Sat.Mar.25.2017.6.32.PM
Match: 45,Battery: 2015-1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 810,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.020,-0.038,TRUE,0.000,0.000,FALSE,-15.700,159.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.062,12.100,
900, 910,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.050,-0.048,TRUE,0.000,0.000,FALSE,-15.690,159.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.062,12.100,
1000, 1011,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.010,-0.043,TRUE,0.000,0.000,FALSE,-15.680,159.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.156,12.100,
1100, 1112,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.040,0.101,TRUE,0.000,0.000,FALSE,-15.640,159.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.094,12.100,
1200, 1214,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.020,-0.013,TRUE,0.000,0.000,FALSE,-15.630,159.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.156,12.100,
1300, 1315,Tele Enable,FALSE,-0.131,-0.014,0.000,0.000,Open,Down,0.010,0.053,TRUE,0.000,0.000,FALSE,-15.640,159.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.188,12.100,
1400, 1416,Tele Enable,FALSE,-0.392,-0.014,0.000,0.000,Open,Down,-0.080,-0.027,TRUE,0.397,0.000,FALSE,-15.710,159.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.188,12.050,
1500, 1516,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.010,0.010,TRUE,6.973,0.000,FALSE,-15.690,157.971,1.875,0.000,0.000,18.500,11.750,0.000,0.000,0.000,11.600,6.969,11.000,
1600, 1617,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.030,-0.062,TRUE,22.995,0.000,FALSE,-15.610,149.809,9.625,0.000,0.000,12.750,9.000,0.000,0.000,0.000,12.300,8.875,11.650,
1700, 1717,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.020,-0.062,TRUE,40.555,0.000,FALSE,-15.700,144.821,2.500,0.000,0.000,5.625,4.250,0.000,0.000,0.000,12.350,8.438,11.800,
1800, 1818,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.040,0.160,TRUE,58.268,0.000,FALSE,-15.640,134.804,2.125,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.400,8.344,11.800,
1900, 1918,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.000,-0.031,TRUE,75.995,0.000,FALSE,-15.710,124.679,2.125,0.000,0.000,5.250,3.625,0.000,0.000,0.000,12.350,8.312,11.800,
2000, 2018,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.030,0.013,TRUE,93.632,0.000,FALSE,-15.630,119.763,2.125,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.350,8.344,11.800,
2100, 2118,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.010,-0.056,TRUE,111.333,0.000,FALSE,-15.710,109.785,2.125,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.400,8.344,11.750,
2200, 2218,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.050,-0.134,TRUE,129.123,0.000,FALSE,-15.650,99.976,2.125,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.350,8.438,11.750,
2300, 2318,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.010,-0.030,TRUE,146.965,0.000,FALSE,-15.620,95.129,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.400,8.438,11.750,
2400, 2419,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.050,-0.178,TRUE,164.602,0.000,FALSE,-15.640,83.988,2.000,0.000,0.000,5.250,3.750,0.000,0.000,0.000,12.350,8.438,11.750,
2500, 2520,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.000,0.026,TRUE,182.508,0.000,FALSE,-15.710,74.560,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.350,8.438,11.750,
2600, 2620,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.040,0.209,TRUE,200.030,0.000,FALSE,-15.690,69.957,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.350,8.500,11.700,
2700, 2721,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.030,-0.081,TRUE,217.731,0.000,FALSE,-15.680,61.232,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.350,8.531,11.750,
2800, 2821,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.020,-0.013,TRUE,235.560,0.000,FALSE,-15.730,52.767,2.000,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.350,8.500,11.700,
2900, 2923,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.060,-0.075,TRUE,253.261,0.000,FALSE,-15.740,48.765,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.350,8.594,11.700,
3000, 3025,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.020,-0.061,TRUE,270.744,0.000,FALSE,-15.760,41.372,2.000,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.350,8.594,11.700,
3100, 3126,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.010,0.007,TRUE,288.765,0.000,FALSE,-15.690,34.910,1.875,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.350,8.594,11.750,
3200, 3227,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.030,0.021,TRUE,306.223,0.000,FALSE,-15.710,32.221,1.875,0.000,0.000,5.250,3.750,0.000,0.000,0.000,12.300,8.656,11.700,
3300, 3328,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.080,0.000,TRUE,323.911,0.000,FALSE,-15.740,27.956,1.875,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.350,8.688,11.650,
3400, 3430,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.040,-0.196,TRUE,341.574,0.000,FALSE,-15.740,25.569,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.350,8.750,11.700,
3500, 3530,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.040,0.066,TRUE,359.313,0.000,FALSE,-15.640,25.190,1.875,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.300,8.688,11.700,
3600, 3632,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.020,0.006,TRUE,377.116,0.000,FALSE,-15.740,26.148,2.000,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.350,8.781,11.650,
3700, 3733,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.010,0.000,TRUE,394.625,0.000,FALSE,-15.600,29.194,2.000,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.350,8.844,11.650,
3800, 3835,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.000,0.028,TRUE,415.902,0.000,FALSE,-15.590,31.411,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.781,11.700,
3900, 3935,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.040,-0.039,TRUE,433.475,0.000,FALSE,-15.650,37.036,2.000,0.000,0.000,5.250,4.125,0.000,0.000,0.000,12.250,8.844,11.650,
4000, 4036,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.070,0.029,TRUE,451.112,0.000,FALSE,-15.790,43.816,2.000,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.350,8.875,11.650,
4100, 4137,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.050,-0.043,TRUE,469.121,0.000,FALSE,-15.660,47.503,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,8.875,11.650,
4200, 4237,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.060,0.017,TRUE,486.437,0.000,FALSE,-15.790,55.572,1.875,0.000,0.000,5.250,3.625,0.000,0.000,0.000,12.300,8.938,11.650,
4300, 4337,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.050,0.009,TRUE,504.356,0.000,FALSE,-15.660,65.670,2.000,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.300,9.000,11.650,
4400, 4438,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.060,0.022,TRUE,521.954,0.000,FALSE,-15.730,70.111,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.350,9.000,11.650,
4500, 4540,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.020,-0.100,TRUE,539.412,0.000,FALSE,-15.690,79.229,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.250,9.031,11.650,
4600, 4640,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.060,0.180,TRUE,557.164,0.000,FALSE,-15.650,88.641,1.875,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.300,9.094,11.650,
4700, 4741,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.060,0.145,TRUE,574.634,0.000,FALSE,-15.660,93.449,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,9.094,11.650,
4800, 4842,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.010,-0.083,TRUE,592.668,0.000,FALSE,-15.690,103.162,1.875,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.250,9.125,11.600,
4900, 4942,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.010,0.028,TRUE,611.343,0.000,FALSE,-15.700,107.972,1.875,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.250,9.188,11.600,
5000, 5044,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.020,-0.008,TRUE,627.596,0.000,FALSE,-15.720,118.076,2.000,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.300,9.188,11.600,
5100, 5146,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,0.040,0.019,TRUE,645.348,0.000,FALSE,-15.660,129.473,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.300,9.219,11.650,
5200, 5246,Tele Enable,FALSE,-1.000,-0.014,0.000,0.000,Open,Down,-0.030,0.110,TRUE,662.985,0.000,FALSE,-15.630,134.504,1.875,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.300,9.219,11.600,
5300, 5347,Tele Enable,FALSE,-0.812,-0.014,0.000,0.000,Open,Down,0.020,0.064,TRUE,682.378,0.000,FALSE,-15.710,144.668,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.500,9.438,11.800,
5400, 5448,Tele Enable,FALSE,-0.566,-0.014,0.000,0.000,Open,Down,-0.080,-0.005,TRUE,695.939,0.000,FALSE,-15.720,153.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.531,11.900,
5500, 5548,Tele Enable,FALSE,-0.160,-0.014,0.000,0.000,Open,Down,0.000,-0.004,TRUE,706.680,0.000,FALSE,-15.710,156.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.438,11.900,
5600, 5650,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,0.030,-0.082,TRUE,709.602,0.000,FALSE,-15.640,160.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.281,11.850,
5700, 5750,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.070,-0.060,TRUE,709.602,0.000,FALSE,-15.670,160.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.375,11.800,
5800, 5851,Tele Enable,FALSE,0.217,-0.014,0.000,0.000,Open,Down,-0.070,-0.183,TRUE,709.602,0.000,FALSE,-15.640,160.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.469,11.800,
5900, 5951,Tele Enable,FALSE,0.427,-0.014,0.000,0.000,Open,Down,-0.060,-0.184,TRUE,708.654,0.000,FALSE,-15.650,159.919,0.000,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.450,9.375,11.700,
6000, 6053,Tele Enable,FALSE,0.773,-0.014,0.300,0.000,Open,Down,-0.080,-0.006,TRUE,704.027,0.000,FALSE,-15.650,157.489,2.500,0.000,0.000,4.375,2.625,0.000,0.000,0.000,12.350,9.125,11.250,
6100, 6153,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.020,0.021,TRUE,692.414,0.000,FALSE,-15.600,154.790,6.750,0.000,2.250,11.625,7.000,0.000,0.000,0.000,11.850,9.344,11.200,
6200, 6254,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.110,0.149,TRUE,673.496,0.000,FALSE,-15.750,146.188,6.500,0.000,0.000,8.000,3.375,0.000,0.000,0.000,12.150,9.781,11.450,
6300, 6355,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.120,-0.003,TRUE,655.179,0.000,FALSE,-15.590,136.018,2.750,0.000,0.000,6.875,3.000,0.000,0.000,0.000,12.250,9.625,11.550,
6400, 6457,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.110,-0.027,TRUE,637.363,0.000,FALSE,-15.610,130.813,1.875,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.250,9.531,11.550,
6500, 6557,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.040,-0.033,TRUE,619.047,0.000,FALSE,-15.600,118.880,1.875,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,9.562,11.550,
6600, 6658,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.020,0.076,TRUE,600.910,0.000,FALSE,-15.690,108.644,1.875,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,9.688,11.550,
6700, 6759,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.070,-0.163,TRUE,582.607,0.000,FALSE,-15.630,103.620,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,9.688,11.500,
6800, 6860,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.100,0.058,TRUE,564.534,0.000,FALSE,-15.720,93.553,1.875,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.250,9.688,11.550,
6900, 6962,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.020,-0.007,TRUE,546.333,0.000,FALSE,-15.730,83.818,1.875,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,9.625,11.500,
7000, 7062,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.070,0.225,TRUE,528.235,0.000,FALSE,-15.600,78.976,1.750,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,9.719,11.500,
7100, 7163,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.040,-0.006,TRUE,510.111,0.000,FALSE,-15.710,69.597,1.750,0.000,0.000,6.625,2.500,0.000,0.000,0.000,12.250,9.719,11.500,
7200, 7267,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.010,0.111,TRUE,491.936,0.000,FALSE,-15.750,60.584,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.200,9.719,11.550,
7300, 7368,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.070,0.207,TRUE,473.773,0.000,FALSE,-15.690,56.164,1.750,0.000,0.000,6.625,2.750,0.000,0.000,0.000,12.300,9.781,11.550,
7400, 7469,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.040,0.023,TRUE,455.355,0.000,FALSE,-15.590,47.964,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,9.812,11.500,
7500, 7570,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.040,-0.089,TRUE,437.436,0.000,FALSE,-15.710,40.467,1.750,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,9.781,11.550,
7600, 7672,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.010,-0.032,TRUE,419.363,0.000,FALSE,-15.750,37.115,1.875,0.000,0.000,6.625,2.750,0.000,0.000,0.000,12.250,9.812,11.550,
7700, 7774,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.110,-0.004,TRUE,397.701,0.000,FALSE,-15.660,31.398,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,9.875,11.450,
7800, 7878,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.070,-0.176,TRUE,383.179,0.000,FALSE,-15.590,27.381,1.875,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,9.875,11.500,
7900, 7980,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.030,0.012,TRUE,361.274,0.000,FALSE,-15.600,25.821,1.750,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,9.906,11.500,
8000, 8080,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.120,0.062,TRUE,343.124,0.000,FALSE,-15.700,25.402,1.875,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,9.906,11.450,
8100, 8180,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.000,-0.031,TRUE,325.052,0.000,FALSE,-15.740,26.098,1.875,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.250,9.969,11.550,
8200, 8280,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.040,0.164,TRUE,306.172,0.000,FALSE,-15.740,29.148,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.250,10.031,11.450,
8300, 8382,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.010,-0.095,TRUE,288.765,0.000,FALSE,-15.620,34.120,1.750,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,9.969,11.450,
8400, 8484,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.120,-0.010,TRUE,270.577,0.000,FALSE,-15.700,37.084,1.875,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.200,10.031,11.500,
8500, 8588,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.090,-0.141,TRUE,252.530,0.000,FALSE,-15.710,44.010,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,10.031,11.450,
8600, 8688,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.030,-0.078,TRUE,233.407,0.000,FALSE,-15.580,51.922,1.750,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.250,10.031,11.500,
8700, 8789,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.090,-0.184,TRUE,216.077,0.000,FALSE,-15.590,57.558,1.875,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.250,10.062,11.450,
8800, 8890,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.040,-0.095,TRUE,197.787,0.000,FALSE,-15.580,66.494,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.250,10.062,11.450,
8900, 8990,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.010,0.020,TRUE,179.765,0.000,FALSE,-15.720,75.812,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,10.062,11.450,
9000, 9091,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.130,0.106,TRUE,161.385,0.000,FALSE,-15.600,80.561,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.250,10.125,11.450,
9100, 9191,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.020,0.012,TRUE,143.582,0.000,FALSE,-15.650,90.242,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,10.125,11.400,
9200, 9292,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.000,0.135,TRUE,125.522,0.000,FALSE,-15.710,100.089,1.750,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.200,10.125,11.450,
9300, 9394,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.130,0.042,TRUE,107.385,0.000,FALSE,-15.620,105.102,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.200,10.156,11.450,
9400, 9495,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.020,0.037,TRUE,85.621,0.000,FALSE,-15.580,117.226,1.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.250,10.156,11.400,
9500, 9595,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.010,0.089,TRUE,67.484,0.000,FALSE,-15.610,121.965,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.250,10.219,11.450,
9600, 9695,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.150,0.072,TRUE,49.270,0.000,FALSE,-15.720,132.267,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.200,10.250,11.450,
9700, 9796,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,-0.050,-0.062,TRUE,31.185,0.000,FALSE,-15.560,142.678,1.750,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.200,10.250,11.400,
9800, 9897,Tele Enable,FALSE,0.903,-0.014,0.300,0.000,Open,Down,0.000,-0.024,TRUE,13.087,0.000,FALSE,-15.570,147.954,1.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.250,10.250,11.450,
9900, 9997,Tele Enable,FALSE,0.716,-0.014,0.300,0.000,Open,Down,-0.130,0.123,TRUE,-3.794,0.000,FALSE,-15.710,158.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.500,11.700,
10000, 10098,Tele Enable,FALSE,0.510,-0.014,0.000,0.000,Open,Down,0.000,0.038,TRUE,-17.175,0.000,FALSE,-15.580,166.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.344,11.750,
10100, 10199,Tele Enable,FALSE,0.326,-0.014,0.000,0.000,Open,Down,-0.080,0.194,TRUE,-26.545,0.000,FALSE,-15.580,169.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,10.344,11.750,
10200, 10301,Tele Enable,FALSE,0.255,-0.014,0.000,0.000,Open,Down,-0.030,0.023,TRUE,-32.031,0.000,FALSE,-15.670,173.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.344,11.700,
10300, 10402,Tele Enable,FALSE,0.139,-0.014,0.000,0.000,Open,Down,-0.120,-0.015,TRUE,-35.325,0.000,FALSE,-15.730,176.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.344,11.650,
10400, 10510,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.020,-0.019,TRUE,-36.376,0.000,FALSE,-15.710,176.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.406,11.700,
10500, 10611,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.120,0.038,TRUE,-36.376,0.000,FALSE,-15.720,176.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.344,11.650,
