Fri.Apr.07.2017.4.07.PM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 811,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.040,-0.018,TRUE,5.499,10.203,FALSE,4.149,-9.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
900, 914,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.040,0.012,TRUE,8.972,10.203,FALSE,4.149,-10.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
1000, 1014,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-0.040,0.139,TRUE,11.023,11.625,FALSE,4.169,-12.315,0.000,0.000,0.000,0.000,0.000,2.500,0.000,2.125,12.500,0.000,12.400,
1100, 1115,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-0.030,-0.003,TRUE,10.997,14.971,FALSE,4.139,-14.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
1200, 1216,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-0.380,0.027,TRUE,10.997,18.316,FALSE,4.139,-15.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
1300, 1317,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.230,0.022,TRUE,10.997,21.636,FALSE,4.029,-17.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.300,
1400, 1418,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.270,-0.248,TRUE,13.689,22.161,FALSE,4.279,-19.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
1500, 1520,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.100,-0.089,TRUE,17.137,22.161,FALSE,4.259,-20.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
1600, 1620,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.210,-0.145,TRUE,20.611,22.161,FALSE,4.269,-22.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
1700, 1721,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-0.160,-0.095,TRUE,22.866,23.302,FALSE,4.269,-22.835,0.000,0.000,0.000,0.000,0.000,2.875,0.000,2.125,12.500,0.000,12.400,
1800, 1822,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-0.140,0.012,TRUE,22.866,26.571,FALSE,4.249,-22.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
1900, 1924,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-0.160,-0.008,TRUE,22.866,29.967,FALSE,4.229,-20.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
2000, 2025,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.120,0.031,TRUE,22.866,33.326,FALSE,4.249,-18.873,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
2100, 2127,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.160,-0.004,TRUE,24.994,34.428,FALSE,4.249,-17.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
2200, 2227,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.140,-0.019,TRUE,28.378,34.428,FALSE,4.249,-15.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
2300, 2329,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.130,0.024,TRUE,31.851,34.428,FALSE,4.249,-13.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
2400, 2429,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-0.150,-0.004,TRUE,35.992,34.428,FALSE,4.249,-12.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
2500, 2531,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-0.130,-0.003,TRUE,39.401,34.428,FALSE,4.239,-10.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
2600, 2632,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-0.140,0.002,TRUE,42.913,34.428,FALSE,4.239,-8.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
2700, 2733,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-0.080,-0.139,TRUE,46.297,34.428,FALSE,4.249,-7.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
2800, 2834,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-0.110,-0.026,TRUE,49.732,34.428,FALSE,4.319,-5.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
2900, 2935,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-0.120,-0.070,TRUE,53.129,34.428,FALSE,4.249,-3.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
3000, 3035,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-0.110,0.011,TRUE,56.589,34.428,FALSE,4.229,-2.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
3100, 3135,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.110,-0.005,TRUE,60.037,34.428,FALSE,4.249,-0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
3200, 3236,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.090,0.015,TRUE,63.524,34.428,FALSE,4.219,1.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
3300, 3336,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.090,0.014,TRUE,66.895,34.428,FALSE,4.199,3.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
3400, 3436,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.090,0.048,TRUE,70.304,34.428,TRUE,5.125,-2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
3500, 3536,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.310,0.694,TRUE,73.752,34.428,TRUE,5.125,-1.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
3600, 3638,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.390,-0.115,TRUE,77.161,34.428,TRUE,5.125,-3.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
3700, 3738,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,0.170,0.226,TRUE,80.545,34.441,TRUE,5.125,-1.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
3800, 3840,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.050,-0.195,TRUE,83.980,34.441,TRUE,5.125,-1.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
3900, 3940,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,0.000,0.241,TRUE,87.364,34.441,TRUE,5.202,0.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
4000, 4040,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.020,-0.229,TRUE,90.774,34.441,TRUE,5.047,-3.536,0.000,0.000,0.000,0.000,0.000,0.000,9.625,0.000,12.550,0.000,12.400,
4100, 4141,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-0.050,-0.205,TRUE,88.761,30.313,TRUE,5.047,-3.536,7.625,0.000,0.000,8.250,7.500,9.375,4.125,5.750,11.550,0.000,11.450,
4200, 4241,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-0.070,-0.047,TRUE,78.815,20.752,FALSE,5.117,-0.758,2.125,0.000,0.000,3.750,0.000,2.750,1.625,3.000,12.150,0.000,12.050,
4300, 4342,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-0.060,-0.037,TRUE,69.074,10.792,TRUE,5.125,-3.229,1.375,0.000,0.000,2.750,0.000,2.500,1.500,2.250,12.200,0.000,12.100,
4400, 4442,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-0.020,-0.009,TRUE,58.691,0.590,TRUE,5.125,-3.229,0.000,0.000,0.000,2.750,0.000,2.750,1.500,2.250,12.200,0.000,12.050,
4500, 4543,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-0.020,-0.003,TRUE,48.489,-9.382,TRUE,5.047,-2.263,0.000,0.000,0.000,2.750,0.000,2.125,1.500,2.250,12.200,0.000,12.100,
4600, 4644,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.024,TRUE,43.221,-14.368,TRUE,5.047,-2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
4700, 4745,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.007,TRUE,43.221,-14.304,TRUE,5.047,-1.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
4800, 4845,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,0.026,TRUE,43.221,-14.304,TRUE,5.125,-2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
4900, 4946,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.019,TRUE,43.221,-14.304,TRUE,5.125,-2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
5000, 5047,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,0.004,FALSE,43.221,-14.304,TRUE,4.970,-2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
5100, 5149,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.006,FALSE,43.221,-14.304,TRUE,4.970,-2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
5200, 5250,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.005,FALSE,43.221,-14.304,TRUE,4.816,-1.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
5300, 5351,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,0.001,FALSE,43.221,-14.304,TRUE,4.584,-1.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
5400, 5454,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.001,FALSE,43.221,-14.304,TRUE,4.584,-1.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
5500, 5555,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.003,FALSE,43.221,-14.304,TRUE,4.506,-1.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,
5600, 5656,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.008,FALSE,43.221,-14.304,TRUE,4.429,-1.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
5700, 5757,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.004,FALSE,43.221,-14.304,TRUE,4.506,-1.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
5800, 5859,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.003,FALSE,43.221,-14.304,TRUE,4.506,-1.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
5900, 5959,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.001,FALSE,43.221,-14.304,TRUE,4.661,-0.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.400,
6000, 6060,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.000,FALSE,43.221,-14.304,TRUE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
6100, 6160,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.003,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
6200, 6260,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.000,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
6300, 6361,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.003,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
6400, 6463,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.002,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
6500, 6563,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.000,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
6600, 6665,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.002,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
6700, 6766,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.005,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
6800, 6867,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.004,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
6900, 6971,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.001,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
7000, 7073,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,0.005,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
7100, 7175,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.005,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
7200, 7276,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.001,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
7300, 7377,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.001,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
7400, 7479,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.006,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
7500, 7579,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.001,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
7600, 7679,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.004,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
7700, 7780,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,0.000,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
7800, 7882,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.002,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
7900, 7982,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.001,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
8000, 8083,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,0.006,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
8100, 8184,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.002,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
8200, 8285,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.002,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
8300, 8387,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.004,FALSE,43.221,-14.304,FALSE,5.453,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
8400, 8488,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.000,FALSE,43.221,-14.304,FALSE,5.443,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
8500, 8590,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.002,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
8600, 8694,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.000,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
8700, 8795,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.000,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
8800, 8897,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.000,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
8900, 8998,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.003,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
9000, 9099,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,0.000,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
9100, 9200,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,0.001,FALSE,43.221,-14.304,FALSE,5.433,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
9200, 9300,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,0.000,FALSE,43.221,-14.304,FALSE,5.423,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
9300, 9400,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.002,FALSE,43.221,-14.304,FALSE,5.423,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
9400, 9501,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.001,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
9500, 9602,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.002,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
9600, 9703,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.005,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
9700, 9803,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.001,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
9800, 9903,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.001,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
9900, 10004,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.001,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
10000, 10105,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.000,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
10100, 10207,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,0.004,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
10200, 10307,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.002,FALSE,43.221,-14.304,FALSE,5.403,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
10300, 10409,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.000,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
10400, 10510,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.000,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
10500, 10611,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,-0.001,FALSE,43.221,-14.304,FALSE,5.413,-4.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
