Fri.Mar.24.2017.8.07.PM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 808,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,0.037,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.500,12.200,
900, 909,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,0.004,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.531,12.200,
1000, 1010,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.037,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.531,12.150,
1100, 1112,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.212,TRUE,-0.205,0.000,FALSE,-4.564,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.594,12.150,
1200, 1213,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.125,TRUE,-0.205,0.000,FALSE,-4.604,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.594,12.150,
1300, 1314,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.078,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,8.656,12.150,
1400, 1414,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,-0.248,TRUE,-0.205,0.000,FALSE,-4.514,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.688,12.150,
1500, 1514,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.026,TRUE,-0.205,0.000,FALSE,-4.514,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.688,12.150,
1600, 1615,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.080,0.175,TRUE,-0.205,0.000,FALSE,-4.604,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.688,12.150,
1700, 1718,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,-0.023,TRUE,-0.205,0.000,FALSE,-4.584,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.750,12.150,
1800, 1823,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,0.077,TRUE,-0.205,0.000,FALSE,-4.504,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,8.750,12.100,
1900, 1924,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,-0.180,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.781,12.100,
2000, 2024,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.010,-0.032,TRUE,-0.205,0.000,FALSE,-4.504,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,8.781,12.150,
2100, 2125,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.080,0.219,TRUE,-0.205,0.000,FALSE,-4.534,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,8.781,12.150,
2200, 2225,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,-0.271,TRUE,-0.205,0.000,FALSE,-4.594,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,8.781,12.150,
2300, 2327,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,0.083,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.781,12.100,
2400, 2428,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.023,TRUE,-0.205,0.000,FALSE,-4.504,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.781,12.100,
2500, 2529,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.202,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.844,12.100,
2600, 2630,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.100,TRUE,-0.205,0.000,FALSE,-4.594,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.875,12.100,
2700, 2732,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.157,TRUE,-0.205,0.000,FALSE,-4.554,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,8.875,12.100,
2800, 2833,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.046,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,8.875,12.100,
2900, 2934,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.135,TRUE,-0.205,0.000,FALSE,-4.474,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,8.875,12.100,
3000, 3035,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,-0.204,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.000,12.050,
3100, 3137,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.110,0.192,TRUE,-0.205,0.000,FALSE,-4.564,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.000,12.100,
3200, 3238,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.035,TRUE,-0.205,0.000,FALSE,-4.584,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.031,12.100,
3300, 3339,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.004,TRUE,-0.205,0.000,FALSE,-4.484,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.000,12.100,
3400, 3440,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.110,0.176,TRUE,-0.205,0.000,FALSE,-4.554,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,9.094,12.050,
3500, 3541,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.329,TRUE,-0.205,0.000,FALSE,-4.474,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.094,12.050,
3600, 3642,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.096,TRUE,-0.205,0.000,FALSE,-4.514,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.094,12.100,
3700, 3743,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,0.004,TRUE,-0.205,0.000,FALSE,-4.474,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.125,12.050,
3800, 3844,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.110,-0.008,TRUE,-0.205,0.000,FALSE,-4.574,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.125,12.050,
3900, 3944,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,0.270,TRUE,-0.205,0.000,FALSE,-4.584,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.188,12.050,
4000, 4046,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,0.220,TRUE,-0.205,0.000,FALSE,-4.474,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.125,12.050,
4100, 4147,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.077,TRUE,-0.205,0.000,FALSE,-4.564,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.219,12.000,
4200, 4255,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.033,TRUE,-0.205,0.000,FALSE,-4.454,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.219,12.050,
4300, 4357,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.122,TRUE,-0.205,0.000,FALSE,-4.514,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.219,12.050,
4400, 4459,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.100,0.249,TRUE,-0.205,0.000,FALSE,-4.504,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.219,12.000,
4500, 4559,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,0.271,TRUE,-0.205,0.000,FALSE,-4.474,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.281,12.000,
4600, 4659,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.127,TRUE,-0.205,0.000,FALSE,-4.444,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.344,12.050,
4700, 4760,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.080,-0.055,TRUE,-0.205,0.000,FALSE,-4.444,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.281,12.000,
4800, 4861,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.025,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.375,12.000,
4900, 4961,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.117,TRUE,-0.205,0.000,FALSE,-4.434,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.438,12.000,
5000, 5062,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.140,0.138,TRUE,-0.205,0.000,FALSE,-4.544,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.438,11.950,
5100, 5163,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,0.065,TRUE,-0.205,0.000,FALSE,-4.444,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.438,11.950,
5200, 5264,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,0.070,TRUE,-0.205,0.000,FALSE,-4.574,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.531,12.000,
5300, 5365,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.006,TRUE,-0.205,0.000,FALSE,-4.574,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.469,12.000,
5400, 5467,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.028,TRUE,-0.205,0.000,FALSE,-4.454,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.531,12.000,
5500, 5567,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.080,0.091,TRUE,-0.205,0.000,FALSE,-4.574,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.469,12.000,
5600, 5667,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.010,TRUE,-0.205,0.000,FALSE,-4.454,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.469,11.950,
5700, 5767,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,0.028,TRUE,-0.205,0.000,FALSE,-4.434,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,9.531,11.950,
5800, 5867,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.170,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.562,11.950,
5900, 5969,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.133,TRUE,-0.205,0.000,FALSE,-4.564,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.562,11.950,
6000, 6069,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,0.064,TRUE,-0.205,0.000,FALSE,-4.544,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.688,11.950,
6100, 6169,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,-0.057,TRUE,-0.205,0.000,FALSE,-4.544,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.562,11.950,
6200, 6270,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.160,0.133,TRUE,-0.205,0.000,FALSE,-4.544,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.688,11.950,
6300, 6370,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.029,TRUE,-0.205,0.000,FALSE,-4.484,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.688,12.000,
6400, 6470,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,-0.005,TRUE,-0.205,0.000,FALSE,-4.554,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.688,11.950,
6500, 6571,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.140,0.152,TRUE,-0.205,0.000,FALSE,-4.554,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.719,11.950,
6600, 6671,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.190,-0.087,TRUE,-0.205,0.000,FALSE,-4.544,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.688,11.950,
6700, 6774,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.098,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.719,11.900,
6800, 6874,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.190,0.108,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.812,11.950,
6900, 6976,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.027,TRUE,-0.205,0.000,FALSE,-4.544,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.812,11.900,
7000, 7076,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,-0.080,TRUE,-0.205,0.000,FALSE,-4.444,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.812,11.950,
7100, 7180,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.140,0.110,TRUE,-0.205,0.000,FALSE,-4.534,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.812,11.950,
7200, 7281,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.094,TRUE,-0.205,0.000,FALSE,-4.394,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.875,11.900,
7300, 7382,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.074,TRUE,-0.205,0.000,FALSE,-4.384,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.812,11.950,
7400, 7483,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,0.000,TRUE,-0.205,0.000,FALSE,-4.404,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.906,11.900,
7500, 7584,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,-0.060,TRUE,-0.205,0.000,FALSE,-4.424,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.969,11.950,
7600, 7685,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.200,0.102,TRUE,-0.205,0.000,FALSE,-4.464,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.906,11.900,
7700, 7786,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.110,-0.021,TRUE,-0.205,0.000,FALSE,-4.394,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,9.969,11.900,
7800, 7888,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.170,0.186,TRUE,-0.205,0.000,FALSE,-4.394,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.969,11.900,
7900, 7990,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,0.033,TRUE,-0.205,0.000,FALSE,-4.434,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.031,11.900,
8000, 8090,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.210,0.139,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.969,11.950,
8100, 8191,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,0.023,TRUE,-0.205,0.000,FALSE,-4.514,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.062,11.900,
8200, 8293,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.119,TRUE,-0.205,0.000,FALSE,-4.434,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.031,11.900,
8300, 8394,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.210,0.108,TRUE,-0.205,0.000,FALSE,-4.484,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.062,11.900,
8400, 8502,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,-0.078,TRUE,-0.205,0.000,FALSE,-4.524,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.062,11.900,
8500, 8602,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.220,0.095,TRUE,-0.205,0.000,FALSE,-4.384,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.125,11.900,
8600, 8703,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.210,0.137,TRUE,-0.205,0.000,FALSE,-4.474,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.062,11.900,
8700, 8804,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.190,-0.218,TRUE,-0.205,0.000,FALSE,-4.394,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.156,11.850,
8800, 8904,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,0.019,TRUE,-0.205,0.000,FALSE,-4.364,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.125,11.900,
8900, 9006,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,-0.116,TRUE,-0.205,0.000,FALSE,-4.374,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.156,11.850,
9000, 9107,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.230,0.030,TRUE,-0.205,0.000,FALSE,-4.514,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,10.156,11.900,
9100, 9209,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.041,TRUE,-0.205,0.000,FALSE,-4.444,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.156,11.850,
9200, 9309,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.210,-0.175,TRUE,-0.205,0.000,FALSE,-4.504,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.219,11.900,
9300, 9410,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.085,TRUE,-0.205,0.000,FALSE,-4.414,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.156,11.850,
9400, 9511,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,0.192,TRUE,-0.205,0.000,FALSE,-4.434,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.250,11.900,
9500, 9612,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.160,0.086,TRUE,-0.205,0.000,FALSE,-4.484,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.250,11.850,
9600, 9712,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.170,-0.180,TRUE,-0.205,0.000,FALSE,-4.344,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.250,11.900,
9700, 9814,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.230,0.069,TRUE,-0.205,0.000,FALSE,-4.384,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.219,11.850,
9800, 9916,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.160,-0.132,TRUE,-0.205,0.000,FALSE,-4.344,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.250,11.900,
9900, 10016,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.160,0.068,TRUE,-0.205,0.000,FALSE,-4.374,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.250,11.850,
10000, 10117,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.160,-0.098,TRUE,-0.205,0.000,FALSE,-4.464,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.250,11.900,
10100, 10217,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,0.064,TRUE,-0.205,0.000,FALSE,-4.494,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.312,11.850,
10200, 10319,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,0.028,TRUE,-0.205,0.000,FALSE,-4.454,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,10.312,11.850,
10300, 10421,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,0.086,TRUE,-0.205,0.000,FALSE,-4.364,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,10.344,11.850,
10400, 10521,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.190,-0.236,TRUE,-0.205,0.000,FALSE,-4.334,-12.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,10.344,11.850,
