
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
24200,Tele Disable,FALSE,0.000,0.000,-217.070,-0.004,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
24250,Tele Disable,FALSE,0.000,0.000,-217.070,0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
24300,Tele Disable,FALSE,0.000,0.000,-217.070,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24350,Tele Disable,FALSE,0.000,0.000,-217.070,-0.002,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24400,Tele Disable,FALSE,0.000,0.000,-217.060,0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24450,Tele Disable,FALSE,0.000,0.000,-217.070,0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24500,Tele Disable,FALSE,0.000,0.000,-217.070,0.004,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24550,Tele Disable,FALSE,0.000,0.000,-217.070,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
24600,Tele Disable,FALSE,0.000,0.000,-217.070,-0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
24650,Tele Disable,FALSE,0.000,0.000,-217.070,-0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
24700,Tele Disable,FALSE,0.000,0.000,-217.070,0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
24750,Tele Disable,FALSE,0.000,0.000,-217.070,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24800,Tele Disable,FALSE,0.000,0.000,-217.070,0.003,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
24850,Tele Disable,FALSE,0.000,0.000,-217.070,-0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
24900,Tele Disable,FALSE,0.000,0.000,-217.070,0.011,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
24950,Tele Disable,FALSE,0.000,0.000,-217.070,0.021,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25000,Tele Disable,FALSE,0.000,0.000,-217.070,-0.004,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25050,Tele Disable,FALSE,0.000,0.000,-217.070,-0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25100,Tele Disable,FALSE,0.000,0.000,-217.070,0.001,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25150,Tele Disable,FALSE,0.000,0.000,-217.070,0.010,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25200,Tele Disable,FALSE,0.000,0.000,-217.080,-0.003,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25250,Tele Disable,FALSE,0.000,0.000,-217.080,-0.003,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25300,Tele Disable,FALSE,0.000,0.000,-217.080,0.003,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
25350,Tele Disable,FALSE,0.000,0.000,-217.080,-0.013,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
25400,Tele Disable,FALSE,0.000,0.000,-217.080,-0.005,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25450,Tele Disable,FALSE,0.000,0.000,-217.080,-0.004,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
25500,Tele Disable,FALSE,0.000,0.000,-217.080,-0.002,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
25550,Tele Disable,FALSE,0.000,0.000,-217.080,-0.003,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25600,Tele Disable,FALSE,0.000,0.000,-217.080,-0.009,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25650,Tele Disable,FALSE,0.000,0.000,-217.080,-0.010,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25700,Tele Disable,FALSE,0.000,0.000,-217.080,0.016,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25750,Tele Disable,FALSE,0.000,0.000,-217.080,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25800,Tele Disable,FALSE,0.000,0.000,-217.080,-0.004,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
25850,Tele Disable,FALSE,0.000,0.000,-217.150,-0.031,TRUE,183.316,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
25900,Tele Disable,FALSE,0.000,0.000,-217.270,-0.035,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
25950,Tele Disable,FALSE,0.000,0.000,-217.490,-0.040,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26000,Tele Disable,FALSE,0.000,0.000,-218.180,0.027,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26050,Tele Disable,FALSE,0.000,0.000,-218.480,0.030,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26100,Tele Disable,FALSE,0.000,0.000,-219.720,0.033,TRUE,183.342,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26150,Tele Disable,FALSE,0.000,0.000,-220.250,0.015,TRUE,183.342,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26200,Tele Disable,FALSE,0.000,0.000,-221.040,-0.042,TRUE,183.342,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
26250,Tele Disable,FALSE,0.000,0.000,-221.300,0.075,TRUE,183.342,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
26300,Tele Disable,FALSE,0.000,0.000,-221.490,0.084,TRUE,183.342,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26350,Tele Disable,FALSE,0.000,0.000,-221.710,0.089,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26400,Tele Disable,FALSE,0.000,0.000,-221.800,0.014,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26450,Tele Disable,FALSE,0.000,0.000,-221.920,-0.007,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
26500,Tele Disable,FALSE,0.000,0.000,-222.130,0.038,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
26550,Tele Disable,FALSE,0.000,0.000,-222.310,-0.010,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26600,Tele Disable,FALSE,0.000,0.000,-222.490,0.004,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
26650,Tele Disable,FALSE,0.000,0.000,-222.810,0.083,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26700,Tele Disable,FALSE,0.000,0.000,-223.020,0.044,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26750,Tele Disable,FALSE,0.000,0.000,-223.390,-0.007,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
26800,Tele Disable,FALSE,0.000,0.000,-223.640,-0.006,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26850,Tele Disable,FALSE,0.000,0.000,-223.920,0.004,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26900,Tele Disable,FALSE,0.000,0.000,-224.540,0.001,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
26950,Tele Disable,FALSE,0.000,0.000,-224.670,0.024,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27000,Tele Disable,FALSE,0.000,0.000,-225.080,0.003,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27050,Tele Disable,FALSE,0.000,0.000,-225.150,-0.010,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27100,Tele Disable,FALSE,0.000,0.000,-225.260,-0.019,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27150,Tele Disable,FALSE,0.000,0.000,-225.220,-0.004,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27200,Tele Disable,FALSE,0.000,0.000,-225.100,-0.016,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27250,Tele Disable,FALSE,0.000,0.000,-224.970,0.000,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27300,Tele Disable,FALSE,0.000,0.000,-224.790,-0.015,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
27350,Tele Disable,FALSE,0.000,0.000,-224.670,-0.019,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27400,Tele Disable,FALSE,0.000,0.000,-224.650,-0.011,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27450,Tele Disable,FALSE,0.000,0.000,-224.580,-0.017,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27500,Tele Disable,FALSE,0.000,0.000,-224.560,0.005,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27550,Tele Disable,FALSE,0.000,0.000,-224.530,0.000,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27600,Tele Disable,FALSE,0.000,0.000,-224.510,0.009,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27650,Tele Disable,FALSE,0.000,0.000,-224.460,0.006,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27700,Tele Disable,FALSE,0.000,0.000,-224.430,0.003,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27750,Tele Disable,FALSE,0.000,0.000,-224.360,-0.002,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27800,Tele Disable,FALSE,0.000,0.000,-224.290,-0.005,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27850,Tele Disable,FALSE,0.000,0.000,-224.270,0.003,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27900,Tele Disable,FALSE,0.000,0.000,-224.180,-0.005,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27950,Tele Disable,FALSE,0.000,0.000,-224.070,0.008,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28000,Tele Disable,FALSE,0.000,0.000,-223.980,0.006,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28050,Tele Disable,FALSE,0.000,0.000,-223.850,0.025,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28100,Tele Disable,FALSE,0.000,0.000,-223.650,0.056,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28150,Tele Disable,FALSE,0.000,0.000,-223.440,0.037,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28200,Tele Disable,FALSE,0.000,0.000,-223.040,-0.014,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28250,Tele Disable,FALSE,0.000,0.000,-222.770,-0.008,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28300,Tele Disable,FALSE,0.000,0.000,-222.400,-0.040,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28350,Tele Disable,FALSE,0.000,0.000,-222.110,-0.033,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28400,Tele Disable,FALSE,0.000,0.000,-221.990,-0.021,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28450,Tele Disable,FALSE,0.000,0.000,-221.910,-0.002,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28500,Tele Disable,FALSE,0.000,0.000,-221.900,-0.008,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28550,Tele Disable,FALSE,0.000,0.000,-222.020,-0.005,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28600,Tele Disable,FALSE,0.000,0.000,-222.180,-0.009,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28650,Tele Disable,FALSE,0.000,0.000,-222.550,-0.010,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28700,Tele Disable,FALSE,0.000,0.000,-223.050,-0.004,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28750,Tele Disable,FALSE,0.000,0.000,-223.440,0.009,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28800,Tele Disable,FALSE,0.000,0.000,-224.030,-0.007,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28850,Tele Disable,FALSE,0.000,0.000,-224.410,0.024,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28900,Tele Disable,FALSE,0.000,0.000,-224.760,0.001,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
28950,Tele Disable,FALSE,0.000,0.000,-225.240,-0.017,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29000,Tele Disable,FALSE,0.000,0.000,-225.520,0.006,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29050,Tele Disable,FALSE,0.000,0.000,-225.850,0.011,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29100,Tele Disable,FALSE,0.000,0.000,-226.070,-0.011,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29150,Tele Disable,FALSE,0.000,0.000,-226.150,0.006,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29200,Tele Disable,FALSE,0.000,0.000,-226.210,-0.031,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29250,Tele Disable,FALSE,0.000,0.000,-226.250,-0.019,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29300,Tele Disable,FALSE,0.000,0.000,-226.290,-0.003,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29350,Tele Disable,FALSE,0.000,0.000,-226.330,0.021,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29400,Tele Disable,FALSE,0.000,0.000,-226.320,0.026,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29450,Tele Disable,FALSE,0.000,0.000,-226.310,-0.008,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29500,Tele Disable,FALSE,0.000,0.000,-226.290,-0.022,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
29550,Tele Disable,FALSE,0.000,0.000,-226.220,0.005,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29600,Tele Disable,FALSE,0.000,0.000,-226.110,-0.012,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
29650,Tele Disable,FALSE,0.000,0.000,-225.950,-0.009,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
29700,Tele Disable,FALSE,0.000,0.000,-225.560,0.000,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29750,Tele Disable,FALSE,0.000,0.000,-225.320,0.007,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29800,Tele Disable,FALSE,0.000,0.000,-224.900,0.041,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29850,Tele Disable,FALSE,0.000,0.000,-224.550,0.017,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29900,Tele Disable,FALSE,0.000,0.000,-223.890,-0.053,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29950,Tele Disable,FALSE,0.000,0.000,-223.400,-0.036,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30000,Tele Disable,FALSE,0.000,0.000,-222.900,-0.027,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
30050,Tele Disable,FALSE,0.000,0.000,-221.790,-0.022,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30100,Tele Disable,FALSE,0.000,0.000,-221.230,-0.016,TRUE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30150,Tele Disable,FALSE,0.000,0.000,-220.680,0.014,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
30200,Tele Disable,FALSE,0.000,0.000,-220.140,0.022,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30250,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
30300,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30350,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30400,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30450,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30500,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30550,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30600,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.625,Open,Down,
30650,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30700,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30750,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30800,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.625,Open,Down,
30850,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30900,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
30950,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
31000,Tele Disable,FALSE,0.000,0.000,-219.410,0.000,FALSE,183.329,227.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
