Sat.Mar.25.2017.6.04.PM
Match: 45,Battery: 2015-1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Real Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Sees Target?,	Target Distance,	Target Angle,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 3 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
0, 0,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.140,0.000,FALSE,0.000,0.013,TRUE,2.956,77.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,12.719,11.850,
100, 104,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,0.070,-0.131,TRUE,0.000,0.013,TRUE,2.956,77.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,12.125,11.850,
200, 205,Auto Enable,TRUE,-0.022,0.022,0.000,0.000,Close,Down,-0.060,-0.067,TRUE,0.000,0.013,TRUE,2.956,83.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,12.125,11.900,
300, 305,Auto Enable,TRUE,-0.123,-0.076,0.000,0.000,Close,Down,-0.060,0.016,TRUE,0.000,0.013,TRUE,2.878,77.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,12.188,11.800,
400, 408,Auto Enable,TRUE,-0.360,-0.266,0.000,0.000,Close,Down,0.040,-0.016,TRUE,0.103,0.179,TRUE,3.033,83.384,2.875,0.000,0.000,4.375,3.750,2.375,1.625,2.750,12.200,11.531,11.350,
500, 509,Auto Enable,TRUE,-0.360,-0.286,0.000,0.000,Close,Down,0.590,-0.143,TRUE,1.397,0.872,TRUE,2.956,83.384,4.500,0.000,0.000,6.375,4.375,2.125,1.750,3.375,12.300,12.281,11.400,
600, 609,Auto Enable,TRUE,-0.360,-0.275,0.000,0.000,Close,Down,1.580,-0.002,TRUE,3.294,2.153,TRUE,2.645,83.384,3.500,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.350,12.281,11.550,
700, 711,Auto Enable,TRUE,-0.360,-0.279,0.000,0.000,Close,Down,2.520,-0.153,TRUE,5.678,3.832,TRUE,2.257,71.949,2.875,0.000,0.000,4.250,3.000,0.000,0.000,2.500,12.400,12.219,11.550,
800, 811,Auto Enable,TRUE,-0.354,-0.360,0.000,0.000,Close,Down,3.520,-0.347,TRUE,8.421,6.050,TRUE,1.012,71.949,2.250,0.000,0.000,4.000,2.625,3.000,2.375,4.750,12.300,12.062,11.400,
900, 912,Auto Enable,TRUE,-0.353,-0.360,0.000,0.000,Close,Down,4.110,-0.034,TRUE,11.382,8.921,TRUE,0.311,77.350,1.875,0.000,0.000,3.250,2.375,2.375,2.125,4.375,12.350,12.219,11.400,
1000, 1014,Auto Enable,TRUE,-0.355,-0.360,0.000,0.000,Close,Down,4.080,0.072,TRUE,14.612,12.215,TRUE,-0.701,71.949,1.875,0.000,0.000,3.125,0.000,2.000,1.875,3.500,12.350,12.219,11.400,
1100, 1116,Auto Enable,TRUE,-0.353,-0.360,0.000,0.000,Close,Down,4.080,-0.120,TRUE,18.098,15.714,TRUE,-0.778,67.086,1.625,0.000,0.000,2.750,0.000,2.000,1.750,3.250,12.350,12.219,11.400,
1200, 1222,Auto Enable,TRUE,-0.339,-0.360,0.000,0.000,Close,Down,3.950,0.130,TRUE,21.726,19.367,TRUE,-0.934,55.022,1.375,0.000,0.000,2.500,0.000,0.000,1.625,2.875,12.400,12.219,11.400,
1300, 1322,Auto Enable,TRUE,-0.341,-0.360,0.000,0.000,Close,Down,3.760,0.010,TRUE,25.391,23.110,TRUE,-1.012,71.949,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.750,12.400,12.281,11.450,
1400, 1424,Auto Enable,TRUE,-0.341,-0.360,0.000,0.000,Close,Down,3.490,-0.077,TRUE,29.121,27.058,TRUE,-1.012,62.684,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.625,12.450,12.219,11.550,
1500, 1524,Auto Enable,TRUE,-0.359,-0.360,0.000,0.000,Close,Down,3.240,-0.069,TRUE,32.954,30.890,TRUE,-0.778,48.580,0.000,0.000,0.000,2.500,0.000,0.000,0.000,2.625,12.350,12.188,11.550,
1600, 1625,Auto Enable,TRUE,-0.359,-0.360,0.000,0.000,Close,Down,3.340,-0.059,TRUE,36.902,34.812,TRUE,-0.701,58.680,0.000,0.000,0.000,2.500,0.000,0.000,0.000,2.625,12.350,12.188,11.500,
1700, 1727,Auto Enable,TRUE,-0.359,-0.360,0.000,0.000,Close,Down,3.270,0.181,TRUE,41.606,39.606,TRUE,-0.623,48.580,0.000,0.000,0.000,2.375,0.000,0.000,0.000,2.625,12.350,12.219,11.450,
1800, 1828,Auto Enable,TRUE,-0.356,-0.360,0.000,0.000,Close,Down,3.350,-0.177,TRUE,44.874,42.849,TRUE,-0.778,45.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.350,12.219,11.500,
1900, 1928,Auto Enable,TRUE,-0.352,-0.360,0.000,0.000,Close,Up,3.240,0.122,TRUE,49.732,47.707,TRUE,-0.934,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.350,12.219,11.400,
2000, 2030,Auto Enable,TRUE,-0.341,-0.360,0.000,0.000,Close,Up,3.030,-0.136,TRUE,53.769,51.808,TRUE,-0.934,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.625,12.350,12.281,11.500,
2100, 2132,Auto Enable,TRUE,-0.338,-0.360,0.000,0.000,Close,Up,2.920,0.007,TRUE,57.820,55.923,TRUE,-1.012,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.350,12.219,11.450,
2200, 2233,Auto Enable,TRUE,-0.346,-0.360,0.000,0.000,Close,Up,3.030,0.099,TRUE,61.819,59.973,TRUE,-1.090,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.400,12.219,11.400,
2300, 2334,Auto Enable,TRUE,-0.340,-0.360,0.000,0.000,Close,Up,2.830,0.292,TRUE,65.792,64.088,FALSE,-0.840,20.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.400,12.281,11.400,
2400, 2435,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,2.600,0.015,TRUE,69.650,68.138,FALSE,-0.920,17.651,0.000,0.000,0.000,2.375,0.000,0.000,0.000,2.250,12.400,12.281,11.400,
2500, 2536,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,2.350,0.001,TRUE,73.598,72.098,FALSE,-0.280,12.877,0.000,0.000,0.000,2.500,0.000,0.000,0.000,2.375,12.350,12.281,11.400,
2600, 2637,Auto Enable,TRUE,0.216,-0.260,0.000,0.000,Close,Up,2.170,0.072,TRUE,77.366,75.931,FALSE,-0.190,8.199,0.000,0.000,0.000,3.000,2.375,0.000,0.000,2.625,12.400,12.312,11.450,
2700, 2738,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,0.460,-0.373,TRUE,79.609,79.738,FALSE,-0.160,6.302,1.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.500,12.562,11.600,
2800, 2839,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.280,0.283,TRUE,81.173,83.019,FALSE,2.350,2.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.219,11.600,
2900, 2939,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-4.290,2.040,TRUE,81.506,84.403,FALSE,6.240,1.218,0.000,0.000,0.000,0.000,0.000,2.000,1.500,2.375,12.150,12.062,11.300,
3000, 3039,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-5.780,-0.357,TRUE,81.096,84.147,FALSE,7.040,1.498,3.500,0.000,0.000,5.625,4.125,0.000,0.000,0.000,12.300,12.312,11.350,
3100, 3140,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-3.980,0.007,TRUE,81.660,83.878,FALSE,6.960,1.498,3.125,0.000,0.000,4.625,2.625,0.000,0.000,0.000,12.350,12.375,11.400,
3200, 3241,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-2.860,0.376,TRUE,82.493,83.865,FALSE,5.580,1.179,2.750,0.000,0.000,4.000,2.750,0.000,0.000,0.000,12.300,12.312,11.350,
3300, 3343,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-1.770,-0.095,TRUE,82.788,83.544,FALSE,4.130,1.039,3.625,0.000,0.000,4.375,3.125,2.000,1.625,2.250,12.250,12.312,11.350,
3400, 3443,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-1.700,-0.090,TRUE,82.647,83.750,FALSE,3.640,0.975,0.000,0.000,0.000,0.000,0.000,4.375,3.375,5.125,12.250,12.281,11.300,
3500, 3544,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.640,-0.052,TRUE,82.442,83.942,FALSE,4.110,0.994,0.000,0.000,0.000,0.000,0.000,4.875,3.875,5.750,12.200,12.281,11.300,
3600, 3646,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.550,-0.043,TRUE,82.429,83.955,FALSE,4.520,0.988,0.000,0.000,0.000,0.000,0.000,4.875,3.375,5.375,12.250,12.312,11.350,
3700, 3747,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-2.700,0.071,TRUE,82.532,83.839,FALSE,4.640,0.981,0.000,0.000,0.000,3.250,2.750,3.000,2.500,3.875,12.250,12.375,11.350,
3800, 3848,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-1.600,0.096,TRUE,82.891,83.557,FALSE,4.170,0.968,3.500,0.000,0.000,4.750,4.875,0.000,0.000,0.000,12.300,12.312,11.350,
3900, 3950,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-0.590,0.044,TRUE,83.070,83.416,FALSE,2.680,0.936,3.375,0.000,0.000,5.000,4.500,0.000,0.000,0.000,12.250,12.312,11.250,
4000, 4051,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-0.610,-0.107,TRUE,83.096,83.391,FALSE,2.440,0.930,3.625,0.000,0.000,5.125,5.125,0.000,0.000,0.000,12.200,12.406,11.300,
4100, 4152,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-0.940,0.175,TRUE,82.891,83.596,FALSE,2.390,0.930,1.875,0.000,0.000,3.125,2.875,4.625,3.625,3.750,12.250,12.500,11.300,
4200, 4253,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.010,-0.093,TRUE,82.647,83.814,FALSE,3.190,0.949,0.000,0.000,0.000,0.000,0.000,4.500,3.625,5.125,12.150,12.469,11.250,
4300, 4355,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.170,0.243,TRUE,82.622,83.852,FALSE,3.950,0.936,0.000,0.000,0.000,0.000,0.000,5.000,4.375,6.375,12.200,12.469,11.150,
4400, 4455,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-2.240,0.255,TRUE,82.647,83.826,FALSE,4.180,0.936,0.000,0.000,0.000,0.000,0.000,4.375,4.000,5.875,12.250,12.500,11.150,
4500, 4555,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-1.120,-0.057,TRUE,83.070,83.468,FALSE,4.050,0.924,3.625,0.000,0.000,4.375,4.250,0.000,0.000,0.000,12.250,12.469,11.200,
4600, 4657,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-0.150,-0.352,TRUE,83.224,83.314,FALSE,2.280,0.911,3.375,0.000,0.000,5.250,3.750,0.000,0.000,0.000,12.200,12.375,11.300,
4700, 4757,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-0.070,0.077,TRUE,83.224,83.314,FALSE,2.090,0.905,3.375,0.000,0.000,5.500,3.750,0.000,0.000,0.000,12.200,12.469,11.250,
4800, 4858,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-0.050,-0.067,TRUE,83.237,83.301,FALSE,2.150,0.905,3.250,0.000,0.000,5.500,4.000,0.000,0.000,0.000,12.200,12.469,11.200,
4900, 4958,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,0.000,0.247,TRUE,83.275,83.288,FALSE,2.090,0.885,4.250,0.000,0.000,5.125,4.625,0.000,0.000,0.000,12.250,12.281,11.150,
5000, 5059,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-0.050,0.144,TRUE,83.301,83.301,TRUE,-0.856,7.791,3.875,0.000,0.000,5.250,4.375,0.000,0.000,0.000,12.200,12.500,11.150,
5100, 5160,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,0.000,0.107,TRUE,83.378,83.327,TRUE,-0.778,3.366,3.750,0.000,0.000,5.625,4.125,0.000,0.000,0.000,12.150,12.469,11.150,
5200, 5262,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-0.010,-0.237,TRUE,83.403,83.314,FALSE,-0.878,3.308,3.625,0.000,0.000,5.625,4.250,0.000,0.000,0.000,12.250,12.406,11.150,
5300, 5364,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,0.010,-0.062,TRUE,83.532,83.391,FALSE,-0.848,3.257,3.500,0.000,0.000,4.875,4.375,0.000,0.000,0.000,12.250,12.469,11.250,
5400, 5465,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,0.340,0.090,TRUE,84.019,83.583,FALSE,-0.948,3.007,3.000,0.000,0.000,4.500,3.500,0.000,0.000,0.000,12.300,12.375,11.300,
5500, 5570,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,1.150,0.032,TRUE,84.647,83.711,FALSE,-1.418,2.629,3.125,0.000,0.000,4.375,3.375,0.000,0.000,0.000,12.200,12.312,11.300,
5600, 5671,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,1.310,-0.209,TRUE,84.736,83.673,FALSE,-2.328,2.475,4.500,0.000,0.000,5.250,5.125,0.000,0.000,0.000,12.200,12.375,11.300,
5700, 5771,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,1.710,0.032,TRUE,84.749,83.673,FALSE,-2.318,2.430,4.375,0.000,0.000,5.500,6.250,0.000,0.000,0.000,12.100,12.500,11.150,
5800, 5874,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,1.750,-0.183,TRUE,84.749,83.685,FALSE,-2.268,2.424,4.375,0.000,0.000,5.375,7.000,0.000,0.000,0.000,12.200,12.625,11.100,
5900, 5975,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,1.700,-0.199,TRUE,84.173,83.109,FALSE,-2.318,2.430,5.625,0.000,0.000,7.250,8.500,22.750,17.875,4.500,10.650,11.156,9.900,
6000, 6075,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,2.060,0.570,TRUE,81.353,80.097,FALSE,-2.538,5.209,16.875,0.000,0.000,19.375,15.375,17.750,15.375,21.875,10.600,12.500,9.600,
6100, 6175,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,2.610,0.637,TRUE,76.687,75.085,FALSE,-2.538,5.209,13.750,0.000,0.000,16.625,10.250,10.250,9.250,18.750,11.150,13.156,10.150,
6200, 6275,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,2.720,0.285,TRUE,70.689,68.920,FALSE,-3.508,15.485,9.125,0.000,0.000,12.500,8.875,9.125,8.125,12.875,11.300,12.906,10.200,
6300, 6376,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,2.560,-0.254,TRUE,63.818,61.909,FALSE,-3.508,15.485,7.625,0.000,0.000,11.000,6.500,6.875,6.375,11.125,11.550,12.625,10.550,
6400, 6478,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,3.480,-0.493,TRUE,56.679,54.885,FALSE,-3.768,29.765,4.500,0.000,0.000,7.000,4.875,4.625,4.375,7.250,12.300,13.406,11.150,
6500, 6579,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,2.810,-0.743,TRUE,52.321,50.706,TRUE,-1.401,90.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.562,11.350,
6600, 6680,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,1.860,-0.528,TRUE,49.245,48.027,FALSE,-1.341,101.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.375,11.450,
6700, 6782,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,1.090,-0.395,TRUE,47.091,46.233,TRUE,-0.623,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.375,11.400,
6800, 6883,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.390,-0.246,TRUE,45.861,45.271,TRUE,0.467,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.469,11.450,
6900, 6984,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.500,-0.222,TRUE,45.451,44.887,TRUE,0.934,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.450,
7000, 7085,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.450,0.317,TRUE,45.425,44.874,TRUE,1.712,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.469,11.350,
7100, 7186,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.580,-0.038,TRUE,45.464,44.900,TRUE,1.401,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.550,
7200, 7288,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.580,-0.088,TRUE,45.464,44.887,TRUE,1.401,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.550,
7300, 7388,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.540,-0.086,TRUE,45.464,44.887,TRUE,1.401,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.375,11.550,
7400, 7488,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.610,-0.030,TRUE,45.464,44.887,TRUE,1.557,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.375,11.550,
7500, 7588,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.450,0.032,TRUE,45.464,44.887,TRUE,1.479,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.375,11.500,
7600, 7690,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.430,0.111,TRUE,45.464,44.887,TRUE,1.479,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.375,11.500,
7700, 7792,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.410,0.084,TRUE,45.464,44.887,TRUE,1.401,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.450,
7800, 7894,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.400,-0.005,TRUE,45.464,44.887,TRUE,1.401,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.400,
7900, 7996,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.400,0.018,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.400,
8000, 8102,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.420,0.002,TRUE,45.464,44.887,TRUE,1.401,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.400,
8100, 8203,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.460,-0.042,TRUE,45.464,44.887,TRUE,1.557,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.400,
8200, 8303,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.500,0.085,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.550,
8300, 8404,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.540,0.088,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.406,11.400,
8400, 8508,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.590,-0.034,TRUE,45.464,44.887,TRUE,1.557,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.450,
8500, 8608,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.610,-0.114,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.450,
8600, 8708,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.620,-0.094,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.450,
8700, 8808,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.600,-0.032,TRUE,45.464,44.887,TRUE,1.401,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.500,
8800, 8909,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.440,0.022,TRUE,45.464,44.887,TRUE,1.401,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.400,
8900, 9011,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.410,0.087,TRUE,45.464,44.887,TRUE,1.401,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.400,
9000, 9112,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.390,0.075,TRUE,45.464,44.887,TRUE,1.401,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.400,
9100, 9214,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.470,0.041,TRUE,45.464,44.887,TRUE,1.401,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.400,
9200, 9314,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.390,-0.023,TRUE,45.464,44.887,TRUE,1.401,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.469,11.400,
9300, 9417,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.410,0.077,TRUE,45.464,44.887,TRUE,1.479,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.400,
9400, 9518,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.430,-0.042,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.450,
9500, 9620,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.460,0.005,TRUE,45.464,44.887,TRUE,1.479,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.562,11.450,
9600, 9720,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.500,0.092,TRUE,45.464,44.887,TRUE,1.557,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.450,
9700, 9821,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.540,0.070,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.562,11.500,
9800, 9921,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.570,0.005,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.500,
9900, 10023,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.590,-0.129,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.500,11.550,
10000, 10123,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.590,-0.118,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.550,
10100, 10224,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.600,-0.105,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.469,11.550,
10200, 10331,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.500,0.000,TRUE,45.464,44.887,TRUE,1.557,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.500,11.350,
10300, 10431,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.470,0.046,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.406,11.550,
10400, 10532,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.440,0.042,TRUE,45.464,44.887,TRUE,1.557,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.406,11.550,
10500, 10634,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.560,0.067,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.500,11.400,
10600, 10735,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.400,0.076,TRUE,45.464,44.887,TRUE,1.479,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.562,11.400,
10700, 10837,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.400,0.043,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.562,11.400,
10800, 10939,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,0.390,0.069,TRUE,45.464,44.887,TRUE,1.479,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.562,11.450,
