Sat.Apr.08.2017.9.40.AM
Match: 0,Battery: -4
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 806,Auto Enable,FALSE,-0.419,-0.369,0.000,0.000,Close,Down,0.630,0.068,TRUE,9.690,5.550,FALSE,-5.993,16.252,3.375,0.000,0.000,4.000,3.125,0.000,1.625,2.625,12.250,0.000,12.200,
900, 907,Auto Enable,FALSE,-0.403,-0.381,0.000,0.000,Close,Down,1.930,0.118,TRUE,14.074,8.498,FALSE,-7.073,13.103,2.875,0.000,0.000,3.375,2.500,2.000,1.875,2.875,12.300,0.000,12.200,
1000, 1008,Auto Enable,FALSE,-0.387,-0.384,0.000,0.000,Close,Down,2.700,0.092,TRUE,18.239,13.138,FALSE,-8.103,9.169,2.250,0.000,0.000,3.125,0.000,1.875,1.750,3.000,12.350,0.000,12.300,
1100, 1109,Auto Enable,FALSE,-0.372,-0.372,0.000,0.000,Close,Down,2.940,0.096,TRUE,22.405,17.175,FALSE,-8.593,4.378,1.750,0.000,0.000,2.375,0.000,0.000,1.625,2.625,12.400,0.000,12.350,
1200, 1209,Auto Enable,FALSE,-0.354,-0.357,0.000,0.000,Close,Down,2.980,0.037,TRUE,26.481,21.303,FALSE,-8.573,0.357,1.500,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.500,0.000,12.400,
1300, 1310,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,2.840,0.123,TRUE,30.442,25.340,FALSE,-8.503,-3.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.550,
1400, 1411,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.350,0.461,TRUE,33.761,28.365,FALSE,-8.883,-6.634,2.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,
1500, 1514,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.540,-0.104,TRUE,36.556,31.006,FALSE,-9.263,-9.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1600, 1615,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.680,0.081,TRUE,38.658,33.095,FALSE,-9.353,-10.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
1700, 1715,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.120,TRUE,40.285,34.710,FALSE,-9.423,-12.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1800, 1816,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.900,0.072,TRUE,41.388,35.774,FALSE,-9.523,-13.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
1900, 1916,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.980,0.135,TRUE,41.939,36.299,FALSE,-9.583,-14.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
2000, 2017,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.910,-0.009,TRUE,41.990,36.363,FALSE,-9.583,-14.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
2100, 2118,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.810,-0.064,TRUE,41.926,36.338,FALSE,-9.493,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
2200, 2218,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.024,TRUE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2300, 2320,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.850,-0.016,TRUE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2400, 2420,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.016,TRUE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2500, 2520,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.017,TRUE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2600, 2621,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.030,TRUE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2700, 2722,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.017,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2800, 2824,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.850,-0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2900, 2926,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.850,-0.010,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3000, 3026,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.016,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3100, 3127,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.850,-0.006,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3200, 3228,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.850,0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3300, 3328,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.004,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3400, 3430,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.017,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3500, 3530,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.012,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3600, 3631,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.004,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3700, 3732,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.006,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3800, 3834,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.005,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
3900, 3936,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.009,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
4000, 4036,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.006,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
4100, 4136,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.002,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
4200, 4236,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.007,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
4300, 4338,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.005,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4400, 4438,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.005,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4500, 4539,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.006,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4600, 4639,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4700, 4739,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.004,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4800, 4841,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.003,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
4900, 4941,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5000, 5042,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5100, 5142,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.004,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5200, 5242,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.006,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5300, 5344,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5400, 5444,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.003,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
5500, 5546,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.002,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
5600, 5647,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5700, 5748,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
5800, 5849,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5900, 5950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.003,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
6000, 6051,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
6100, 6151,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
6200, 6251,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,-0.002,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
6300, 6351,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,-0.001,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
6400, 6452,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.004,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
6500, 6554,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
6600, 6654,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.002,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
6700, 6755,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.001,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.850,
6800, 6855,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.003,FALSE,41.939,36.338,FALSE,-9.483,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
6900, 6957,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.002,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
7000, 7057,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,-0.002,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
7100, 7158,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
7200, 7259,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.840,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
7300, 7360,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.000,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
7400, 7460,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.000,FALSE,41.939,36.338,FALSE,-9.473,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
7500, 7562,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.000,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
7600, 7662,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.000,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
7700, 7762,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.002,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.850,
7800, 7862,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,-0.002,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.850,
7900, 7962,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,-0.002,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.850,
8000, 8064,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,-0.004,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
8100, 8167,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.830,0.004,FALSE,41.939,36.338,FALSE,-9.463,-14.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
8200, 8267,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.860,0.004,FALSE,41.888,36.299,FALSE,-9.493,-14.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
8300, 8367,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.760,0.007,TRUE,41.580,36.081,FALSE,-9.453,-13.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
8400, 8468,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.610,0.015,TRUE,41.067,35.684,FALSE,-9.303,-13.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
8500, 8569,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,3.280,0.064,TRUE,40.208,35.094,FALSE,-9.003,-13.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
8600, 8669,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,2.630,0.012,TRUE,39.004,34.261,FALSE,-8.403,-12.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
8700, 8770,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,1.870,0.037,TRUE,37.709,33.313,FALSE,-7.623,-11.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
8800, 8870,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,1.140,-0.020,TRUE,36.338,32.313,FALSE,-6.923,-10.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
8900, 8970,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.330,-0.028,TRUE,34.915,31.313,FALSE,-6.103,-9.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.850,
9000, 9070,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.510,-0.051,TRUE,33.402,30.288,FALSE,-5.293,-8.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9100, 9171,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-1.780,0.048,TRUE,31.723,29.185,FALSE,-4.333,-6.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9200, 9272,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-3.110,0.011,TRUE,29.762,27.993,FALSE,-3.073,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9300, 9374,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-4.710,-0.027,TRUE,27.647,26.763,FALSE,-1.193,-3.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9400, 9474,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-6.670,-0.051,TRUE,25.379,25.584,FALSE,0.247,-1.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9500, 9574,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-9.060,0.018,TRUE,23.007,24.507,FALSE,2.957,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
9600, 9675,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-11.290,-0.045,TRUE,20.649,23.225,FALSE,5.257,1.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9700, 9775,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-12.260,0.075,TRUE,18.598,21.585,FALSE,6.547,3.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9800, 9876,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-11.790,-0.037,TRUE,16.970,19.534,FALSE,6.337,5.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
9900, 9977,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-10.530,-0.105,TRUE,15.676,17.470,FALSE,5.167,7.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
10000, 10078,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-9.130,0.007,TRUE,14.599,15.689,FALSE,3.757,8.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
10100, 10179,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-7.850,-0.057,TRUE,13.702,14.048,FALSE,2.437,9.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
10200, 10280,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-6.560,0.015,TRUE,12.856,12.587,FALSE,1.157,11.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
10300, 10381,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.730,-0.010,TRUE,11.920,11.190,FALSE,0.307,12.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
10400, 10482,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-4.720,-0.020,TRUE,10.985,9.690,FALSE,-0.663,13.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
10500, 10584,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-3.610,0.038,TRUE,10.100,8.165,FALSE,-1.783,14.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
10600, 10685,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-2.290,-0.079,TRUE,9.229,6.434,FALSE,-3.083,15.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
