Sat.Feb.18.2017.1.38.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
26400,Tele Disable,FALSE,0.000,0.000,-169.710,0.033,TRUE,27.865,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,12.594,Open,Down,
26450,Tele Disable,FALSE,0.000,0.000,-169.210,0.238,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,12.594,Open,Down,
26500,Tele Disable,FALSE,0.000,0.000,-168.800,0.216,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
26550,Tele Disable,FALSE,0.000,0.000,-167.980,0.007,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,12.594,Open,Down,
26600,Tele Disable,FALSE,0.000,0.000,-167.650,0.050,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
26650,Tele Disable,FALSE,0.000,0.000,-168.430,0.057,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
26700,Tele Disable,FALSE,0.000,0.000,-168.970,0.069,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
26750,Tele Disable,FALSE,0.000,0.000,-169.490,0.046,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
26800,Tele Disable,FALSE,0.000,0.000,-169.690,0.017,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
26850,Tele Disable,FALSE,0.000,0.000,-169.550,-0.002,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
26900,Tele Disable,FALSE,0.000,0.000,-169.180,-0.036,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
26950,Tele Disable,FALSE,0.000,0.000,-168.930,-0.043,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27000,Tele Disable,FALSE,0.000,0.000,-168.650,-0.068,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27050,Tele Disable,FALSE,0.000,0.000,-168.570,-0.045,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27100,Tele Disable,FALSE,0.000,0.000,-168.600,-0.030,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27150,Tele Disable,FALSE,0.000,0.000,-168.700,-0.044,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27200,Tele Disable,FALSE,0.000,0.000,-168.900,-0.053,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27250,Tele Disable,FALSE,0.000,0.000,-168.970,-0.071,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27300,Tele Disable,FALSE,0.000,0.000,-168.920,-0.054,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27350,Tele Disable,FALSE,0.000,0.000,-168.860,-0.057,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27400,Tele Disable,FALSE,0.000,0.000,-168.850,-0.062,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27450,Tele Disable,FALSE,0.000,0.000,-168.940,-0.046,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27500,Tele Disable,FALSE,0.000,0.000,-169.020,0.006,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27550,Tele Disable,FALSE,0.000,0.000,-169.140,0.006,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
27600,Tele Disable,FALSE,0.000,0.000,-169.170,-0.037,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
27650,Tele Disable,FALSE,0.000,0.000,-169.090,0.009,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27700,Tele Disable,FALSE,0.000,0.000,-168.950,0.016,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27750,Tele Disable,FALSE,0.000,0.000,-168.600,0.037,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27800,Tele Disable,FALSE,0.000,0.000,-168.310,0.063,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27850,Tele Disable,FALSE,0.000,0.000,-167.880,0.034,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27900,Tele Disable,FALSE,0.000,0.000,-167.660,0.038,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
27950,Tele Disable,FALSE,0.000,0.000,-167.470,0.047,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28000,Tele Disable,FALSE,0.000,0.000,-167.460,0.047,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28050,Tele Disable,FALSE,0.000,0.000,-167.570,0.026,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28100,Tele Disable,FALSE,0.000,0.000,-167.700,0.022,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28150,Tele Disable,FALSE,0.000,0.000,-167.920,0.031,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28200,Tele Disable,FALSE,0.000,0.000,-168.100,0.029,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28250,Tele Disable,FALSE,0.000,0.000,-168.180,0.042,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28300,Tele Disable,FALSE,0.000,0.000,-168.240,0.033,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28350,Tele Disable,FALSE,0.000,0.000,-168.240,0.014,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28400,Tele Disable,FALSE,0.000,0.000,-168.220,0.007,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28450,Tele Disable,FALSE,0.000,0.000,-168.200,-0.001,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28500,Tele Disable,FALSE,0.000,0.000,-168.150,0.005,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28550,Tele Disable,FALSE,0.000,0.000,-168.110,0.003,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
28600,Tele Disable,FALSE,0.000,0.000,-168.050,0.002,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28650,Tele Disable,FALSE,0.000,0.000,-167.990,-0.004,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28700,Tele Disable,FALSE,0.000,0.000,-167.950,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28750,Tele Disable,FALSE,0.000,0.000,-167.950,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28800,Tele Disable,FALSE,0.000,0.000,-168.000,-0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28850,Tele Disable,FALSE,0.000,0.000,-168.060,-0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
28900,Tele Disable,FALSE,0.000,0.000,-168.190,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
28950,Tele Disable,FALSE,0.000,0.000,-168.340,-0.011,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
29000,Tele Disable,FALSE,0.000,0.000,-168.460,-0.011,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,12.594,Open,Down,
29050,Tele Disable,FALSE,0.000,0.000,-168.650,-0.003,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,12.594,Open,Down,
29100,Tele Disable,FALSE,0.000,0.000,-168.760,-0.003,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29150,Tele Disable,FALSE,0.000,0.000,-168.900,-0.001,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29200,Tele Disable,FALSE,0.000,0.000,-168.970,-0.011,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29250,Tele Disable,FALSE,0.000,0.000,-169.080,-0.007,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
29300,Tele Disable,FALSE,0.000,0.000,-169.150,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
29350,Tele Disable,FALSE,0.000,0.000,-169.270,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
29400,Tele Disable,FALSE,0.000,0.000,-169.330,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
29450,Tele Disable,FALSE,0.000,0.000,-169.350,-0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
29500,Tele Disable,FALSE,0.000,0.000,-169.350,-0.007,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
29550,Tele Disable,FALSE,0.000,0.000,-169.320,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29600,Tele Disable,FALSE,0.000,0.000,-169.300,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29650,Tele Disable,FALSE,0.000,0.000,-169.260,0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29700,Tele Disable,FALSE,0.000,0.000,-169.210,0.000,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29750,Tele Disable,FALSE,0.000,0.000,-169.150,0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
29800,Tele Disable,FALSE,0.000,0.000,-169.020,0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29850,Tele Disable,FALSE,0.000,0.000,-168.890,-0.040,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29900,Tele Disable,FALSE,0.000,0.000,-168.690,-0.020,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
29950,Tele Disable,FALSE,0.000,0.000,-168.540,0.049,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30000,Tele Disable,FALSE,0.000,0.000,-168.310,0.004,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30050,Tele Disable,FALSE,0.000,0.000,-168.180,0.011,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30100,Tele Disable,FALSE,0.000,0.000,-168.060,-0.009,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
30150,Tele Disable,FALSE,0.000,0.000,-168.040,0.001,TRUE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
30200,Tele Disable,FALSE,0.000,0.000,-168.070,0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
30250,Tele Disable,FALSE,0.000,0.000,-168.140,-0.012,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
30300,Tele Disable,FALSE,0.000,0.000,-168.180,-0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30350,Tele Disable,FALSE,0.000,0.000,-168.240,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
30400,Tele Disable,FALSE,0.000,0.000,-168.280,-0.011,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30450,Tele Disable,FALSE,0.000,0.000,-168.360,0.007,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
30500,Tele Disable,FALSE,0.000,0.000,-168.430,0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30550,Tele Disable,FALSE,0.000,0.000,-168.560,0.009,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30600,Tele Disable,FALSE,0.000,0.000,-168.630,0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30650,Tele Disable,FALSE,0.000,0.000,-168.720,-0.013,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30700,Tele Disable,FALSE,0.000,0.000,-168.750,-0.013,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30750,Tele Disable,FALSE,0.000,0.000,-168.820,-0.009,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30800,Tele Disable,FALSE,0.000,0.000,-168.920,0.000,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30850,Tele Disable,FALSE,0.000,0.000,-168.970,0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
30900,Tele Disable,FALSE,0.000,0.000,-169.010,0.000,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
30950,Tele Disable,FALSE,0.000,0.000,-169.030,0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31000,Tele Disable,FALSE,0.000,0.000,-169.050,0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31050,Tele Disable,FALSE,0.000,0.000,-169.060,-0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31100,Tele Disable,FALSE,0.000,0.000,-169.090,-0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
31150,Tele Disable,FALSE,0.000,0.000,-169.110,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31200,Tele Disable,FALSE,0.000,0.000,-169.150,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31250,Tele Disable,FALSE,0.000,0.000,-169.240,-0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
31300,Tele Disable,FALSE,0.000,0.000,-169.340,0.011,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
31350,Tele Disable,FALSE,0.000,0.000,-169.440,0.019,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31400,Tele Disable,FALSE,0.000,0.000,-169.420,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31450,Tele Disable,FALSE,0.000,0.000,-169.360,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
31500,Tele Disable,FALSE,0.000,0.000,-169.280,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31550,Tele Disable,FALSE,0.000,0.000,-169.140,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31600,Tele Disable,FALSE,0.000,0.000,-169.040,-0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31650,Tele Disable,FALSE,0.000,0.000,-168.920,0.014,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31700,Tele Disable,FALSE,0.000,0.000,-168.850,0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31750,Tele Disable,FALSE,0.000,0.000,-168.790,0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31800,Tele Disable,FALSE,0.000,0.000,-168.790,0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31850,Tele Disable,FALSE,0.000,0.000,-168.840,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
31900,Tele Disable,FALSE,0.000,0.000,-168.980,-0.009,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
31950,Tele Disable,FALSE,0.000,0.000,-169.100,-0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
32000,Tele Disable,FALSE,0.000,0.000,-169.300,-0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
32050,Tele Disable,FALSE,0.000,0.000,-169.420,-0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32100,Tele Disable,FALSE,0.000,0.000,-169.590,-0.016,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32150,Tele Disable,FALSE,0.000,0.000,-169.690,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32200,Tele Disable,FALSE,0.000,0.000,-169.790,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,12.594,Open,Down,
32250,Tele Disable,FALSE,0.000,0.000,-169.840,-0.007,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32300,Tele Disable,FALSE,0.000,0.000,-169.870,0.000,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32350,Tele Disable,FALSE,0.000,0.000,-169.890,-0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32400,Tele Disable,FALSE,0.000,0.000,-169.930,0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32450,Tele Disable,FALSE,0.000,0.000,-169.980,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32500,Tele Disable,FALSE,0.000,0.000,-170.050,0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32550,Tele Disable,FALSE,0.000,0.000,-170.110,-0.002,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32600,Tele Disable,FALSE,0.000,0.000,-170.130,-0.007,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32650,Tele Disable,FALSE,0.000,0.000,-170.130,-0.008,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
32700,Tele Disable,FALSE,0.000,0.000,-170.100,-0.007,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32750,Tele Disable,FALSE,0.000,0.000,-170.010,-0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32800,Tele Disable,FALSE,0.000,0.000,-169.930,0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
32850,Tele Disable,FALSE,0.000,0.000,-169.750,0.004,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
32900,Tele Disable,FALSE,0.000,0.000,-169.620,0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
32950,Tele Disable,FALSE,0.000,0.000,-169.370,0.006,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.594,Open,Down,
33000,Tele Disable,FALSE,0.000,0.000,-169.310,0.003,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
33050,Tele Disable,FALSE,0.000,0.000,-169.180,-0.005,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
33100,Tele Disable,FALSE,0.000,0.000,-169.130,0.000,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
33150,Tele Disable,FALSE,0.000,0.000,-169.080,0.000,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
33200,Tele Disable,FALSE,0.000,0.000,-169.070,-0.001,FALSE,27.852,27.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,12.594,Open,Down,
