Fri.Mar.10.2017.9.17.PM
Match: 1,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Auto Enable,TRUE,-0.480,-0.490,0.000,0.000,Close,Down,2.520,-0.066,TRUE,15.625,13.689,6.000,0.000,0.000,0.000,4.875,8.500,3.750,10.875,11.450,0.000,11.250,
500,Auto Enable,TRUE,-0.480,-0.490,0.000,0.000,Close,Down,3.080,-0.103,TRUE,17.932,16.240,4.875,0.000,0.000,0.000,4.875,7.625,3.375,10.875,11.600,0.000,11.400,
550,Auto Enable,TRUE,-0.487,-0.490,0.000,0.000,Close,Down,2.490,-0.131,TRUE,20.508,19.290,4.500,0.000,0.000,0.000,4.500,6.250,2.625,10.000,11.700,0.000,11.600,
600,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.910,-0.064,TRUE,23.751,23.251,4.500,0.000,0.000,0.000,4.625,5.250,2.250,7.750,11.700,0.000,11.650,
650,Auto Enable,TRUE,-0.490,-0.481,0.000,0.000,Close,Down,-0.090,0.071,TRUE,26.443,26.558,4.500,0.000,0.000,0.000,4.375,3.625,1.750,6.375,11.850,0.000,11.750,
700,Auto Enable,TRUE,-0.490,-0.450,0.000,0.000,Close,Down,-0.650,-0.008,TRUE,29.288,29.826,4.375,0.000,0.000,0.000,4.000,3.250,1.500,5.750,11.850,0.000,11.850,
750,Auto Enable,TRUE,-0.490,-0.380,0.000,0.000,Close,Down,-1.420,0.233,TRUE,32.236,33.146,3.875,0.000,0.000,0.000,4.000,3.250,0.000,5.750,11.950,0.000,12.000,
800,Auto Enable,TRUE,-0.490,-0.427,0.000,0.000,Close,Down,-1.880,-0.087,TRUE,34.133,35.197,3.750,0.000,0.000,0.000,3.875,0.000,0.000,4.250,12.250,0.000,12.100,
850,Auto Enable,TRUE,-0.432,-0.275,0.000,0.000,Close,Up,-2.380,-0.211,TRUE,37.196,38.350,3.750,0.000,0.000,0.000,3.125,0.000,0.000,3.125,12.350,0.000,12.350,
900,Auto Enable,TRUE,-0.368,-0.136,0.000,0.000,Close,Up,-2.450,0.068,TRUE,41.208,42.157,2.875,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.650,0.000,12.550,
950,Auto Enable,TRUE,-0.368,-0.120,0.000,0.000,Close,Up,-2.170,0.097,TRUE,44.220,43.849,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
1000,Auto Enable,TRUE,-0.340,-0.198,0.000,0.000,Close,Up,-0.560,0.221,TRUE,46.105,45.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
1050,Auto Enable,TRUE,-0.250,-0.174,0.000,0.000,Close,Up,0.700,-0.066,TRUE,48.847,47.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
1100,Auto Enable,TRUE,-0.228,-0.250,0.000,0.000,Close,Up,3.330,-0.091,TRUE,52.065,49.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1150,Auto Enable,TRUE,-0.225,-0.250,0.000,0.000,Close,Up,4.050,0.495,TRUE,54.218,51.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1200,Auto Enable,TRUE,-0.206,-0.250,0.000,0.000,Close,Up,4.580,-0.092,TRUE,55.436,52.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1250,Auto Enable,TRUE,-0.193,-0.250,0.000,0.000,Close,Up,4.680,0.066,TRUE,57.102,53.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
1300,Auto Enable,TRUE,-0.172,-0.250,0.000,0.000,Close,Up,4.790,0.122,TRUE,58.115,54.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
1350,Auto Enable,TRUE,-0.161,-0.250,0.000,0.000,Close,Up,4.600,0.115,TRUE,59.524,56.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1400,Auto Enable,TRUE,-0.170,-0.250,0.000,0.000,Close,Up,4.320,-0.025,TRUE,60.704,57.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1450,Auto Enable,TRUE,-0.172,-0.250,0.000,0.000,Close,Up,4.190,0.130,TRUE,61.806,59.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,
1500,Auto Enable,TRUE,-0.156,-0.250,0.000,0.000,Close,Up,3.780,0.050,TRUE,62.498,59.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
1550,Auto Enable,TRUE,-0.184,-0.250,0.000,0.000,Close,Up,3.150,0.119,TRUE,63.370,61.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.700,0.000,12.600,
1600,Auto Enable,TRUE,-0.176,-0.250,0.000,0.000,Close,Up,2.760,-0.019,TRUE,64.228,62.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.650,0.000,12.600,
1650,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,2.320,-0.584,TRUE,64.805,62.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.650,0.000,12.400,
1700,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,1.570,0.059,TRUE,66.010,64.780,0.000,0.000,0.000,0.000,0.000,2.500,0.000,3.750,12.500,0.000,12.450,
1750,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-0.330,0.076,TRUE,66.882,66.574,0.000,0.000,0.000,0.000,0.000,2.625,0.000,3.500,12.400,0.000,12.350,
1800,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.190,0.041,TRUE,67.766,68.548,0.000,0.000,0.000,0.000,0.000,2.375,0.000,3.500,12.350,0.000,12.300,
1850,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.680,-0.009,TRUE,68.266,69.727,0.000,0.000,0.000,0.000,0.000,2.375,0.000,3.500,12.400,0.000,12.300,
1900,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.440,-0.110,TRUE,69.009,71.432,0.000,0.000,0.000,0.000,0.000,2.375,0.000,3.500,12.600,0.000,12.450,
1950,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-5.750,0.071,TRUE,69.484,72.009,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
2000,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-5.580,0.311,TRUE,70.342,72.560,2.125,0.000,0.000,0.000,2.375,0.000,0.000,0.000,12.650,0.000,12.500,
2050,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.740,0.037,TRUE,71.111,72.957,2.250,0.000,0.000,0.000,2.500,0.000,0.000,0.000,12.550,0.000,12.500,
2100,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.110,-0.011,TRUE,72.163,73.483,2.375,0.000,0.000,0.000,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
2150,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.250,0.014,TRUE,72.726,73.713,2.625,0.000,0.000,0.000,0.000,2.750,1.500,0.000,12.200,0.000,12.450,
2200,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.310,-0.325,TRUE,73.162,74.495,1.625,0.000,0.000,0.000,0.000,4.250,1.875,3.375,12.050,0.000,12.000,
2250,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-5.150,-0.075,TRUE,73.367,75.739,0.000,0.000,0.000,0.000,0.000,3.500,1.500,4.500,12.200,0.000,12.100,
2300,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-6.740,-0.084,TRUE,73.496,77.110,0.000,0.000,0.000,0.000,0.000,3.500,1.500,4.375,12.200,0.000,12.100,
2350,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-7.830,-0.044,TRUE,73.572,78.135,0.000,0.000,0.000,0.000,0.000,3.250,1.500,4.375,12.150,0.000,12.100,
2400,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-10.110,-0.115,TRUE,73.611,78.866,0.000,0.000,0.000,0.000,0.000,3.000,0.000,4.375,12.350,0.000,12.050,
2450,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-11.170,0.207,TRUE,73.790,79.674,1.500,0.000,0.000,0.000,3.125,0.000,0.000,0.000,12.300,0.000,12.450,
2500,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-11.210,0.088,TRUE,74.342,79.917,3.000,0.000,0.000,0.000,3.125,0.000,0.000,0.000,12.500,0.000,12.350,
2550,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-10.860,0.049,TRUE,74.623,79.917,3.750,0.000,0.000,0.000,3.750,0.000,0.000,0.000,12.350,0.000,12.250,
2600,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-10.450,-0.057,TRUE,74.726,79.917,3.750,0.000,0.000,0.000,4.000,0.000,0.000,0.000,12.200,0.000,12.150,
2650,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-10.270,0.037,TRUE,74.777,79.917,4.250,0.000,0.000,0.000,4.375,0.000,0.000,0.000,12.200,0.000,12.100,
2700,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-10.210,0.042,TRUE,74.803,79.930,4.875,0.000,0.000,0.000,4.375,0.000,2.000,0.000,12.150,0.000,12.100,
2750,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-10.250,-0.361,TRUE,74.700,80.391,2.000,0.000,0.000,0.000,0.000,4.875,2.500,3.875,12.050,0.000,11.850,
2800,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-11.980,-0.256,TRUE,74.649,81.071,0.000,0.000,0.000,0.000,0.000,4.125,1.875,5.625,12.000,0.000,11.850,
2850,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-12.810,-0.136,TRUE,74.700,81.904,0.000,0.000,0.000,0.000,0.000,3.750,1.750,5.000,12.100,0.000,12.000,
2900,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-15.720,-0.095,TRUE,74.764,83.224,0.000,0.000,0.000,0.000,0.000,4.125,1.750,4.750,12.150,0.000,12.050,
2950,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-15.940,1.308,TRUE,74.700,83.403,0.000,0.000,0.000,0.000,0.000,6.750,3.875,4.750,12.000,0.000,11.550,
3000,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.490,-0.413,TRUE,74.598,83.442,0.000,0.000,0.000,0.000,0.000,6.125,3.375,7.000,11.800,0.000,11.700,
3050,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.310,0.055,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.125,3.375,6.750,11.750,0.000,11.650,
3100,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.350,-0.116,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.375,3.375,7.125,11.700,0.000,11.550,
3150,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.380,0.000,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.375,3.250,7.125,11.650,0.000,11.600,
3200,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.290,0.084,TRUE,74.611,83.468,0.000,0.000,0.000,0.000,0.000,6.375,3.375,6.875,11.650,0.000,11.550,
3250,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.370,-0.163,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.250,3.375,6.875,11.600,0.000,11.550,
3300,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.310,0.014,TRUE,74.611,83.468,0.000,0.000,0.000,0.000,0.000,6.250,3.375,7.125,11.600,0.000,11.550,
3350,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.360,-0.100,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.250,3.500,7.000,11.600,0.000,11.550,
3400,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.330,-0.002,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.250,3.500,7.000,11.600,0.000,11.550,
3450,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-16.350,-0.056,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.125,3.375,6.750,11.600,0.000,11.550,
3500,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Up,-16.340,-0.036,TRUE,74.598,83.468,0.000,0.000,0.000,0.000,0.000,6.375,13.500,6.750,11.600,0.000,11.200,
3550,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Up,-15.640,1.887,TRUE,73.713,81.442,20.625,0.000,0.000,0.000,19.500,21.750,14.875,21.000,9.850,0.000,9.850,
3600,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Up,-14.300,0.041,TRUE,71.932,78.494,18.750,0.000,0.000,0.000,17.000,14.000,8.125,19.750,10.100,0.000,10.050,
3650,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Up,-11.570,0.164,TRUE,68.112,73.021,13.125,0.000,0.000,0.000,11.250,12.500,7.125,15.375,10.750,0.000,10.650,
3700,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Up,-9.280,0.100,TRUE,64.318,67.984,10.000,0.000,0.000,0.000,9.625,10.250,5.875,11.625,10.800,0.000,10.900,
3750,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Up,-7.250,-0.142,TRUE,58.961,61.204,9.000,0.000,0.000,0.000,9.250,9.125,5.375,10.750,11.050,0.000,10.900,
3800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-5.360,-0.196,TRUE,55.525,56.987,9.000,0.000,0.000,0.000,6.500,7.375,4.625,10.750,12.600,0.000,11.700,
3850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-4.570,-0.471,TRUE,52.667,54.449,6.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
3900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-4.590,-0.541,TRUE,50.296,52.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
3950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-5.130,-0.291,TRUE,48.245,51.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-6.630,-0.228,TRUE,47.040,50.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.700,
4050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-7.860,-0.327,TRUE,45.400,49.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-9.740,-0.242,TRUE,44.579,49.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-10.370,-0.138,TRUE,43.874,49.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-10.890,0.000,TRUE,43.515,49.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.460,-0.047,TRUE,43.195,48.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.410,-0.035,TRUE,43.169,48.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.360,-0.075,TRUE,43.182,48.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.310,0.027,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
4450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.260,0.023,TRUE,43.272,48.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
4500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.260,0.072,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.003,TRUE,43.259,48.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.012,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.016,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.012,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.036,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.005,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.025,TRUE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
4900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.015,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,-0.007,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.006,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
5050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.009,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.007,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
5150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.015,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,-0.002,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
5250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.003,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.018,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.012,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.003,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.008,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.002,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.270,0.007,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.004,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.009,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.008,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.005,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.011,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.007,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.007,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.005,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
6000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.000,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
6050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.007,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
6100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.008,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
6150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,-0.001,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
6200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Up,-11.280,0.005,FALSE,43.259,48.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
