Sat.Mar.11.2017.7.05.PM
Match: 42,Battery: -1
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
26650,Tele Enable,TRUE,-0.378,-0.413,0.794,0.000,Open,Down,-142.930,0.363,TRUE,727.649,805.580,6.000,0.000,11.000,4.250,0.000,2.625,2.250,4.750,11.550,12.562,10.450,
26700,Tele Enable,TRUE,-0.378,-0.463,0.800,0.000,Open,Down,-142.630,-0.434,TRUE,731.918,809.912,1.375,0.000,42.125,0.000,0.000,3.000,2.625,3.875,11.250,11.969,10.050,
26750,Tele Enable,TRUE,-0.378,-0.378,0.800,0.000,Open,Down,-142.930,-0.335,TRUE,735.225,813.360,0.000,0.000,34.000,0.000,0.000,0.000,0.000,3.000,11.600,12.812,10.300,
26800,Tele Enable,TRUE,-0.358,-0.358,0.655,0.000,Open,Down,-143.100,0.057,TRUE,739.595,817.782,0.000,0.000,5.750,0.000,0.000,0.000,0.000,2.500,12.100,13.062,10.750,
26850,Tele Enable,TRUE,-0.249,-0.338,0.255,0.000,Open,Down,-143.250,0.190,TRUE,745.440,823.691,0.000,0.000,2.250,0.000,0.000,0.000,0.000,2.000,12.250,13.156,11.100,
26900,Tele Enable,TRUE,-0.212,-0.326,-0.006,0.000,Open,Down,-143.640,0.391,TRUE,749.132,827.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.156,11.100,
26950,Tele Enable,TRUE,-0.174,-0.307,-0.006,0.000,Open,Down,-144.060,-0.332,TRUE,751.285,830.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.156,11.150,
27000,Tele Enable,TRUE,-0.151,-0.307,-0.006,0.000,Open,Down,-144.760,0.118,TRUE,753.592,832.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,13.094,11.200,
27050,Tele Enable,TRUE,-0.249,-0.249,-0.006,0.000,Open,Down,-145.890,-0.376,TRUE,756.271,836.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.250,11.100,
27100,Tele Enable,TRUE,-0.413,-0.427,-0.006,0.000,Open,Down,-146.540,-0.132,TRUE,758.437,838.457,0.000,0.000,0.000,4.750,3.750,3.500,3.125,0.000,11.800,12.844,10.800,
27150,Tele Enable,TRUE,-0.358,-0.541,-0.006,0.000,Close,Down,-146.760,0.281,TRUE,762.334,842.533,3.125,0.000,0.000,4.000,3.125,7.000,6.375,5.125,11.600,12.500,10.650,
27200,Tele Enable,TRUE,-0.358,-0.541,-0.006,0.000,Close,Down,-147.670,0.193,TRUE,765.820,846.968,1.375,0.000,0.000,0.000,0.000,6.125,5.625,10.750,11.800,12.906,10.550,
27250,Tele Enable,TRUE,-0.358,-0.566,-0.006,0.000,Close,Down,-150.510,-0.590,TRUE,770.357,853.402,1.375,0.000,0.000,0.000,0.000,5.625,5.375,8.875,11.850,12.844,10.700,
27300,Tele Enable,TRUE,-0.358,-0.591,-0.006,0.000,Close,Down,-154.240,0.159,TRUE,775.241,860.567,0.000,0.000,0.000,0.000,0.000,6.000,5.500,9.375,11.800,12.844,10.700,
27350,Tele Enable,TRUE,-0.427,-0.502,-0.006,0.000,Close,Up,-156.870,0.109,TRUE,779.496,866.950,0.000,0.000,0.000,3.250,2.625,3.125,3.000,9.875,11.900,13.094,10.750,
27400,Tele Enable,TRUE,-0.449,-0.502,-0.006,0.000,Close,Up,-160.680,0.336,TRUE,784.418,873.423,2.250,0.000,0.000,3.625,2.750,2.375,2.250,4.750,11.900,12.844,10.800,
27450,Tele Enable,TRUE,-0.449,-0.463,-0.006,0.000,Close,Up,-162.850,-0.519,TRUE,790.583,880.460,2.000,0.000,0.000,3.375,2.625,2.000,1.875,4.500,11.950,12.812,10.950,
27500,Tele Enable,TRUE,-0.566,-0.463,-0.006,0.000,Close,Up,-163.770,0.129,TRUE,795.198,885.189,3.875,0.000,0.000,8.250,6.875,2.000,1.875,3.500,11.800,12.719,10.700,
27550,Tele Enable,TRUE,-0.697,-0.463,-0.006,0.000,Close,Up,-163.650,0.004,TRUE,801.453,890.932,8.125,0.000,0.000,10.375,9.000,1.875,2.750,3.500,11.700,12.719,10.350,
27600,Tele Enable,TRUE,-0.744,-0.541,-0.006,0.000,Close,Up,-161.760,0.423,TRUE,808.848,896.635,11.250,0.000,0.000,12.875,11.250,3.750,3.750,5.000,11.350,12.375,10.150,
27650,Tele Enable,TRUE,-0.608,-0.634,-0.006,0.000,Close,Up,-158.620,0.868,TRUE,818.718,903.980,8.750,0.000,0.000,11.000,2.625,10.125,9.500,7.625,11.550,12.719,10.400,
27700,Tele Enable,TRUE,-0.392,-0.852,-0.006,0.000,Close,Up,-155.970,0.589,TRUE,826.601,911.760,1.625,0.000,0.000,0.000,0.000,11.250,10.875,18.000,11.300,12.406,10.200,
27750,Tele Enable,TRUE,-0.212,-0.924,-0.006,0.000,Close,Up,-157.050,-0.391,TRUE,833.996,921.489,0.000,0.000,0.000,0.000,0.000,15.250,14.000,21.375,11.350,12.375,10.200,
27800,Tele Enable,TRUE,-0.131,-0.924,-0.006,0.000,Close,Up,-162.930,0.367,TRUE,839.931,933.088,0.000,0.000,0.000,0.000,0.000,11.750,11.375,23.750,11.350,12.625,10.250,
27850,Tele Enable,TRUE,-0.131,-0.924,-0.006,0.000,Close,Up,-179.070,0.185,TRUE,844.878,948.649,0.000,0.000,0.000,0.000,0.000,11.000,10.875,19.250,11.450,12.469,10.400,
27900,Tele Enable,TRUE,-0.222,-0.792,-0.006,0.000,Close,Up,172.140,0.142,TRUE,847.044,958.121,0.000,0.000,0.000,0.000,0.000,7.000,7.000,19.125,11.550,12.625,10.600,
27950,Tele Enable,TRUE,-0.277,-0.725,-0.006,0.000,Close,Up,149.480,-0.434,TRUE,849.377,969.567,0.000,0.000,0.000,0.000,0.000,3.125,3.000,7.625,12.000,12.969,10.900,
28000,Tele Enable,TRUE,-0.463,-0.463,-0.006,0.000,Close,Up,140.020,-0.017,TRUE,852.018,980.590,1.875,0.000,0.000,7.500,6.250,0.000,0.000,6.375,11.800,12.969,10.700,
28050,Tele Enable,TRUE,-0.541,-0.358,-0.006,0.000,Close,Up,125.040,-0.716,TRUE,855.466,988.729,6.000,0.000,0.000,7.625,6.875,0.000,0.000,0.000,11.850,12.844,10.750,
28100,Tele Enable,TRUE,-0.591,-0.326,-0.006,0.000,Close,Up,118.480,-0.588,TRUE,861.746,996.984,6.250,0.000,0.000,8.500,6.625,0.000,0.000,0.000,11.850,12.656,10.800,
28150,Tele Enable,TRUE,-0.608,-0.002,-0.006,0.000,Close,Up,118.200,0.011,TRUE,866.848,1001.508,6.375,0.000,0.000,8.500,6.375,0.000,0.000,0.000,11.900,12.719,10.800,
28200,Tele Enable,TRUE,-0.608,0.000,-0.006,0.000,Close,Up,122.050,0.804,TRUE,873.846,1005.071,5.625,0.000,0.000,7.125,6.125,0.000,0.000,0.000,11.950,12.719,10.750,
28250,Tele Enable,TRUE,-0.463,-0.161,-0.006,0.000,Close,Up,131.810,-0.046,TRUE,882.664,1007.635,4.500,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.200,13.094,10.950,
28300,Tele Enable,TRUE,-0.266,-0.591,-0.006,0.000,Close,Up,141.180,0.047,TRUE,889.112,1009.340,0.000,0.000,0.000,0.000,0.000,10.500,9.125,14.500,12.100,12.750,10.600,
28350,Tele Enable,TRUE,0.000,-0.792,-0.006,0.000,Close,Up,147.170,0.890,TRUE,895.225,1014.467,0.000,0.000,0.000,0.000,0.000,16.750,14.750,14.500,11.000,11.875,9.800,
28400,Tele Enable,TRUE,0.000,-0.591,-0.006,0.000,Close,Up,142.780,-0.082,TRUE,898.071,1021.683,0.000,0.000,0.000,0.000,0.000,7.375,6.375,11.125,11.650,13.312,10.600,
28450,Tele Enable,TRUE,0.000,-0.541,-0.006,0.000,Close,Up,134.510,0.322,TRUE,899.737,1027.579,0.000,0.000,0.000,0.000,0.000,3.875,2.875,6.500,12.000,13.156,10.800,
28500,Tele Enable,TRUE,0.000,-0.525,-0.006,0.000,Close,Up,127.090,0.036,TRUE,901.045,1033.757,0.000,0.000,0.000,0.000,0.000,3.375,3.000,5.625,12.050,12.844,10.950,
28550,Tele Enable,TRUE,-0.161,-0.392,-0.006,0.000,Close,Up,117.540,-0.561,TRUE,901.967,1039.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.875,12.150,13.062,11.050,
28600,Tele Enable,TRUE,-0.160,-0.338,-0.006,0.000,Close,Up,109.270,-0.324,TRUE,903.224,1045.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.062,11.050,
28650,Tele Enable,TRUE,-0.160,-0.392,-0.006,0.000,Close,Up,103.400,-0.410,TRUE,904.646,1049.638,0.000,0.000,0.000,0.000,0.000,2.375,2.000,3.125,12.200,13.062,11.000,
28700,Tele Enable,TRUE,-0.212,-0.413,-0.006,0.000,Close,Up,99.650,-0.530,TRUE,905.915,1052.881,0.000,0.000,0.000,0.000,0.000,3.000,2.500,4.375,12.150,13.062,10.950,
28750,Tele Enable,TRUE,-0.212,-0.413,-0.006,0.000,Close,Up,96.690,-0.074,TRUE,907.389,1056.034,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.875,12.100,12.812,11.050,
28800,Tele Enable,TRUE,-0.222,-0.413,-0.006,0.000,Close,Up,93.430,-0.075,TRUE,909.453,1059.905,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.750,12.050,13.062,10.950,
28850,Tele Enable,TRUE,-0.222,-0.413,-0.006,0.000,Close,Up,91.020,-0.391,TRUE,911.581,1063.635,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.750,12.050,13.000,10.900,
28900,Tele Enable,TRUE,-0.222,-0.413,-0.006,0.000,Close,Up,88.880,-0.128,TRUE,912.939,1066.006,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.750,12.050,13.000,10.950,
28950,Tele Enable,TRUE,-0.222,-0.413,-0.006,0.000,Close,Up,86.650,1.070,TRUE,914.811,1069.223,0.000,0.000,0.000,0.000,0.000,3.125,2.500,4.500,12.100,13.062,10.950,
29000,Tele Enable,TRUE,-0.131,-0.413,-0.006,0.000,Close,Up,84.260,-0.374,TRUE,916.195,1072.453,0.000,0.000,0.000,0.000,0.000,3.000,2.500,4.375,12.150,13.094,10.950,
29050,Tele Enable,TRUE,-0.014,-0.413,-0.006,0.000,Close,Up,81.780,-0.446,TRUE,918.335,1075.619,0.000,0.000,0.000,0.000,0.000,3.000,2.500,4.500,12.100,13.000,10.950,
29100,Tele Enable,TRUE,-0.002,-0.427,-0.006,0.000,Close,Up,78.070,0.227,TRUE,919.925,1079.695,0.000,0.000,0.000,0.000,0.000,4.250,3.375,4.375,12.050,12.812,11.050,
29150,Tele Enable,TRUE,0.000,-0.449,-0.006,0.000,Close,Up,73.190,-0.370,TRUE,921.142,1083.848,0.000,0.000,0.000,0.000,0.000,4.500,3.625,6.000,12.050,13.000,10.850,
29200,Tele Enable,TRUE,0.000,-0.463,-0.006,0.000,Close,Up,68.920,-0.328,TRUE,921.912,1086.962,0.000,0.000,0.000,0.000,0.000,4.875,3.875,6.375,12.050,12.812,11.000,
29250,Tele Enable,TRUE,-0.000,-0.463,-0.006,0.000,Close,Up,65.740,-0.371,TRUE,922.629,1090.308,0.000,0.000,0.000,0.000,0.000,5.125,4.000,6.875,12.050,12.969,10.850,
29300,Tele Enable,TRUE,-0.040,-0.463,-0.006,0.000,Close,Up,59.940,0.615,TRUE,923.386,1094.461,0.000,0.000,0.000,0.000,0.000,5.000,4.000,7.000,11.950,12.969,10.800,
29350,Tele Enable,TRUE,-0.139,-0.463,-0.006,0.000,Close,Up,55.080,0.034,TRUE,924.065,1097.986,0.000,0.000,0.000,0.000,0.000,4.875,3.875,6.875,12.000,12.844,10.950,
29400,Tele Enable,TRUE,-0.139,-0.413,-0.006,0.000,Close,Up,49.150,-0.099,TRUE,924.783,1101.139,0.000,0.000,0.000,0.000,0.000,4.500,2.250,6.375,12.100,13.000,10.850,
29450,Tele Enable,TRUE,-0.139,-0.392,-0.006,0.000,Close,Up,45.320,-0.065,TRUE,925.795,1104.305,0.000,0.000,0.000,0.000,0.000,2.875,2.250,4.250,12.150,12.969,11.050,
29500,Tele Enable,TRUE,-0.151,-0.378,-0.006,0.000,Close,Up,41.300,0.509,TRUE,927.192,1107.945,0.000,0.000,0.000,0.000,0.000,2.750,2.250,4.125,12.150,12.906,11.100,
29550,Tele Enable,TRUE,-0.151,-0.378,-0.006,0.000,Close,Up,37.800,-0.115,TRUE,928.743,1111.367,0.000,0.000,0.000,0.000,0.000,2.750,2.375,3.750,12.100,13.094,10.950,
29600,Tele Enable,TRUE,-0.002,-0.378,-0.006,0.000,Close,Up,34.370,0.190,TRUE,930.679,1115.366,0.000,0.000,0.000,0.000,0.000,3.000,2.375,4.125,12.100,12.844,11.100,
29650,Tele Enable,TRUE,0.000,-0.378,-0.006,0.000,Close,Up,32.430,0.632,TRUE,931.473,1117.353,0.000,0.000,0.000,0.000,0.000,3.000,2.500,4.125,12.150,13.094,10.950,
29700,Tele Enable,TRUE,0.000,-0.378,-0.006,0.000,Close,Up,28.960,0.201,TRUE,932.665,1120.506,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.375,12.100,13.094,10.950,
29750,Tele Enable,TRUE,0.040,-0.378,-0.006,0.000,Close,Up,27.020,-0.422,TRUE,933.499,1122.941,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.500,12.100,13.094,10.950,
29800,Tele Enable,TRUE,-0.000,-0.338,-0.006,0.000,Close,Up,21.850,0.285,TRUE,934.370,1126.530,0.000,0.000,0.000,0.000,0.000,2.750,1.875,3.875,12.150,12.844,11.100,
29850,Tele Enable,TRUE,-0.014,-0.338,-0.006,0.000,Close,Up,18.340,0.247,TRUE,934.703,1128.594,0.000,0.000,0.000,0.000,0.000,2.500,2.125,3.375,12.200,12.906,11.100,
29900,Tele Enable,TRUE,-0.002,-0.295,-0.006,0.000,Close,Up,15.090,0.084,TRUE,935.306,1131.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,12.200,13.188,11.000,
29950,Tele Enable,TRUE,-0.057,-0.238,-0.006,0.000,Close,Up,12.460,0.026,TRUE,935.959,1133.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.250,13.000,11.150,
30000,Tele Enable,TRUE,-0.131,-0.222,-0.006,0.000,Close,Up,10.530,0.066,TRUE,936.741,1134.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.188,11.150,
30050,Tele Enable,TRUE,-0.139,-0.183,-0.006,0.000,Close,Up,9.940,0.321,TRUE,937.305,1135.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.156,11.150,
30100,Tele Enable,TRUE,-0.151,-0.174,-0.006,0.000,Close,Up,9.830,0.201,TRUE,937.831,1136.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.094,11.200,
30150,Tele Enable,TRUE,-0.183,-0.160,-0.006,0.000,Close,Up,9.930,-0.089,TRUE,938.241,1136.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.188,11.100,
30200,Tele Enable,TRUE,-0.307,-0.266,-0.006,0.000,Close,Up,9.830,-0.045,TRUE,938.382,1136.566,2.000,0.000,0.000,3.000,2.625,2.375,2.000,0.000,12.100,13.062,11.000,
30250,Tele Enable,TRUE,-0.249,-0.307,-0.006,0.000,Close,Up,10.100,-0.186,TRUE,938.869,1136.989,3.125,0.000,0.000,0.000,0.000,3.625,2.625,3.500,12.050,13.062,10.850,
30300,Tele Enable,TRUE,-0.131,-0.131,-0.006,0.000,Close,Up,9.640,0.446,TRUE,939.484,1137.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.125,12.350,13.312,11.100,
30350,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Close,Up,9.610,0.202,TRUE,939.664,1138.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,13.062,11.300,
30400,Tele Enable,TRUE,0.283,0.283,-0.006,0.000,Close,Up,9.780,-0.245,TRUE,939.395,1137.758,0.000,0.000,0.000,2.500,0.000,2.375,2.125,0.000,12.200,13.094,10.950,
30450,Tele Enable,TRUE,0.283,0.385,-0.006,0.000,Close,Up,9.830,-0.467,TRUE,938.446,1136.669,1.500,0.000,0.000,2.750,0.000,3.750,3.000,2.625,11.950,12.750,10.850,
30500,Tele Enable,TRUE,0.192,0.625,-0.006,0.000,Close,Up,10.680,0.385,TRUE,937.241,1134.977,0.000,0.000,0.000,0.000,0.000,14.250,13.000,7.500,11.250,12.219,10.500,
30550,Tele Enable,TRUE,0.076,0.525,-0.006,0.000,Close,Up,13.070,0.367,TRUE,935.678,1131.132,0.000,0.000,0.000,0.000,0.000,10.125,9.375,17.875,11.750,12.562,10.600,
30600,Tele Enable,TRUE,-0.002,0.427,-0.006,0.000,Close,Up,15.790,-0.521,TRUE,934.639,1127.543,0.000,0.000,0.000,0.000,0.000,3.000,2.750,6.625,12.100,12.969,11.050,
30650,Tele Enable,TRUE,-0.056,0.000,-0.006,0.000,Close,Up,22.530,-0.127,TRUE,933.460,1123.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.000,11.100,
30700,Tele Enable,TRUE,-0.131,-0.326,-0.006,0.000,Close,Up,25.980,-0.508,TRUE,932.422,1120.878,0.000,0.000,0.000,0.000,0.000,3.250,2.750,0.000,11.950,13.312,11.050,
30750,Tele Enable,TRUE,-0.131,-0.413,-0.006,0.000,Close,Up,26.370,-0.473,TRUE,932.025,1120.596,0.000,0.000,0.000,0.000,0.000,7.750,5.875,8.750,11.900,12.750,10.650,
30800,Tele Enable,TRUE,-0.131,-0.449,-0.006,0.000,Close,Up,25.160,-0.091,TRUE,931.935,1121.775,0.000,0.000,0.000,0.000,0.000,8.000,6.250,10.750,11.800,12.844,10.650,
30850,Tele Enable,TRUE,-0.131,-0.358,-0.006,0.000,Close,Up,23.170,0.545,TRUE,932.230,1123.108,0.000,0.000,0.000,0.000,0.000,3.250,2.875,10.750,12.000,13.000,10.800,
30900,Tele Enable,TRUE,-0.160,-0.151,-0.006,0.000,Close,Up,19.970,-0.426,TRUE,933.165,1125.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.156,11.200,
30950,Tele Enable,TRUE,-0.174,-0.002,-0.006,0.000,Close,Up,19.180,-0.269,TRUE,934.024,1126.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,13.188,11.100,
31000,Tele Enable,TRUE,-0.099,-0.057,-0.006,0.000,Close,Up,19.640,-0.320,TRUE,935.178,1127.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,13.156,11.200,
31050,Tele Enable,TRUE,-0.099,-0.238,-0.006,0.000,Close,Up,19.910,-0.123,TRUE,935.549,1128.004,0.000,0.000,0.000,0.000,0.000,0.000,2.625,0.000,12.250,13.156,11.150,
31100,Tele Enable,TRUE,-0.056,-0.307,-0.006,0.000,Close,Up,18.650,0.305,TRUE,935.601,1128.696,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.125,12.150,12.969,10.950,
31150,Tele Enable,TRUE,-0.174,-0.326,-0.006,0.000,Close,Up,17.690,-0.033,TRUE,935.729,1129.555,0.000,0.000,0.000,0.000,0.000,3.375,3.000,4.125,12.100,12.844,11.050,
31200,Tele Enable,TRUE,-0.197,-0.338,-0.006,0.000,Close,Up,16.680,-0.281,TRUE,936.152,1130.593,0.000,0.000,0.000,0.000,0.000,3.500,3.000,5.375,12.000,13.000,10.900,
31250,Tele Enable,TRUE,-0.197,-0.295,-0.006,0.000,Close,Up,15.790,0.080,TRUE,936.882,1131.837,0.000,0.000,0.000,0.000,0.000,2.500,0.000,5.375,12.100,13.094,10.950,
31300,Tele Enable,TRUE,-0.238,-0.174,-0.006,0.000,Close,Up,15.010,-0.034,TRUE,937.831,1133.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.250,13.062,11.200,
31350,Tele Enable,TRUE,-0.238,-0.056,-0.006,0.000,Close,Up,15.030,-0.261,TRUE,939.266,1134.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.344,11.050,
31400,Tele Enable,TRUE,-0.238,-0.307,-0.006,0.000,Close,Up,15.750,0.272,TRUE,940.676,1135.310,0.000,0.000,0.000,0.000,0.000,2.375,1.875,0.000,12.200,13.000,11.100,
31450,Tele Enable,TRUE,-0.238,-0.358,-0.006,0.000,Close,Up,15.810,-0.169,TRUE,941.894,1136.746,0.000,0.000,0.000,0.000,0.000,3.375,2.875,4.750,12.050,13.000,10.900,
31500,Tele Enable,TRUE,-0.238,-0.358,-0.006,0.000,Close,Up,15.330,-0.560,TRUE,942.727,1137.886,0.000,0.000,0.000,0.000,0.000,3.375,2.750,4.875,12.050,13.000,10.950,
31550,Tele Enable,TRUE,-0.238,-0.392,-0.006,0.000,Close,Up,13.640,0.232,TRUE,944.893,1141.193,0.000,0.000,0.000,0.000,0.000,3.625,7.125,5.000,11.850,12.844,10.850,
31600,Tele Enable,TRUE,-0.183,-0.427,-0.006,0.000,Close,Up,11.730,-0.296,TRUE,944.137,1141.770,0.000,0.000,0.000,2.375,0.000,7.000,5.250,11.625,11.700,12.469,10.650,
31650,Tele Enable,TRUE,-0.151,-0.222,-0.006,0.000,Close,Up,8.680,0.555,TRUE,943.612,1143.077,0.000,0.000,0.000,0.000,0.000,4.250,3.750,8.875,11.800,13.062,10.600,
31700,Tele Enable,TRUE,-0.131,-0.002,-0.006,0.000,Open,Up,7.260,-0.470,TRUE,943.253,1142.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.250,13.406,11.000,
31750,Tele Enable,TRUE,-0.131,-0.002,-0.006,0.000,Open,Up,7.680,-0.172,TRUE,943.278,1142.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.344,11.100,
31800,Tele Enable,TRUE,-0.222,0.000,-0.006,0.000,Open,Up,7.680,-0.049,TRUE,943.291,1142.872,0.000,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.200,12.969,11.150,
31850,Tele Enable,TRUE,-0.277,0.040,-0.006,0.000,Open,Up,8.210,0.374,TRUE,943.547,1142.795,2.250,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.150,13.094,11.000,
31900,Tele Enable,TRUE,-0.238,0.217,-0.006,0.000,Open,Up,8.640,-0.032,TRUE,943.676,1142.693,2.625,0.000,0.000,3.625,3.125,0.000,0.000,0.000,12.100,13.000,10.900,
31950,Tele Enable,TRUE,-0.056,-0.000,-0.006,0.000,Open,Up,9.300,-0.274,TRUE,943.778,1142.373,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.062,11.200,
32000,Tele Enable,TRUE,-0.002,-0.040,-0.006,0.000,Open,Down,9.310,0.332,TRUE,943.727,1142.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.156,11.200,
32050,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Down,9.190,0.047,TRUE,943.727,1142.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,13.094,11.250,
32100,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Down,9.310,-0.144,TRUE,943.714,1142.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,13.094,11.250,
32150,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Down,9.190,-0.239,TRUE,943.714,1142.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,13.156,11.200,
32200,Tele Enable,TRUE,0.006,0.202,-0.006,0.000,Open,Down,9.370,0.022,TRUE,943.714,1142.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,13.188,11.150,
32250,Tele Enable,TRUE,0.006,0.143,-0.006,0.000,Open,Down,9.370,-0.228,TRUE,943.663,1142.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.200,13.312,11.100,
32300,Tele Enable,TRUE,0.025,0.000,-0.006,0.000,Open,Down,9.550,0.258,TRUE,943.522,1142.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,13.188,11.200,
32350,Tele Enable,TRUE,0.128,0.000,-0.006,0.000,Open,Down,9.330,0.014,TRUE,943.509,1142.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,13.312,11.150,
32400,Tele Enable,TRUE,0.319,0.161,0.300,0.000,Open,Down,9.560,-0.193,TRUE,943.483,1142.142,0.000,0.000,0.000,4.375,3.125,1.875,1.500,0.000,12.100,13.188,11.150,
32450,Tele Enable,TRUE,0.463,0.525,0.300,0.000,Open,Down,8.990,0.536,TRUE,942.881,1141.821,4.500,0.000,2.375,6.875,4.250,11.000,10.000,2.125,11.100,12.281,10.050,
32500,Tele Enable,TRUE,0.502,0.463,0.300,0.000,Open,Down,9.800,0.285,TRUE,941.266,1139.630,6.875,0.000,0.000,10.000,7.500,6.250,5.875,14.250,11.300,12.312,10.300,
32550,Tele Enable,TRUE,0.502,0.463,0.300,0.000,Open,Down,10.400,0.409,TRUE,938.767,1136.887,6.750,0.000,0.000,8.500,5.875,5.500,5.250,7.625,11.450,12.656,10.500,
32600,Tele Enable,TRUE,0.365,0.608,0.300,0.000,Open,Down,10.800,-0.197,TRUE,935.729,1133.541,2.375,0.000,0.000,4.375,0.000,11.000,9.875,12.000,11.500,12.500,10.300,
32650,Tele Enable,TRUE,0.365,0.697,0.300,0.000,Open,Down,12.540,-0.120,TRUE,931.884,1128.043,0.000,0.000,0.000,0.000,0.000,12.250,11.500,16.250,11.400,12.469,10.250,
32700,Tele Enable,TRUE,0.365,0.716,0.300,0.000,Open,Down,14.560,0.085,TRUE,928.641,1122.672,0.000,0.000,0.000,0.000,0.000,11.375,10.750,16.250,11.450,12.656,10.250,
32750,Tele Enable,TRUE,0.385,0.744,0.300,0.000,Open,Down,18.250,0.062,TRUE,925.218,1116.648,1.625,0.000,0.000,3.125,0.000,11.000,10.750,15.000,11.400,12.562,10.200,
32800,Tele Enable,TRUE,0.283,0.842,0.300,0.000,Open,Down,25.010,-0.186,TRUE,921.424,1109.855,0.000,0.000,2.000,0.000,0.000,13.500,14.000,14.500,11.350,12.562,10.350,
32850,Tele Enable,TRUE,0.217,0.842,0.300,0.000,Open,Down,30.670,0.157,TRUE,917.220,1101.075,0.000,0.000,0.000,0.000,0.000,12.875,12.750,17.750,11.400,12.656,10.400,
32900,Tele Enable,TRUE,0.000,0.842,0.300,0.000,Open,Down,37.930,-0.039,TRUE,913.388,1091.090,0.000,0.000,0.000,0.000,0.000,11.500,11.125,16.250,11.450,12.656,10.400,
32950,Tele Enable,TRUE,0.000,0.842,0.300,0.000,Open,Down,46.950,-0.146,TRUE,911.299,1082.925,0.000,0.000,0.000,0.000,0.000,8.125,7.875,11.625,11.500,12.625,10.450,
33000,Tele Enable,TRUE,0.161,0.652,0.300,0.000,Open,Down,58.260,-0.219,TRUE,909.889,1074.786,0.000,0.000,0.000,0.000,0.000,3.250,3.375,5.375,12.000,13.312,10.850,
33050,Tele Enable,TRUE,0.319,0.652,0.300,0.000,Open,Down,72.980,-0.880,TRUE,908.748,1067.352,0.000,0.000,0.000,2.750,2.375,3.625,3.750,4.625,11.950,12.906,10.800,
