Sat.Mar.11.2017.12.08.PM
Match: 2,Battery: 1
2015
2017\
2017
2017?
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
16750,Tele Enable,TRUE,-0.014,-0.040,-0.006,0.000,Close,Up,8.130,0.038,TRUE,70.035,72.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.312,10.450,
16800,Tele Enable,TRUE,0.123,-0.427,-0.006,0.000,Close,Up,8.200,0.071,TRUE,70.073,72.983,0.000,0.000,0.000,0.000,0.000,3.625,5.000,0.000,9.700,11.938,9.900,
16850,Tele Enable,TRUE,0.123,-0.449,-0.006,0.000,Close,Up,7.530,-0.027,TRUE,70.240,73.867,0.000,0.000,0.000,0.000,0.000,6.875,4.875,10.250,9.700,10.906,8.850,
16900,Tele Enable,TRUE,0.006,-0.413,-0.006,0.000,Close,Up,5.740,-0.137,TRUE,70.548,75.136,0.000,0.000,0.000,0.000,0.000,5.625,4.500,9.375,9.750,11.375,8.800,
16950,Tele Enable,TRUE,0.000,-0.197,-0.006,0.000,Close,Up,3.960,-0.029,TRUE,71.124,76.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,9.700,11.500,8.900,
17000,Tele Enable,TRUE,-0.040,-0.014,-0.006,0.000,Close,Up,2.500,0.092,TRUE,71.727,78.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,11.719,9.050,
17050,Tele Enable,TRUE,-0.277,-0.014,-0.006,0.000,Close,Up,2.560,0.031,TRUE,72.291,78.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.700,11.594,8.650,
17100,Tele Enable,TRUE,-0.378,-0.014,-0.006,0.000,Close,Up,3.040,-0.172,TRUE,72.919,78.738,1.625,0.000,0.000,5.500,4.875,0.000,0.000,0.000,9.600,11.625,8.550,
17150,Tele Enable,TRUE,-0.392,-0.014,-0.006,0.000,Close,Up,3.690,-0.091,TRUE,73.496,78.789,3.375,0.000,0.000,6.375,5.250,0.000,0.000,0.000,10.650,13.312,9.550,
17200,Tele Enable,TRUE,-0.392,-0.151,-0.006,0.000,Close,Up,5.070,-0.020,TRUE,74.418,78.866,4.000,0.000,0.000,5.625,4.750,0.000,0.000,0.000,10.650,11.938,9.650,
17250,Tele Enable,TRUE,-0.338,-0.197,-0.006,0.000,Close,Up,6.180,-0.350,TRUE,75.213,79.071,4.000,0.000,0.000,4.500,3.500,0.000,0.000,0.000,10.650,12.219,9.500,
17300,Tele Enable,TRUE,-0.338,-0.212,-0.006,0.000,Close,Up,7.110,0.235,TRUE,76.392,79.789,2.125,0.000,0.000,4.000,3.250,0.000,0.000,0.000,10.800,12.062,9.850,
17350,Tele Enable,TRUE,-0.002,0.000,-0.006,0.000,Close,Up,7.640,-0.297,TRUE,77.033,80.327,1.500,0.000,0.000,2.750,2.375,0.000,0.000,0.000,11.100,12.375,9.950,
17400,Tele Enable,TRUE,0.006,0.000,-0.006,0.000,Close,Up,7.790,0.079,TRUE,77.725,80.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.500,10.100,
17450,Tele Enable,TRUE,0.006,0.000,-0.006,0.000,Close,Up,7.810,0.121,TRUE,78.071,81.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.100,12.312,10.100,
17500,Tele Enable,TRUE,-0.040,0.002,-0.006,0.000,Close,Up,7.790,-0.019,TRUE,78.071,81.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.050,12.219,10.100,
17550,Tele Enable,TRUE,-0.212,-0.040,-0.006,0.000,Close,Up,7.800,-0.090,TRUE,78.020,81.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.188,10.000,
17600,Tele Enable,TRUE,-0.338,-0.361,-0.006,0.000,Close,Up,7.880,-0.035,TRUE,78.174,81.353,0.000,0.000,0.000,4.250,4.125,3.875,3.000,0.000,10.350,11.094,9.100,
17650,Tele Enable,TRUE,-0.427,-0.413,-0.006,0.000,Close,Up,8.010,0.062,TRUE,78.802,82.032,2.500,0.000,0.000,6.250,5.000,5.250,5.375,8.250,10.250,11.094,8.900,
17700,Tele Enable,TRUE,-0.427,-0.358,-0.006,0.000,Close,Up,8.770,1.034,TRUE,79.827,82.840,4.625,0.000,0.000,9.500,10.000,6.875,6.250,9.500,9.650,11.500,8.600,
17750,Tele Enable,TRUE,-0.358,-0.307,-0.006,0.000,Close,Up,8.920,0.145,TRUE,79.994,82.878,8.500,0.000,0.000,6.750,6.500,4.625,4.000,6.125,10.250,12.812,9.250,
17800,Tele Enable,TRUE,-0.174,-0.238,-0.006,0.000,Close,Up,9.040,0.077,TRUE,79.968,82.865,2.250,0.000,0.000,3.625,3.875,3.500,2.625,3.875,11.300,12.750,9.950,
17850,Tele Enable,TRUE,-0.056,-0.197,-0.006,0.000,Close,Up,9.110,-0.251,TRUE,79.879,82.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,11.450,12.656,10.450,
17900,Tele Enable,TRUE,0.000,-0.131,-0.006,0.000,Close,Up,8.870,0.002,TRUE,79.776,82.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.562,10.500,
17950,Tele Enable,TRUE,0.000,-0.014,-0.006,0.000,Close,Up,8.960,-0.316,TRUE,79.789,82.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,12.375,10.650,
18000,Tele Enable,TRUE,0.000,-0.014,-0.006,0.000,Close,Up,8.910,-0.190,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.312,10.800,
18050,Tele Enable,TRUE,0.000,-0.002,-0.006,0.000,Close,Up,8.950,0.001,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.312,10.750,
18100,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Close,Up,9.070,0.113,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.406,10.700,
18150,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Close,Up,9.130,0.104,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.562,10.550,
18200,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Close,Up,9.070,-0.246,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.312,10.750,
18250,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Up,9.040,-0.065,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.500,10.500,
18300,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Up,9.100,0.201,TRUE,79.789,82.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.406,10.600,
18350,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Up,9.200,0.094,TRUE,79.789,82.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.469,10.550,
18400,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Up,9.280,-0.004,TRUE,79.802,82.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.312,10.700,
18450,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Up,9.190,0.006,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.375,10.600,
18500,Tele Enable,TRUE,0.000,0.000,-0.006,0.000,Open,Up,9.220,-0.265,TRUE,79.789,82.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.469,10.600,
18550,Tele Enable,TRUE,0.025,0.000,-0.006,0.000,Open,Up,9.270,0.030,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.500,10.500,
18600,Tele Enable,TRUE,0.076,0.000,-0.006,0.000,Open,Up,9.360,0.085,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.406,10.500,
18650,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.420,0.050,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,12.312,10.600,
18700,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.400,-0.156,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.469,10.600,
18750,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.370,-0.299,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.312,10.450,
18800,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.370,-0.023,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.500,10.550,
18850,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.450,0.289,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.312,10.550,
18900,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.580,0.104,TRUE,79.789,82.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.219,10.650,
18950,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.570,0.077,TRUE,79.789,82.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.312,10.600,
19000,Tele Enable,TRUE,0.000,0.002,-0.006,0.000,Open,Down,9.550,-0.106,TRUE,79.789,82.647,0.000,0
