
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
45150,Tele Disable,-0.001,0.000,-3.540,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45200,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45250,Tele Disable,-0.001,0.000,-3.540,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
45300,Tele Disable,-0.001,0.000,-3.530,0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
45350,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45400,Tele Disable,-0.001,0.000,-3.530,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45450,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45500,Tele Disable,-0.001,0.000,-3.530,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45550,Tele Disable,-0.001,0.000,-3.530,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.344,
45600,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45650,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.344,
45700,Tele Disable,-0.001,0.000,-3.530,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45750,Tele Disable,-0.001,0.000,-3.530,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.650,12.375,
45800,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45850,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45900,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
45950,Tele Disable,-0.001,0.000,-3.540,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.375,
46000,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.375,
46050,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.375,
46100,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.375,
46150,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46200,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46250,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
46300,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
46350,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46400,Tele Disable,-0.001,0.000,-3.540,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46450,Tele Disable,-0.001,0.000,-3.530,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46500,Tele Disable,-0.001,0.000,-3.530,-0.007,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46550,Tele Disable,-0.001,0.000,-3.530,-0.009,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46600,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46650,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46700,Tele Disable,-0.001,0.000,-3.530,0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46750,Tele Disable,-0.001,0.000,-3.530,-0.004,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46800,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46850,Tele Disable,-0.001,0.000,-3.530,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
46900,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
46950,Tele Disable,-0.001,0.000,-3.530,-0.005,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47000,Tele Disable,-0.001,0.000,-3.530,-0.009,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.375,
47050,Tele Disable,-0.001,0.000,-3.530,-0.009,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47100,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
47150,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47200,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
47250,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47300,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
47350,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47400,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47450,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47500,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47550,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47600,Tele Disable,-0.001,0.000,-3.530,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47650,Tele Disable,-0.001,0.000,-3.530,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47700,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47750,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47800,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47850,Tele Disable,-0.001,0.000,-3.540,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
47900,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.344,
47950,Tele Disable,-0.001,0.000,-3.530,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48000,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.375,
48050,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.375,
48100,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48150,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48200,Tele Disable,-0.001,0.000,-3.530,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48250,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48300,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48350,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48400,Tele Disable,-0.001,0.000,-3.520,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48450,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48500,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48550,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48600,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48650,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48700,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48750,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48800,Tele Disable,-0.001,0.000,-3.530,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48850,Tele Disable,-0.001,0.000,-3.530,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
48900,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
48950,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49000,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49050,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.375,
49100,Tele Disable,-0.001,0.000,-3.520,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
49150,Tele Disable,-0.001,0.000,-3.520,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
49200,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49250,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
49300,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49350,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49400,Tele Disable,-0.001,0.000,-3.520,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49450,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49500,Tele Disable,-0.001,0.000,-3.520,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49550,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49600,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49650,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49700,Tele Disable,-0.001,0.000,-3.520,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49750,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49800,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49850,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49900,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
49950,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50000,Tele Disable,-0.001,0.000,-3.520,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
50050,Tele Disable,-0.001,0.000,-3.520,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
50100,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50150,Tele Disable,-0.001,0.000,-3.520,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50200,Tele Disable,-0.001,0.000,-3.520,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
50250,Tele Disable,-0.001,0.000,-3.520,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
50300,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50350,Tele Disable,-0.001,0.000,-3.520,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50400,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50450,Tele Disable,-0.001,0.000,-3.510,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50500,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50550,Tele Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50600,Tele Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50650,Tele Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50700,Tele Disable,-0.001,0.000,-3.510,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50750,Tele Disable,-0.001,0.000,-3.510,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50800,Tele Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50850,Tele Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
50900,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
50950,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51000,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51050,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51100,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51150,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51200,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51250,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51300,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51350,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51400,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51450,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51500,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51550,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51600,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51650,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51700,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51750,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51800,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
51850,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51900,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
51950,Auto Disable,-0.001,0.000,-3.510,-0.004,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52000,Auto Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52050,Auto Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52100,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52150,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52200,Auto Disable,-0.001,0.000,-3.510,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52250,Auto Disable,-0.001,0.000,-3.520,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52300,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52350,Auto Disable,-0.001,0.000,-3.510,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52400,Auto Disable,-0.001,0.000,-3.510,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52450,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52500,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52550,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52600,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
