
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
int,	string,	boolean,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	string,	string,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,	Pincher State,	Arm State,
25050,Tele Enable,FALSE,0.000,0.000,-2.710,0.003,TRUE,-9.370,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.812,10.950,10.562,Close,Up,
25100,Tele Enable,FALSE,0.000,0.000,-2.710,0.026,TRUE,-9.370,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.812,10.750,10.406,Close,Up,
25150,Tele Enable,FALSE,0.000,0.000,-2.710,0.076,TRUE,-9.370,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.950,10.594,Close,Up,
25200,Tele Enable,FALSE,0.000,0.000,-2.710,0.180,TRUE,-9.370,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.850,10.500,Close,Down,
25250,Tele Enable,FALSE,0.000,0.000,-2.710,0.265,TRUE,-9.370,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.950,10.594,Close,Down,
25300,Tele Enable,FALSE,0.000,0.000,-2.710,0.232,TRUE,-9.357,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.850,10.500,Close,Down,
25350,Tele Enable,FALSE,0.000,0.000,-2.700,0.319,TRUE,-9.357,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.850,10.469,Close,Down,
25400,Tele Enable,FALSE,0.000,0.000,-2.700,0.244,TRUE,-9.357,-7.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.850,10.500,Close,Down,
25450,Tele Enable,FALSE,0.000,0.000,-2.700,0.113,TRUE,-9.357,-7.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.850,10.500,Close,Down,
25500,Tele Enable,FALSE,0.000,0.000,-2.700,0.215,TRUE,-9.357,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.800,10.469,Close,Down,
25550,Tele Enable,FALSE,0.000,0.000,-2.710,0.238,TRUE,-9.395,-7.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.900,10.500,Close,Down,
25600,Tele Enable,FALSE,0.000,0.000,-2.710,0.461,TRUE,-9.485,-8.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.800,10.469,Close,Down,
25650,Tele Enable,FALSE,0.000,0.000,-2.790,-1.816,TRUE,-9.523,-8.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.500,Close,Down,
25700,Tele Enable,FALSE,0.000,0.000,-2.710,1.058,TRUE,-9.523,-8.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.750,10.406,Close,Down,
25750,Tele Enable,FALSE,0.000,0.000,-2.700,-0.088,TRUE,-9.446,-8.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Close,Down,
25800,Tele Enable,FALSE,0.000,0.000,-2.720,0.607,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Close,Down,
25850,Tele Enable,FALSE,0.000,0.000,-2.700,0.442,TRUE,-9.395,-7.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Down,
25900,Tele Enable,FALSE,0.000,0.000,-2.720,0.646,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.750,10.344,Close,Down,
25950,Tele Enable,FALSE,0.000,0.000,-2.710,0.836,TRUE,-9.421,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Down,
26000,Tele Enable,FALSE,0.000,0.000,-2.710,0.392,TRUE,-9.408,-7.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.750,10.344,Close,Down,
26050,Tele Enable,FALSE,0.000,0.000,-2.720,0.033,TRUE,-9.408,-7.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Down,
26100,Tele Enable,FALSE,0.000,0.000,-2.710,-0.199,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.750,10.406,Close,Down,
26150,Tele Enable,FALSE,0.000,0.000,-2.720,-0.683,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Close,Down,
26200,Tele Enable,FALSE,0.000,0.000,-2.720,-0.978,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.750,10.406,Close,Down,
26250,Tele Enable,FALSE,0.000,0.000,-2.720,-1.193,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.850,10.500,Close,Down,
26300,Tele Enable,FALSE,0.000,0.000,-2.710,-1.273,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.750,10.344,Close,Down,
26350,Tele Enable,FALSE,0.000,0.000,-2.720,-1.261,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.850,10.500,Close,Down,
26400,Tele Enable,FALSE,0.000,0.000,-2.710,-1.161,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.850,10.469,Close,Down,
26450,Tele Enable,FALSE,0.000,0.000,-2.710,-1.079,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.800,10.500,Close,Down,
26500,Tele Enable,FALSE,0.000,0.000,-2.710,-0.911,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.750,10.344,Close,Down,
26550,Tele Enable,FALSE,0.000,0.000,-2.700,-0.893,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Down,
26600,Tele Enable,FALSE,0.000,0.000,-2.700,-0.803,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.750,10.344,Close,Down,
26650,Tele Enable,FALSE,0.000,0.000,-2.700,-0.709,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Down,
26700,Tele Enable,FALSE,0.000,0.000,-2.700,-0.439,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.750,10.344,Close,Down,
26750,Tele Enable,FALSE,0.000,0.000,-2.700,-0.286,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.719,10.900,10.562,Close,Down,
26800,Tele Enable,FALSE,0.000,0.000,-2.700,-0.041,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.844,10.750,10.406,Close,Down,
26850,Tele Enable,FALSE,0.000,0.000,-2.700,0.045,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.719,10.900,10.562,Close,Down,
26900,Tele Enable,FALSE,0.000,0.000,-2.700,0.071,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.844,10.800,10.406,Close,Down,
26950,Tele Enable,FALSE,0.000,0.000,-2.710,0.029,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.656,10.850,10.500,Close,Down,
27000,Tele Enable,FALSE,0.000,0.000,-2.710,0.002,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.906,10.800,10.406,Close,Down,
27050,Tele Enable,FALSE,0.000,0.000,-2.720,-0.016,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.850,10.500,Close,Down,
27100,Tele Enable,FALSE,0.000,0.000,-2.720,-0.039,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.906,10.800,10.469,Close,Down,
27150,Tele Enable,FALSE,0.000,0.000,-2.720,-0.041,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.850,10.500,Close,Down,
27200,Tele Enable,FALSE,0.000,0.000,-2.720,-0.084,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.850,10.469,Close,Down,
27250,Tele Enable,FALSE,0.000,0.000,-2.720,-0.065,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.800,10.469,Close,Down,
27300,Tele Enable,FALSE,0.000,0.000,-2.720,-0.058,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.844,10.900,10.500,Close,Down,
27350,Tele Enable,FALSE,0.000,0.000,-2.710,-0.004,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.750,10.800,10.406,Close,Up,
27400,Tele Enable,FALSE,0.000,0.000,-2.710,0.087,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.750,10.900,10.562,Close,Up,
27450,Tele Enable,FALSE,0.000,0.000,-2.700,0.267,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.750,10.406,Close,Up,
27500,Tele Enable,FALSE,0.000,0.000,-2.690,0.439,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.750,10.900,10.562,Close,Up,
27550,Tele Enable,FALSE,0.000,0.000,-2.680,0.554,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.812,10.750,10.406,Close,Up,
27600,Tele Enable,FALSE,0.000,0.000,-2.680,0.582,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.950,10.562,Close,Up,
27650,Tele Enable,FALSE,0.000,0.000,-2.680,0.592,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.750,10.344,Close,Up,
27700,Tele Enable,FALSE,0.000,0.000,-2.680,0.395,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.950,10.594,Close,Up,
27750,Tele Enable,FALSE,0.000,0.000,-2.680,0.279,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.800,10.469,Close,Up,
27800,Tele Enable,FALSE,0.000,0.000,-2.680,0.163,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Up,
27850,Tele Enable,FALSE,0.000,0.000,-2.680,0.058,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.800,10.469,Close,Up,
27900,Tele Enable,FALSE,0.000,0.000,-2.690,0.111,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Up,
27950,Tele Enable,FALSE,0.000,0.000,-2.690,0.180,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.750,10.406,Close,Up,
28000,Tele Enable,FALSE,0.000,0.000,-2.690,0.157,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.750,10.950,10.562,Open,Up,
28050,Tele Enable,FALSE,0.000,0.000,-2.690,0.281,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.812,10.750,10.406,Open,Up,
28100,Tele Enable,FALSE,0.000,0.000,-2.690,0.435,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.719,10.950,10.562,Open,Up,
28150,Tele Enable,FALSE,0.000,0.000,-2.680,0.434,TRUE,-9.421,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Open,Up,
28200,Tele Enable,FALSE,0.000,0.000,-2.690,0.792,TRUE,-9.408,-8.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Open,Up,
28250,Tele Enable,FALSE,0.000,0.000,-2.630,0.209,TRUE,-9.446,-7.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.750,10.344,Open,Up,
28300,Tele Enable,FALSE,0.000,0.000,-2.800,0.899,TRUE,-9.408,-8.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.656,10.900,10.562,Open,Up,
28350,Tele Enable,FALSE,0.000,0.000,-2.640,-1.111,TRUE,-9.254,-7.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Open,Up,
28400,Tele Enable,FALSE,0.000,0.000,-2.630,-1.292,TRUE,-9.216,-7.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.500,Open,Up,
28450,Tele Enable,FALSE,0.000,0.000,-2.530,-1.536,TRUE,-9.254,-7.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.750,10.406,Open,Up,
28500,Tele Enable,FALSE,0.000,0.000,-2.660,-1.018,TRUE,-9.331,-7.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.850,10.500,Open,Up,
28550,Tele Enable,FALSE,0.000,0.000,-2.660,-0.987,TRUE,-9.344,-7.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.906,10.800,10.406,Open,Up,
28600,Tele Enable,FALSE,0.000,0.000,-2.650,-1.076,TRUE,-9.344,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.750,10.800,10.469,Open,Up,
28650,Tele Enable,FALSE,0.000,0.000,-2.610,-0.969,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.844,10.850,10.469,Open,Up,
28700,Tele Enable,FALSE,0.000,0.000,-2.640,-0.405,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.750,10.750,10.469,Open,Up,
28750,Tele Enable,FALSE,0.000,0.000,-2.610,0.010,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.900,10.500,Open,Up,
28800,Tele Enable,FALSE,0.000,0.000,-2.630,0.070,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.750,10.406,Open,Up,
28850,Tele Enable,FALSE,0.000,0.000,-2.620,0.389,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.950,10.562,Open,Up,
28900,Tele Enable,FALSE,0.000,0.000,-2.630,0.269,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.750,10.344,Open,Up,
28950,Tele Enable,FALSE,0.000,0.000,-2.640,0.053,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.950,10.562,Open,Up,
29000,Tele Enable,FALSE,0.000,0.000,-2.640,0.164,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Open,Up,
29050,Tele Enable,FALSE,0.000,0.000,-2.640,0.101,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.900,10.562,Open,Up,
29100,Tele Enable,FALSE,0.000,0.000,-2.640,0.092,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.844,10.700,10.344,Open,Up,
29150,Tele Enable,FALSE,0.000,0.000,-2.630,0.063,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.719,10.900,10.562,Open,Up,
29200,Tele Enable,FALSE,0.000,0.000,-2.620,0.247,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.750,10.344,Open,Up,
29250,Tele Enable,FALSE,0.000,0.000,-2.610,0.356,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.850,10.500,Open,Up,
29300,Tele Enable,FALSE,0.000,0.000,-2.610,0.581,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.750,10.406,Open,Up,
29350,Tele Enable,FALSE,0.000,0.000,-2.600,0.610,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.850,10.500,Open,Up,
29400,Tele Enable,FALSE,0.000,0.000,-2.600,0.402,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.850,10.406,Open,Up,
29450,Tele Enable,FALSE,0.000,0.000,-2.600,0.222,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.900,10.562,Open,Up,
29500,Tele Enable,FALSE,0.000,0.000,-2.610,0.241,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.850,10.500,Open,Up,
29550,Tele Enable,FALSE,0.000,0.000,-2.610,0.281,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Open,Up,
29600,Tele Enable,FALSE,0.000,0.000,-2.610,0.208,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.750,10.344,Open,Up,
29650,Tele Enable,FALSE,0.000,0.000,-2.610,0.238,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.850,10.500,Open,Up,
29700,Tele Enable,FALSE,0.000,0.000,-2.610,0.267,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.800,10.406,Open,Up,
29750,Tele Enable,FALSE,0.000,0.000,-2.610,0.334,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.750,10.850,10.500,Open,Up,
29800,Tele Enable,FALSE,0.000,0.000,-2.610,0.400,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.850,10.469,Open,Up,
29850,Tele Enable,FALSE,0.000,0.000,-2.610,0.272,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.800,10.469,Open,Up,
29900,Tele Enable,FALSE,0.000,0.000,-2.610,0.064,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.900,10.500,Open,Up,
29950,Tele Enable,FALSE,0.000,0.000,-2.610,-0.478,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.750,10.406,Open,Up,
30000,Tele Enable,FALSE,0.000,0.000,-2.610,-0.829,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.900,10.562,Open,Up,
30050,Tele Enable,FALSE,0.000,0.000,-2.610,-1.083,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.700,10.344,Open,Up,
30100,Tele Enable,FALSE,0.000,0.000,-2.610,-1.028,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Open,Up,
30150,Tele Enable,FALSE,0.000,0.000,-2.610,-0.786,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Open,Up,
30200,Tele Enable,FALSE,0.000,0.000,-2.600,-0.758,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Open,Up,
30250,Tele Enable,FALSE,0.000,0.000,-2.600,-0.704,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Open,Up,
30300,Tele Enable,FALSE,0.000,0.000,-2.600,-0.161,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Open,Up,
30350,Tele Enable,FALSE,0.000,0.000,-2.600,0.173,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.844,10.750,10.344,Open,Up,
30400,Tele Enable,FALSE,0.000,0.000,-2.610,0.304,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.719,10.850,10.500,Open,Up,
30450,Tele Enable,FALSE,0.000,0.000,-2.620,0.279,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.844,10.800,10.406,Open,Up,
30500,Tele Enable,FALSE,0.000,0.000,-2.620,0.089,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.800,10.469,Open,Up,
30550,Tele Enable,FALSE,0.000,0.000,-2.620,0.154,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.844,10.850,10.469,Open,Up,
30600,Tele Enable,FALSE,0.000,0.000,-2.620,0.212,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.750,10.800,10.469,Open,Up,
30650,Tele Enable,FALSE,0.000,0.000,-2.610,0.228,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.812,10.900,10.500,Close,Up,
30700,Tele Enable,FALSE,0.000,0.000,-2.610,0.176,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.812,10.750,10.406,Close,Up,
30750,Tele Enable,FALSE,0.000,0.000,-2.600,0.334,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.900,10.562,Close,Up,
30800,Tele Enable,FALSE,0.000,0.000,-2.590,0.498,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.700,10.344,Close,Up,
30850,Tele Enable,FALSE,0.000,0.000,-2.570,0.489,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Up,
30900,Tele Enable,FALSE,0.000,0.000,-2.580,0.227,TRUE,-9.357,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.344,Close,Up,
30950,Tele Enable,FALSE,0.000,0.000,-2.620,0.205,TRUE,-9.344,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Close,Up,
31000,Tele Enable,FALSE,0.000,0.000,-2.530,0.448,TRUE,-9.357,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.812,10.750,10.344,Close,Up,
31050,Tele Enable,FALSE,0.000,0.000,-2.620,0.274,TRUE,-9.344,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.719,10.900,10.562,Close,Up,
31100,Tele Enable,FALSE,0.000,0.000,-2.610,0.228,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.812,10.750,10.344,Close,Up,
31150,Tele Enable,FALSE,0.000,0.000,-2.600,0.119,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.900,10.562,Close,Up,
31200,Tele Enable,FALSE,0.000,0.000,-2.600,0.289,TRUE,-9.344,-7.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.906,10.800,10.406,Close,Up,
31250,Tele Enable,FALSE,0.000,0.000,-2.590,0.422,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.750,10.900,10.562,Close,Up,
31300,Tele Enable,FALSE,0.000,0.000,-2.590,0.323,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.812,10.700,10.312,Close,Up,
31350,Tele Enable,FALSE,0.000,0.000,-2.600,0.004,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.900,10.562,Close,Up,
31400,Tele Enable,FALSE,0.000,0.000,-2.590,-0.327,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,10.750,10.344,Close,Up,
31450,Tele Enable,FALSE,0.000,0.000,-2.600,-0.811,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.719,10.850,10.500,Open,Up,
31500,Tele Enable,FALSE,0.000,0.000,-2.600,-0.970,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.844,10.750,10.406,Open,Up,
31550,Tele Enable,FALSE,0.000,0.000,-2.590,-1.017,TRUE,-9.344,-7.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.719,10.800,10.500,Open,Up,
