2050,Tele Enable-0.002,-0.120,-2.750,-0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
2100,Tele Enable-0.002,-0.834,-2.750,-0.001,FALSE,1.025,0.000,...,...,0.000,0.000,0.000,0.000,0.000,12.500,10.250,0.000,10.850,
2150,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,6.473,0.000,...,...,0.000,0.000,0.000,0.000,0.000,13.125,11.375,14.000,12.150,
2200,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,20.098,0.000,...,...,0.000,0.000,0.000,0.000,0.000,4.500,5.875,11.750,12.350,
2250,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,33.813,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.625,3.875,8.750,12.500,
2300,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,43.720,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.250,3.375,8.375,12.600,
2350,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,55.807,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.250,3.250,8.125,12.500,
2400,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,69.407,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.125,12.550,
2450,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,79.686,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.375,8.125,12.550,
2500,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,89.402,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.875,12.550,
2550,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,104.860,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.000,12.550,
2600,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,117.216,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.000,12.450,
2650,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,130.674,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.125,12.450,
2700,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,145.850,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.000,12.500,
2750,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,159.219,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.500,
2800,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,173.908,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.125,12.500,
2850,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,184.495,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.125,12.450,
2900,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,193.852,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.400,
2950,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,206.234,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.375,12.450,
3000,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,219.487,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.500,
3050,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,233.073,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.500,
3100,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,245.878,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.375,12.450,
3150,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,258.350,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.450,
3200,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,267.834,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.000,8.000,12.500,
3250,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,281.139,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.375,8.125,12.500,
3300,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,294.315,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.500,
3350,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,307.876,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.125,12.500,
3400,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,318.643,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.000,12.400,
3450,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,329.705,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.400,
3500,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,345.560,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.400,
3550,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,358.429,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.350,
3600,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,368.939,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.125,12.450,
3650,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,379.706,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.400,
3700,Tele Enable-0.002,-1.000,-2.750,-0.001,FALSE,392.549,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.500,
3750,Tele Enable-0.002,-1.000,-2.750,-0.047,TRUE,408.417,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.125,12.500,
3800,Tele Enable-0.002,-1.000,-2.750,-0.052,TRUE,424.105,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,7.750,12.500,
3850,Tele Enable-0.002,-1.000,-2.750,-0.052,TRUE,438.615,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.750,12.450,
3900,Tele Enable-0.002,-1.000,-2.750,0.406,TRUE,450.791,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.250,12.450,
3950,Tele Enable-0.002,-1.000,-2.750,0.186,TRUE,465.378,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.500,
4000,Tele Enable-0.002,-1.000,-2.760,-0.141,TRUE,480.169,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.000,3.250,8.125,12.450,
4050,Tele Enable-0.002,-1.000,-2.760,-0.100,TRUE,496.178,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.000,8.125,12.350,
4100,Tele Enable-0.002,-1.000,-2.750,0.193,TRUE,505.291,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.000,8.125,12.350,
4150,Tele Enable-0.002,-1.000,-2.750,0.173,TRUE,516.443,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.000,3.125,8.125,12.400,
4200,Tele Enable-0.002,-1.000,-2.760,-0.091,TRUE,526.453,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.000,8.125,12.450,
4250,Tele Enable-0.002,-1.000,-2.760,0.177,TRUE,537.874,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.400,
4300,Tele Enable-0.002,-1.000,-2.750,-0.165,TRUE,551.204,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,8.000,12.350,
4350,Tele Enable-0.002,-1.000,-2.750,0.067,TRUE,560.702,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,7.875,12.400,
4400,Tele Enable-0.002,-1.000,-2.760,0.082,TRUE,569.764,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.875,12.400,
4450,Tele Enable-0.002,-1.000,-2.760,-0.042,TRUE,578.749,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,7.875,12.400,
4500,Tele Enable-0.002,-1.000,-2.760,-0.042,TRUE,591.566,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,7.875,12.450,
4550,Tele Enable-0.002,-1.000,-2.760,0.141,TRUE,602.999,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,7.875,12.500,
4600,Tele Enable-0.002,-1.000,-2.760,0.088,TRUE,614.445,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.875,12.400,
4650,Tele Enable-0.002,-1.000,-2.770,-0.058,TRUE,627.673,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,5.875,12.400,
4700,Tele Enable-0.002,-0.254,-2.760,-0.252,TRUE,640.619,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.875,13.300,
4750,Tele Enable-0.002,-0.209,-2.770,-0.074,TRUE,645.079,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.400,
4800,Tele Enable-0.002,-0.109,-2.750,-0.237,TRUE,646.822,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,
4850,Tele Enable-0.002,0.000,-2.780,-0.020,TRUE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
4900,Tele Enable-0.002,0.000,-2.760,0.043,TRUE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4950,Tele Enable-0.002,0.000,-2.770,0.063,TRUE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5000,Tele Enable-0.002,0.000,-2.770,0.000,TRUE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
5050,Tele Enable-0.002,0.000,-2.770,0.006,TRUE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
5100,Tele Enable-0.002,0.000,-2.770,-0.004,TRUE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
5150,Tele Enable-0.002,0.000,-2.770,0.001,FALSE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5200,Tele Enable-0.002,0.000,-2.770,0.003,FALSE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5250,Tele Enable-0.002,0.000,-2.770,0.000,FALSE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5300,Tele Enable-0.002,-0.030,-2.770,0.000,FALSE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5350,Tele Enable-0.002,-0.120,-2.770,0.001,FALSE,647.207,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5400,Tele Enable-0.002,-0.254,-2.770,-0.003,FALSE,647.232,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5450,Tele Enable-0.002,-0.254,-2.770,-0.042,FALSE,648.155,0.000,...,...,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.750,
5500,Tele Enable-0.002,-0.697,-2.770,-0.022,TRUE,650.155,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,
5550,Tele Enable-0.002,-0.953,-2.760,-0.086,TRUE,655.308,0.000,...,...,0.000,0.000,0.000,0.000,0.000,14.375,11.250,17.250,11.650,
5600,Tele Enable-0.002,-1.000,-2.770,0.087,TRUE,665.049,0.000,...,...,0.000,0.000,0.000,0.000,0.000,9.000,5.000,14.875,12.200,
5650,Tele Enable-0.002,-1.000,-2.760,-0.102,TRUE,677.559,0.000,...,...,0.000,0.000,0.000,0.000,0.000,4.000,5.000,10.250,12.300,
5700,Tele Enable-0.002,-1.000,-2.770,0.041,TRUE,686.787,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.625,12.400,
5750,Tele Enable-0.002,-1.000,-2.780,0.144,TRUE,700.233,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,8.000,12.400,
5800,Tele Enable-0.002,-1.000,-2.770,0.110,TRUE,711.576,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.750,12.450,
5850,Tele Enable-0.002,-1.000,-2.780,0.055,TRUE,723.958,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.875,12.350,
5900,Tele Enable-0.002,-1.000,-2.770,0.037,TRUE,735.237,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.250,7.875,12.350,
5950,Tele Enable-0.002,-1.000,-2.780,-0.114,TRUE,748.580,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.125,3.125,7.750,12.450,
6000,Tele Enable-0.002,-0.120,-2.780,0.012,TRUE,763.590,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.000,2.375,7.875,12.400,
6050,Tele Enable-0.002,0.000,-2.790,-0.154,TRUE,766.256,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,12.800,
6100,Tele Enable-0.002,0.000,-2.750,-0.087,TRUE,766.243,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
6150,Tele Enable-0.002,0.000,-2.770,-0.004,TRUE,766.243,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
6200,Tele Enable-0.002,0.006,-2.770,-0.009,TRUE,766.243,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
6250,Tele Enable-0.002,0.126,-2.770,-0.008,TRUE,766.243,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
6300,Tele Enable-0.002,0.270,-2.770,-0.031,TRUE,765.948,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
6350,Tele Enable-0.002,0.502,-2.790,-0.106,TRUE,763.949,0.000,...,...,0.000,0.000,0.000,0.000,0.000,3.875,3.250,0.000,12.700,
6400,Tele Enable-0.002,0.632,-2.790,0.002,TRUE,760.462,0.000,...,...,0.000,0.000,0.000,0.000,0.000,4.250,3.750,5.625,12.450,
6450,Tele Enable-0.002,0.723,-2.770,0.211,TRUE,755.284,0.000,...,...,0.000,0.000,0.000,0.000,0.000,4.250,3.750,5.625,12.350,
6500,Tele Enable-0.002,0.778,-2.790,-0.284,TRUE,749.555,0.000,...,...,0.000,0.000,0.000,0.000,0.000,4.625,5.625,6.500,12.300,
6550,Tele Enable-0.002,1.000,-2.770,0.109,TRUE,742.069,0.000,...,...,0.000,0.000,0.000,0.000,0.000,5.125,5.625,7.875,12.100,
6600,Tele Enable-0.002,1.000,-2.780,0.128,TRUE,734.109,0.000,...,...,0.000,0.000,0.000,0.000,0.000,7.375,7.500,7.875,12.150,
6650,Tele Enable-0.002,1.000,-2.780,0.128,TRUE,724.035,0.000,...,...,0.000,0.000,0.000,0.000,0.000,3.375,4.375,6.500,12.350,
6700,Tele Enable-0.002,1.000,-2.770,0.123,TRUE,713.986,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.750,3.750,6.500,12.450,
6750,Tele Enable-0.002,1.000,-2.770,-0.072,TRUE,703.719,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.750,5.750,12.450,
6800,Tele Enable-0.002,1.000,-2.770,0.081,TRUE,689.979,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.750,5.625,12.450,
6850,Tele Enable-0.002,1.000,-2.780,-0.131,TRUE,681.199,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.625,12.500,
6900,Tele Enable-0.002,1.000,-2.770,-0.033,TRUE,670.791,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.125,12.450,
6950,Tele Enable-0.002,1.000,-2.780,0.151,TRUE,661.691,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.750,5.500,12.450,
7000,Tele Enable-0.002,1.000,-2.780,-0.178,TRUE,652.154,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.750,5.375,12.450,
7050,Tele Enable-0.002,1.000,-2.770,0.032,TRUE,642.823,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.625,12.450,
7100,Tele Enable-0.002,1.000,-2.780,-0.129,TRUE,631.134,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.375,12.450,
7150,Tele Enable-0.002,1.000,-2.770,-0.211,TRUE,618.009,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.500,12.450,
7200,Tele Enable-0.002,1.000,-2.780,0.011,TRUE,605.486,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.450,
7250,Tele Enable-0.002,1.000,-2.780,0.155,TRUE,596.116,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.400,
7300,Tele Enable-0.002,1.000,-2.780,0.183,TRUE,586.952,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.400,
7350,Tele Enable-0.002,1.000,-2.780,0.090,TRUE,576.711,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.750,12.450,
7400,Tele Enable-0.002,1.000,-2.780,-0.031,TRUE,565.893,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.750,12.450,
7450,Tele Enable-0.002,1.000,-2.780,0.029,TRUE,554.485,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.375,12.450,
7500,Tele Enable-0.002,1.000,-2.780,-0.227,TRUE,544.757,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.625,12.400,
7550,Tele Enable-0.002,1.000,-2.780,0.014,TRUE,535.682,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.450,
7600,Tele Enable-0.002,1.000,-2.780,0.003,TRUE,523.813,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.625,3.625,5.125,12.350,
7650,Tele Enable-0.002,1.000,-2.780,0.050,TRUE,513.354,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.625,3.625,5.500,12.450,
7700,Tele Enable-0.002,1.000,-2.780,-0.050,TRUE,504.266,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.625,5.500,12.450,
7750,Tele Enable-0.002,1.000,-2.780,-0.072,TRUE,495.973,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.400,
7800,Tele Enable-0.002,1.000,-2.790,0.180,TRUE,485.937,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.450,
7850,Tele Enable-0.002,1.000,-2.780,-0.158,TRUE,477.144,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.500,
7900,Tele Enable-0.002,1.000,-2.780,0.163,TRUE,464.455,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.450,
7950,Tele Enable-0.002,1.000,-2.790,-0.028,TRUE,452.701,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.450,
8000,Tele Enable-0.002,1.000,-2.790,-0.012,TRUE,441.178,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.450,
8050,Tele Enable-0.002,1.000,-2.790,0.008,TRUE,427.592,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.400,
8100,Tele Enable-0.002,1.000,-2.790,0.082,TRUE,414.326,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.500,12.450,
8150,Tele Enable-0.002,1.000,-2.790,0.129,TRUE,401.380,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.400,
8200,Tele Enable-0.002,1.000,-2.790,-0.183,TRUE,387.742,0.000,...,...,0.000,0.000,0.000,0.000,0.000,2.500,3.500,5.625,12.400,
