Sat.Feb.11.2017.2.15.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
95200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
95250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
95600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
95700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
95800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
95850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
95900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
95950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
96400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
96450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
96500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
96600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
96700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
96950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
97350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
97500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
97800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
97950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
98050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
98100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
98150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
98450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
98500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
98700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
98800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
98900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
98950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
99000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
99300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
99450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
99500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
99650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
99800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
99900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
99950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
100000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
100050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
100150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
100550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
100700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
100750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
100850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
100900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
100950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
101150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
101400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
101900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
101950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
102100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
102600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
102700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
102750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
102800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
102850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
102950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
103200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
103300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
103450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
103500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
103550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
103700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
103750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
103800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
103900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
103950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
104000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
104050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
104100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
104150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
104200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
104250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,199.299,179.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
