Fri.Apr.07.2017.10.20.AM
Match: 0,Battery: -3
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Real Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Sees Target?,	Target Distance,	Target Angle,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 3 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
0, 0,Auto Enable,TRUE,-0.026,-0.023,0.000,0.000,Close,Down,-0.740,0.000,FALSE,0.000,0.000,FALSE,4.627,142.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
100, 101,Auto Enable,TRUE,-0.130,-0.125,0.000,0.000,Close,Down,-0.750,-0.003,FALSE,0.000,0.000,FALSE,4.637,142.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.850,
200, 203,Auto Enable,TRUE,-0.315,-0.307,0.000,0.000,Close,Down,-0.740,-0.048,FALSE,0.013,0.077,FALSE,4.627,142.504,0.000,0.000,0.000,0.000,0.000,2.750,1.500,0.000,12.650,0.000,12.700,
300, 303,Auto Enable,TRUE,-0.494,-0.480,0.000,0.000,Close,Down,-0.840,-0.407,TRUE,0.667,0.692,FALSE,4.757,141.871,8.375,0.000,0.000,7.125,6.875,9.125,3.750,7.125,11.650,0.000,11.550,
400, 403,Auto Enable,TRUE,-0.483,-0.470,0.000,0.000,Close,Down,-0.730,-0.316,TRUE,3.038,3.127,FALSE,4.607,139.476,12.250,0.000,2.125,11.500,10.125,11.625,4.875,12.250,11.800,0.000,11.700,
500, 504,Auto Enable,TRUE,-0.468,-0.447,0.000,0.000,Close,Down,-0.740,0.049,TRUE,6.537,6.678,FALSE,4.647,135.964,7.000,0.000,0.000,7.000,6.500,7.250,3.875,7.000,12.150,0.000,12.000,
600, 605,Auto Enable,TRUE,-0.451,-0.426,0.000,0.000,Close,Down,-0.710,-0.089,TRUE,10.715,10.805,FALSE,4.607,131.826,4.250,0.000,0.000,4.875,4.125,4.625,2.250,4.500,12.300,0.000,12.150,
700, 706,Auto Enable,TRUE,-0.433,-0.405,0.000,0.000,Close,Down,-0.540,0.036,TRUE,15.227,15.227,FALSE,4.487,127.376,3.250,0.000,0.000,3.875,3.375,2.875,1.500,3.750,12.450,0.000,12.300,
800, 808,Auto Enable,TRUE,-0.415,-0.388,0.000,0.000,Close,Down,-0.370,0.030,TRUE,20.739,20.649,FALSE,4.297,122.855,2.125,0.000,0.000,3.250,2.625,2.375,1.500,2.875,12.500,0.000,12.400,
900, 908,Auto Enable,TRUE,-0.398,-0.372,0.000,0.000,Close,Down,-0.200,0.093,TRUE,25.148,24.892,FALSE,4.087,118.430,1.750,0.000,0.000,2.875,0.000,2.125,0.000,2.375,12.550,0.000,12.450,
1000, 1008,Auto Enable,TRUE,-0.382,-0.355,0.000,0.000,Close,Down,-0.080,0.252,TRUE,29.480,29.109,FALSE,3.977,114.202,1.625,0.000,0.000,2.375,0.000,0.000,0.000,2.250,12.600,0.000,12.500,
1100, 1110,Auto Enable,TRUE,-0.366,-0.345,0.000,0.000,Close,Down,0.100,0.118,TRUE,33.607,33.120,FALSE,3.977,114.202,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,
1200, 1210,Auto Enable,TRUE,-0.350,-0.327,0.000,0.000,Close,Down,0.240,0.135,TRUE,37.530,36.863,FALSE,3.787,109.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1300, 1311,Auto Enable,TRUE,-0.337,-0.322,0.000,0.000,Close,Down,0.550,0.120,TRUE,41.247,40.362,FALSE,3.337,101.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1400, 1412,Auto Enable,TRUE,-0.325,-0.316,0.000,0.000,Close,Down,0.790,0.091,TRUE,44.707,43.772,FALSE,3.337,101.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.550,
1500, 1513,Auto Enable,TRUE,-0.316,-0.310,0.000,0.000,Close,Down,0.920,0.190,TRUE,47.912,46.951,FALSE,2.967,95.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1600, 1614,Auto Enable,TRUE,-0.306,-0.303,0.000,0.000,Close,Down,0.920,0.175,TRUE,50.937,49.937,FALSE,2.967,95.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1700, 1714,Auto Enable,TRUE,-0.296,-0.296,0.000,0.000,Close,Down,0.870,-0.009,TRUE,53.769,52.744,FALSE,2.957,92.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1800, 1817,Auto Enable,TRUE,-0.288,-0.288,0.000,0.000,Close,Down,0.900,0.094,TRUE,56.474,55.436,FALSE,2.957,89.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
1900, 1917,Auto Enable,TRUE,-0.278,-0.278,0.000,0.000,Close,Down,0.870,0.020,TRUE,58.922,57.948,FALSE,3.007,86.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2000, 2018,Auto Enable,TRUE,-0.269,-0.271,0.000,0.000,Close,Down,0.840,0.038,TRUE,61.242,60.268,FALSE,3.017,84.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2100, 2119,Auto Enable,TRUE,-0.262,-0.264,0.000,0.000,Close,Down,0.770,0.076,TRUE,63.395,62.396,FALSE,3.017,82.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2200, 2219,Auto Enable,TRUE,-0.252,-0.258,0.000,0.000,Close,Down,0.750,0.118,TRUE,65.382,64.395,FALSE,3.117,79.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2300, 2319,Auto Enable,TRUE,-0.248,-0.254,0.000,0.000,Close,Down,0.670,-0.011,TRUE,67.138,66.190,FALSE,3.137,77.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2400, 2420,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,0.580,0.080,TRUE,68.779,67.817,FALSE,3.207,76.126,0.000,0.000,0.000,0.000,0.000,0.000,5.125,0.000,12.850,0.000,12.700,
2500, 2521,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-1.510,0.087,TRUE,68.240,70.201,FALSE,3.307,74.246,10.750,0.000,2.000,13.125,13.125,9.875,5.375,9.375,11.450,0.000,11.300,
2600, 2621,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-9.730,0.024,TRUE,65.895,73.560,FALSE,5.397,73.443,10.000,0.000,0.000,10.750,8.625,10.125,4.500,9.375,11.700,0.000,11.600,
2700, 2722,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-20.470,-0.081,TRUE,62.883,77.354,FALSE,13.617,73.011,9.250,0.000,0.000,8.250,7.250,7.375,4.250,7.875,11.800,0.000,11.700,
2800, 2823,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-32.660,0.205,TRUE,59.319,81.481,FALSE,24.357,72.668,7.625,0.000,0.000,7.750,6.500,7.000,4.375,7.375,11.850,0.000,11.700,
2900, 2925,Auto Enable,TRUE,0.435,-0.435,0.000,0.000,Close,Down,-45.600,-0.073,TRUE,55.807,85.698,FALSE,39.127,72.367,6.875,0.000,0.000,7.125,6.375,6.625,4.000,7.125,11.900,0.000,11.800,
3000, 3028,Auto Enable,TRUE,-0.007,0.007,0.000,0.000,Close,Down,-58.630,0.139,TRUE,52.308,89.646,TRUE,-13.155,55.022,3.875,0.000,0.000,4.750,0.000,0.000,0.000,4.875,12.700,0.000,12.600,
3100, 3129,Auto Enable,TRUE,-0.071,0.071,0.000,0.000,Close,Down,-64.670,0.106,TRUE,51.783,90.440,TRUE,-5.433,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,
3200, 3230,Auto Enable,TRUE,-0.072,0.072,0.000,0.000,Close,Down,-64.430,-0.030,TRUE,52.013,90.274,TRUE,9.185,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
3300, 3332,Auto Enable,TRUE,-0.115,0.115,0.000,0.000,Close,Down,-64.310,-0.030,TRUE,51.975,90.286,TRUE,11.445,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
3400, 3432,Auto Enable,TRUE,-0.115,0.115,0.000,0.000,Close,Down,-64.290,-0.052,TRUE,51.988,90.286,TRUE,10.771,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,
3500, 3532,Auto Enable,TRUE,-0.115,0.115,0.000,0.000,Close,Down,-64.290,-0.027,TRUE,51.988,90.286,TRUE,10.921,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
3600, 3634,Auto Enable,TRUE,-0.295,0.295,0.000,0.000,Close,Down,-64.280,-0.023,TRUE,51.988,90.286,TRUE,10.846,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
3700, 3734,Auto Enable,TRUE,-0.490,0.411,0.000,0.000,Close,Down,-63.530,0.030,TRUE,52.616,89.658,TRUE,10.846,62.684,2.125,0.000,0.000,2.750,2.375,10.375,6.125,2.625,11.450,0.000,11.400,
3800, 3838,Auto Enable,TRUE,-0.360,-0.121,0.000,0.000,Close,Down,-57.970,-0.219,TRUE,54.769,88.351,TRUE,10.921,62.684,8.750,0.000,0.000,8.125,6.875,3.250,2.125,3.375,12.500,0.000,12.400,
3900, 3941,Auto Enable,TRUE,-0.360,-0.262,0.000,0.000,Close,Down,-53.190,-0.271,TRUE,56.858,88.197,TRUE,3.344,62.684,3.750,0.000,0.000,4.125,3.375,2.250,0.000,2.625,12.300,0.000,12.200,
4000, 4042,Auto Enable,TRUE,-0.348,-0.360,0.000,0.000,Close,Down,-51.160,-0.095,TRUE,58.961,89.402,TRUE,0.389,51.668,3.625,0.000,0.000,4.125,3.000,4.875,2.750,4.625,12.250,0.000,12.150,
4100, 4142,Auto Enable,TRUE,-0.358,-0.360,0.000,0.000,Close,Down,-50.820,-0.045,TRUE,61.255,91.581,TRUE,0.389,51.668,3.125,0.000,0.000,3.875,3.125,3.750,2.375,4.000,12.300,0.000,12.200,
4200, 4244,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,-50.770,-0.049,TRUE,63.857,94.145,TRUE,-1.946,51.668,2.750,0.000,0.000,3.250,2.750,3.250,2.000,3.750,12.350,0.000,12.250,
4300, 4345,Auto Enable,TRUE,-0.353,-0.360,0.000,0.000,Close,Down,-50.780,-0.008,TRUE,66.715,97.041,TRUE,-2.490,51.668,2.250,0.000,0.000,3.125,2.375,3.000,1.875,3.250,12.400,0.000,12.250,
4400, 4446,Auto Enable,TRUE,-0.343,-0.360,0.000,0.000,Close,Down,-50.840,0.013,TRUE,69.625,100.002,TRUE,-2.412,51.668,2.125,0.000,0.000,3.000,0.000,2.875,1.875,3.000,12.450,0.000,12.300,
4500, 4547,Auto Enable,TRUE,-0.325,-0.360,0.000,0.000,Close,Down,-50.960,0.029,TRUE,73.149,103.681,TRUE,-2.567,51.668,1.500,0.000,0.000,0.000,0.000,2.750,1.750,3.000,12.450,0.000,12.350,
4600, 4648,Auto Enable,TRUE,-0.313,-0.360,0.000,0.000,Close,Down,-51.360,-0.021,TRUE,76.046,106.847,TRUE,-2.567,51.668,1.375,0.000,0.000,0.000,0.000,2.500,1.750,2.875,12.450,0.000,12.350,
4700, 4750,Auto Enable,TRUE,-0.320,-0.360,0.000,0.000,Close,Up,-52.000,0.079,TRUE,78.776,110.025,TRUE,-2.101,45.728,0.000,0.000,0.000,0.000,0.000,2.500,1.625,2.750,12.450,0.000,12.350,
4800, 4850,Auto Enable,TRUE,-0.322,-0.360,0.000,0.000,Close,Up,-52.840,-0.026,TRUE,81.558,113.243,TRUE,-1.868,32.332,0.000,0.000,0.000,0.000,0.000,2.625,1.750,2.750,12.450,0.000,12.350,
4900, 4951,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-53.590,0.013,TRUE,84.352,116.434,TRUE,-0.856,36.208,1.375,0.000,0.000,2.500,0.000,2.375,1.500,2.625,12.350,0.000,12.300,
5000, 5051,Auto Enable,TRUE,-0.360,-0.352,0.000,0.000,Close,Up,-53.970,0.017,TRUE,87.544,119.741,FALSE,0.504,30.075,2.000,0.000,0.000,2.750,0.000,2.250,0.000,2.625,12.450,0.000,12.350,
5100, 5152,Auto Enable,TRUE,-0.360,-0.351,0.000,0.000,Close,Up,-54.090,0.021,TRUE,90.927,123.202,FALSE,0.694,26.012,1.625,0.000,0.000,2.500,0.000,2.000,0.000,2.500,12.500,0.000,12.350,
5200, 5253,Auto Enable,TRUE,-0.360,-0.348,0.000,0.000,Close,Up,-54.160,-0.047,TRUE,94.491,126.752,FALSE,0.794,21.776,1.500,0.000,0.000,2.375,0.000,0.000,0.000,2.250,12.500,0.000,12.400,
5300, 5353,Auto Enable,TRUE,-0.360,-0.341,0.000,0.000,Close,Up,-54.170,-0.028,TRUE,97.977,130.251,FALSE,0.814,19.642,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.500,0.000,12.400,
5400, 5453,Auto Enable,TRUE,-0.360,-0.342,0.000,0.000,Close,Up,-54.110,0.003,TRUE,101.592,133.802,FALSE,0.754,15.432,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
5500, 5554,Auto Enable,TRUE,-0.360,-0.339,0.000,0.000,Close,Up,-54.010,0.131,TRUE,105.219,137.340,FALSE,0.664,11.120,1.375,0.000,0.000,2.375,0.000,0.000,0.000,2.000,12.500,0.000,12.400,
5600, 5658,Auto Enable,TRUE,0.182,-0.260,0.000,0.000,Close,Up,-53.790,0.077,TRUE,108.359,140.826,FALSE,0.544,8.941,2.625,0.000,0.000,2.625,2.375,0.000,0.000,0.000,12.450,0.000,12.400,
5700, 5758,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-56.500,0.157,TRUE,109.910,143.953,FALSE,1.684,5.860,2.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.550,
5800, 5859,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.060,0.031,TRUE,111.038,146.555,FALSE,5.204,3.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
5900, 5960,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-61.250,0.085,TRUE,111.922,148.645,FALSE,6.704,2.715,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.375,12.600,0.000,12.500,
6000, 6060,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-62.610,0.169,TRUE,113.038,150.080,FALSE,9.024,1.122,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
6100, 6160,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-61.640,0.241,TRUE,114.640,150.888,FALSE,8.424,-0.299,1.750,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
6200, 6260,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-59.710,-0.002,TRUE,116.626,151.785,FALSE,7.484,-1.238,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
6300, 6361,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-58.000,-0.076,TRUE,118.203,152.439,FALSE,5.354,-2.617,1.875,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
6400, 6462,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-58.050,0.001,TRUE,119.190,153.823,FALSE,4.314,-3.296,0.000,0.000,0.000,0.000,0.000,2.625,1.500,2.375,12.600,0.000,12.500,
6500, 6562,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.650,-0.022,TRUE,119.844,155.425,FALSE,5.614,-4.690,0.000,0.000,0.000,0.000,0.000,2.750,1.500,2.875,12.550,0.000,12.500,
6600, 6663,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-61.190,0.085,TRUE,120.497,156.963,FALSE,7.514,-6.180,0.000,0.000,0.000,0.000,0.000,2.625,1.625,3.000,12.550,0.000,12.450,
6700, 6763,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-61.740,0.254,TRUE,120.869,157.386,FALSE,8.384,-6.673,0.000,0.000,0.000,2.375,3.000,0.000,0.000,2.125,12.400,0.000,12.250,
6800, 6863,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-60.300,-0.033,TRUE,121.279,156.861,FALSE,7.644,-6.473,4.250,0.000,0.000,4.000,3.375,0.000,0.000,0.000,12.450,0.000,12.350,
6900, 6963,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-59.420,0.051,TRUE,122.010,157.143,FALSE,6.094,-7.006,3.625,0.000,0.000,3.500,2.750,0.000,0.000,0.000,12.450,0.000,12.300,
7000, 7063,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-58.760,-0.202,TRUE,122.138,156.848,FALSE,5.534,-6.956,4.000,0.000,0.000,5.125,4.500,0.000,0.000,0.000,12.400,0.000,12.250,
7100, 7164,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-58.980,0.173,TRUE,122.023,157.143,FALSE,5.114,-7.019,0.000,0.000,0.000,0.000,0.000,4.875,2.625,4.500,12.400,0.000,12.250,
7200, 7266,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-60.010,-0.096,TRUE,121.753,157.386,FALSE,6.474,-6.981,0.000,0.000,0.000,0.000,0.000,5.500,3.000,4.625,12.450,0.000,12.300,
7300, 7368,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-60.210,0.005,TRUE,121.741,157.412,FALSE,6.794,-7.012,0.000,0.000,0.000,0.000,0.000,5.750,4.000,4.875,12.400,0.000,12.250,
7400, 7468,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-60.220,-0.009,TRUE,121.805,157.335,FALSE,6.834,-7.006,0.000,0.000,0.000,0.000,0.000,2.500,1.750,5.125,12.450,0.000,12.300,
7500, 7570,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-59.290,-0.051,TRUE,122.112,157.091,FALSE,6.174,-7.012,4.250,0.000,0.000,4.125,2.875,0.000,0.000,0.000,12.350,0.000,12.250,
7600, 7670,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-58.850,-0.082,TRUE,122.151,157.053,FALSE,5.614,-7.038,4.875,0.000,0.000,5.125,5.750,0.000,0.000,0.000,12.300,0.000,12.200,
7700, 7770,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-58.840,-0.013,TRUE,122.164,157.053,FALSE,5.474,-7.038,5.500,0.000,0.000,5.125,4.875,0.000,0.000,0.000,12.300,0.000,12.200,
7800, 7871,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-58.840,-0.004,TRUE,122.164,157.053,FALSE,5.464,-7.038,5.875,0.000,0.000,6.000,3.000,0.000,0.000,0.000,12.300,0.000,12.200,
7900, 7972,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-58.830,-0.013,TRUE,122.164,157.053,FALSE,5.474,-7.038,6.000,0.000,0.000,6.000,3.500,0.000,0.000,0.000,12.300,0.000,12.200,
8000, 8073,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-58.830,0.043,TRUE,122.164,157.053,FALSE,5.474,-7.038,6.000,0.000,0.000,5.750,3.750,0.000,0.000,0.000,12.350,0.000,12.200,
8100, 8174,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-58.760,-0.253,TRUE,122.176,157.027,FALSE,5.464,-7.031,5.250,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.350,0.000,12.250,
8200, 8277,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-58.760,0.000,TRUE,122.202,157.027,FALSE,5.434,-7.038,4.625,0.000,0.000,5.125,4.500,0.000,0.000,0.000,12.350,0.000,12.250,
8300, 8378,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-58.730,-0.019,TRUE,122.215,157.027,FALSE,5.404,-7.044,5.375,0.000,0.000,5.250,4.750,0.000,0.000,0.000,12.350,0.000,12.200,
8400, 8480,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-58.720,-0.004,TRUE,122.215,157.027,FALSE,5.364,-7.050,5.625,0.000,0.000,4.875,5.125,0.000,0.000,0.000,12.350,0.000,12.200,
8500, 8580,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-58.750,0.160,TRUE,122.228,157.027,TRUE,3.964,0.691,5.500,0.000,0.000,4.750,4.625,0.000,0.000,0.000,12.350,0.000,12.250,
8600, 8681,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-58.700,-0.016,TRUE,122.253,157.027,FALSE,3.924,0.672,4.250,0.000,0.000,4.250,4.125,0.000,0.000,0.000,12.400,0.000,12.250,
8700, 8781,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-58.720,-0.336,TRUE,122.407,157.155,FALSE,3.994,0.531,3.875,0.000,0.000,4.125,3.375,0.000,0.000,0.000,12.050,24.219,11.050,
8800, 8882,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-58.240,0.394,TRUE,122.933,157.245,TRUE,3.887,0.691,3.500,0.000,0.000,3.750,2.750,0.000,0.000,0.000,12.050,12.906,11.200,
8900, 8983,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-57.430,0.623,TRUE,123.381,157.181,TRUE,3.499,-0.488,3.750,0.000,0.000,3.625,3.375,0.000,0.000,0.000,11.950,12.625,11.150,
9000, 9084,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-57.390,1.342,TRUE,123.484,157.335,TRUE,2.257,1.106,4.625,0.000,0.000,4.250,4.500,0.000,0.000,0.000,11.950,12.500,11.050,
9100, 9186,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-57.400,0.813,TRUE,123.497,157.309,TRUE,2.412,-2.263,4.750,0.000,0.000,4.250,5.125,0.000,0.000,0.000,12.050,12.625,11.100,
9200, 9288,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-57.400,0.846,TRUE,123.509,157.309,TRUE,2.412,-0.488,4.500,0.000,0.000,4.875,4.875,0.000,0.000,0.000,12.000,12.469,11.100,
9300, 9390,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-57.290,0.204,TRUE,123.509,157.309,TRUE,2.334,-2.592,4.625,0.000,0.000,4.750,4.500,0.000,0.000,0.000,12.050,12.406,11.150,
9400, 9490,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-57.200,0.174,TRUE,123.074,156.476,TRUE,2.334,-2.592,4.625,0.000,0.000,10.250,9.250,14.625,9.625,12.375,10.650,10.812,9.700,
9500, 9590,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-56.880,0.809,TRUE,119.587,153.233,TRUE,2.334,-2.592,20.500,0.000,0.000,17.500,15.875,18.625,12.250,21.000,10.350,12.125,9.450,
9600, 9690,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-56.100,0.633,TRUE,115.088,148.273,TRUE,2.334,0.287,14.125,0.000,0.000,13.125,10.875,12.000,8.625,15.000,10.850,12.625,9.800,
9700, 9791,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-55.170,0.886,TRUE,109.731,142.454,TRUE,1.790,0.287,10.500,0.000,0.000,10.375,9.625,10.375,7.750,11.875,11.100,12.500,10.150,
9800, 9893,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-53.980,0.145,TRUE,103.770,135.994,TRUE,1.323,7.791,9.250,0.000,0.000,9.750,8.125,8.125,6.125,9.500,11.300,12.469,10.350,
9900, 9993,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-53.490,-0.791,TRUE,98.028,130.046,TRUE,0.000,12.018,3.250,0.000,0.000,4.250,3.750,3.750,2.875,4.000,12.200,13.938,11.150,
10000, 10094,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-53.610,-0.480,TRUE,94.439,126.534,FALSE,-1.040,24.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.562,11.250,
10100, 10194,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-53.990,-1.110,TRUE,91.760,124.073,TRUE,-0.467,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.312,11.300,
10200, 10294,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.330,-1.504,TRUE,90.222,122.663,TRUE,0.311,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.375,11.350,
10300, 10398,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.550,0.304,TRUE,89.710,122.125,TRUE,0.623,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.406,11.350,
10400, 10500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.630,0.775,TRUE,89.710,122.100,TRUE,0.856,43.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.312,11.400,
10500, 10601,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.710,0.943,TRUE,89.748,122.151,TRUE,0.701,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.312,11.450,
10600, 10701,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.680,0.961,TRUE,89.748,122.138,TRUE,0.778,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.312,11.400,
10700, 10801,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.610,-0.125,TRUE,89.748,122.151,TRUE,0.856,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.312,11.350,
