Sat.Feb.18.2017.1.56.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
int,	string,	boolean,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	string,	string,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,	Pincher State,	Arm State,
240500,Tele Enable,FALSE,0.115,0.270,143.970,1.445,TRUE,340.535,432.501,0.000,0.000,0.000,0.000,0.000,4.250,3.250,4.625,11.650,8.875,10.900,10.562,Open,Down,
240550,Tele Enable,FALSE,0.155,0.270,144.030,0.168,TRUE,340.523,432.450,0.000,0.000,0.000,0.000,0.000,4.250,3.250,4.625,11.600,8.938,10.850,10.500,Open,Down,
240600,Tele Enable,FALSE,0.155,0.270,144.070,-0.345,TRUE,340.471,432.424,0.000,0.000,0.000,0.000,0.000,4.125,3.000,4.375,11.550,8.875,10.850,10.500,Open,Down,
240650,Tele Enable,FALSE,0.155,0.270,144.030,-0.599,TRUE,340.446,432.386,0.000,0.000,0.000,0.000,0.000,4.000,3.250,4.375,11.600,8.875,10.900,10.562,Open,Down,
240700,Tele Enable,FALSE,0.155,0.270,144.060,1.260,TRUE,340.420,432.347,0.000,0.000,0.000,0.000,0.000,4.625,3.375,4.500,11.650,8.844,10.850,10.562,Open,Down,
240750,Tele Enable,FALSE,0.155,0.287,144.110,0.494,TRUE,340.394,432.245,0.000,0.000,0.000,0.000,0.000,4.625,3.375,4.625,11.700,8.938,10.850,10.500,Open,Down,
240800,Tele Enable,FALSE,0.155,0.287,144.210,-0.486,TRUE,340.382,432.180,0.000,0.000,0.000,0.000,0.000,4.250,3.000,4.625,11.500,8.844,10.800,10.469,Open,Down,
240850,Tele Enable,FALSE,0.155,0.287,144.230,-1.093,TRUE,340.356,432.091,0.000,0.000,0.000,0.000,0.000,5.000,4.000,5.250,11.650,8.781,10.850,10.500,Open,Down,
240900,Tele Enable,FALSE,0.155,0.287,144.320,0.819,TRUE,340.343,432.014,0.000,0.000,0.000,0.000,0.000,4.500,3.625,5.250,11.600,8.938,10.850,10.500,Open,Down,
240950,Tele Enable,FALSE,0.155,0.287,144.390,0.368,TRUE,340.292,431.924,0.000,0.000,0.000,0.000,0.000,5.125,4.375,5.375,11.550,8.875,10.750,10.406,Open,Down,
241000,Tele Enable,FALSE,0.155,0.287,144.470,-0.677,TRUE,340.266,431.834,0.000,0.000,0.000,0.000,0.000,5.125,3.500,5.375,11.700,8.875,10.850,10.562,Open,Down,
241050,Tele Enable,FALSE,0.155,0.287,144.490,-1.130,TRUE,340.266,431.770,0.000,0.000,0.000,0.000,0.000,4.875,3.500,5.125,11.650,8.938,10.900,10.562,Open,Down,
241100,Tele Enable,FALSE,0.155,0.287,144.570,-0.031,TRUE,340.241,431.706,0.000,0.000,0.000,0.000,0.000,4.875,4.250,5.500,11.550,8.844,10.800,10.469,Open,Down,
241150,Tele Enable,FALSE,0.168,0.287,144.630,0.828,TRUE,340.215,431.655,0.000,0.000,0.000,0.000,0.000,5.125,3.875,5.500,11.600,8.844,10.800,10.469,Open,Down,
241200,Tele Enable,FALSE,0.168,0.304,144.680,-0.282,TRUE,340.189,431.591,0.000,0.000,0.000,0.000,0.000,5.125,3.875,5.500,11.550,8.844,10.800,10.469,Open,Down,
241250,Tele Enable,FALSE,0.188,0.349,144.720,-0.276,TRUE,340.176,431.527,0.000,0.000,0.000,0.000,0.000,6.625,5.125,5.500,11.450,8.750,10.700,10.406,Open,Down,
241300,Tele Enable,FALSE,0.201,0.368,144.770,-0.799,TRUE,340.112,431.283,0.000,0.000,0.000,0.000,0.000,6.625,5.125,7.250,11.400,8.750,10.650,10.312,Open,Down,
241350,Tele Enable,FALSE,0.216,0.368,144.900,0.849,TRUE,340.035,431.065,0.000,0.000,0.000,0.000,0.000,7.875,7.000,8.750,11.200,8.531,10.550,10.188,Open,Down,
241400,Tele Enable,FALSE,0.216,0.368,145.170,1.167,TRUE,339.856,430.591,0.000,0.000,0.000,0.000,0.000,8.125,6.875,8.625,11.200,8.594,10.550,10.250,Open,Down,
241450,Tele Enable,FALSE,0.238,0.368,145.360,0.446,TRUE,339.715,430.258,0.000,0.000,0.000,0.000,0.000,8.000,6.625,8.625,11.250,8.750,10.550,10.188,Open,Down,
241500,Tele Enable,FALSE,0.238,0.368,145.640,-0.338,TRUE,339.420,429.784,0.000,0.000,0.000,0.000,0.000,8.250,6.625,8.875,11.250,8.688,10.500,10.156,Open,Down,
241550,Tele Enable,FALSE,0.238,0.368,145.880,-0.236,TRUE,339.074,429.220,1.500,0.000,0.000,0.000,0.000,8.250,6.625,8.500,11.250,8.688,10.500,10.188,Open,Down,
241600,Tele Enable,FALSE,0.238,0.368,146.050,-0.899,TRUE,338.869,428.835,0.000,0.000,0.000,0.000,0.000,7.625,6.500,8.125,11.250,8.750,10.550,10.188,Open,Down,
241650,Tele Enable,FALSE,0.238,0.368,146.390,-0.973,TRUE,338.536,428.220,0.000,0.000,0.000,0.000,0.000,7.625,6.125,8.125,11.300,8.750,10.500,10.156,Open,Down,
241700,Tele Enable,FALSE,0.262,0.368,146.560,0.712,TRUE,338.279,427.835,0.000,0.000,0.000,0.000,2.375,7.625,6.250,8.125,11.300,8.688,10.550,10.250,Open,Down,
241750,Tele Enable,FALSE,0.262,0.368,146.760,0.525,TRUE,337.818,427.233,1.500,0.000,0.000,0.000,2.375,7.625,6.250,8.125,11.250,8.656,10.500,10.156,Open,Down,
241800,Tele Enable,FALSE,0.262,0.368,146.870,0.602,TRUE,337.510,426.823,1.750,0.000,0.000,2.625,2.375,7.625,6.500,8.125,11.300,8.656,10.500,10.156,Open,Down,
241850,Tele Enable,FALSE,0.262,0.368,146.990,0.362,TRUE,337.011,426.169,1.875,0.000,0.000,2.500,2.500,7.500,6.250,8.125,11.250,8.656,10.500,10.156,Open,Down,
241900,Tele Enable,FALSE,0.262,0.368,147.140,-0.038,TRUE,336.690,425.772,1.875,0.000,0.000,2.625,2.500,7.625,6.000,8.125,11.300,8.594,10.450,10.094,Open,Down,
241950,Tele Enable,FALSE,0.262,0.368,147.270,0.201,TRUE,336.229,425.169,1.625,0.000,0.000,2.750,2.375,7.750,6.250,8.250,11.250,8.531,10.500,10.156,Open,Down,
242000,Tele Enable,FALSE,0.262,0.368,147.310,-1.020,TRUE,335.831,424.605,1.750,0.000,0.000,2.750,2.375,7.750,6.250,8.250,11.300,8.594,10.500,10.188,Open,Down,
242050,Tele Enable,FALSE,0.262,0.368,147.360,-0.932,TRUE,335.537,424.170,1.875,0.000,0.000,2.625,0.000,7.625,6.250,8.000,11.300,8.688,10.550,10.188,Open,Down,
242100,Tele Enable,FALSE,0.262,0.368,147.670,0.661,TRUE,335.062,423.349,1.875,0.000,0.000,3.000,0.000,6.875,5.375,7.500,11.400,8.688,10.550,10.188,Open,Down,
242150,Tele Enable,FALSE,0.262,0.368,148.030,0.858,TRUE,334.703,422.670,1.875,0.000,0.000,2.625,0.000,6.000,5.000,7.500,11.400,8.844,10.650,10.312,Open,Down,
242200,Tele Enable,FALSE,0.262,0.368,148.750,0.304,TRUE,334.075,421.516,1.625,0.000,0.000,2.625,0.000,6.000,5.000,6.625,11.450,8.875,10.700,10.344,Open,Down,
242250,Tele Enable,FALSE,0.262,0.368,149.360,-0.061,TRUE,333.575,420.645,1.625,0.000,0.000,0.000,0.000,5.500,4.375,6.250,11.450,8.875,10.750,10.406,Open,Down,
242300,Tele Enable,FALSE,0.262,0.368,150.130,-0.559,TRUE,332.717,419.260,0.000,0.000,0.000,0.000,0.000,5.125,4.000,5.750,11.450,9.000,10.750,10.406,Open,Down,
242350,Tele Enable,FALSE,0.262,0.368,150.740,-0.893,TRUE,332.114,418.273,0.000,0.000,0.000,0.000,0.000,4.500,3.750,5.375,11.550,9.031,10.800,10.469,Open,Down,
242400,Tele Enable,FALSE,0.262,0.368,151.640,0.510,TRUE,331.114,416.710,0.000,0.000,0.000,0.000,0.000,4.250,3.625,5.375,11.550,9.000,10.850,10.500,Open,Down,
242450,Tele Enable,FALSE,0.262,0.368,152.230,-0.022,TRUE,330.448,415.646,0.000,0.000,0.000,0.000,0.000,4.250,3.625,5.000,11.550,9.000,10.800,10.500,Open,Down,
242500,Tele Enable,FALSE,0.262,0.368,153.160,-0.318,TRUE,329.410,413.992,0.000,0.000,0.000,0.000,0.000,4.000,3.375,4.750,11.600,9.031,10.800,10.500,Open,Down,
242550,Tele Enable,FALSE,0.262,0.368,153.780,-0.763,TRUE,328.679,412.852,0.000,0.000,0.000,0.000,0.000,3.625,3.375,4.750,11.650,9.000,10.850,10.500,Open,Down,
242600,Tele Enable,FALSE,0.262,0.368,154.780,0.183,TRUE,327.615,411.108,0.000,0.000,0.000,0.000,0.000,3.750,3.125,4.750,11.650,8.938,10.900,10.500,Open,Down,
242650,Tele Enable,FALSE,0.262,0.368,156.040,0.949,TRUE,326.539,409.327,0.000,0.000,0.000,0.000,0.000,3.750,3.000,4.625,11.650,9.031,10.850,10.500,Open,Down,
242700,Tele Enable,FALSE,0.262,0.368,156.910,-0.117,TRUE,325.808,408.122,0.000,0.000,0.000,0.000,0.000,3.500,2.875,4.375,11.600,9.000,10.800,10.469,Open,Down,
242750,Tele Enable,FALSE,0.262,0.368,158.100,-0.419,TRUE,324.578,406.199,0.000,0.000,0.000,0.000,0.000,3.250,2.875,4.125,11.650,9.031,10.850,10.500,Open,Down,
242800,Tele Enable,FALSE,0.262,0.368,158.810,-1.066,TRUE,323.757,404.918,0.000,0.000,0.000,0.000,0.000,3.125,2.625,4.125,11.700,9.000,10.900,10.562,Open,Down,
242850,Tele Enable,FALSE,0.262,0.368,160.050,0.867,TRUE,322.514,402.944,0.000,0.000,0.000,0.000,0.000,3.125,2.625,3.875,11.650,9.031,10.850,10.500,Open,Down,
242900,Tele Enable,FALSE,0.155,0.368,160.910,0.930,TRUE,321.745,401.713,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.875,11.650,9.031,10.850,10.500,Open,Down,
242950,Tele Enable,FALSE,0.115,0.368,162.250,0.007,TRUE,320.591,399.701,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.875,11.750,9.094,10.950,10.562,Open,Down,
243000,Tele Enable,FALSE,0.094,0.368,163.180,-0.946,TRUE,319.976,398.368,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.875,11.750,9.094,10.950,10.594,Open,Down,
243050,Tele Enable,FALSE,0.131,0.368,164.960,0.289,TRUE,319.169,396.330,0.000,0.000,0.000,0.000,0.000,2.875,2.500,3.500,11.700,9.031,10.950,10.594,Open,Down,
243100,Tele Enable,FALSE,0.188,0.209,166.420,0.849,TRUE,318.707,395.087,0.000,0.000,0.000,0.000,0.000,2.000,1.500,2.250,11.900,9.344,11.150,10.812,Open,Down,
243150,Tele Enable,FALSE,0.340,0.072,168.610,-0.202,TRUE,318.002,393.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.900,9.188,11.000,10.656,Open,Down,
243200,Tele Enable,FALSE,0.459,0.045,169.570,-0.661,TRUE,317.336,392.741,0.000,0.000,0.000,2.375,0.000,0.000,0.000,0.000,11.400,8.594,10.650,10.312,Open,Down,
243250,Tele Enable,FALSE,0.764,-0.000,170.150,1.366,TRUE,315.695,392.190,5.625,0.000,0.000,7.125,6.125,0.000,0.000,0.000,10.600,8.000,10.050,9.750,Open,Down,
243300,Tele Enable,FALSE,0.969,-0.016,167.850,0.264,TRUE,312.350,392.023,21.875,0.000,0.000,22.750,21.250,0.000,0.000,0.000,10.250,7.188,9.600,9.281,Open,Down,
243350,Tele Enable,FALSE,1.000,-0.030,164.930,-0.323,TRUE,309.543,391.998,21.875,0.000,0.000,35.250,31.250,0.000,0.000,0.000,9.650,6.781,9.100,8.781,Open,Down,
243400,Tele Enable,FALSE,1.000,-0.030,158.670,-0.377,TRUE,304.505,391.998,33.250,0.000,0.000,32.875,28.625,0.000,0.000,0.000,10.000,7.406,9.350,9.031,Open,Down,
243450,Tele Enable,FALSE,1.000,-0.030,153.490,0.384,TRUE,300.788,391.985,30.625,0.000,0.000,32.875,28.625,0.000,0.000,0.000,10.300,7.906,9.550,9.250,Open,Down,
243500,Tele Enable,FALSE,1.000,-0.030,144.510,0.251,TRUE,294.508,391.972,25.250,0.000,0.000,28.875,23.500,0.000,0.000,0.000,10.400,8.000,9.700,9.344,Open,Down,
243550,Tele Enable,FALSE,0.863,-0.001,137.730,0.336,TRUE,289.970,391.972,21.750,0.000,0.000,26.125,20.125,0.000,0.000,0.000,11.050,7.969,9.750,9.438,Open,Down,
243600,Tele Enable,FALSE,0.304,-0.000,126.800,-0.393,TRUE,283.395,391.972,21.750,0.000,0.000,10.875,7.750,0.000,0.000,0.000,11.650,8.844,10.700,10.406,Open,Down,
243650,Tele Enable,FALSE,0.115,0.000,119.150,-0.189,TRUE,279.627,391.972,7.625,0.000,0.000,10.875,0.000,0.000,0.000,0.000,12.300,10.031,11.350,11.031,Open,Down,
243700,Tele Enable,FALSE,0.008,0.004,108.080,-0.451,TRUE,275.756,391.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.438,11.350,10.969,Open,Down,
243750,Tele Enable,FALSE,-0.000,0.004,102.210,0.682,TRUE,273.948,391.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.938,11.200,10.875,Open,Down,
243800,Tele Enable,FALSE,-0.000,0.006,96.230,-0.450,TRUE,271.910,391.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.125,11.300,10.969,Open,Down,
243850,Tele Enable,FALSE,-0.002,0.006,92.700,0.111,TRUE,270.654,391.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.219,11.300,10.969,Open,Down,
243900,Tele Enable,FALSE,-0.002,0.022,91.220,1.177,TRUE,270.103,391.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.188,11.300,10.969,Open,Down,
243950,Tele Enable,FALSE,-0.002,0.080,89.720,-0.662,TRUE,269.565,391.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.188,11.300,10.969,Open,Down,
244000,Tele Enable,FALSE,-0.002,0.181,89.160,-0.108,TRUE,269.360,391.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.188,11.250,10.906,Open,Down,
244050,Tele Enable,FALSE,-0.002,0.254,88.680,0.207,TRUE,269.193,391.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.094,11.250,10.906,Open,Down,
244100,Tele Enable,FALSE,-0.002,0.349,88.550,-0.214,TRUE,269.142,391.408,0.000,0.000,0.000,0.000,0.000,2.500,2.250,3.000,11.900,8.938,11.200,10.875,Open,Down,
244150,Tele Enable,FALSE,-0.002,0.407,89.600,-0.313,TRUE,269.180,390.331,0.000,0.000,0.000,0.000,0.000,2.500,2.250,3.000,11.700,8.688,11.000,10.656,Open,Down,
244200,Tele Enable,FALSE,-0.002,0.427,90.960,1.235,TRUE,269.321,389.280,0.000,0.000,0.000,0.000,0.000,4.625,3.750,5.625,11.700,8.781,10.950,10.594,Open,Down,
244250,Tele Enable,FALSE,-0.002,0.480,93.370,-0.731,TRUE,269.539,387.588,0.000,0.000,0.000,0.000,0.000,7.625,6.000,8.375,11.650,8.750,10.850,10.562,Open,Down,
244300,Tele Enable,FALSE,-0.002,0.387,95.480,-1.178,TRUE,269.539,386.076,0.000,0.000,0.000,0.000,0.000,7.375,6.000,8.625,11.600,9.000,10.750,10.406,Open,Down,
244350,Tele Enable,FALSE,-0.002,0.459,98.860,-0.275,TRUE,269.334,383.948,0.000,0.000,0.000,0.000,0.000,4.125,3.500,8.625,11.650,9.281,11.050,10.719,Open,Down,
244400,Tele Enable,FALSE,-0.002,0.459,102.060,0.030,TRUE,269.065,381.577,0.000,0.000,0.000,0.000,0.000,6.125,5.000,4.875,11.700,9.031,10.950,10.594,Open,Down,
244450,Tele Enable,FALSE,-0.002,0.459,104.400,0.294,TRUE,268.911,379.898,0.000,0.000,0.000,0.000,0.000,6.125,5.000,7.000,11.750,8.875,10.950,10.594,Open,Down,
244500,Tele Enable,FALSE,-0.002,0.459,108.350,0.357,TRUE,268.706,377.296,0.000,0.000,0.000,0.000,0.000,5.500,4.750,6.500,11.700,9.031,11.000,10.594,Open,Down,
244550,Tele Enable,FALSE,-0.002,0.480,111.150,0.216,TRUE,268.565,375.463,0.000,0.000,0.000,0.000,0.000,5.250,4.625,6.500,11.700,8.938,10.950,10.594,Open,Down,
244600,Tele Enable,FALSE,-0.002,0.480,115.530,-0.865,TRUE,268.373,372.566,0.000,0.000,0.000,0.000,0.000,5.375,4.750,6.500,11.750,9.000,10.950,10.594,Open,Down,
244650,Tele Enable,FALSE,-0.002,0.387,118.620,0.417,TRUE,268.245,370.695,0.000,0.000,0.000,0.000,0.000,2.375,2.000,6.500,11.950,9.188,11.150,10.812,Open,Down,
244700,Tele Enable,FALSE,0.000,0.387,123.120,0.558,TRUE,268.001,368.157,0.000,0.000,0.000,0.000,0.000,2.375,2.000,3.000,11.900,9.188,11.150,10.812,Open,Down,
244750,Tele Enable,FALSE,0.002,0.387,125.880,-0.355,TRUE,267.847,366.491,0.000,0.000,0.000,0.000,0.000,2.375,2.250,3.000,11.950,9.094,11.150,10.812,Open,Down,
244800,Tele Enable,FALSE,0.008,0.387,129.880,-0.677,TRUE,267.642,364.145,0.000,0.000,0.000,0.000,0.000,2.875,2.625,3.000,11.950,9.094,11.100,10.750,Open,Down,
244850,Tele Enable,FALSE,0.025,0.387,132.410,0.172,TRUE,267.514,362.620,0.000,0.000,0.000,0.000,0.000,2.875,2.500,3.500,11.950,9.094,11.100,10.750,Open,Down,
244900,Tele Enable,FALSE,0.063,0.387,136.440,-0.541,TRUE,267.386,360.159,0.000,0.000,0.000,0.000,0.000,2.875,2.500,3.500,11.850,9.094,11.150,10.750,Open,Down,
244950,Tele Enable,FALSE,0.080,0.387,139.060,0.109,TRUE,267.283,357.865,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.625,11.950,9.031,11.150,10.750,Open,Down,
245000,Tele Enable,FALSE,0.131,0.387,143.090,0.342,TRUE,267.206,356.378,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.750,11.950,9.031,11.100,10.750,Open,Down,
245050,Tele Enable,FALSE,0.143,0.387,147.050,-0.964,TRUE,267.040,354.083,0.000,0.000,0.000,0.000,0.000,3.000,2.750,3.750,11.850,9.094,11.100,10.750,Open,Down,
245100,Tele Enable,FALSE,0.216,0.368,149.540,0.304,TRUE,266.822,352.635,0.000,0.000,0.000,0.000,0.000,2.750,2.500,3.875,11.850,9.094,11.100,10.750,Open,Down,
245150,Tele Enable,FALSE,0.278,0.349,152.790,1.075,TRUE,266.258,350.571,0.000,0.000,0.000,0.000,0.000,2.750,2.500,3.625,11.850,9.094,11.100,10.750,Open,Down,
245200,Tele Enable,FALSE,0.321,0.304,154.630,-0.605,TRUE,265.630,349.315,1.500,0.000,0.000,2.500,0.000,2.625,2.250,3.250,11.850,9.000,11.000,10.656,Open,Down,
245250,Tele Enable,FALSE,0.407,0.209,156.140,-0.911,TRUE,264.310,347.572,1.500,0.000,0.000,3.250,2.625,2.000,1.750,2.500,11.850,9.031,11.050,10.719,Open,Down,
245300,Tele Enable,FALSE,0.459,0.181,156.540,0.786,TRUE,263.182,346.585,2.125,0.000,0.000,5.125,3.625,0.000,0.000,0.000,11.750,9.125,11.000,10.656,Open,Down,
245350,Tele Enable,FALSE,0.583,0.072,156.250,-0.286,TRUE,261.067,345.265,3.750,0.000,0.000,5.125,3.625,0.000,0.000,0.000,11.700,9.000,10.900,10.562,Open,Down,
245400,Tele Enable,FALSE,0.583,0.063,155.430,-0.343,TRUE,259.234,344.611,7.625,0.000,0.000,9.500,7.000,0.000,0.000,0.000,11.350,8.594,10.600,10.312,Open,Down,
245450,Tele Enable,FALSE,0.620,0.022,152.610,-0.759,TRUE,255.953,343.983,9.250,0.000,0.000,11.625,9.000,0.000,0.000,0.000,11.400,8.781,10.700,10.406,Open,Down,
245500,Tele Enable,FALSE,0.620,0.016,149.620,0.290,TRUE,253.492,343.701,9.250,0.000,0.000,11.625,8.625,0.000,0.000,0.000,11.400,8.844,10.600,10.312,Open,Down,
245550,Tele Enable,FALSE,0.645,0.016,143.980,0.563,TRUE,249.544,343.471,9.250,0.000,0.000,10.375,7.500,0.000,0.000,0.000,11.400,8.875,10.700,10.344,Open,Down,
245600,Tele Enable,FALSE,0.645,0.016,137.450,-0.165,TRUE,245.327,343.368,7.875,0.000,0.000,10.375,7.500,0.000,0.000,0.000,11.450,8.844,10.700,10.344,Open,Down,
245650,Tele Enable,FALSE,0.645,0.016,132.650,-0.505,TRUE,242.315,343.330,8.250,0.000,0.000,10.875,7.500,0.000,0.000,0.000,11.500,8.875,10.700,10.344,Open,Down,
245700,Tele Enable,FALSE,0.645,0.016,125.070,-0.405,TRUE,237.893,343.317,7.625,0.000,0.000,10.000,7.250,0.000,0.000,0.000,11.500,9.031,10.750,10.406,Open,Down,
245750,Tele Enable,FALSE,0.502,0.045,119.830,0.020,TRUE,234.829,343.317,7.625,0.000,0.000,7.125,4.750,0.000,0.000,0.000,11.850,9.031,10.950,10.594,Open,Down,
245800,Tele Enable,FALSE,0.480,0.063,111.820,-0.157,TRUE,230.548,343.304,4.750,0.000,0.000,7.125,4.750,0.000,0.000,0.000,11.900,9.531,11.000,10.656,Open,Down,
245850,Tele Enable,FALSE,0.340,0.137,106.710,0.875,TRUE,227.844,343.304,1.375,0.000,0.000,3.000,0.000,0.000,0.000,0.000,11.950,9.469,11.050,10.719,Open,Down,
245900,Tele Enable,FALSE,0.238,0.209,99.300,-0.464,TRUE,224.229,343.240,0.000,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.050,9.438,11.250,10.906,Open,Down,
245950,Tele Enable,FALSE,0.238,0.223,94.870,0.138,TRUE,222.102,343.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.375,11.200,10.875,Open,Down,
246000,Tele Enable,FALSE,0.168,0.287,89.500,0.897,TRUE,219.397,342.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.950,9.281,11.200,10.812,Open,Down,
246050,Tele Enable,FALSE,0.168,0.304,87.020,-0.329,TRUE,217.987,341.599,0.000,0.000,0.000,0.000,0.000,2.125,1.750,2.000,11.950,9.000,11.150,10.812,Open,Down,
246100,Tele Enable,FALSE,0.155,0.349,85.320,1.261,TRUE,216.257,340.087,0.000,0.000,0.000,0.000,0.000,2.125,1.875,2.625,11.950,9.094,11.150,10.812,Open,Down,
246150,Tele Enable,FALSE,0.143,0.368,85.240,-0.553,TRUE,214.860,338.267,0.000,0.000,0.000,0.000,0.000,2.125,1.875,2.875,11.850,9.031,11.100,10.750,Open,Down,
246200,Tele Enable,FALSE,0.131,0.387,85.780,-0.385,TRUE,214.065,336.908,0.000,0.000,0.000,0.000,0.000,2.750,2.375,3.500,11.850,9.094,11.100,10.750,Open,Down,
246250,Tele Enable,FALSE,0.131,0.387,87.360,1.194,TRUE,213.001,334.703,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.875,11.800,9.031,11.050,10.719,Open,Down,
246300,Tele Enable,FALSE,0.104,0.387,88.650,-0.696,TRUE,212.360,333.127,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.875,11.850,9.094,11.050,10.719,Open,Down,
246350,Tele Enable,FALSE,0.104,0.387,91.130,-0.031,TRUE,211.514,330.756,0.000,0.000,0.000,0.000,0.000,3.000,2.625,3.625,11.800,9.125,11.050,10.719,Open,Down,
246400,Tele Enable,FALSE,0.080,0.387,92.940,0.521,TRUE,211.002,329.153,0.000,0.000,0.000,0.000,0.000,2.625,2.250,3.375,11.800,9.125,11.100,10.719,Open,Down,
246450,Tele Enable,FALSE,0.039,0.287,95.880,-0.255,TRUE,210.386,326.757,0.000,0.000,0.000,0.000,0.000,2.625,2.250,3.500,11.950,9.125,11.100,10.750,Open,Down,
246500,Tele Enable,FALSE,0.008,0.223,97.990,-0.216,TRUE,210.066,325.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,12.000,9.438,11.250,10.906,Open,Down,
246550,Tele Enable,FALSE,0.000,0.126,101.380,0.114,TRUE,209.707,323.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.344,11.300,10.969,Open,Down,
246600,Tele Enable,FALSE,-0.000,0.115,103.500,-0.084,TRUE,209.528,322.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.281,11.300,10.969,Open,Down,
246650,Tele Enable,FALSE,-0.000,0.063,105.950,0.032,TRUE,209.297,320.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.188,11.300,10.969,Open,Down,
246700,Tele Enable,FALSE,-0.000,0.045,107.630,0.632,TRUE,209.143,320.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.031,11.300,10.969,Open,Down,
246750,Tele Enable,FALSE,-0.000,0.022,108.090,-0.760,TRUE,209.041,320.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.031,11.300,10.969,Open,Down,
246800,Tele Enable,FALSE,-0.000,0.016,108.230,0.547,TRUE,209.002,320.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.938,11.300,10.969,Open,Down,
246850,Tele Enable,FALSE,-0.001,0.001,108.210,-0.369,TRUE,209.002,320.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.938,11.300,10.969,Open,Down,
246900,Tele Enable,FALSE,-0.004,0.000,108.110,-0.355,TRUE,209.041,320.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.938,11.300,10.969,Open,Down,
246950,Tele Enable,FALSE,-0.004,0.000,108.090,0.466,TRUE,209.041,320.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.000,11.250,10.906,Open,Down,
247000,Tele Enable,FALSE,-0.004,0.000,108.020,-0.540,TRUE,209.041,320.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.000,11.250,10.906,Open,Down,
247050,Tele Enable,FALSE,-0.004,0.000,108.040,0.566,TRUE,209.041,320.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.000,11.250,10.906,Open,Down,
247100,Tele Enable,FALSE,-0.004,0.000,108.080,0.647,TRUE,209.041,320.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.250,10.906,Open,Down,
247150,Tele Enable,FALSE,-0.004,0.000,108.000,-0.641,TRUE,209.041,320.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.250,10.906,Open,Down,
