Sat.Mar.25.2017.3.04.PM
Match: 22,Battery: -1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 819,Auto Enable,TRUE,-0.411,-0.358,0.000,0.000,Close,Down,-1.740,-0.149,TRUE,21.918,22.456,FALSE,-8.495,186.236,1.750,0.000,0.000,2.750,0.000,0.000,0.000,2.625,12.700,0.000,12.600,
900, 921,Auto Enable,TRUE,-0.393,-0.333,0.000,0.000,Close,Down,-1.470,0.002,TRUE,26.622,26.891,FALSE,-8.785,180.707,1.375,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
1000, 1021,Auto Enable,TRUE,-0.376,-0.315,0.000,0.000,Close,Down,-0.910,0.272,TRUE,31.352,31.185,FALSE,-9.345,176.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1100, 1122,Auto Enable,TRUE,-0.359,-0.299,0.000,0.000,Close,Down,-0.270,0.086,TRUE,35.748,35.197,FALSE,-9.795,172.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1200, 1223,Auto Enable,TRUE,-0.344,-0.303,0.000,0.000,Close,Down,0.480,0.077,TRUE,40.003,39.055,FALSE,-10.395,168.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1300, 1324,Auto Enable,TRUE,-0.327,-0.295,0.000,0.000,Close,Down,0.960,-0.009,TRUE,44.002,42.708,FALSE,-11.135,164.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1400, 1425,Auto Enable,TRUE,-0.317,-0.303,0.000,0.000,Close,Down,1.470,0.186,TRUE,47.861,46.233,FALSE,-11.705,161.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1500, 1525,Auto Enable,TRUE,-0.303,-0.300,0.000,0.000,Close,Down,1.720,0.088,TRUE,51.308,49.629,FALSE,-12.045,156.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1600, 1625,Auto Enable,TRUE,-0.292,-0.291,0.000,0.000,Close,Down,1.790,0.109,TRUE,54.641,52.975,FALSE,-12.215,153.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1700, 1726,Auto Enable,TRUE,-0.281,-0.282,0.000,0.000,Close,Down,1.770,0.059,TRUE,57.704,56.000,FALSE,-12.185,151.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1800, 1827,Auto Enable,TRUE,-0.269,-0.273,0.000,0.000,Close,Down,1.690,-0.109,TRUE,60.627,58.948,FALSE,-12.145,147.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1900, 1928,Auto Enable,TRUE,-0.255,-0.264,0.000,0.000,Close,Down,1.590,0.227,TRUE,63.395,61.793,FALSE,-11.955,145.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
2000, 2030,Auto Enable,TRUE,-0.243,-0.256,0.000,0.000,Close,Down,1.450,0.048,TRUE,65.933,64.357,FALSE,-11.915,142.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2100, 2130,Auto Enable,TRUE,0.022,-0.022,0.000,0.000,Close,Down,1.330,-0.053,TRUE,68.304,66.805,FALSE,-11.835,140.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2200, 2232,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,2.120,0.657,TRUE,70.778,67.933,FALSE,-11.675,138.175,2.625,0.000,0.000,3.625,5.875,17.000,16.750,5.500,11.300,0.000,11.200,
2300, 2334,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,9.270,0.323,TRUE,74.213,65.895,FALSE,-17.725,136.805,5.500,0.000,0.000,7.500,5.625,12.875,11.375,15.875,11.850,0.000,11.750,
2400, 2434,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,22.480,-0.034,TRUE,78.738,62.690,FALSE,-23.635,136.491,5.250,0.000,0.000,7.125,5.500,8.750,7.250,11.625,11.950,0.000,11.800,
2500, 2535,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,32.720,-0.305,TRUE,82.596,58.704,FALSE,-37.945,136.393,5.375,0.000,0.000,7.375,5.750,6.750,5.750,9.875,12.000,0.000,11.850,
2600, 2638,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,46.460,-0.248,TRUE,86.403,54.397,TRUE,20.489,62.684,5.625,0.000,0.000,7.500,5.875,5.875,5.125,8.125,12.000,0.000,11.900,
2700, 2739,Auto Enable,TRUE,0.015,-0.015,0.000,0.000,Close,Down,59.770,0.412,TRUE,89.274,51.603,TRUE,12.563,48.580,2.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
2800, 2841,Auto Enable,TRUE,0.091,-0.091,0.000,0.000,Close,Down,65.300,-0.288,TRUE,89.838,50.873,TRUE,-4.738,51.668,1.625,0.000,0.000,2.875,2.375,2.500,1.625,2.625,12.700,0.000,12.350,
2900, 2941,Auto Enable,TRUE,0.147,-0.147,0.000,0.000,Close,Down,64.380,-0.114,TRUE,89.582,51.142,TRUE,-10.018,71.949,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.750,12.850,0.000,12.750,
3000, 3042,Auto Enable,TRUE,0.260,-0.260,0.000,0.000,Close,Down,64.290,-0.101,TRUE,89.556,51.167,TRUE,-11.445,67.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
3100, 3144,Auto Enable,TRUE,0.250,-0.250,0.000,0.000,Close,Down,63.420,-0.057,TRUE,89.312,51.539,TRUE,-11.296,48.580,1.750,0.000,0.000,3.625,2.625,3.875,2.250,4.625,12.350,0.000,12.350,
3200, 3245,Auto Enable,TRUE,0.254,-0.254,0.000,0.000,Close,Down,62.060,0.022,TRUE,89.018,52.167,TRUE,-10.996,55.022,1.750,0.000,0.000,3.000,0.000,2.125,1.500,3.125,12.600,0.000,12.500,
3300, 3346,Auto Enable,TRUE,0.254,-0.254,0.000,0.000,Close,Down,60.730,0.009,TRUE,88.889,52.680,TRUE,-10.168,62.684,0.000,0.000,0.000,2.875,0.000,1.875,1.500,3.000,12.600,0.000,12.500,
3400, 3448,Auto Enable,TRUE,0.254,-0.254,0.000,0.000,Close,Down,59.860,-0.015,TRUE,88.851,53.052,TRUE,-8.272,62.684,1.750,0.000,0.000,2.750,0.000,2.000,0.000,3.000,12.550,0.000,12.450,
3500, 3549,Auto Enable,TRUE,0.119,-0.124,0.000,0.000,Close,Down,59.190,-0.043,TRUE,88.851,53.346,TRUE,-7.585,62.684,1.875,0.000,0.000,2.750,0.000,2.125,0.000,3.000,12.800,0.000,12.750,
3600, 3649,Auto Enable,TRUE,0.091,-0.268,0.000,0.000,Close,Down,59.200,-0.038,TRUE,88.928,53.346,TRUE,-6.819,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
3700, 3750,Auto Enable,TRUE,0.065,-0.425,0.000,0.000,Close,Down,58.650,-0.081,TRUE,88.966,53.667,TRUE,-6.511,62.684,0.000,0.000,0.000,0.000,0.000,4.875,3.500,6.875,12.450,0.000,12.300,
3800, 3852,Auto Enable,TRUE,0.044,-0.404,0.000,0.000,Close,Down,56.510,-0.145,TRUE,89.094,55.064,TRUE,-6.511,62.684,0.000,0.000,0.000,0.000,0.000,8.875,6.250,10.125,12.100,0.000,12.200,
3900, 3953,Auto Enable,TRUE,-0.108,-0.360,0.000,0.000,Close,Down,53.540,0.164,TRUE,89.300,57.999,TRUE,-6.204,58.680,0.000,0.000,0.000,0.000,0.000,4.375,3.750,6.500,12.550,0.000,12.500,
4000, 4054,Auto Enable,TRUE,-0.297,-0.360,0.000,0.000,Close,Down,50.050,-0.112,TRUE,90.094,60.037,TRUE,-2.800,62.684,0.000,0.000,0.000,2.375,0.000,3.000,2.375,4.875,12.500,0.000,12.400,
4100, 4155,Auto Enable,TRUE,-0.339,-0.360,0.000,0.000,Close,Down,47.720,-0.172,TRUE,91.671,63.075,TRUE,-0.623,58.680,2.875,0.000,0.000,4.125,2.750,2.750,2.375,4.500,12.450,0.000,12.400,
4200, 4257,Auto Enable,TRUE,-0.359,-0.360,0.000,0.000,Close,Down,46.620,-0.078,TRUE,94.029,65.869,TRUE,3.189,51.668,2.125,0.000,0.000,3.875,2.750,2.500,2.250,4.000,12.400,0.000,12.350,
4300, 4357,Auto Enable,TRUE,-0.360,-0.343,0.000,0.000,Close,Down,46.280,-0.060,TRUE,96.785,68.817,TRUE,4.429,71.949,2.125,0.000,0.000,3.375,3.000,2.750,1.750,3.750,12.500,0.000,12.400,
4400, 4458,Auto Enable,TRUE,-0.360,-0.276,0.000,0.000,Close,Down,46.120,-0.024,TRUE,99.900,71.932,TRUE,5.433,62.684,1.750,0.000,0.000,2.875,2.375,0.000,0.000,2.250,12.650,0.000,12.500,
4500, 4558,Auto Enable,TRUE,-0.360,-0.196,0.000,0.000,Close,Down,46.340,0.003,TRUE,103.258,74.931,TRUE,5.819,45.728,1.375,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
4600, 4660,Auto Enable,TRUE,-0.360,-0.142,0.000,0.000,Close,Down,47.330,0.166,TRUE,106.693,77.623,TRUE,6.204,45.728,1.375,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4700, 4760,Auto Enable,TRUE,-0.360,-0.055,0.000,0.000,Close,Down,48.880,0.027,TRUE,110.077,79.930,TRUE,6.050,48.580,1.375,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
4800, 4860,Auto Enable,TRUE,-0.360,-0.119,0.000,0.000,Close,Down,50.950,-0.039,TRUE,113.409,81.891,TRUE,4.893,51.668,1.500,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
4900, 4962,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.820,0.094,TRUE,116.588,83.673,TRUE,3.887,36.208,1.625,0.000,0.000,3.000,2.375,0.000,0.000,0.000,12.700,0.000,12.550,
5000, 5081,Auto Enable,TRUE,-0.317,-0.360,0.000,0.000,Close,Up,55.560,0.136,TRUE,120.151,86.467,TRUE,1.245,40.631,1.625,0.000,0.000,2.750,0.000,2.625,2.250,4.375,12.550,0.000,12.450,
5100, 5182,Auto Enable,TRUE,-0.303,-0.360,0.000,0.000,Close,Up,55.450,-0.088,TRUE,122.933,89.530,TRUE,-0.234,38.344,0.000,0.000,0.000,0.000,0.000,2.250,1.875,3.875,12.600,0.000,12.500,
5200, 5283,Auto Enable,TRUE,-0.315,-0.360,0.000,0.000,Close,Up,54.780,0.057,TRUE,125.765,92.760,FALSE,-1.399,30.258,0.000,0.000,0.000,0.000,0.000,2.000,1.750,3.250,12.600,0.000,12.500,
5300, 5385,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,54.030,0.000,TRUE,128.816,96.106,FALSE,-0.969,28.368,0.000,0.000,0.000,2.375,0.000,1.875,1.625,3.500,12.550,0.000,12.450,
5400, 5485,Auto Enable,TRUE,-0.360,-0.356,0.000,0.000,Close,Up,53.480,-0.018,TRUE,132.084,99.579,FALSE,-0.169,24.369,1.625,0.000,0.000,2.750,0.000,0.000,1.625,3.125,12.600,0.000,12.450,
5500, 5586,Auto Enable,TRUE,-0.360,-0.356,0.000,0.000,Close,Up,53.010,0.133,TRUE,135.430,103.053,FALSE,0.141,20.280,1.500,0.000,0.000,2.625,0.000,0.000,1.750,2.875,12.600,0.000,12.450,
5600, 5687,Auto Enable,TRUE,-0.360,-0.350,0.000,0.000,Close,Up,52.960,0.028,TRUE,138.814,106.501,FALSE,0.311,18.261,1.375,0.000,0.000,2.625,0.000,0.000,1.625,2.750,12.600,0.000,12.500,
5700, 5788,Auto Enable,TRUE,-0.360,-0.348,0.000,0.000,Close,Up,52.810,-0.092,TRUE,142.800,110.461,FALSE,0.551,13.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
5800, 5888,Auto Enable,TRUE,0.240,-0.260,0.000,0.000,Close,Up,52.840,-0.076,TRUE,146.478,114.178,FALSE,0.541,9.193,0.000,0.000,0.000,2.375,2.375,0.000,0.000,2.250,12.600,0.000,12.550,
5900, 5989,Auto Enable,TRUE,0.020,-0.260,0.000,0.000,Close,Up,51.190,-0.402,TRUE,148.862,117.754,FALSE,0.591,7.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6000, 6090,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,48.770,0.263,TRUE,150.542,120.869,FALSE,3.721,4.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6100, 6192,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,46.470,0.027,TRUE,151.810,123.356,FALSE,6.501,1.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.750,0.000,12.650,
6200, 6294,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,46.940,0.455,TRUE,152.682,123.638,FALSE,7.311,1.324,0.000,0.000,0.000,3.250,2.375,0.000,0.000,3.875,12.600,0.000,12.650,
6300, 6395,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.330,-0.362,TRUE,153.028,123.074,FALSE,5.571,1.502,2.750,0.000,0.000,4.625,2.750,0.000,0.000,0.000,12.600,0.000,12.550,
6400, 6495,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,49.530,-0.008,TRUE,153.631,123.138,FALSE,4.051,1.241,3.250,0.000,0.000,3.875,3.000,0.000,0.000,0.000,12.650,0.000,12.550,
6500, 6596,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,50.450,0.002,TRUE,153.913,122.997,FALSE,3.521,1.042,2.875,0.000,0.000,3.875,2.750,0.000,0.000,0.000,12.550,0.000,12.500,
6600, 6696,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,50.280,0.114,TRUE,153.784,123.189,FALSE,2.751,1.049,0.000,0.000,0.000,0.000,0.000,3.625,3.750,4.750,12.500,0.000,12.400,
6700, 6797,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,49.950,-0.003,TRUE,153.733,123.202,FALSE,3.431,1.074,0.000,0.000,0.000,0.000,0.000,3.875,3.750,5.625,12.550,0.000,12.450,
6800, 6899,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,49.930,-0.071,TRUE,153.733,123.202,FALSE,3.431,1.074,0.000,0.000,0.000,0.000,0.000,4.250,4.375,5.875,12.500,0.000,12.400,
6900, 7000,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,49.960,0.077,TRUE,153.823,123.112,FALSE,3.441,1.068,0.000,0.000,0.000,3.750,3.125,2.125,0.000,2.250,12.550,0.000,12.500,
7000, 7100,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,50.880,0.036,TRUE,154.054,122.958,FALSE,2.501,1.036,3.625,0.000,0.000,4.000,3.500,0.000,0.000,0.000,12.600,0.000,12.450,
7100, 7202,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,51.020,0.046,TRUE,154.066,122.945,FALSE,2.441,1.036,3.125,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
7200, 7302,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,51.000,-0.037,TRUE,154.079,122.945,FALSE,2.351,1.030,3.000,0.000,0.000,5.250,4.250,0.000,0.000,0.000,12.500,0.000,12.450,
7300, 7403,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,50.740,0.038,TRUE,153.900,123.099,FALSE,2.641,1.042,0.000,0.000,0.000,0.000,0.000,3.125,3.375,5.125,12.600,0.000,12.450,
7400, 7504,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,50.130,0.077,TRUE,153.810,123.202,FALSE,3.151,1.036,0.000,0.000,0.000,0.000,0.000,5.125,3.625,5.750,12.500,0.000,12.400,
7500, 7605,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,50.140,-0.017,TRUE,153.810,123.202,FALSE,3.271,1.036,0.000,0.000,0.000,0.000,0.000,5.125,3.750,5.875,12.450,0.000,12.400,
7600, 7707,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,50.130,-0.011,TRUE,153.810,123.189,FALSE,3.251,1.042,0.000,0.000,0.000,2.625,0.000,4.250,3.000,4.750,12.600,0.000,12.500,
7700, 7807,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,50.730,0.000,TRUE,154.105,122.945,FALSE,2.981,1.049,3.000,0.000,0.000,4.000,3.500,0.000,0.000,0.000,12.550,0.000,12.500,
7800, 7908,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,51.200,-0.055,TRUE,154.156,122.907,FALSE,2.141,1.010,5.250,0.000,0.000,5.000,3.375,0.000,0.000,0.000,12.500,0.000,12.400,
7900, 8008,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,51.240,-0.052,TRUE,154.169,122.907,FALSE,2.121,1.004,5.375,0.000,0.000,4.875,4.250,0.000,0.000,0.000,12.450,0.000,12.400,
8000, 8109,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,51.300,-0.092,TRUE,154.195,122.881,FALSE,2.091,1.004,5.875,0.000,0.000,4.750,3.875,0.000,0.000,0.000,12.500,0.000,12.400,
8100, 8209,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.450,0.058,TRUE,154.233,122.869,FALSE,1.931,0.991,5.125,0.000,0.000,5.625,3.750,0.000,0.000,0.000,12.500,0.000,12.400,
8200, 8310,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.430,0.060,TRUE,154.259,122.869,FALSE,1.981,0.991,4.875,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.500,0.000,12.400,
8300, 8410,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.530,0.113,TRUE,154.348,122.907,TRUE,0.389,1.106,3.625,0.000,0.000,5.000,4.000,0.000,0.000,0.000,12.500,0.000,12.450,
8400, 8512,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.600,-0.014,TRUE,154.361,122.881,TRUE,0.234,0.691,4.375,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.500,0.000,12.400,
8500, 8613,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.660,0.061,TRUE,154.438,122.920,TRUE,0.234,0.691,4.125,0.000,0.000,4.750,3.750,0.000,0.000,0.000,12.500,0.000,12.400,
8600, 8713,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.910,-0.117,TRUE,154.835,123.074,TRUE,0.234,13.660,3.625,0.000,0.000,4.000,2.750,0.000,0.000,0.000,12.550,0.000,12.500,
8700, 8814,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,52.440,-0.006,TRUE,155.348,123.202,TRUE,0.156,1.532,3.125,0.000,0.000,3.875,3.250,0.000,0.000,0.000,12.600,0.000,12.500,
8800, 8914,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,53.400,0.048,TRUE,155.912,123.202,TRUE,-0.078,2.887,3.125,0.000,0.000,3.500,3.125,0.000,0.000,0.000,12.600,0.000,12.500,
8900, 9017,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,53.990,0.139,TRUE,156.040,123.112,TRUE,-0.934,-0.488,3.125,0.000,0.000,4.625,3.750,0.000,0.000,0.000,12.550,0.000,12.450,
9000, 9117,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,54.160,0.137,TRUE,156.066,123.099,TRUE,-1.557,1.971,3.625,0.000,0.000,4.750,4.125,0.000,0.000,0.000,12.500,0.000,12.450,
9100, 9218,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,54.170,0.083,TRUE,155.758,122.728,TRUE,-2.257,3.859,3.375,0.000,0.000,4.625,4.500,0.000,0.000,0.000,10.950,0.000,10.400,
9200, 9319,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,54.590,0.259,TRUE,153.297,119.985,TRUE,-2.179,1.106,16.375,0.000,2.125,19.875,17.875,16.625,16.000,23.500,10.650,0.000,10.550,
9300, 9420,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,54.940,0.073,TRUE,149.029,115.306,TRUE,-2.179,4.893,14.375,0.000,0.000,14.000,11.625,10.250,9.625,16.250,11.400,0.000,11.150,
9400, 9521,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,55.520,0.073,TRUE,143.466,109.461,TRUE,-2.645,-1.925,9.125,0.000,0.000,12.750,10.375,9.125,8.500,14.125,11.500,0.000,11.300,
9500, 9622,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,55.820,0.038,TRUE,136.801,102.604,TRUE,-2.334,14.532,7.625,0.000,0.000,10.625,8.000,7.000,6.625,11.875,11.700,0.000,11.600,
9600, 9723,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,56.330,-0.026,TRUE,129.841,95.439,TRUE,-2.334,24.455,5.500,0.000,0.000,8.625,6.250,6.125,5.625,9.875,12.650,0.000,12.500,
9700, 9824,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,56.760,0.045,TRUE,125.419,91.094,TRUE,-2.257,12.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
9800, 9926,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,56.090,-0.218,TRUE,122.407,88.287,TRUE,-1.946,20.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
9900, 10027,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,55.470,-0.188,TRUE,119.985,86.185,TRUE,-1.790,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
10000, 10127,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.720,-0.466,TRUE,118.575,84.993,TRUE,-1.012,45.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
10100, 10228,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.990,0.137,TRUE,118.075,84.544,TRUE,-0.467,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
10200, 10330,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.880,0.132,TRUE,118.024,84.467,TRUE,0.000,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
10300, 10430,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.950,0.045,TRUE,118.075,84.519,TRUE,0.078,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
10400, 10530,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.940,-0.014,TRUE,118.075,84.519,TRUE,-0.156,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
10500, 10631,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.950,0.010,TRUE,118.075,84.506,TRUE,-0.156,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
10600, 10733,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,54.950,0.027,TRUE,118.075,84.519,TRUE,-0.078,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
