2017-02-21T20.14
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,-0.329,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.406,11.700,
500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.470,0.244,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.500,11.650,
550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.490,-0.182,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,8.500,11.650,
600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.690,0.179,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.531,11.650,
650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.450,0.252,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,8.594,11.600,
700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.580,-0.422,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.594,11.650,
750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.650,-0.336,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.656,11.600,
800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.460,0.171,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,8.656,11.600,
850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,0.108,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,8.688,11.600,
900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.670,-0.089,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.750,11.600,
950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.470,0.185,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,8.750,11.600,
1000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.500,-0.190,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,8.844,11.550,
1050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.690,-0.012,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,8.844,11.600,
1100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.490,0.162,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,8.938,11.550,
1150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.510,-0.187,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,8.875,11.550,
1200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.680,0.392,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,8.938,11.550,
1250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.630,0.193,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.000,11.550,
1300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.520,-0.236,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.000,11.550,
1350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.680,-0.087,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.000,11.550,
1400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.460,0.167,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.450,
1450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.540,-0.449,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.450,
1500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.700,0.447,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.094,11.500,
1550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.550,-0.084,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.094,11.450,
1600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.590,-0.244,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.094,11.450,
1650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.700,0.147,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.125,11.450,
1700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.450,0.230,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.094,11.450,
1750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.650,-0.045,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.094,11.450,
1800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.530,0.198,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.188,11.450,
1850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.510,-0.164,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.188,11.450,
1900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.690,-0.114,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.125,11.450,
1950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.460,0.105,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.219,11.400,
2000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.610,-0.165,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.188,11.450,
2050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.710,0.189,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.219,11.400,
2100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.470,0.057,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.281,11.400,
2150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.690,0.154,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.219,11.400,
2200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.630,-0.379,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.344,11.400,
2250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.580,-0.443,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.344,11.400,
2300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.610,-0.286,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.375,11.400,
2350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.480,0.063,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.375,11.400,
2400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.710,0.448,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.375,11.350,
2450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.570,-0.219,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.438,11.400,
2500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.650,-0.278,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.375,11.400,
2550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.680,-0.165,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.438,11.350,
2600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.470,0.166,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.469,11.350,
2650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.710,0.158,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.438,11.400,
2700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.490,-0.053,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.469,11.350,
2750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.650,0.450,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.531,11.350,
2800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.550,0.133,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.469,11.350,
2850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.580,-0.356,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.562,11.300,
2900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.620,-0.047,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.531,11.350,
2950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.530,-0.084,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.719,11.350,
3000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.680,-0.098,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.562,11.400,
3050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.480,0.070,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.562,11.350,
3100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.223,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.688,11.350,
3150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.480,0.054,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.562,11.400,
3200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.690,-0.091,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.625,11.350,
3250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,0.036,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.719,11.300,
3300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.378,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.719,11.300,
3350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.480,-0.171,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.688,11.350,
3400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.710,0.102,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.781,11.300,
3450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.480,0.056,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.688,11.350,
3500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.700,0.038,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.688,11.300,
3550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.590,-0.080,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.781,11.250,
3600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.600,-0.411,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.781,11.300,
3650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.580,0.088,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.688,11.300,
3700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.610,-0.217,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.781,11.250,
3750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.570,0.133,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.875,11.250,
3800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,-0.167,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.781,11.250,
3850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.660,-0.209,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.812,11.300,
3900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.670,-0.223,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.812,11.300,
3950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,-0.095,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.875,11.300,
4000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.680,-0.233,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,9.906,11.250,
4050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,-0.080,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.875,11.250,
4100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.690,-0.198,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.906,11.200,
4150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.510,-0.125,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.875,11.250,
4200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.710,0.021,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.875,11.250,
4250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.560,0.012,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.969,11.200,
4300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.740,0.287,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.031,11.250,
4350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.520,0.023,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.969,11.250,
4400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.700,-0.072,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.906,11.250,
4450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.490,-0.014,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.906,11.250,
4500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.081,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.969,11.250,
4550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.540,0.099,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.062,11.200,
4600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.760,0.302,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.031,11.200,
4650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.510,-0.026,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.969,11.250,
4700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.760,0.379,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.031,11.200,
4750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.560,-0.151,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.969,11.250,
4800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.720,0.123,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.031,11.200,
4850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,-0.174,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.156,11.150,
4900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.650,-0.026,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.125,11.200,
4950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.710,-0.097,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.062,11.250,
5000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.570,0.002,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,10.125,11.250,
5050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.760,0.326,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.125,11.250,
5100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.520,-0.089,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.156,11.250,
5150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.033,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.250,11.200,
5200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.570,0.014,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.156,11.250,
5250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.760,0.318,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.125,11.200,
5300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.510,-0.132,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.125,11.250,
5350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.760,0.380,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.250,11.200,
5400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.500,-0.099,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.250,11.200,
5450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.134,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.250,11.200,
5500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.550,-0.139,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.219,11.150,
5550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.640,-0.128,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,10.156,11.200,
5600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.056,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.219,11.150,
5650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.530,-0.073,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,10.156,11.200,
5700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.740,0.181,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.219,11.200,
5750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.500,-0.110,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.250,11.150,
5800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.750,0.403,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.344,11.100,
5850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.600,-0.381,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,10.250,11.150,
5900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.630,-0.052,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,10.219,11.200,
5950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.670,-0.210,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.219,11.200,
6000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.490,-0.135,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,10.312,11.150,
6050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.750,0.397,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.406,11.150,
6100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.500,-0.076,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,10.312,11.100,
6150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.730,0.322,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.406,11.150,
6200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.630,-0.356,TRUE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,10.469,11.100,
