
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

142100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
142400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
142600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
142950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
143750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
143950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
144450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
144500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
144950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
145800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
145950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
146450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
146900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
146950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
147900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
147950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
148350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
148850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
148950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
149850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
149950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
150650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
150850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,197.300,-12.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
