Sat.Apr.08.2017.8.31.AM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 805,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.211,TRUE,0.000,0.000,FALSE,0.050,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.844,12.050,
900, 906,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.248,TRUE,0.000,0.000,FALSE,0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.844,12.050,
1000, 1006,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.240,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.875,12.050,
1100, 1107,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,-0.120,TRUE,0.000,0.000,FALSE,0.000,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.875,12.000,
1200, 1209,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.010,-0.019,TRUE,0.000,0.000,FALSE,0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.938,12.000,
1300, 1310,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.040,0.091,TRUE,0.000,0.000,FALSE,-0.020,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.000,12.000,
1400, 1410,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.060,0.189,TRUE,0.000,0.000,FALSE,0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.000,12.000,
1500, 1510,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.070,0.218,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.000,12.000,
1600, 1611,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.060,0.289,TRUE,0.000,0.000,FALSE,0.050,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,9.031,12.000,
1700, 1711,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,0.129,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.031,12.000,
1800, 1813,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,-0.021,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.094,11.950,
1900, 1915,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,-0.252,TRUE,0.000,0.000,FALSE,0.100,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.094,11.950,
2000, 2017,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,0.148,TRUE,0.000,0.000,FALSE,0.000,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.188,11.950,
2100, 2118,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.015,TRUE,0.000,0.000,FALSE,0.000,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.188,11.950,
2200, 2220,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.231,TRUE,0.000,0.000,FALSE,0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.188,11.950,
2300, 2320,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.261,TRUE,0.000,0.000,FALSE,0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.219,11.950,
2400, 2420,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,-0.025,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.219,11.950,
2500, 2521,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.060,0.168,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,9.281,11.900,
2600, 2622,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.040,0.285,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.281,11.950,
2700, 2725,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.038,TRUE,0.000,0.000,FALSE,0.110,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.281,11.900,
2800, 2825,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.166,TRUE,0.000,0.000,FALSE,0.050,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.281,11.900,
2900, 2926,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.194,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.344,11.900,
3000, 3027,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.030,0.127,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.375,11.900,
3100, 3129,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.030,0.294,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.438,11.900,
3200, 3230,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.051,TRUE,0.000,0.000,FALSE,0.110,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.375,11.900,
3300, 3330,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.180,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.438,11.900,
3400, 3431,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,0.002,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.469,11.850,
3500, 3534,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.040,0.229,TRUE,0.000,0.000,FALSE,0.020,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.531,11.850,
3600, 3636,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.050,-0.086,TRUE,0.000,0.000,FALSE,0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.531,11.850,
3700, 3737,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.105,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.531,11.850,
3800, 3839,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.104,TRUE,0.000,0.000,FALSE,0.140,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.531,11.850,
3900, 3940,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.043,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.562,11.850,
4000, 4040,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.040,0.230,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.562,11.850,
4100, 4140,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.162,TRUE,0.000,0.000,FALSE,0.110,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.625,11.800,
4200, 4240,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,-0.298,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.625,11.800,
4300, 4344,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.040,0.173,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.625,11.800,
4400, 4445,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,-0.095,TRUE,0.000,0.000,FALSE,0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,9.688,11.800,
4500, 4545,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.080,-0.168,TRUE,0.000,0.000,FALSE,0.140,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.688,11.800,
4600, 4647,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.030,0.209,TRUE,0.000,0.000,FALSE,0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.688,11.800,
4700, 4748,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.083,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.781,11.800,
4800, 4849,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.182,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.719,11.800,
4900, 4951,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.030,0.178,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.781,11.750,
5000, 5052,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.040,-0.069,TRUE,0.000,0.000,FALSE,0.110,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.812,11.750,
5100, 5154,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.243,TRUE,0.000,0.000,FALSE,0.120,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.812,11.800,
5200, 5256,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.030,0.207,TRUE,0.000,0.000,FALSE,0.140,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.875,11.750,
5300, 5356,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,-0.153,TRUE,0.000,0.000,FALSE,0.150,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.875,11.750,
5400, 5456,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.100,0.039,TRUE,0.000,0.000,FALSE,0.160,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.875,11.750,
5500, 5557,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.042,TRUE,0.000,0.000,FALSE,0.170,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.906,11.750,
5600, 5659,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,-0.122,TRUE,0.000,0.000,FALSE,0.170,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,9.906,11.750,
5700, 5759,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.253,TRUE,0.000,0.000,FALSE,0.170,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,9.969,11.700,
5800, 5860,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.010,0.249,TRUE,0.000,0.000,FALSE,0.160,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.031,11.750,
5900, 5960,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.020,TRUE,0.000,0.000,FALSE,0.110,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.031,11.700,
6000, 6061,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.010,0.220,TRUE,0.000,0.000,FALSE,0.060,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.062,11.750,
6100, 6162,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.160,TRUE,0.000,0.000,FALSE,0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.031,11.750,
6200, 6263,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,0.018,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.062,11.700,
6300, 6364,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,0.103,TRUE,0.000,0.000,FALSE,0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.062,11.700,
6400, 6465,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.100,-0.261,TRUE,0.000,0.000,FALSE,0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.062,11.650,
6500, 6566,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.362,TRUE,0.000,0.000,FALSE,0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.125,11.750,
6600, 6668,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.151,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.125,11.650,
6700, 6769,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,0.157,TRUE,0.000,0.000,FALSE,0.130,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.125,11.650,
6800, 6870,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,0.002,TRUE,0.000,0.000,FALSE,0.180,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.156,11.700,
6900, 6972,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,0.179,TRUE,0.000,0.000,FALSE,0.180,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.156,11.650,
7000, 7074,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.043,TRUE,0.000,0.000,FALSE,0.100,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.219,11.650,
7100, 7176,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.010,0.214,TRUE,0.000,0.000,FALSE,0.190,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.219,11.650,
7200, 7276,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,-0.083,TRUE,0.000,0.000,FALSE,0.120,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.250,11.650,
7300, 7376,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.100,0.203,TRUE,0.000,0.000,FALSE,0.050,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.250,11.650,
7400, 7478,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.040,0.225,TRUE,0.000,0.000,FALSE,0.060,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.312,11.650,
7500, 7580,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.108,TRUE,0.000,0.000,FALSE,0.150,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.250,11.650,
7600, 7681,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.005,TRUE,0.000,0.000,FALSE,0.190,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.344,11.650,
7700, 7782,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.060,-0.012,TRUE,0.000,0.000,FALSE,0.180,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.312,11.600,
7800, 7883,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.154,TRUE,0.000,0.000,FALSE,0.060,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.344,11.650,
7900, 7983,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.030,0.002,TRUE,0.000,0.000,FALSE,0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.344,11.600,
8000, 8084,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.120,-0.235,TRUE,0.000,0.000,FALSE,0.120,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.344,11.650,
8100, 8185,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.010,0.182,TRUE,0.000,0.000,FALSE,0.190,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.406,11.600,
8200, 8285,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.077,TRUE,0.000,0.000,FALSE,0.170,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.406,11.650,
8300, 8391,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.020,0.111,TRUE,0.000,0.000,FALSE,0.190,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.406,11.600,
8400, 8491,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.130,-0.107,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.469,11.600,
8500, 8593,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,0.323,TRUE,0.000,0.000,FALSE,0.050,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,10.469,11.650,
8600, 8694,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.090,-0.113,TRUE,0.000,0.000,FALSE,0.150,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.500,11.600,
8700, 8796,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.100,-0.167,TRUE,0.000,0.000,FALSE,0.210,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.500,11.600,
8800, 8897,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,-0.097,TRUE,0.000,0.000,FALSE,0.150,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.500,11.600,
8900, 8998,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.050,0.252,TRUE,0.000,0.000,FALSE,0.060,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.562,11.550,
9000, 9099,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.080,0.006,TRUE,0.000,0.000,FALSE,0.190,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,10.562,11.600,
9100, 9200,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,-0.217,TRUE,0.000,0.000,FALSE,0.220,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,10.594,11.600,
9200, 9301,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.216,TRUE,0.000,0.000,FALSE,0.230,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.562,11.550,
9300, 9404,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.170,-0.073,TRUE,0.000,0.000,FALSE,0.100,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.594,11.600,
9400, 9504,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,0.178,TRUE,0.000,0.000,FALSE,0.060,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.562,11.550,
9500, 9606,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.070,0.063,TRUE,0.000,0.000,FALSE,0.210,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.594,11.550,
9600, 9707,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,-0.185,TRUE,0.000,0.000,FALSE,0.190,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.656,11.600,
9700, 9810,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.020,0.118,TRUE,0.000,0.000,FALSE,0.230,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.656,11.550,
9800, 9911,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.140,-0.104,TRUE,0.000,0.000,FALSE,0.170,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,10.688,11.550,
9900, 10012,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.180,-0.140,TRUE,0.000,0.000,FALSE,0.240,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,10.688,11.550,
10000, 10117,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,0.187,TRUE,0.000,0.000,FALSE,0.250,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,10.750,11.550,
10100, 10218,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.160,-0.208,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.750,11.600,
10200, 10319,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,0.000,0.153,TRUE,0.000,0.000,FALSE,0.180,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.812,11.550,
10300, 10420,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,-0.149,TRUE,0.000,0.000,FALSE,0.240,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.812,11.500,
10400, 10521,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.150,-0.218,TRUE,0.000,0.000,FALSE,0.110,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.812,11.550,
10500, 10622,Tele Enable,FALSE,0.000,0.000,-0.005,0.000,Open,Down,-0.010,0.177,TRUE,0.000,0.000,FALSE,0.170,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,10.812,11.550,
