Sat.Mar.11.2017.4.27.PM
Match: 24,Battery: -3
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.270,0.061,TRUE,6.114,6.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,0.000,10.750,
500,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.280,-0.008,TRUE,6.588,6.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
550,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.330,0.000,TRUE,7.319,7.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
600,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.370,-0.050,TRUE,8.049,8.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.800,
650,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.400,-0.035,TRUE,8.793,8.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.750,
700,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.410,0.037,TRUE,9.318,9.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
750,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.460,0.069,TRUE,10.062,10.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.750,
800,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.460,-0.037,TRUE,10.574,10.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.800,
850,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.430,0.023,TRUE,11.343,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
900,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.420,0.056,TRUE,12.113,12.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,10.850,
950,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.380,0.045,TRUE,12.869,12.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
1000,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.430,0.045,TRUE,13.869,13.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.700,
1050,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.460,-0.034,TRUE,14.868,14.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
1100,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.440,0.058,TRUE,15.625,15.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,0.000,10.700,
1150,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.510,0.066,TRUE,16.394,16.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.800,
1200,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.520,0.073,TRUE,17.688,17.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,0.000,10.750,
1250,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.520,0.074,TRUE,18.470,18.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
1300,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.530,-0.039,TRUE,19.598,19.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,0.000,10.700,
1350,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.550,-0.062,TRUE,20.290,20.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.750,
1400,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.590,0.054,TRUE,21.085,21.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,0.000,10.800,
1450,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.630,-0.018,TRUE,22.110,22.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.750,0.000,10.650,
1500,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.660,0.023,TRUE,22.661,22.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.800,
1550,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.680,-0.026,TRUE,23.456,23.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
1600,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.680,-0.012,TRUE,24.238,24.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.700,
1650,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.720,-0.009,TRUE,25.020,25.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.750,
1700,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.710,-0.008,TRUE,26.071,26.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.900,0.000,10.700,
1750,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.720,-0.131,TRUE,27.109,27.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.950,0.000,10.800,
1800,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.740,-0.011,TRUE,27.904,27.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.850,0.000,10.750,
1850,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.700,0.078,TRUE,28.942,29.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.700,0.000,10.700,
1900,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.710,0.026,TRUE,29.711,29.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,0.000,10.750,
1950,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.750,-0.036,TRUE,30.775,30.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.950,0.000,11.200,
2000,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.760,0.052,TRUE,31.851,31.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,0.000,11.200,
2050,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.840,-0.023,TRUE,32.967,33.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,0.000,11.150,
2100,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Down,-0.870,-0.087,TRUE,34.056,34.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,0.000,11.150,
2150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.820,-0.047,TRUE,35.466,35.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.150,
2200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.720,0.546,TRUE,36.081,36.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
2250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.790,0.241,TRUE,36.543,36.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.780,-0.077,TRUE,36.722,36.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.020,TRUE,36.850,36.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.710,0.025,TRUE,36.850,36.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.710,-0.049,TRUE,36.812,36.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.710,-0.063,TRUE,36.786,36.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.032,TRUE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.720,-0.006,TRUE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.004,TRUE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.720,-0.019,TRUE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.300,
2750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.720,-0.004,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.033,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.019,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.022,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
2950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.007,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.009,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.007,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,-0.016,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.013,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.011,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.730,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.008,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.016,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.012,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.020,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.004,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.010,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.006,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.004,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.010,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.009,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.006,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.010,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
4400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.006,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.006,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.010,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.005,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.010,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.300,
5050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.740,-0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.300,
5150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.750,-0.005,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.750,-0.005,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.750,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.750,-0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.750,-0.005,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.750,0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,0.012,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.010,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.005,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.002,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.011,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,0.000,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,-0.013,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.300,
6000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.760,0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.770,-0.007,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.770,-0.005,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.770,0.001,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Close,Down,-0.770,-0.003,FALSE,36.799,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
