
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
int,	string,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,
0,Tele Enable,0.000,-0.000,FALSE,-32.430,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.969,11.250,10.875,Open,Down,
50,Tele Enable,0.000,-0.000,FALSE,-32.430,0.000,FALSE,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.031,11.200,10.812,Open,Down,
100,Tele Enable,0.000,-0.000,FALSE,-32.400,-0.887,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.125,11.200,10.812,Open,Down,
150,Tele Enable,0.000,-0.000,FALSE,-32.420,0.866,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.062,11.100,10.750,Open,Down,
200,Tele Enable,0.000,-0.000,FALSE,-32.500,0.749,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.188,11.050,10.719,Open,Down,
250,Tele Enable,0.000,-0.000,FALSE,-32.480,-0.590,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,12.125,11.150,10.812,Open,Down,
300,Tele Enable,0.000,-0.000,FALSE,-32.480,-0.008,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.375,11.150,10.750,Open,Down,
350,Tele Enable,0.000,-0.000,FALSE,-32.440,-0.851,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.188,11.100,10.719,Open,Down,
400,Tele Enable,0.000,-0.000,FALSE,-32.470,0.683,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.219,11.100,10.750,Open,Down,
450,Tele Enable,0.000,-0.000,FALSE,-32.470,0.126,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.950,10.594,Open,Down,
500,Tele Enable,0.000,-0.000,FALSE,-32.470,-1.288,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.900,10.562,Open,Down,
550,Tele Enable,0.000,-0.000,FALSE,-32.460,0.314,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.281,10.950,10.594,Open,Down,
600,Tele Enable,0.000,-0.000,FALSE,-32.470,-1.185,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.312,11.050,10.656,Open,Down,
650,Tele Enable,0.000,-0.000,FALSE,-32.460,0.533,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,10.950,10.562,Open,Down,
700,Tele Enable,0.000,-0.000,FALSE,-32.460,0.619,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.950,10.594,Open,Down,
750,Tele Enable,0.000,-0.000,FALSE,-32.490,0.722,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.281,11.100,10.719,Open,Down,
800,Tele Enable,0.000,-0.000,FALSE,-32.460,-0.538,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.950,10.562,Open,Down,
850,Tele Enable,0.000,-0.005,FALSE,-32.490,-0.784,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.950,10.562,Open,Down,
900,Tele Enable,0.000,-0.025,FALSE,-32.460,-0.696,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.150,10.750,Open,Down,
950,Tele Enable,0.161,-0.168,FALSE,-32.460,-0.519,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,11.000,10.594,Open,Down,
1000,Tele Enable,0.295,-0.209,FALSE,-32.510,-0.017,TRUE,0.000,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,12.375,10.900,10.562,Open,Down,
1050,Tele Enable,0.295,-0.254,FALSE,-32.510,0.551,TRUE,0.077,-0.128,1.500,0.000,0.000,2.750,2.375,0.000,0.000,0.000,11.650,12.188,10.650,10.250,Open,Down,
1100,Tele Enable,0.295,-0.270,FALSE,-32.550,-0.665,TRUE,0.372,-0.526,2.125,0.000,0.000,3.375,2.375,2.125,1.500,2.375,11.600,11.969,10.750,10.406,Open,Down,
1150,Tele Enable,0.209,-0.270,FALSE,-33.290,0.050,TRUE,0.628,-0.897,1.875,0.000,0.000,3.000,2.750,2.375,1.500,2.875,11.700,12.406,10.750,10.406,Open,Down,
1200,Tele Enable,0.209,-0.209,FALSE,-35.130,-0.033,TRUE,0.961,-1.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.562,10.800,10.469,Open,Down,
1250,Tele Enable,0.295,-0.209,FALSE,-36.160,0.337,TRUE,1.051,-1.179,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,11.850,12.281,10.700,10.344,Open,Down,
1300,Tele Enable,0.295,-0.209,FALSE,-36.250,-0.107,TRUE,1.051,-1.307,2.500,0.000,0.000,3.625,3.250,0.000,0.000,0.000,11.700,12.281,10.650,10.250,Open,Down,
1350,Tele Enable,0.313,-0.194,FALSE,-36.320,0.365,TRUE,1.051,-1.551,2.500,0.000,0.000,3.625,2.750,0.000,0.000,0.000,11.750,12.219,10.850,10.500,Open,Down,
1400,Tele Enable,0.340,-0.194,FALSE,-36.550,0.393,TRUE,1.051,-1.897,2.250,0.000,0.000,4.375,3.625,0.000,0.000,0.000,11.750,12.281,10.600,10.250,Open,Down,
1450,Tele Enable,0.387,-0.254,FALSE,-37.440,0.412,TRUE,1.051,-2.615,2.750,0.000,0.000,5.250,4.250,0.000,0.000,0.000,11.450,12.312,10.650,10.250,Open,Down,
1500,Tele Enable,0.491,-0.270,FALSE,-38.130,-0.001,TRUE,1.077,-3.448,3.875,0.000,0.000,7.375,5.875,2.750,1.500,2.125,11.300,11.781,10.450,10.156,Open,Down,
1550,Tele Enable,0.491,-0.270,FALSE,-40.250,0.104,TRUE,1.205,-5.114,7.125,0.000,0.000,10.125,7.000,2.375,1.875,2.625,11.250,11.969,10.250,9.938,Open,Down,
1600,Tele Enable,0.491,-0.295,FALSE,-44.340,0.208,TRUE,1.461,-8.011,6.875,0.000,0.000,8.250,6.125,3.000,2.250,3.125,11.200,12.188,10.300,9.938,Open,Down,
1650,Tele Enable,0.491,-0.295,FALSE,-47.040,0.215,TRUE,1.730,-10.100,6.000,0.000,0.000,8.250,6.125,3.250,2.125,3.375,11.300,12.062,10.500,10.156,Open,Down,
1700,Tele Enable,0.491,-0.295,FALSE,-50.020,-0.697,TRUE,2.128,-12.254,5.375,0.000,0.000,7.500,5.375,2.875,1.875,3.375,11.400,12.188,10.350,10.000,Open,Down,
1750,Tele Enable,0.491,-0.295,FALSE,-53.440,-0.587,TRUE,2.653,-14.535,5.125,0.000,0.000,7.125,5.375,2.750,1.875,2.750,11.400,12.062,10.550,10.188,Open,Down,
1800,Tele Enable,0.313,-0.223,FALSE,-57.190,-0.335,TRUE,3.217,-16.740,3.875,0.000,0.000,6.000,4.625,2.750,0.000,2.750,11.850,12.406,10.700,10.344,Open,Down,
1850,Tele Enable,0.155,-0.149,FALSE,-65.450,-0.044,TRUE,3.589,-18.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.719,11.050,10.656,Open,Down,
1900,Tele Enable,-0.000,-0.010,FALSE,-69.130,-0.311,TRUE,3.615,-20.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.375,11.100,10.719,Open,Down,
1950,Tele Enable,-0.001,0.000,FALSE,-73.610,-0.235,TRUE,3.435,-20.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.188,11.050,10.656,Open,Down,
2000,Tele Enable,-0.004,0.000,FALSE,-74.360,-0.386,TRUE,3.281,-21.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.281,10.850,10.500,Open,Down,
2050,Tele Enable,-0.008,0.000,FALSE,-74.590,0.586,TRUE,3.192,-21.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.950,10.562,Open,Down,
2100,Tele Enable,-0.016,0.000,FALSE,-74.380,0.819,TRUE,3.217,-20.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.312,11.000,10.656,Open,Down,
2150,Tele Enable,-0.052,0.000,FALSE,-74.240,-0.137,TRUE,3.256,-20.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.375,10.950,10.594,Open,Down,
2200,Tele Enable,-0.072,0.000,FALSE,-74.260,0.116,TRUE,3.256,-20.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.469,10.900,10.500,Open,Down,
2250,Tele Enable,-0.104,0.000,FALSE,-74.230,0.186,TRUE,3.256,-20.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.375,10.950,10.562,Open,Down,
2300,Tele Enable,-0.181,0.000,FALSE,-74.230,0.442,TRUE,3.243,-20.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.312,10.950,10.562,Open,Down,
2350,Tele Enable,-0.238,0.000,FALSE,-74.230,0.400,TRUE,3.256,-20.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.219,10.950,10.594,Open,Down,
2400,Tele Enable,-0.368,0.001,FALSE,-74.020,-0.309,TRUE,3.333,-20.303,3.625,0.000,0.000,4.000,3.875,0.000,0.000,0.000,11.400,12.031,10.550,10.188,Open,Down,
2450,Tele Enable,-0.387,0.005,FALSE,-73.170,0.162,TRUE,3.499,-18.919,4.750,0.000,0.000,5.250,3.750,0.000,0.000,0.000,11.400,12.281,10.650,10.250,Open,Down,
2500,Tele Enable,-0.387,0.025,FALSE,-72.120,-0.648,TRUE,3.653,-17.778,4.750,0.000,0.000,5.000,4.000,0.000,0.000,0.000,11.450,12.281,10.650,10.312,Open,Down,
2550,Tele Enable,-0.295,0.056,FALSE,-69.500,-0.544,TRUE,3.909,-16.073,4.500,0.000,0.000,3.875,3.125,0.000,0.000,0.000,11.700,12.500,10.700,10.344,Open,Down,
2600,Tele Enable,-0.254,0.056,FALSE,-67.960,-0.287,TRUE,4.255,-14.561,1.500,0.000,0.000,2.375,0.000,0.000,0.000,0.000,11.750,12.500,10.900,10.500,Open,Down,
2650,Tele Enable,-0.238,0.056,FALSE,-65.240,-0.029,TRUE,4.614,-13.933,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,12.281,10.950,10.594,Open,Down,
2700,Tele Enable,-0.161,0.063,FALSE,-64.380,0.295,TRUE,5.024,-12.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.281,11.050,10.656,Open,Down,
2750,Tele Enable,-0.149,0.063,FALSE,-63.400,0.591,TRUE,5.409,-12.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.281,10.950,10.562,Open,Down,
2800,Tele Enable,-0.149,0.063,FALSE,-63.230,-0.463,TRUE,5.640,-12.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.469,10.850,10.469,Open,Down,
2850,Tele Enable,-0.216,0.085,FALSE,-63.210,0.017,TRUE,5.640,-11.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,12.312,10.750,10.344,Open,Down,
2900,Tele Enable,-0.254,0.188,FALSE,-63.130,-0.242,TRUE,5.653,-11.792,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.312,10.750,10.406,Open,Down,
2950,Tele Enable,-0.278,0.223,FALSE,-62.820,0.000,TRUE,5.627,-11.459,2.125,0.000,0.000,2.875,2.500,2.000,1.625,0.000,11.600,12.281,10.700,10.344,Open,Down,
3000,Tele Enable,-0.278,0.270,FALSE,-62.170,-0.159,TRUE,5.383,-10.869,2.250,0.000,0.000,3.000,2.375,2.750,2.250,2.750,11.550,12.125,10.750,10.406,Open,Down,
