Sat.Feb 18. 2017 1.19 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

1400,Tele Enable-0.000,-0.000,-64.930,0.051,TRUE,39.183,3.499,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1450,Tele Enable-0.000,0.000,-64.770,0.080,TRUE,39.183,3.499,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1500,Tele Enable-0.000,0.000,-64.830,0.019,TRUE,39.145,3.474,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1550,Tele Enable-0.000,0.000,-64.810,-0.043,TRUE,39.145,3.474,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1600,Tele Enable-0.000,0.000,-64.790,-0.027,TRUE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1650,Tele Enable-0.000,0.000,-64.790,-0.003,TRUE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1700,Tele Enable-0.000,0.000,-64.790,-0.014,TRUE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
1750,Tele Enable-0.000,0.000,-64.790,-0.016,TRUE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
1800,Tele Enable-0.000,0.000,-64.790,-0.011,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
1850,Tele Enable-0.000,0.000,-64.790,-0.013,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
1900,Tele Enable-0.000,0.000,-64.790,-0.016,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
1950,Tele Enable-0.000,0.000,-64.790,-0.013,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
2000,Tele Enable-0.000,0.000,-64.790,-0.013,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
2050,Tele Enable-0.002,0.000,-64.790,-0.013,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
2100,Tele Enable-0.004,0.000,-64.790,-0.013,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
2150,Tele Enable-0.009,0.006,-64.790,-0.010,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
2200,Tele Enable-0.027,0.033,-64.790,-0.010,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
2250,Tele Enable-0.045,0.063,-64.790,-0.010,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
2300,Tele Enable-0.085,0.115,-64.790,-0.009,FALSE,39.145,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
2350,Tele Enable-0.194,0.209,-64.790,-0.007,FALSE,39.081,3.486,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
2400,Tele Enable-0.238,0.223,-64.630,0.085,TRUE,38.799,3.615,...,...,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.750,
2450,Tele Enable-0.368,0.270,-62.950,-0.022,TRUE,37.940,4.371,...,...,5.125,0.000,0.000,5.875,4.250,2.625,1.750,2.125,12.150,
2500,Tele Enable-0.417,0.349,-59.440,0.267,TRUE,36.504,6.088,...,...,5.125,0.000,0.000,6.375,5.250,3.000,2.125,3.125,12.100,
2550,Tele Enable-0.502,0.387,-53.940,0.140,TRUE,34.389,8.947,...,...,5.500,0.000,0.000,6.250,4.750,4.250,3.125,4.750,12.050,
2600,Tele Enable-0.548,0.407,-49.420,0.040,TRUE,32.480,11.741,...,...,5.500,0.000,0.000,8.750,6.500,4.375,3.250,5.000,12.000,
2650,Tele Enable-0.548,0.407,-35.260,-0.444,TRUE,30.031,15.009,...,...,7.500,0.000,0.000,8.750,7.250,3.625,2.875,4.125,12.000,
