Sat.Feb.11.2017.6.21.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
17700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
17750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
17800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
17850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
17900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
17950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
18850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
18950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
19000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
19050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
19100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
19500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
19900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
19950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
20000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
20600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
20650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
20950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21850,Tele Enable,0.000,-0.002,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
21900,Tele Enable,0.000,-0.201,0.000,0.000,FALSE,0.026,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
21950,Tele Enable,0.000,-1.000,0.000,0.000,FALSE,0.051,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,50.875,0.000,9.600,
22000,Tele Enable,0.000,-1.000,0.000,0.000,FALSE,5.486,-0.244,0.000,0.000,0.000,0.000,0.000,0.000,38.000,47.875,10.950,
22050,Tele Enable,0.000,-1.000,0.000,0.000,FALSE,14.509,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,26.625,47.125,10.550,
22100,Tele Enable,0.000,-0.149,0.000,0.000,FALSE,21.674,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,9.000,36.125,12.500,
22150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,25.545,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.500,12.500,
22200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,27.993,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
22250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,30.031,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
22300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,30.916,1.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
22350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.134,1.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
22400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.147,1.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.095,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.095,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.095,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
22950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
23600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
23950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
24000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
24050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
24200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
24350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
24550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
24950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
25750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
25950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
