Sat.Mar.11.2017.6.20.PM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.361,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.188,12.100,
500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.160,0.000,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.100,
550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.126,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.100,
600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.100,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.188,12.100,
650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,0.037,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.100,
700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,0.220,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.188,12.100,
750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,-0.161,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,8.188,12.100,
800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.423,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.188,12.100,
850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.529,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.100,
900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.475,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.188,12.100,
950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,0.366,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.050,
1000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,-0.267,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.050,
1050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,-0.428,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.100,
1100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,-0.380,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.050,
1150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.116,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.050,
1200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,0.055,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.050,
1250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,0.022,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.050,
1300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,0.045,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.050,
1350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,0.046,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.050,
1400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,0.077,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.050,
1450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,0.072,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.050,
1500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,0.083,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.050,
1550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,0.073,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.050,
1600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,0.080,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.344,12.050,
1650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.190,0.232,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.050,
1700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,0.079,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.050,
1750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.128,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.312,12.050,
1800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.148,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.050,
1850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,0.099,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
1900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.170,0.090,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.312,12.000,
1950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.253,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.000,
2000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.198,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.000,
2050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,0.083,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.000,
2100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.106,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.000,
2150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.043,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.250,12.000,
2200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.130,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,8.312,12.000,
2250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.087,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
2300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.445,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
2350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.475,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.312,12.000,
2400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,-0.440,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
2450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,-0.338,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.312,12.000,
2500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,-0.328,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.312,12.000,
2550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,-0.399,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.344,12.000,
2600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,-0.170,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
2650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.170,-0.175,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.312,12.000,
2700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,-0.290,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
2750,Tele Enable,FALSE,0.000,-0.040,0.000,0.000,Open,Down,-0.150,0.443,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.250,12.000,
2800,Tele Enable,FALSE,0.000,-0.161,0.000,0.000,Open,Down,-0.140,0.352,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,8.312,12.000,
2850,Tele Enable,FALSE,0.000,-0.307,0.000,0.000,Open,Down,-0.150,0.418,TRUE,0.000,0.064,0.000,0.000,0.000,0.000,0.000,2.750,2.250,5.000,12.400,8.094,11.800,
2900,Tele Enable,FALSE,0.000,-0.326,0.000,0.000,Open,Down,-0.810,-0.560,TRUE,0.192,0.718,0.000,0.000,0.000,0.000,0.000,2.625,2.375,5.000,12.400,8.156,11.750,
2950,Tele Enable,FALSE,0.000,-0.338,0.000,0.000,Open,Down,-1.840,-0.036,TRUE,0.461,1.589,0.000,0.000,0.000,0.000,0.000,3.000,2.500,5.500,12.350,8.250,11.750,
3000,Tele Enable,FALSE,0.000,-0.338,0.000,0.000,Open,Down,-2.970,-0.773,TRUE,0.833,2.704,0.000,0.000,0.000,0.000,0.000,3.000,2.500,6.000,12.350,8.188,11.750,
3050,Tele Enable,FALSE,0.000,-0.378,0.000,0.000,Open,Down,-3.600,-0.357,TRUE,1.089,3.461,0.000,0.000,0.000,0.000,0.000,4.000,3.000,6.750,12.300,8.250,11.700,
3100,Tele Enable,FALSE,0.000,-0.378,0.000,0.000,Open,Down,-5.440,0.083,TRUE,1.589,5.024,0.000,0.000,0.000,0.000,0.000,3.750,3.625,6.750,12.300,8.094,11.650,
3150,Tele Enable,FALSE,0.000,-0.378,0.000,0.000,Open,Down,-6.760,0.173,TRUE,1.974,6.563,0.000,0.000,0.000,0.000,0.000,3.875,3.375,5.625,12.300,8.312,11.650,
3200,Tele Enable,FALSE,0.040,-0.413,0.000,0.000,Open,Down,-8.790,0.105,TRUE,2.512,8.742,0.000,0.000,0.000,0.000,0.000,4.625,3.875,6.625,12.250,8.188,11.600,
3250,Tele Enable,FALSE,0.217,-0.463,0.000,0.000,Open,Down,-11.950,0.087,TRUE,2.948,10.895,0.000,0.000,0.000,0.000,0.000,5.500,4.750,8.375,12.100,8.094,11.450,
3300,Tele Enable,FALSE,0.283,-0.392,0.000,0.000,Open,Down,-15.900,-0.458,TRUE,3.102,13.881,0.000,0.000,0.000,2.500,0.000,4.625,2.000,8.875,12.200,8.094,11.500,
3350,Tele Enable,FALSE,0.301,-0.326,0.000,0.000,Open,Down,-18.270,-0.177,TRUE,2.999,15.637,2.750,0.000,0.000,4.000,2.500,0.000,0.000,4.375,12.250,8.250,11.600,
3400,Tele Enable,FALSE,0.217,-0.358,0.000,0.000,Open,Down,-21.500,0.378,TRUE,2.756,17.598,2.500,0.000,0.000,3.250,2.500,2.000,1.750,2.625,12.250,8.312,11.650,
3450,Tele Enable,FALSE,0.143,-0.358,0.000,0.000,Open,Down,-27.810,-0.092,TRUE,2.602,19.547,2.125,0.000,0.000,0.000,0.000,3.125,2.500,5.250,12.250,8.250,11.650,
3500,Tele Enable,FALSE,0.000,-0.378,0.000,0.000,Open,Down,-29.740,-0.434,TRUE,2.743,21.110,0.000,0.000,0.000,0.000,0.000,4.250,3.000,6.500,12.250,8.156,11.650,
3550,Tele Enable,FALSE,0.000,-0.378,0.000,0.000,Open,Down,-31.110,0.514,TRUE,2.948,22.315,0.000,0.000,0.000,0.000,0.000,3.875,3.250,6.000,12.250,8.188,11.600,
3600,Tele Enable,FALSE,0.000,-0.413,0.000,0.000,Open,Down,-34.440,0.278,TRUE,3.461,24.533,0.000,0.000,0.000,0.000,0.000,4.375,3.375,6.000,12.150,8.156,11.600,
3650,Tele Enable,FALSE,0.000,-0.413,0.000,0.000,Open,Down,-35.580,-0.585,TRUE,3.999,26.532,0.000,0.000,0.000,0.000,0.000,5.750,4.625,7.625,12.200,8.156,11.550,
3700,Tele Enable,FALSE,0.000,-0.463,0.000,0.000,Open,Down,-39.210,0.043,TRUE,4.589,28.750,0.000,0.000,0.000,0.000,0.000,6.125,4.750,9.000,12.100,8.062,11.450,
3750,Tele Enable,FALSE,0.040,-0.463,0.000,0.000,Open,Down,-42.660,-0.439,TRUE,5.191,31.223,0.000,0.000,0.000,0.000,0.000,5.875,4.500,9.625,12.150,8.156,11.450,
3800,Tele Enable,FALSE,0.135,-0.463,0.000,0.000,Open,Down,-45.910,-0.504,TRUE,6.011,34.723,0.000,0.000,0.000,0.000,0.000,5.500,4.250,9.125,12.150,8.094,11.450,
3850,Tele Enable,FALSE,0.156,-0.486,0.000,0.000,Open,Down,-49.460,-0.792,TRUE,6.627,37.594,0.000,0.000,0.000,0.000,0.000,6.125,4.750,9.125,12.100,7.969,11.450,
3900,Tele Enable,FALSE,0.169,-0.486,0.000,0.000,Open,Down,-55.680,0.583,TRUE,7.139,40.696,0.000,0.000,0.000,0.000,0.000,5.750,4.500,9.500,12.150,8.062,11.400,
3950,Tele Enable,FALSE,0.178,-0.486,0.000,0.000,Open,Down,-61.590,-0.186,TRUE,7.511,44.759,0.000,0.000,0.000,0.000,0.000,5.500,4.250,8.625,12.050,8.156,11.450,
4000,Tele Enable,FALSE,0.135,-0.486,0.000,0.000,Open,Down,-68.240,-0.451,TRUE,7.729,48.835,0.000,0.000,0.000,0.000,0.000,5.375,4.375,8.625,12.100,8.094,11.500,
4050,Tele Enable,FALSE,0.076,-0.486,0.000,0.000,Open,Down,-73.700,-0.215,TRUE,7.934,52.193,0.000,0.000,0.000,0.000,0.000,5.000,4.250,8.625,12.150,8.094,11.500,
4100,Tele Enable,FALSE,0.025,-0.486,0.000,0.000,Open,Down,-80.480,0.686,TRUE,8.331,56.397,0.000,0.000,0.000,0.000,0.000,5.000,4.125,8.375,12.150,8.094,11.450,
4150,Tele Enable,FALSE,0.025,-0.392,0.000,0.000,Open,Down,-86.740,0.151,TRUE,8.959,60.832,0.000,0.000,0.000,0.000,0.000,1.875,0.000,7.375,12.350,8.250,11.650,
4200,Tele Enable,FALSE,0.006,-0.307,0.000,0.000,Open,Down,-91.200,-0.957,TRUE,9.511,63.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.750,12.450,8.500,11.800,
4250,Tele Enable,FALSE,0.000,-0.183,0.000,0.000,Open,Down,-93.180,0.897,TRUE,10.151,65.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.344,11.850,
4300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.220,-1.028,TRUE,10.805,67.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.312,11.900,
4350,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.960,0.465,TRUE,11.420,68.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
4400,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.890,0.809,TRUE,11.779,68.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
4450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.790,-0.333,TRUE,11.741,68.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
4500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.810,-0.598,TRUE,11.690,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
4550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.820,-0.942,TRUE,11.651,68.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
4600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.810,-1.446,TRUE,11.664,68.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.900,
4650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.810,-1.301,TRUE,11.664,68.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
4700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.970,0.822,TRUE,11.664,68.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
4750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.980,0.630,TRUE,11.664,68.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
4800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.930,0.223,TRUE,11.664,68.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.188,11.950,
4850,Tele Enable,FALSE,0.000,-0.151,0.000,0.000,Open,Down,-96.820,-1.165,TRUE,11.664,68.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.900,
4900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.820,-1.359,TRUE,11.664,68.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
4950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.890,-0.941,TRUE,11.677,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
5000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.870,-0.387,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.950,
5050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,-96.850,-0.809,TRUE,11.677,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.188,11.900,
5100,Tele Enable,FALSE,0.000,-0.057,0.000,0.000,Open,Down,-96.960,0.617,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
5150,Tele Enable,FALSE,0.000,-0.099,0.000,0.000,Open,Down,-96.850,-1.411,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
5200,Tele Enable,FALSE,0.000,-0.099,0.000,0.000,Open,Down,-96.890,0.107,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.950,
5250,Tele Enable,FALSE,0.000,-0.099,0.000,0.000,Open,Down,-96.930,0.129,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.188,11.950,
5300,Tele Enable,FALSE,0.000,-0.099,0.000,0.000,Open,Down,-96.850,-0.880,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,8.250,11.900,
5350,Tele Enable,FALSE,0.000,-0.099,0.000,0.000,Open,Down,-96.840,-1.337,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
5400,Tele Enable,FALSE,0.000,-0.139,0.000,0.000,Open,Down,-96.980,0.666,TRUE,11.664,68.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
5450,Tele Enable,FALSE,0.000,-0.151,0.000,0.000,Open,Down,-97.000,0.800,TRUE,11.664,68.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.250,11.900,
5500,Tele Enable,FALSE,0.000,-0.160,0.000,0.000,Open,Down,-96.880,-0.239,TRUE,11.677,68.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.188,11.900,
5550,Tele Enable,FALSE,0.000,-0.174,0.000,0.000,Open,Down,-96.930,-0.035,TRUE,11.677,68.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,8.188,11.900,
5600,Tele Enable,FALSE,0.000,-0.295,0.000,0.000,Open,Down,-96.860,-0.773,TRUE,11.677,68.484,0.000,0.000,0.000,0.000,0.000,2.375,1.750,0.000,12.450,8.156,11.800,
5650,Tele Enable,FALSE,-0.002,-0.392,0.000,0.000,Open,Down,-97.270,0.710,TRUE,11.690,68.868,0.000,0.000,0.000,0.000,0.000,5.500,3.750,7.125,12.150,7.906,11.600,
5700,Tele Enable,FALSE,-0.002,-0.413,0.000,0.000,Open,Down,-98.440,0.681,TRUE,11.831,69.919,0.000,0.000,0.000,0.000,0.000,5.875,4.750,9.125,12.100,8.000,11.550,
5750,Tele Enable,FALSE,-0.002,-0.413,0.000,0.000,Open,Down,-99.830,0.682,TRUE,12.048,71.573,0.000,0.000,0.000,0.000,0.000,5.000,4.125,8.500,12.150,8.062,11.500,
5800,Tele Enable,FALSE,-0.002,-0.413,0.000,0.000,Open,Down,-102.430,0.817,TRUE,12.318,73.637,0.000,0.000,0.000,0.000,0.000,4.500,3.750,7.375,12.200,8.188,11.600,
5850,Tele Enable,FALSE,-0.002,-0.413,0.000,0.000,Open,Down,-105.500,0.717,TRUE,12.689,75.905,0.000,0.000,0.000,0.000,0.000,4.375,3.375,7.375,12.200,8.094,11.600,
5900,Tele Enable,FALSE,-0.057,-0.413,0.000,0.000,Open,Down,-109.490,0.131,TRUE,13.099,78.251,0.000,0.000,0.000,0.000,0.000,4.125,3.250,6.625,12.250,8.188,11.550,
5950,Tele Enable,FALSE,-0.151,-0.413,0.000,0.000,Open,Down,-112.060,0.125,TRUE,13.663,80.725,0.000,0.000,0.000,0.000,0.000,4.000,3.250,6.500,12.200,8.156,11.600,
6000,Tele Enable,FALSE,-0.151,-0.413,0.000,0.000,Open,Down,-115.190,0.491,TRUE,14.215,82.558,0.000,0.000,0.000,0.000,0.000,3.875,3.125,6.500,12.250,8.188,11.600,
6050,Tele Enable,FALSE,-0.151,-0.413,0.000,0.000,Open,Down,-116.660,0.723,TRUE,14.894,84.455,0.000,0.000,0.000,0.000,0.000,3.750,3.000,6.250,12.250,8.188,11.600,
6100,Tele Enable,FALSE,-0.151,-0.413,0.000,0.000,Open,Down,-120.060,0.142,TRUE,16.176,87.723,0.000,0.000,0.000,0.000,0.000,3.500,3.375,6.000,12.250,8.156,11.600,
6150,Tele Enable,FALSE,-0.014,-0.427,0.000,0.000,Open,Down,-124.040,0.576,TRUE,17.547,91.145,0.000,0.000,0.000,0.000,0.000,3.625,3.125,6.750,12.300,8.156,11.600,
6200,Tele Enable,FALSE,-0.002,-0.427,0.000,0.000,Open,Down,-127.000,0.857,TRUE,18.508,93.978,0.000,0.000,0.000,0.000,0.000,3.625,3.125,6.375,12.300,8.156,11.600,
6250,Tele Enable,FALSE,-0.131,-0.427,0.000,0.000,Open,Down,-130.330,0.265,TRUE,19.406,96.875,0.000,0.000,0.000,0.000,0.000,3.625,3.125,6.250,12.250,8.156,11.600,
