Sat.Mar.25.2017.3.29.PM
Match: 22,Battery: -1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 808,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.003,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
900, 910,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,-0.001,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
1000, 1010,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.009,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1100, 1112,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,0.002,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1200, 1212,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.001,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1300, 1313,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.002,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1400, 1414,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,-0.002,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
1500, 1515,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,0.022,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1600, 1616,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,-0.004,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1700, 1717,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,-0.001,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1800, 1818,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.000,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
1900, 1919,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,-0.003,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
2000, 2020,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.011,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2100, 2120,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,-0.006,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.800,
2200, 2221,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,0.000,0.003,FALSE,0.013,-0.103,FALSE,0.565,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2300, 2322,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,0.006,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2400, 2422,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,-0.001,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2500, 2524,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.010,0.002,FALSE,0.013,-0.103,FALSE,0.575,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2600, 2625,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,-0.003,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2700, 2725,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,-0.001,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2800, 2826,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,0.002,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
2900, 2927,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,-0.005,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3000, 3031,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,0.000,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3100, 3133,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,-0.005,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3200, 3234,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.020,-0.018,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3300, 3339,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.030,0.007,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3400, 3440,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.030,0.001,FALSE,0.013,-0.103,FALSE,0.585,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
3500, 3540,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.030,-0.001,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3600, 3641,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.003,FALSE,0.013,-0.103,FALSE,0.595,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3700, 3742,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,-0.001,FALSE,0.013,-0.103,FALSE,0.595,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3800, 3842,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.030,0.007,FALSE,0.013,-0.103,FALSE,0.595,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
3900, 3944,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,-0.003,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4000, 4045,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.004,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4100, 4146,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.000,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4200, 4246,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,-0.003,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4300, 4346,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.000,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4400, 4450,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.007,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
4500, 4552,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.003,FALSE,0.013,-0.103,FALSE,0.615,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4600, 4652,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.040,0.005,FALSE,0.013,-0.103,FALSE,0.605,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4700, 4753,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.050,-0.011,FALSE,0.013,-0.103,FALSE,0.615,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4800, 4854,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.050,0.001,FALSE,0.013,-0.103,FALSE,0.615,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
4900, 4955,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.060,0.004,FALSE,0.013,-0.103,FALSE,0.625,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
5000, 5056,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.060,-0.006,FALSE,0.013,-0.103,FALSE,0.625,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
5100, 5158,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.060,-0.007,FALSE,0.013,-0.103,FALSE,0.625,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5200, 5259,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.070,0.000,FALSE,0.013,-0.103,FALSE,0.635,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5300, 5360,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.070,0.002,FALSE,0.013,-0.103,FALSE,0.635,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5400, 5461,Tele Enable,FALSE,-0.056,-0.039,-0.005,0.000,Open,Down,-0.070,-0.001,FALSE,0.013,-0.103,FALSE,0.635,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
5500, 5563,Tele Enable,FALSE,-0.238,-0.039,-0.005,0.000,Open,Down,-0.070,-0.001,FALSE,0.013,-0.103,FALSE,0.635,7.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
5600, 5664,Tele Enable,FALSE,-0.822,-0.039,-0.005,0.000,Open,Down,-0.080,0.000,FALSE,2.064,-0.103,FALSE,0.635,7.778,0.000,0.000,0.000,5.750,4.500,0.000,0.000,0.000,12.550,0.000,12.200,
5700, 5765,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.037,TRUE,14.317,-0.103,FALSE,0.645,3.978,13.500,0.000,0.000,17.500,13.500,0.000,0.000,0.000,12.250,0.000,12.150,
5800, 5867,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.000,TRUE,30.800,-0.103,FALSE,0.645,-5.749,2.875,0.000,0.000,6.750,5.125,0.000,0.000,0.000,12.500,0.000,12.400,
5900, 5967,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.010,TRUE,48.425,-0.103,FALSE,0.635,-18.246,1.750,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.600,0.000,12.450,
6000, 6071,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.001,TRUE,70.137,-0.103,FALSE,0.645,-23.614,1.625,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
6100, 6172,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.001,TRUE,88.338,-0.103,FALSE,0.635,-14.530,1.500,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.550,0.000,12.450,
6200, 6273,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.011,TRUE,106.372,-0.103,FALSE,0.635,-8.975,1.500,0.000,0.000,5.125,4.250,0.000,0.000,0.000,12.550,0.000,12.450,
6300, 6374,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,-0.105,TRUE,125.304,-0.103,FALSE,0.655,1.802,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
6400, 6474,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.025,TRUE,142.454,-0.103,FALSE,0.655,12.549,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
6500, 6574,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.042,TRUE,160.744,-0.103,FALSE,0.645,17.951,1.500,0.000,0.000,5.125,4.250,0.000,0.000,0.000,12.550,0.000,12.450,
6600, 6674,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.017,TRUE,178.484,-0.103,FALSE,0.645,28.750,1.375,0.000,0.000,5.125,4.250,0.000,0.000,0.000,12.500,0.000,12.450,
6700, 6774,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.000,TRUE,197.659,-0.103,FALSE,0.665,39.632,1.625,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.450,
6800, 6874,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.024,TRUE,214.591,-0.103,FALSE,0.655,45.047,1.500,0.000,0.000,5.125,4.375,0.000,0.000,0.000,12.550,0.000,12.450,
6900, 6976,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,-0.046,TRUE,232.676,-0.103,FALSE,0.655,55.878,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.450,
7000, 7076,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.021,TRUE,250.531,-0.103,FALSE,0.675,66.670,1.500,0.000,0.000,5.125,4.500,0.000,0.000,0.000,12.500,0.000,12.400,
7100, 7178,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.001,TRUE,269.168,-0.103,FALSE,0.665,72.028,1.625,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
7200, 7279,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.110,0.005,TRUE,286.599,-0.103,FALSE,0.645,82.897,1.500,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
7300, 7379,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,-0.021,TRUE,304.903,-0.103,FALSE,0.655,94.125,1.625,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
7400, 7480,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.040,TRUE,322.834,-0.103,FALSE,0.675,99.111,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
7500, 7580,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.029,TRUE,340.702,-0.103,FALSE,0.655,111.749,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
7600, 7681,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.044,TRUE,358.787,-0.103,FALSE,0.635,122.548,1.625,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
7700, 7783,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.013,TRUE,376.745,-0.103,FALSE,0.645,127.937,1.625,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
7800, 7884,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.068,TRUE,394.869,-0.103,FALSE,0.665,138.730,1.625,0.000,0.000,4.750,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
7900, 7984,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.037,TRUE,412.967,-0.103,FALSE,0.655,149.637,1.625,0.000,0.000,4.875,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
8000, 8084,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.015,TRUE,430.950,-0.103,FALSE,0.635,154.944,1.625,0.000,0.000,4.875,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
8100, 8185,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.026,TRUE,449.394,-0.103,FALSE,0.635,166.268,1.500,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
8200, 8286,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.002,TRUE,466.813,-0.103,FALSE,0.645,176.560,1.500,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
8300, 8389,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.012,TRUE,488.244,-0.103,FALSE,0.635,181.931,1.625,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
8400, 8489,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.045,TRUE,506.137,-0.103,FALSE,0.655,192.768,1.500,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
8500, 8591,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,0.011,TRUE,524.108,-0.103,FALSE,0.655,203.560,1.500,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
8600, 8692,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.015,TRUE,542.129,-0.103,FALSE,0.645,208.835,1.500,0.000,0.000,5.125,4.250,0.000,0.000,0.000,12.450,0.000,12.400,
8700, 8793,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.024,TRUE,559.997,-0.103,FALSE,0.655,219.563,1.500,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
8800, 8895,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.036,TRUE,578.082,-0.103,FALSE,0.675,230.285,1.500,0.000,0.000,5.000,4.375,0.000,0.000,0.000,12.500,0.000,12.400,
8900, 8995,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,-0.041,TRUE,595.886,-0.103,FALSE,0.675,237.649,1.500,0.000,0.000,5.000,4.375,0.000,0.000,0.000,12.450,0.000,12.400,
9000, 9095,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,0.001,TRUE,613.907,-0.103,FALSE,0.645,248.306,1.500,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
9100, 9196,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.012,TRUE,631.813,-0.103,FALSE,0.645,259.060,1.500,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.500,0.000,12.400,
9200, 9296,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.003,TRUE,650.462,-0.103,FALSE,0.665,264.450,1.625,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.450,0.000,12.400,
9300, 9396,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.110,-0.053,TRUE,667.625,-0.103,FALSE,0.655,275.140,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
9400, 9496,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.024,TRUE,685.595,-0.103,FALSE,0.655,280.523,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.450,0.000,12.400,
9500, 9597,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.089,TRUE,703.296,-0.103,FALSE,0.655,291.290,1.500,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.500,0.000,12.400,
9600, 9697,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,-0.046,TRUE,721.241,-0.103,FALSE,0.655,302.024,1.500,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.450,0.000,12.400,
9700, 9798,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.070,0.024,TRUE,739.224,-0.103,FALSE,0.655,307.472,1.625,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
9800, 9898,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,0.070,TRUE,757.130,-0.103,FALSE,0.655,318.392,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
9900, 9998,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,-0.016,TRUE,775.074,-0.103,FALSE,0.665,330.691,1.500,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.450,0.000,12.400,
10000, 10099,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,0.047,TRUE,793.237,-0.103,FALSE,0.655,334.305,1.625,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.500,0.000,12.350,
10100, 10206,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.090,-0.026,TRUE,810.848,-0.103,FALSE,0.655,346.892,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
10200, 10308,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.080,0.057,TRUE,828.985,-0.103,FALSE,0.655,357.646,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
10300, 10409,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.110,-0.058,TRUE,850.390,-0.103,FALSE,0.675,362.888,1.500,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
10400, 10509,Tele Enable,FALSE,-1.000,-0.039,-0.005,0.000,Open,Down,-0.100,0.020,TRUE,868.078,-0.103,FALSE,0.655,373.668,1.625,0.000,0.000,5.000,4.125,0.000,0.000,0.000,12.450,0.000,12.350,
