Fri.Feb 10. 2017 8.03 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

1450,Tele Enable0.109,0.030,-0.010,-0.001,TRUE,7.050,17.880,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
1500,Tele Enable0.149,0.042,-0.010,-0.001,TRUE,7.050,17.893,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
1550,Tele Enable0.174,0.049,-0.010,-0.001,TRUE,7.050,17.739,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
1600,Tele Enable0.194,0.060,-0.010,-0.001,TRUE,7.050,17.522,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
1650,Tele Enable0.194,0.076,-0.010,-0.001,TRUE,7.050,17.240,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
1700,Tele Enable0.194,0.076,-0.010,-0.001,TRUE,7.050,16.970,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
1750,Tele Enable0.194,0.076,-0.010,-0.001,TRUE,7.050,16.727,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
1800,Tele Enable0.194,0.076,-0.010,-0.001,TRUE,7.050,16.483,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
1850,Tele Enable0.209,0.109,-0.010,-0.001,TRUE,7.050,16.291,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
1900,Tele Enable0.223,0.137,-0.010,-0.001,TRUE,7.037,16.073,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
1950,Tele Enable0.223,0.137,-0.010,-0.001,TRUE,7.037,15.689,...,...,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
2000,Tele Enable0.131,0.090,-0.010,-0.001,TRUE,6.960,15.381,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
2050,Tele Enable0.056,0.068,-0.010,-0.001,TRUE,6.960,15.304,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
2100,Tele Enable0.001,0.068,-0.010,-0.001,TRUE,6.960,15.343,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
2150,Tele Enable-0.000,0.099,-0.010,-0.001,TRUE,6.960,15.355,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
2200,Tele Enable-0.006,0.149,-0.010,-0.001,TRUE,6.960,15.355,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
2250,Tele Enable-0.012,0.209,-0.010,-0.001,TRUE,6.934,15.355,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
2300,Tele Enable-0.094,0.287,-0.010,-0.001,TRUE,6.242,15.355,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
