Sat.Mar.11.2017.7.39.PM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
20400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
20450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
20500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
20550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.007,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
20600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.006,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
20650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
20700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
20750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
20800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.007,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
20850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
20900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.005,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
20950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
21050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
21400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
21500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.005,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
21550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
21600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
21650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.004,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
21900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
21950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
22100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
22150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
22600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
22650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
22750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.004,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
22900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.004,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
22950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.005,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
23300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
23450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
23550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
23600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
23650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.004,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.006,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
23950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.004,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
24100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
24200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
24300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.004,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
24350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
24400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.001,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.003,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.962,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
24900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.007,FALSE,53.949,46.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.029,FALSE,53.936,46.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
25000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.020,FALSE,53.936,46.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.013,FALSE,53.936,46.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.001,FALSE,53.910,46.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.011,FALSE,53.910,46.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.020,FALSE,53.936,46.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.010,0.026,FALSE,53.949,46.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.010,TRUE,53.949,46.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.016,FALSE,53.936,46.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
25400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.006,FALSE,53.949,46.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.002,FALSE,53.949,46.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.013,FALSE,53.949,46.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.010,0.026,FALSE,53.962,46.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.003,FALSE,53.974,46.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,-0.010,TRUE,53.974,46.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.000,FALSE,53.974,46.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
25750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.021,FALSE,53.949,46.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.000,0.014,FALSE,53.923,46.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.050,0.019,FALSE,53.910,46.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.100,0.010,TRUE,53.898,46.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.030,0.059,TRUE,53.795,46.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-0.010,0.026,TRUE,53.731,46.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.090,0.088,TRUE,53.577,45.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.050,0.108,TRUE,53.321,45.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.040,0.070,TRUE,52.936,45.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.110,0.084,TRUE,52.449,44.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
26250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.180,0.055,TRUE,51.860,43.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.160,0.048,TRUE,50.885,42.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.060,0.059,TRUE,50.065,41.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
26400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.150,0.062,TRUE,49.078,40.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.150,0.077,TRUE,48.476,40.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.110,-0.030,TRUE,47.527,38.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.150,-0.041,TRUE,46.540,37.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.360,-0.054,TRUE,45.566,36.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.200,-0.151,TRUE,44.913,35.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,
26700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.510,-0.058,TRUE,43.874,34.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.130,-0.152,TRUE,42.990,33.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26800,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.220,0.024,TRUE,41.977,32.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26850,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.130,-0.026,TRUE,40.990,30.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
26900,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.210,-0.009,TRUE,40.042,29.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
26950,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.270,0.033,TRUE,39.452,28.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
27000,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,0.320,0.072,TRUE,38.645,27.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
