Sat.Mar.11.2017.4.51.PM
Match: 27,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Auto Enable,TRUE,-0.490,-0.477,0.000,0.000,Close,Down,-1.980,0.659,TRUE,23.264,24.212,2.625,0.000,0.000,4.375,3.375,2.375,2.000,4.500,11.500,12.312,10.550,
500,Auto Enable,TRUE,-0.490,-0.477,0.000,0.000,Close,Down,-2.120,-0.014,TRUE,27.506,28.378,2.375,0.000,0.000,4.000,3.125,2.375,1.875,4.750,11.550,12.375,10.550,
550,Auto Enable,TRUE,-0.490,-0.460,0.000,0.000,Close,Down,-1.990,-0.073,TRUE,32.992,33.748,2.125,0.000,0.000,3.875,3.000,2.125,1.625,4.250,11.650,12.281,10.600,
600,Auto Enable,TRUE,-0.490,-0.461,0.000,0.000,Close,Down,-1.780,-0.239,TRUE,36.261,36.953,2.125,0.000,0.000,3.875,3.000,2.000,1.625,3.875,11.600,12.469,10.650,
650,Auto Enable,TRUE,-0.490,-0.449,0.000,0.000,Close,Down,-1.620,0.166,TRUE,38.517,39.132,2.125,0.000,0.000,3.625,3.000,0.000,0.000,3.625,11.500,12.406,10.650,
700,Auto Enable,TRUE,-0.470,-0.444,0.000,0.000,Close,Up,-1.570,0.688,TRUE,43.028,43.451,1.750,0.000,0.000,3.250,2.625,0.000,0.000,3.000,11.500,12.406,10.700,
750,Auto Enable,TRUE,-0.368,-0.367,0.000,0.000,Close,Up,-1.560,0.151,TRUE,47.361,47.553,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.500,10.050,11.531,9.050,
800,Auto Enable,TRUE,-0.316,-0.315,0.000,0.000,Close,Up,-1.240,0.166,TRUE,51.398,51.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,13.312,10.950,
850,Auto Enable,TRUE,-0.250,-0.250,0.000,0.000,Close,Up,-1.050,0.080,TRUE,56.089,55.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.812,11.050,
900,Auto Enable,TRUE,-0.248,-0.250,0.000,0.000,Close,Up,-0.870,0.270,TRUE,58.576,58.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.562,11.150,
950,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-1.040,-0.194,TRUE,62.229,61.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.812,11.000,
1000,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-1.190,-0.186,TRUE,64.844,65.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,11.100,
1050,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.230,0.847,TRUE,66.151,67.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.656,10.850,
1100,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-4.910,-0.192,TRUE,67.279,69.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.850,12.750,10.850,
1150,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-6.430,0.152,TRUE,68.843,72.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,11.800,12.469,10.850,
1200,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-7.180,0.094,TRUE,70.060,73.149,1.500,0.000,0.000,2.750,2.250,0.000,0.000,0.000,11.800,12.469,10.800,
1250,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-6.240,-0.177,TRUE,71.368,73.867,1.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,11.750,12.469,10.800,
1300,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.990,0.101,TRUE,72.919,74.559,1.500,0.000,0.000,2.625,2.250,0.000,0.000,0.000,11.650,12.625,10.700,
1350,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.570,0.069,TRUE,74.162,75.123,1.625,0.000,0.000,0.000,0.000,1.875,1.500,0.000,11.700,12.656,10.900,
1400,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.160,-0.419,TRUE,74.854,75.969,0.000,0.000,0.000,0.000,0.000,2.125,1.625,3.500,11.700,12.312,10.800,
1450,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-5.020,-0.214,TRUE,75.482,77.674,0.000,0.000,0.000,0.000,0.000,2.125,1.625,3.000,11.700,12.312,10.750,
1500,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-6.220,0.505,TRUE,76.033,79.161,0.000,0.000,0.000,2.375,0.000,2.125,1.500,3.875,11.250,12.031,10.350,
1550,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-7.250,0.103,TRUE,76.508,79.725,1.625,0.000,0.000,2.500,2.375,0.000,0.000,2.625,11.850,13.156,10.800,
1600,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-6.290,0.022,TRUE,77.713,80.097,2.125,0.000,0.000,3.125,2.375,0.000,0.000,0.000,11.850,12.406,10.950,
1650,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.020,0.148,TRUE,79.392,80.661,2.125,0.000,0.000,3.250,2.500,0.000,0.000,0.000,11.750,12.562,10.800,
1700,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.300,-0.515,TRUE,80.366,81.199,2.000,0.000,0.000,2.375,0.000,2.125,1.750,0.000,11.800,12.406,10.950,
1750,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-3.580,-0.103,TRUE,80.827,82.391,0.000,0.000,0.000,0.000,0.000,2.875,2.625,4.000,11.800,12.656,10.800,
1800,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-4.750,0.159,TRUE,80.635,82.558,0.000,0.000,0.000,0.000,0.000,4.500,2.500,6.250,11.650,12.188,10.750,
1850,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-5.060,-0.156,TRUE,80.648,82.622,0.000,0.000,0.000,0.000,0.000,4.500,2.375,6.000,11.600,12.281,10.750,
1900,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-5.020,-0.301,TRUE,80.648,82.622,0.000,0.000,0.000,0.000,0.000,4.750,2.500,6.500,11.550,12.312,10.700,
1950,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-4.990,0.035,TRUE,80.648,82.622,0.000,0.000,0.000,0.000,0.000,4.500,2.750,6.500,11.550,12.219,10.750,
2000,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-4.920,-0.123,TRUE,80.648,82.634,0.000,0.000,0.000,0.000,0.000,4.375,3.000,6.000,11.600,12.219,10.750,
2050,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.030,0.475,TRUE,80.622,82.647,0.000,0.000,0.000,0.000,0.000,4.875,2.625,6.500,11.600,12.281,10.700,
2100,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.030,0.435,TRUE,80.661,82.673,0.000,0.000,0.000,0.000,0.000,4.875,4.125,6.750,11.600,12.469,10.500,
2150,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.120,-0.203,TRUE,80.686,82.711,0.000,0.000,0.000,0.000,0.000,4.625,3.750,6.750,11.650,12.219,10.550,
2200,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.120,-0.191,TRUE,80.699,82.737,0.000,0.000,0.000,0.000,0.000,4.625,3.750,6.625,11.650,12.219,10.750,
2250,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.110,0.046,TRUE,80.699,82.737,0.000,0.000,0.000,0.000,0.000,4.500,3.750,7.125,11.700,12.375,10.550,
2300,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.000,-0.102,TRUE,80.725,82.750,0.000,0.000,0.000,0.000,0.000,4.750,3.125,6.500,11.600,12.469,10.600,
2350,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-4.940,-0.258,TRUE,80.763,82.801,0.000,0.000,0.000,0.000,0.000,4.000,3.375,5.625,11.650,12.312,10.700,
2400,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-4.960,-0.070,TRUE,80.802,82.865,0.000,0.000,0.000,0.000,0.000,4.250,3.500,5.625,11.550,12.312,10.650,
2450,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.110,0.447,TRUE,80.891,82.968,0.000,0.000,0.000,0.000,0.000,4.500,3.375,6.375,11.450,12.375,10.600,
2500,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.230,-0.337,TRUE,80.891,82.980,0.000,0.000,0.000,0.000,0.000,4.875,3.625,6.375,11.500,12.406,10.550,
2550,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.250,-0.129,TRUE,80.891,82.993,0.000,0.000,0.000,0.000,0.000,4.875,3.625,6.000,11.600,12.406,10.700,
2600,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.080,0.467,TRUE,80.891,83.019,0.000,0.000,0.000,0.000,0.000,4.875,3.625,5.875,11.550,12.312,10.750,
2650,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.080,0.467,TRUE,80.904,83.057,0.000,0.000,0.000,0.000,0.000,4.750,3.750,5.750,11.550,12.312,10.600,
2700,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.030,-0.190,TRUE,80.904,83.070,0.000,0.000,0.000,0.000,0.000,5.375,3.375,6.000,11.550,12.469,10.550,
2750,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-4.970,0.082,TRUE,80.917,83.083,0.000,0.000,0.000,0.000,0.000,5.375,2.625,6.000,11.600,12.281,10.600,
2800,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-5.120,0.232,TRUE,80.917,83.083,0.000,0.000,0.000,0.000,0.000,5.500,2.625,6.500,11.650,12.281,10.700,
2850,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-5.250,0.129,TRUE,80.917,83.070,0.000,0.000,0.000,0.000,0.000,5.500,9.500,6.500,9.750,12.125,9.800,
2900,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-5.000,0.244,TRUE,80.173,81.840,12.125,0.000,2.000,15.625,13.125,13.250,9.500,16.625,9.450,9.031,8.550,
2950,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-4.150,0.725,TRUE,79.340,80.802,15.375,0.000,2.125,19.625,16.000,16.625,14.875,21.000,10.150,12.312,9.300,
3000,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-3.910,0.580,TRUE,77.341,78.507,12.250,0.000,0.000,17.125,12.125,14.125,8.500,17.125,10.300,12.031,9.400,
3050,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-3.520,0.339,TRUE,73.752,74.713,9.125,0.000,0.000,13.625,10.250,10.500,7.125,13.750,10.500,11.969,9.350,
3100,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-3.050,0.302,TRUE,69.394,70.214,7.750,0.000,0.000,11.875,8.625,7.500,6.000,12.000,10.600,12.125,9.750,
3150,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-2.930,0.103,TRUE,65.728,66.497,6.750,0.000,0.000,10.625,6.500,6.875,5.625,10.250,10.800,12.125,9.700,
3200,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-2.820,-0.205,TRUE,61.806,62.588,5.750,0.000,0.000,9.750,6.500,6.875,5.625,9.500,10.750,12.062,9.950,
3250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-2.800,0.083,TRUE,57.717,58.435,5.125,0.000,0.000,8.875,5.875,6.125,5.000,8.625,11.600,12.281,10.150,
3300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-3.300,-1.614,TRUE,55.641,56.564,1.500,0.000,0.000,2.875,2.250,2.000,1.500,2.375,11.000,12.469,9.600,
3350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-3.200,-0.646,TRUE,53.141,54.295,1.500,0.000,0.000,0.000,0.000,0.000,0.000,2.375,11.000,11.438,10.100,
3400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-3.500,-0.181,TRUE,51.142,52.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.100,12.188,10.000,
3450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-3.860,-0.120,TRUE,50.065,51.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,12.188,10.200,
3500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.130,-0.253,TRUE,48.617,50.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.050,12.125,10.100,
3550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.450,-0.295,TRUE,47.143,48.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,12.281,9.950,
3600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.870,-0.219,TRUE,46.579,48.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,12.406,10.300,
3650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.870,-0.244,TRUE,46.284,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.125,10.200,
3700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.850,0.066,TRUE,46.220,48.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.050,12.188,10.150,
3750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.830,-0.040,TRUE,46.233,48.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.188,10.400,
3800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.820,-0.065,TRUE,46.297,48.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.188,10.500,
3850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.820,-0.073,TRUE,46.284,48.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.188,10.450,
3900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.830,0.004,TRUE,46.284,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.375,10.300,
3950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.850,0.147,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.219,10.400,
4000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.870,0.291,TRUE,46.284,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.188,10.350,
4050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.880,0.297,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.281,10.350,
4100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.890,0.261,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.125,10.300,
4150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,0.273,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.188,10.400,
4200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,0.106,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.188,10.500,
4250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.940,0.063,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.188,10.450,
4300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.950,-0.151,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.400,
4350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.950,-0.210,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.125,10.250,
4400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.950,-0.215,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.125,10.250,
4450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.940,-0.189,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.188,10.150,
4500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.940,-0.123,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.312,10.250,
4550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.123,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.125,10.300,
4600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.112,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.188,10.150,
4650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.049,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.031,10.350,
4700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.047,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.062,10.250,
4750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.032,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.062,10.050,
4800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.017,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.312,10.200,
4850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.003,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.350,
4900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.054,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,12.031,10.350,
4950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.040,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.281,10.300,
5000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.045,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.281,10.300,
5050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.076,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,11.969,10.350,
5100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.056,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.050,11.969,10.300,
5150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.047,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,12.219,10.150,
5200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.041,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.188,10.350,
5250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.070,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.312,10.150,
5300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.122,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,11.969,10.300,
5350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.123,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.000,
5400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.124,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,11.969,10.200,
5450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.131,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.188,10.050,
5500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.132,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.300,
5550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.080,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.200,
5600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.095,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.219,10.100,
5650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.890,-0.133,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.350,
5700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.098,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.062,10.350,
5750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.890,-0.093,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.100,12.062,10.400,
5800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.900,-0.055,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.050,12.125,10.300,
5850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,0.016,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.100,12.281,10.250,
5900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.015,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.125,10.400,
5950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.910,-0.090,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.188,10.350,
6000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.167,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.062,10.350,
6050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.194,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.219,10.200,
6100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.236,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.281,10.150,
6150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.177,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.281,10.200,
6200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.177,TRUE,46.271,48.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.469,10.450,
