Fri.Apr.07.2017.9.17.AM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 808,Auto Enable,FALSE,-0.349,-0.360,0.000,0.000,Close,Down,3.640,-0.039,TRUE,8.934,6.575,TRUE,1.946,83.384,2.875,0.000,0.000,3.125,2.375,3.500,2.125,4.625,12.350,0.000,12.250,
900, 909,Auto Enable,FALSE,-0.338,-0.360,0.000,0.000,Close,Down,3.750,0.125,TRUE,11.792,9.370,TRUE,-0.389,67.086,2.125,0.000,0.000,2.750,0.000,3.000,2.000,3.750,12.350,0.000,12.300,
1000, 1010,Auto Enable,FALSE,-0.330,-0.360,0.000,0.000,Close,Down,3.660,-0.041,TRUE,14.573,12.330,TRUE,-1.401,71.949,1.625,0.000,0.000,2.375,0.000,3.000,1.875,3.875,12.400,0.000,12.300,
1100, 1110,Auto Enable,FALSE,-0.322,-0.360,0.000,0.000,Close,Down,3.460,0.008,TRUE,17.470,15.458,TRUE,-1.401,71.949,0.000,0.000,0.000,0.000,0.000,2.875,1.875,3.375,12.450,0.000,12.350,
1200, 1210,Auto Enable,FALSE,-0.317,-0.360,0.000,0.000,Close,Down,3.190,0.161,TRUE,20.303,18.547,TRUE,-1.557,67.086,0.000,0.000,0.000,0.000,0.000,2.875,1.875,3.250,12.450,0.000,12.350,
1300, 1310,Auto Enable,FALSE,-0.317,-0.360,0.000,0.000,Close,Down,2.760,0.006,TRUE,23.123,21.649,TRUE,-1.323,58.680,0.000,0.000,0.000,0.000,0.000,2.750,1.875,3.500,12.500,0.000,12.350,
1400, 1411,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.200,0.050,TRUE,25.955,24.712,TRUE,-1.168,58.680,0.000,0.000,0.000,3.125,0.000,3.000,1.875,3.250,12.450,0.000,12.250,
1500, 1513,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.120,0.015,TRUE,29.070,27.852,TRUE,-0.934,55.022,2.125,0.000,0.000,3.250,2.375,2.875,1.750,3.000,12.350,0.000,12.300,
1600, 1613,Auto Enable,FALSE,-0.359,-0.360,0.000,0.000,Close,Down,2.210,0.028,TRUE,32.223,31.006,TRUE,-0.545,51.668,1.875,0.000,0.000,2.750,0.000,2.875,1.875,3.250,12.400,0.000,12.300,
1700, 1713,Auto Enable,FALSE,-0.358,-0.360,0.000,0.000,Close,Down,2.260,0.108,TRUE,35.556,34.300,TRUE,-0.545,51.668,1.875,0.000,0.000,2.625,0.000,2.750,1.750,3.125,12.350,0.000,12.300,
1800, 1814,Auto Enable,FALSE,-0.353,-0.360,0.000,0.000,Close,Down,2.430,0.024,TRUE,38.709,37.401,TRUE,-0.701,51.668,1.625,0.000,0.000,2.500,0.000,2.750,1.750,3.000,12.400,0.000,12.300,
1900, 1916,Auto Enable,FALSE,-0.350,-0.360,0.000,0.000,Close,Up,2.470,0.042,TRUE,42.041,40.721,TRUE,-0.856,40.631,1.625,0.000,0.000,2.375,0.000,2.750,1.750,3.000,12.400,0.000,12.300,
2000, 2016,Auto Enable,FALSE,-0.347,-0.360,0.000,0.000,Close,Up,2.300,-0.083,TRUE,45.284,44.105,TRUE,-1.090,43.086,1.375,0.000,0.000,0.000,0.000,2.500,1.750,3.000,12.450,0.000,12.350,
2100, 2117,Auto Enable,FALSE,-0.342,-0.360,0.000,0.000,Close,Up,1.980,-0.010,TRUE,48.694,47.668,TRUE,-1.245,40.631,0.000,0.000,0.000,0.000,0.000,2.625,0.000,2.750,12.450,0.000,12.350,
2200, 2218,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.580,-0.110,TRUE,52.116,51.385,FALSE,-0.761,29.179,0.000,0.000,0.000,0.000,0.000,2.375,1.500,2.500,12.450,0.000,12.350,
2300, 2319,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.040,-0.149,TRUE,55.782,55.320,FALSE,-0.171,24.680,0.000,0.000,0.000,0.000,0.000,2.250,0.000,2.250,12.500,0.000,12.350,
2400, 2420,Auto Enable,FALSE,-0.360,-0.356,0.000,0.000,Close,Up,0.700,0.062,TRUE,59.422,59.140,FALSE,0.029,22.450,0.000,0.000,0.000,0.000,0.000,2.125,0.000,2.125,12.500,0.000,12.350,
2500, 2521,Auto Enable,FALSE,-0.360,-0.353,0.000,0.000,Close,Up,0.450,-0.060,TRUE,63.267,63.062,FALSE,0.379,17.906,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.125,12.500,0.000,12.400,
2600, 2621,Auto Enable,FALSE,-0.360,-0.350,0.000,0.000,Close,Up,0.290,0.197,TRUE,67.023,66.920,FALSE,0.629,13.260,0.000,0.000,0.000,0.000,0.000,1.875,0.000,2.125,12.450,0.000,12.400,
2700, 2723,Auto Enable,FALSE,0.240,-0.260,0.000,0.000,Close,Up,0.160,-0.056,TRUE,70.932,70.881,FALSE,0.709,10.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,
2800, 2824,Auto Enable,FALSE,0.084,-0.260,0.000,0.000,Close,Up,-0.840,0.465,TRUE,73.278,74.444,FALSE,0.719,6.896,2.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
2900, 2924,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-3.810,0.240,TRUE,74.636,77.328,FALSE,4.279,4.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
3000, 3024,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-6.460,-0.109,TRUE,75.905,80.020,FALSE,5.729,3.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
3100, 3126,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-9.040,0.342,TRUE,76.905,82.429,FALSE,9.059,0.860,0.000,0.000,0.000,0.000,0.000,2.125,0.000,0.000,12.600,0.000,12.500,
3200, 3229,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-9.370,0.080,TRUE,78.507,83.429,FALSE,10.329,-0.671,2.750,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
3300, 3331,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-7.400,-0.013,TRUE,79.725,83.737,FALSE,9.259,-1.135,2.375,0.000,0.000,3.125,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
3400, 3431,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-5.990,-0.025,TRUE,80.878,84.032,FALSE,7.459,-1.974,2.625,0.000,0.000,3.125,2.750,0.000,0.000,0.000,12.550,0.000,12.400,
3500, 3533,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-5.000,0.059,TRUE,81.788,84.865,FALSE,5.859,-2.992,2.125,0.000,0.000,0.000,0.000,3.875,1.875,3.500,12.350,0.000,12.300,
3600, 3634,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-5.960,-0.531,TRUE,81.353,85.006,FALSE,5.999,-2.878,0.000,0.000,0.000,0.000,0.000,6.625,4.125,6.875,12.300,0.000,12.250,
3700, 3734,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-6.280,-0.039,TRUE,81.314,85.121,FALSE,7.199,-2.884,0.000,0.000,0.000,0.000,0.000,6.125,4.500,6.000,12.250,0.000,12.150,
3800, 3835,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.280,-0.011,TRUE,81.327,85.095,FALSE,7.249,-2.878,0.000,0.000,0.000,0.000,0.000,3.250,2.625,6.375,12.500,0.000,12.300,
3900, 3936,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-5.050,-0.133,TRUE,81.891,84.749,FALSE,6.979,-2.910,3.750,0.000,0.000,4.375,3.375,0.000,0.000,0.000,12.350,0.000,12.300,
4000, 4037,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.920,-0.121,TRUE,82.211,84.531,FALSE,5.199,-3.036,5.750,0.000,0.000,4.625,4.500,0.000,0.000,0.000,12.300,0.000,12.200,
4100, 4139,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.600,-0.041,TRUE,82.276,84.493,FALSE,4.539,-3.049,6.250,0.000,0.000,4.375,4.625,0.000,0.000,0.000,12.250,0.000,12.200,
4200, 4241,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-3.710,-0.182,TRUE,82.147,84.621,FALSE,4.549,-3.055,1.750,0.000,0.000,2.625,2.375,4.875,3.125,4.250,12.300,0.000,12.200,
4300, 4343,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-5.020,0.108,TRUE,81.788,84.890,FALSE,5.499,-3.017,0.000,0.000,0.000,0.000,0.000,6.250,4.250,5.625,12.300,0.000,12.150,
4400, 4443,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-5.200,0.014,TRUE,81.776,84.916,FALSE,6.139,-3.011,0.000,0.000,0.000,0.000,0.000,6.250,4.375,5.125,12.300,0.000,12.200,
4500, 4544,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-5.190,-0.034,TRUE,81.776,84.916,FALSE,6.149,-3.011,0.000,0.000,0.000,0.000,0.000,6.375,4.375,5.125,12.300,0.000,12.200,
4600, 4645,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-4.640,-0.008,TRUE,82.083,84.672,FALSE,6.149,-3.023,4.500,0.000,0.000,4.125,3.750,0.000,0.000,0.000,12.300,0.000,12.250,
4700, 4747,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.460,-0.099,TRUE,82.391,84.467,FALSE,4.559,-3.080,4.375,0.000,0.000,4.500,4.500,0.000,0.000,0.000,12.250,0.000,12.200,
4800, 4849,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.350,-0.053,TRUE,82.391,84.467,FALSE,4.329,-3.093,5.000,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.300,0.000,12.200,
4900, 4949,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-3.350,-0.025,TRUE,82.391,84.467,FALSE,4.319,-3.093,5.250,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.250,0.000,12.200,
5000, 5050,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-3.350,-0.039,TRUE,82.391,84.467,FALSE,4.309,-3.093,5.250,0.000,0.000,4.875,3.750,0.000,0.000,0.000,12.250,0.000,12.200,
5100, 5150,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-3.330,-0.041,TRUE,82.404,84.455,FALSE,4.299,-3.087,5.125,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.300,0.000,12.200,
5200, 5250,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-3.120,0.008,TRUE,82.481,84.416,FALSE,4.229,-3.106,4.875,0.000,0.000,4.250,5.500,0.000,0.000,0.000,12.300,0.000,12.150,
5300, 5350,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-3.010,0.057,TRUE,82.545,84.365,FALSE,4.009,-3.119,6.375,0.000,0.000,4.375,4.500,0.000,0.000,0.000,12.300,0.000,12.150,
5400, 5451,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.800,0.068,TRUE,82.609,84.326,FALSE,3.819,-3.138,5.250,0.000,0.000,5.000,5.875,0.000,0.000,0.000,12.250,0.000,12.150,
5500, 5552,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.710,-0.042,TRUE,82.634,84.314,FALSE,3.709,-3.144,5.250,0.000,0.000,5.125,5.125,0.000,0.000,0.000,12.200,0.000,12.150,
5600, 5653,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.630,-0.088,TRUE,82.673,84.314,FALSE,3.639,-3.144,4.625,0.000,0.000,4.750,5.875,0.000,0.000,0.000,12.250,0.000,12.150,
5700, 5753,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.480,-0.027,TRUE,82.775,84.314,TRUE,2.412,-0.106,5.250,0.000,0.000,4.750,5.000,0.000,0.000,0.000,12.250,0.000,12.150,
5800, 5854,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.290,-0.009,TRUE,82.942,84.326,TRUE,2.334,0.691,4.625,0.000,0.000,5.375,5.625,0.000,0.000,0.000,12.200,0.000,12.150,
5900, 5965,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-1.600,0.095,TRUE,83.596,84.416,FALSE,1.734,0.294,3.375,0.000,0.000,4.000,3.500,0.000,0.000,0.000,12.350,0.000,12.250,
6000, 6065,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.280,-0.084,TRUE,84.416,84.326,TRUE,1.790,7.172,3.500,0.000,0.000,3.500,3.375,0.000,0.000,0.000,11.650,0.000,12.250,
6100, 6166,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,0.780,-0.376,TRUE,84.826,84.147,TRUE,-1.323,-2.592,2.875,0.000,0.000,3.500,5.000,0.000,0.000,0.000,11.950,14.469,11.050,
6200, 6267,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,1.970,0.750,TRUE,85.108,83.967,TRUE,-1.712,19.518,4.500,0.000,0.000,4.375,4.250,0.000,0.000,0.000,11.950,12.469,11.100,
6300, 6369,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,1.840,0.110,TRUE,85.134,83.942,TRUE,-2.490,20.661,5.750,0.000,0.000,4.500,5.375,0.000,0.000,0.000,12.050,12.375,11.100,
6400, 6469,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,1.820,-0.140,TRUE,85.134,83.942,TRUE,-2.412,5.995,5.250,0.000,0.000,4.750,5.875,0.000,0.000,0.000,12.050,12.406,11.050,
6500, 6570,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.780,-0.178,TRUE,84.942,83.621,TRUE,-2.723,16.394,9.250,0.000,0.000,8.250,9.500,9.500,13.500,10.000,12.000,11.375,9.600,
6600, 6671,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.480,0.883,TRUE,81.981,79.968,FALSE,-2.393,19.281,18.875,0.000,0.000,18.250,17.750,20.625,15.375,20.125,10.100,11.781,9.250,
6700, 6775,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.260,0.351,TRUE,79.122,76.956,FALSE,-2.393,19.281,14.625,0.000,0.000,15.000,14.625,15.250,10.000,17.625,10.500,12.312,9.550,
6800, 6876,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.880,0.156,TRUE,73.239,70.714,FALSE,-2.493,27.793,13.125,0.000,0.000,11.000,11.000,12.750,8.500,15.375,10.900,12.406,9.950,
6900, 6976,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,2.370,0.277,TRUE,67.497,64.587,FALSE,-2.493,27.793,9.750,0.000,0.000,10.250,9.625,10.500,7.125,11.500,11.100,12.281,10.200,
7000, 7076,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,3.050,0.081,TRUE,61.473,58.204,FALSE,-3.253,36.349,8.750,0.000,0.000,4.875,5.125,4.625,3.375,10.000,12.100,13.094,10.950,
7100, 7177,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,3.830,0.177,TRUE,57.986,54.820,TRUE,-1.712,18.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.250,
7200, 7278,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,3.080,0.182,TRUE,55.410,52.590,TRUE,-2.101,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.281,11.300,
7300, 7378,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.770,-0.382,TRUE,53.757,51.385,TRUE,-1.868,21.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.250,
7400, 7480,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.760,-0.059,TRUE,53.398,51.078,TRUE,-0.311,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.250,
7500, 7581,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.790,0.128,TRUE,53.475,51.116,TRUE,-0.311,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.350,
7600, 7681,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.780,-0.005,TRUE,53.487,51.129,TRUE,-0.078,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.400,
7700, 7783,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.780,-0.172,TRUE,53.487,51.116,TRUE,0.000,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.281,11.400,
7800, 7884,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.820,-0.287,TRUE,53.487,51.129,TRUE,0.000,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.350,
7900, 7986,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,-0.250,TRUE,53.487,51.129,TRUE,-0.078,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.281,11.350,
8000, 8088,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.960,0.262,TRUE,53.487,51.129,TRUE,-0.078,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.300,
8100, 8188,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.020,0.155,TRUE,53.487,51.129,TRUE,-0.078,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.281,11.300,
8200, 8289,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.030,0.071,TRUE,53.487,51.129,TRUE,-0.078,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.281,11.300,
8300, 8389,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.000,0.151,TRUE,53.487,51.129,TRUE,-0.156,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.375,11.300,
8400, 8489,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.960,0.260,TRUE,53.500,51.129,TRUE,-0.234,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.312,11.300,
8500, 8590,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.112,TRUE,53.500,51.129,TRUE,-0.234,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.375,11.300,
8600, 8691,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.760,0.036,TRUE,53.487,51.129,TRUE,-0.234,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.350,
8700, 8791,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.780,0.038,TRUE,53.487,51.129,TRUE,-0.234,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.350,
8800, 8891,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.830,-0.006,TRUE,53.500,51.129,TRUE,-0.156,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.400,
8900, 8992,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,-0.158,TRUE,53.500,51.129,TRUE,-0.234,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.281,11.400,
9000, 9093,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.940,0.268,TRUE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.281,11.400,
9100, 9193,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.980,0.168,TRUE,53.500,51.129,TRUE,-0.156,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.312,11.400,
9200, 9294,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.010,0.099,TRUE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.281,11.350,
9300, 9395,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.000,0.172,TRUE,53.500,51.129,TRUE,-0.078,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.312,11.350,
9400, 9496,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.930,0.063,TRUE,53.500,51.129,TRUE,-0.078,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,3.344,12.550,
9500, 9597,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.870,-0.004,TRUE,53.500,51.129,TRUE,-0.078,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
9600, 9697,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.880,0.006,TRUE,53.500,51.129,TRUE,-0.078,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
9700, 9798,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.880,0.000,TRUE,53.500,51.129,TRUE,-0.234,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
9800, 9898,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.880,0.018,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
9900, 9999,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.003,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
10000, 10100,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.009,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10100, 10201,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.009,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
10200, 10301,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.007,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10300, 10403,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.010,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
10400, 10503,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.890,0.006,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
10500, 10603,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.880,0.001,FALSE,53.500,51.129,TRUE,-0.156,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
10600, 10704,Disconnected,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.880,0.000,FALSE,53.500,51.129,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
