Sat.Mar.11.2017.8.58.AM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,0.084,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.750,11.300,
500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.134,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.688,11.250,
550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.080,0.145,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.781,11.250,
600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.090,0.042,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.781,11.250,
650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,-0.224,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.750,11.150,
700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.070,0.226,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.844,11.150,
750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.220,0.310,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.781,11.150,
800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,-0.180,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.938,11.200,
850,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,-0.057,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.200,
900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.120,-0.368,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,
950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.050,0.244,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.200,
1000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,-0.420,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,
1050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,-0.166,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.031,11.200,
1100,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.210,-0.057,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.150,
1150,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.200,0.000,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.100,
1200,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,-0.495,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.125,11.150,
1250,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.060,0.174,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.000,11.100,
1300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,-0.211,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.031,11.050,
1350,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,-0.135,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.219,11.050,
1400,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.100,-0.510,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.094,11.050,
1450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.180,-0.508,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.219,11.000,
1500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,0.137,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.219,11.050,
1550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.100,0.095,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.125,11.050,
1600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.180,-0.418,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.219,11.000,
1650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.250,-0.090,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.219,11.050,
1700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.090,0.177,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.188,11.000,
1750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.210,0.099,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.188,11.000,
1800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,0.381,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.219,11.000,
1850,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.260,-0.031,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.219,11.000,
1900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,0.223,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.219,10.950,
1950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.200,-0.390,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.281,10.950,
2000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.240,0.421,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.281,10.950,
2050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.250,-0.007,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.281,10.900,
2100,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.210,-0.070,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.281,10.950,
2150,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.110,0.263,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.219,11.000,
2200,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.270,-0.026,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.219,10.900,
2250,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.190,0.136,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.125,10.850,
2300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.291,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.188,10.900,
2350,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.210,-0.659,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.219,10.850,
2400,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.200,0.242,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.125,10.850,
2450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.120,0.096,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.125,10.800,
2500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.290,-0.099,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,9.125,10.800,
2550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,0.055,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.125,10.800,
2600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.300,0.130,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,9.125,10.750,
2650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.130,0.250,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.188,10.750,
2700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.280,-0.457,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,9.188,10.800,
2750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,-0.193,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.375,10.850,
2800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.110,-0.044,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,9.094,10.800,
2850,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.200,0.199,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.219,10.800,
2900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.100,0.167,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,9.188,10.800,
2950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.260,-0.175,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.188,10.750,
3000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,-0.116,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,9.125,10.750,
3050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.176,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.344,10.850,
3100,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.220,0.108,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.031,10.650,
3150,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.130,0.178,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.281,10.650,
3200,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.250,0.186,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,9.188,10.650,
3250,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,-0.128,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,9.094,10.500,
3300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.240,0.335,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.344,10.800,
3350,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.364,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.750,8.406,10.100,
3400,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,0.055,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.650,8.688,10.000,
3450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.240,0.084,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.719,10.700,
3500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.090,0.161,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.344,10.900,
3550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,0.354,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.188,10.800,
3600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.220,0.154,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.281,10.750,
3650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.090,-0.007,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.344,10.800,
3700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.140,-0.290,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.375,10.800,
3750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.190,-0.080,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.344,10.800,
3800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.090,0.093,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.344,10.800,
3850,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.230,0.373,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.375,10.700,
3900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.100,-0.180,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.375,10.750,
3950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.200,-0.194,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.438,10.750,
4000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.240,-0.013,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,5.812,11.600,
4050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,-0.114,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.950,
4100,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,0.052,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.950,
4150,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,0.039,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,0.000,11.850,
4200,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,-0.057,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
4250,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,-0.008,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
4300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.010,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
4350,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.004,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
4400,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,0.000,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
4450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.160,0.000,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
4500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.004,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
4550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.008,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
4600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.001,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.050,
4650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.008,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
4700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.000,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.800,
4750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.002,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,11.950,
4800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.000,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,0.000,11.850,
4850,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.004,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,0.000,11.700,
4900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.000,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,0.000,11.550,
4950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.001,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,0.000,11.500,
5000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.001,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,0.000,11.550,
5050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.000,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,0.000,11.500,
5100,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.001,FALSE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.950,0.000,11.450,
5150,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,-0.144,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.562,10.900,
5200,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.200,-0.010,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.844,10.800,
5250,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.070,-0.196,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.125,10.950,
5300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.210,0.239,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.938,10.800,
5350,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.220,-0.266,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.031,10.800,
5400,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.120,0.262,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.094,10.750,
5450,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.060,0.009,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.125,10.750,
5500,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.220,-0.082,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.094,10.800,
5550,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.150,0.158,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.094,10.800,
5600,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.060,-0.034,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,9.094,10.750,
5650,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.100,0.069,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.125,10.750,
5700,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.190,0.048,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.219,10.800,
5750,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.110,-0.148,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.750,8.500,10.000,
5800,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.100,0.044,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,9.375,10.650,
5850,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,0.173,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,8.406,10.500,
5900,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.050,0.125,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.550,
5950,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.170,0.002,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.450,8.156,9.900,
6000,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.180,0.052,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.450,8.438,9.700,
6050,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.120,-0.017,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.375,10.700,
6100,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.050,-0.106,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.000,10.750,
6150,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.190,-0.060,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.719,10.900,
6200,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.060,-0.063,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.344,10.850,
6250,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.130,-0.631,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.281,10.800,
6300,Tele Enable,FALSE,0.000,-0.002,0.000,0.000,Open,Down,0.180,0.197,TRUE,6.486,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.281,10.800,
