Fri.Apr.07.2017.10.04.AM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 810,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.790,-0.158,TRUE,0.013,0.000,FALSE,-0.060,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,8.000,11.850,
900, 910,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.820,-0.279,TRUE,0.013,0.000,FALSE,0.040,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,8.062,11.850,
1000, 1011,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.780,-0.277,TRUE,0.013,0.000,FALSE,-0.070,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,8.094,11.850,
1100, 1112,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.820,0.001,TRUE,0.013,0.000,FALSE,-0.040,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,8.094,11.850,
1200, 1214,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.820,-0.034,TRUE,0.013,0.000,FALSE,-0.080,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.156,11.850,
1300, 1316,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.820,-0.072,TRUE,0.013,0.000,FALSE,0.030,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.250,11.800,
1400, 1418,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.810,-0.149,TRUE,0.013,0.000,FALSE,0.040,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.250,11.800,
1500, 1519,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.810,-0.141,TRUE,0.000,0.000,FALSE,-0.060,-24.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.312,11.800,
1600, 1620,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.790,-0.089,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.344,11.800,
1700, 1721,Tele Enable,FALSE,0.006,-0.002,-0.005,0.000,Open,Down,4.790,-0.004,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.344,11.800,
1800, 1821,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.790,0.027,TRUE,0.000,0.000,FALSE,-0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.344,11.800,
1900, 1921,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,4.790,-0.018,TRUE,0.000,0.000,FALSE,-0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.344,11.800,
2000, 2022,Tele Enable,FALSE,-0.000,-0.002,-0.005,0.000,Open,Down,4.770,-0.167,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.344,11.800,
2100, 2123,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.790,-0.294,TRUE,0.000,0.000,FALSE,0.000,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.344,11.800,
2200, 2225,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.810,-0.220,TRUE,0.000,0.000,FALSE,-0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.406,11.800,
2300, 2327,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.860,-0.052,TRUE,0.000,0.000,FALSE,0.020,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.438,11.800,
2400, 2427,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.890,0.255,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.438,11.800,
2500, 2529,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.910,0.455,TRUE,0.000,0.000,FALSE,-0.100,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.438,11.750,
2600, 2629,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.890,0.380,TRUE,0.000,0.000,FALSE,-0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.500,11.750,
2700, 2730,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.840,-0.100,TRUE,0.000,0.000,FALSE,0.020,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.531,11.750,
2800, 2831,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.800,-0.120,TRUE,0.000,0.000,FALSE,0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,8.594,11.750,
2900, 2931,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.770,0.025,TRUE,0.000,0.000,FALSE,-0.020,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.594,11.750,
3000, 3031,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.780,-0.191,TRUE,0.000,0.000,FALSE,-0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.594,11.750,
3100, 3132,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.780,-0.078,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.594,11.750,
3200, 3235,Tele Enable,FALSE,-0.099,-0.002,-0.005,0.000,Open,Down,4.770,0.067,TRUE,0.000,0.000,FALSE,0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.656,11.750,
3300, 3336,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.790,-0.195,TRUE,0.000,0.000,FALSE,0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.688,11.700,
3400, 3439,Tele Enable,FALSE,-0.139,-0.002,-0.005,0.000,Open,Down,4.840,-0.082,TRUE,0.000,0.000,FALSE,-0.030,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.688,11.700,
3500, 3540,Tele Enable,FALSE,-0.160,-0.002,-0.005,0.000,Open,Down,4.870,0.426,TRUE,0.000,0.000,FALSE,-0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.688,11.700,
3600, 3641,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.820,-0.027,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.750,11.700,
3700, 3741,Tele Enable,FALSE,-0.099,-0.002,-0.005,0.000,Open,Down,4.740,-0.069,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.781,11.700,
3800, 3842,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.740,-0.118,TRUE,0.000,0.000,FALSE,0.060,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.844,11.700,
3900, 3943,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.800,-0.150,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.844,11.700,
4000, 4046,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.850,0.473,TRUE,0.000,0.000,FALSE,-0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,8.781,11.700,
4100, 4147,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.790,-0.104,TRUE,0.000,0.000,FALSE,-0.040,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.844,11.700,
4200, 4247,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.720,-0.075,TRUE,0.000,0.000,FALSE,0.020,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.938,11.650,
4300, 4348,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.740,-0.169,TRUE,0.000,0.000,FALSE,0.070,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.938,11.700,
4400, 4449,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.830,0.226,TRUE,0.000,0.000,FALSE,0.080,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,8.938,11.700,
4500, 4552,Tele Enable,FALSE,-0.131,-0.002,-0.005,0.000,Open,Down,4.790,-0.177,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,8.938,11.700,
4600, 4660,Tele Enable,FALSE,-0.139,-0.002,-0.005,0.000,Open,Down,4.830,0.432,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.000,11.650,
4700, 4762,Tele Enable,FALSE,-0.151,-0.002,-0.005,0.000,Open,Down,4.730,-0.329,TRUE,0.000,0.000,FALSE,0.090,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.000,11.650,
4800, 4863,Tele Enable,FALSE,-0.183,-0.002,-0.005,0.000,Open,Down,4.710,-0.068,TRUE,0.000,0.000,FALSE,-0.010,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.000,11.650,
4900, 4963,Tele Enable,FALSE,-0.249,-0.002,-0.005,0.000,Open,Down,4.810,0.070,TRUE,0.449,0.000,FALSE,0.000,-24.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.031,11.600,
5000, 5063,Tele Enable,FALSE,-0.358,-0.002,-0.005,0.000,Open,Down,4.790,0.209,TRUE,2.525,0.000,FALSE,0.010,-23.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.000,11.550,
5100, 5166,Tele Enable,FALSE,-0.378,-0.002,-0.005,0.000,Open,Down,4.690,0.091,TRUE,6.306,0.000,FALSE,0.020,-21.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.600,
5200, 5266,Tele Enable,FALSE,-0.413,-0.002,-0.005,0.000,Open,Down,4.780,-0.173,TRUE,10.933,0.000,FALSE,0.030,-19.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.094,11.550,
5300, 5367,Tele Enable,FALSE,-0.427,-0.002,-0.005,0.000,Open,Down,4.770,0.138,TRUE,16.163,0.000,FALSE,0.020,-17.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.094,11.550,
5400, 5469,Tele Enable,FALSE,-0.427,-0.002,-0.005,0.000,Open,Down,4.690,0.037,TRUE,21.995,0.000,FALSE,0.010,-14.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.188,11.550,
5500, 5576,Tele Enable,FALSE,-0.449,-0.002,-0.005,0.000,Open,Down,4.700,0.012,TRUE,27.494,0.000,FALSE,0.000,-10.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.188,11.550,
5600, 5678,Tele Enable,FALSE,-0.634,-0.002,-0.005,0.000,Open,Down,4.820,0.237,TRUE,35.184,0.000,FALSE,0.000,-8.965,2.625,0.000,0.000,3.750,2.625,0.000,0.000,0.000,12.050,9.031,11.400,
5700, 5779,Tele Enable,FALSE,-0.679,-0.002,-0.005,0.000,Open,Down,4.690,-0.173,TRUE,44.605,0.000,FALSE,-0.030,-4.248,3.375,0.000,0.000,4.000,2.750,0.000,0.000,0.000,12.100,9.219,11.350,
5800, 5880,Tele Enable,FALSE,-0.744,-0.002,-0.005,0.000,Open,Down,4.790,-0.058,TRUE,55.231,0.000,FALSE,0.040,2.160,2.250,0.000,0.000,4.000,2.625,0.000,0.000,0.000,12.150,9.219,11.400,
5900, 5981,Tele Enable,FALSE,-0.773,-0.002,-0.005,0.000,Open,Down,4.700,-0.414,TRUE,66.907,0.000,FALSE,0.080,5.429,2.125,0.000,0.000,3.625,2.500,0.000,0.000,0.000,12.150,9.344,11.400,
6000, 6082,Tele Enable,FALSE,-0.792,-0.002,-0.005,0.000,Open,Down,4.760,-0.280,TRUE,78.828,0.000,FALSE,0.140,12.555,2.125,0.000,0.000,3.875,2.750,0.000,0.000,0.000,12.100,9.281,11.400,
6100, 6183,Tele Enable,FALSE,-0.852,-0.002,-0.005,0.000,Open,Down,4.700,-0.384,TRUE,91.581,0.000,FALSE,0.150,20.009,2.125,0.000,0.000,4.000,2.750,0.000,0.000,0.000,12.100,9.281,11.400,
6200, 6285,Tele Enable,FALSE,-0.924,-0.002,-0.005,0.000,Open,Down,4.740,-0.259,TRUE,105.039,0.000,FALSE,0.110,23.931,3.375,0.000,0.000,5.500,3.500,0.000,0.000,0.000,12.000,9.219,11.300,
6300, 6387,Tele Enable,FALSE,-0.978,-0.002,-0.005,0.000,Open,Down,4.670,-0.391,TRUE,120.190,0.000,FALSE,0.150,33.954,3.625,0.000,0.000,6.000,4.125,0.000,0.000,0.000,12.000,9.281,11.250,
6400, 6488,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.790,0.122,TRUE,135.968,0.000,FALSE,0.020,43.484,3.125,0.000,0.000,5.750,3.625,0.000,0.000,0.000,12.000,9.344,11.250,
6500, 6588,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.630,0.058,TRUE,152.951,0.000,FALSE,0.010,48.611,2.500,0.000,0.000,5.375,3.625,0.000,0.000,0.000,12.050,9.375,11.300,
6600, 6690,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.790,0.514,TRUE,169.729,0.000,FALSE,0.160,58.686,2.250,0.000,0.000,4.875,3.250,0.000,0.000,0.000,12.100,9.375,11.300,
6700, 6790,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.640,-0.024,TRUE,186.379,0.000,FALSE,0.170,68.690,2.125,0.000,0.000,4.875,3.125,0.000,0.000,0.000,12.050,9.375,11.300,
6800, 6890,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.730,0.308,TRUE,203.311,0.000,FALSE,0.120,73.740,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.375,11.300,
6900, 6991,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.670,-0.188,TRUE,220.166,0.000,FALSE,0.030,84.359,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.050,9.375,11.300,
7000, 7091,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.650,-0.432,TRUE,237.008,0.000,FALSE,0.080,88.941,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.438,11.300,
7100, 7193,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.610,-0.043,TRUE,253.940,0.000,FALSE,0.080,100.682,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.469,11.300,
7200, 7293,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.720,0.338,TRUE,270.667,0.000,FALSE,0.220,110.833,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.469,11.300,
7300, 7403,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.660,-0.191,TRUE,290.765,0.000,FALSE,0.150,120.882,2.125,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.050,9.469,11.300,
7400, 7503,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.630,-0.416,TRUE,307.723,0.000,FALSE,0.080,125.977,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.469,11.300,
7500, 7605,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.730,0.042,TRUE,324.590,0.000,FALSE,0.120,136.071,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.531,11.300,
7600, 7706,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.580,0.137,TRUE,341.343,0.000,FALSE,0.200,141.551,2.125,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.050,9.531,11.250,
7700, 7807,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.720,0.538,TRUE,358.108,0.000,FALSE,0.200,151.196,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.050,9.562,11.300,
7800, 7907,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.630,-0.130,TRUE,375.053,0.000,FALSE,0.070,161.290,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.562,11.250,
7900, 8008,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.600,-0.460,TRUE,392.049,0.000,FALSE,0.120,166.442,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.562,11.250,
8000, 8109,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.720,0.139,TRUE,408.724,0.000,FALSE,0.250,176.542,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,9.625,11.300,
8100, 8210,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.560,0.235,TRUE,426.707,0.000,FALSE,0.140,186.649,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.050,9.625,11.250,
8200, 8316,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.710,0.029,TRUE,442.524,0.000,FALSE,0.080,191.641,2.000,0.000,0.000,4.625,3.250,0.000,0.000,0.000,12.050,9.688,11.250,
8300, 8417,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.560,0.256,TRUE,462.622,0.000,FALSE,0.100,203.517,2.125,0.000,0.000,4.625,3.375,0.000,0.000,0.000,12.000,9.719,11.250,
8400, 8520,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.660,0.238,TRUE,479.605,0.000,FALSE,0.250,213.726,2.125,0.000,0.000,4.625,3.375,0.000,0.000,0.000,12.050,9.719,11.250,
8500, 8622,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.650,-0.314,TRUE,496.614,0.000,FALSE,0.160,223.807,2.125,0.000,0.000,4.625,3.375,0.000,0.000,0.000,12.000,9.719,11.200,
8600, 8722,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.540,-0.006,TRUE,513.085,0.000,FALSE,0.090,228.761,2.125,0.000,0.000,4.500,3.250,0.000,0.000,0.000,12.050,9.781,11.200,
8700, 8823,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.700,0.566,TRUE,529.991,0.000,FALSE,0.250,238.855,2.125,0.000,0.000,4.625,3.125,0.000,0.000,0.000,12.050,9.781,11.250,
8800, 8924,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.630,-0.251,TRUE,547.038,0.000,FALSE,0.260,243.879,2.000,0.000,0.000,4.625,3.375,0.000,0.000,0.000,12.050,9.812,11.200,
8900, 9024,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.540,-0.143,TRUE,563.650,0.000,FALSE,0.100,253.998,2.125,0.000,0.000,4.625,3.125,0.000,0.000,0.000,12.050,9.812,11.200,
9000, 9124,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.670,0.587,TRUE,580.633,0.000,FALSE,0.270,264.073,2.125,0.000,0.000,4.625,3.375,0.000,0.000,0.000,12.050,9.875,11.250,
9100, 9224,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,4.620,-0.278,TRUE,597.360,0.000,FALSE,0.280,269.155,2.000,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.000,9.875,11.200,
9200, 9324,Tele Enable,FALSE,-0.914,-0.002,-0.005,0.000,Open,Down,4.510,0.022,TRUE,614.432,0.000,FALSE,0.220,280.998,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.150,9.875,11.200,
9300, 9425,Tele Enable,FALSE,-0.688,-0.002,-0.005,0.000,Open,Down,4.640,0.508,TRUE,630.095,0.000,FALSE,0.170,290.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,10.125,11.450,
9400, 9527,Tele Enable,FALSE,-0.494,-0.002,-0.005,0.000,Open,Down,4.560,-0.098,TRUE,642.862,0.000,FALSE,0.250,294.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.969,11.500,
9500, 9627,Tele Enable,FALSE,-0.202,-0.002,-0.005,0.000,Open,Down,4.600,-0.080,TRUE,651.565,0.000,FALSE,0.300,300.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.969,11.550,
9600, 9728,Tele Enable,FALSE,-0.025,-0.002,-0.005,0.000,Open,Down,4.560,-0.189,TRUE,655.026,0.000,FALSE,0.250,303.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.906,11.400,
9700, 9829,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.560,-0.352,TRUE,655.192,0.000,FALSE,0.190,303.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.969,11.450,
9800, 9930,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.590,-0.298,TRUE,655.192,0.000,FALSE,0.180,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,10.031,11.400,
9900, 10030,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.510,-0.231,TRUE,655.192,0.000,FALSE,0.250,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.031,11.450,
10000, 10132,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.520,-0.094,TRUE,655.192,0.000,FALSE,0.320,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.062,11.400,
10100, 10232,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.480,0.172,TRUE,655.192,0.000,FALSE,0.330,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.062,11.400,
10200, 10332,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.570,0.546,TRUE,655.192,0.000,FALSE,0.300,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.125,11.450,
10300, 10433,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.480,-0.187,TRUE,655.192,0.000,FALSE,0.170,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.125,11.450,
10400, 10534,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.640,0.348,TRUE,655.192,0.000,FALSE,0.270,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.125,11.450,
10500, 10636,Tele Enable,FALSE,-0.002,-0.002,-0.005,0.000,Open,Down,4.460,0.161,TRUE,655.192,0.000,FALSE,0.340,303.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.156,11.400,
