Sat.Feb.18.2017.4.29.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
63900,Tele Enable,FALSE,0.000,0.000,623.750,-0.008,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
63950,Tele Enable,FALSE,0.000,0.000,623.750,-0.009,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64000,Tele Enable,FALSE,0.000,0.000,623.750,-0.009,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64050,Tele Enable,FALSE,0.000,0.000,623.750,-0.008,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64100,Tele Enable,FALSE,0.000,0.000,623.750,-0.007,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64150,Tele Enable,FALSE,0.000,0.000,623.750,-0.006,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64200,Tele Enable,FALSE,0.000,0.000,623.750,-0.007,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.125,Open,Down,
64250,Tele Enable,FALSE,0.000,0.000,623.750,-0.007,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64300,Tele Enable,FALSE,0.000,0.000,623.750,-0.009,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64350,Tele Enable,FALSE,-0.000,-0.000,623.750,-0.005,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64400,Tele Enable,FALSE,-0.001,-0.005,623.750,-0.006,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64450,Tele Enable,FALSE,-0.004,-0.010,623.750,-0.003,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64500,Tele Enable,FALSE,-0.006,-0.014,623.750,-0.008,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64550,Tele Enable,FALSE,-0.006,-0.018,623.750,-0.004,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64600,Tele Enable,FALSE,-0.006,-0.018,623.750,-0.004,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64650,Tele Enable,FALSE,-0.006,-0.022,623.750,-0.003,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Open,Down,
64700,Tele Enable,FALSE,-0.012,-0.080,623.750,-0.001,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64750,Tele Enable,FALSE,-0.016,-0.109,623.750,-0.003,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64800,Tele Enable,FALSE,-0.036,-0.155,623.750,-0.005,FALSE,-138.019,-498.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Open,Down,
64850,Tele Enable,FALSE,-0.063,-0.209,623.750,-0.002,FALSE,-138.019,-498.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Open,Down,
64900,Tele Enable,FALSE,-0.104,-0.278,623.750,0.031,TRUE,-138.019,-498.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.875,Open,Down,
64950,Tele Enable,FALSE,-0.201,-0.387,623.520,0.023,TRUE,-138.006,-498.447,0.000,0.000,0.000,0.000,0.000,2.375,1.625,2.625,11.950,0.000,11.900,11.531,Open,Down,
65000,Tele Enable,FALSE,-0.270,-0.448,623.130,-0.085,TRUE,-137.929,-497.921,0.000,0.000,0.000,0.000,0.000,6.125,4.000,6.000,11.300,0.000,11.300,10.969,Open,Down,
65050,Tele Enable,FALSE,-0.358,-0.513,621.780,0.067,TRUE,-137.647,-496.550,0.000,0.000,0.000,2.875,2.500,9.375,5.875,6.000,11.150,0.000,11.100,10.750,Open,Down,
65100,Tele Enable,FALSE,-0.377,-0.560,620.570,0.005,TRUE,-137.288,-495.307,2.125,0.000,0.000,5.375,3.750,9.625,6.875,9.000,11.100,0.000,10.950,10.594,Open,Down,
65150,Tele Enable,FALSE,-0.377,-0.583,618.420,0.389,TRUE,-136.365,-492.897,4.000,0.000,0.000,5.375,3.750,9.625,6.875,10.125,11.050,0.000,10.900,10.562,Open,Down,
65200,Tele Enable,FALSE,-0.377,-0.620,616.860,0.472,TRUE,-135.532,-491.026,3.500,0.000,0.000,4.875,3.625,10.125,7.625,11.250,10.900,0.000,10.800,10.469,Open,Down,
65250,Tele Enable,FALSE,-0.304,-0.620,614.520,0.134,TRUE,-134.007,-487.616,3.500,0.000,0.000,4.250,3.000,10.250,8.000,11.875,10.950,0.000,10.750,10.469,Open,Down,
65300,Tele Enable,FALSE,-0.304,-0.620,611.980,0.390,TRUE,-132.379,-484.053,2.875,0.000,0.000,0.000,0.000,9.500,8.000,11.875,11.250,0.000,11.100,10.750,Open,Down,
65350,Tele Enable,FALSE,-0.304,-0.620,610.050,0.290,TRUE,-131.226,-481.618,0.000,0.000,0.000,0.000,0.000,9.500,8.000,11.875,11.250,0.000,11.150,10.812,Open,Down,
65400,Tele Enable,FALSE,-0.304,-0.620,606.900,-0.024,TRUE,-129.354,-477.683,0.000,0.000,0.000,0.000,0.000,8.250,6.375,10.500,11.250,0.000,11.250,10.906,Open,Down,
65450,Tele Enable,FALSE,-0.270,-0.513,604.610,-0.112,TRUE,-128.085,-474.927,0.000,0.000,0.000,0.000,0.000,7.375,6.375,9.500,11.300,0.000,11.200,10.875,Open,Down,
65500,Tele Enable,FALSE,-0.216,-0.448,601.050,-0.199,TRUE,-126.124,-471.005,0.000,0.000,0.000,0.000,0.000,3.625,3.375,9.500,11.900,0.000,11.900,11.531,Open,Down,
65550,Tele Enable,FALSE,-0.094,-0.209,598.840,0.349,TRUE,-124.804,-468.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.250,12.350,0.000,12.250,11.875,Open,Down,
65600,Tele Enable,FALSE,-0.025,-0.143,595.870,1.190,TRUE,-122.971,-465.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.650,0.000,12.500,12.125,Open,Down,
65650,Tele Enable,FALSE,0.000,-0.010,594.120,0.435,TRUE,-121.997,-463.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
65700,Tele Enable,FALSE,0.000,0.000,592.310,0.215,TRUE,-120.728,-461.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
65750,Tele Enable,FALSE,0.000,0.000,591.640,-0.593,TRUE,-120.023,-460.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
65800,Tele Enable,FALSE,0.000,0.000,591.460,-0.060,TRUE,-119.177,-460.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
65850,Tele Enable,FALSE,0.000,0.000,591.560,-0.035,TRUE,-118.818,-459.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
65900,Tele Enable,FALSE,-0.000,-0.018,591.740,-0.310,TRUE,-118.511,-459.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,12.031,Open,Down,
65950,Tele Enable,FALSE,-0.002,-0.022,591.770,-0.024,TRUE,-118.459,-459.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,12.031,Open,Down,
66000,Tele Enable,FALSE,-0.020,-0.131,591.700,-0.052,TRUE,-118.472,-459.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
66050,Tele Enable,FALSE,-0.009,-0.168,591.720,0.055,TRUE,-118.511,-459.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.031,Open,Down,
66100,Tele Enable,FALSE,0.000,-0.209,591.730,0.044,TRUE,-118.549,-459.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,11.969,Open,Down,
66150,Tele Enable,FALSE,0.009,-0.155,591.710,0.006,TRUE,-118.549,-459.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,11.719,Open,Down,
66200,Tele Enable,FALSE,0.080,-0.120,591.480,-0.023,TRUE,-118.485,-459.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,11.969,Open,Down,
66250,Tele Enable,FALSE,0.181,-0.039,591.510,-0.058,TRUE,-118.434,-459.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,12.031,Open,Down,
66300,Tele Enable,FALSE,0.407,0.000,591.530,-0.016,TRUE,-118.511,-459.392,0.000,0.000,0.000,4.625,0.000,0.000,0.000,0.000,11.900,0.000,11.600,11.219,Open,Down,
66350,Tele Enable,FALSE,0.525,0.000,591.320,-0.139,TRUE,-118.985,-459.418,3.500,0.000,0.000,4.625,3.375,0.000,0.000,0.000,11.350,0.000,11.300,10.969,Open,Down,
66400,Tele Enable,FALSE,0.548,-0.008,590.710,-0.018,TRUE,-119.626,-459.430,7.875,0.000,0.000,10.750,8.000,0.000,0.000,0.000,11.100,0.000,11.000,10.656,Open,Down,
66450,Tele Enable,FALSE,0.548,-0.018,589.070,-0.483,TRUE,-121.100,-459.507,11.000,0.000,0.000,14.750,10.000,0.000,0.000,0.000,11.150,0.000,11.100,10.719,Open,Down,
66500,Tele Enable,FALSE,0.548,-0.022,587.450,-1.990,TRUE,-122.330,-459.571,11.000,0.000,0.000,12.750,8.750,0.000,0.000,0.000,11.300,0.000,11.200,10.812,Open,Down,
66550,Tele Enable,FALSE,0.583,-0.090,584.390,-0.006,TRUE,-124.560,-459.725,9.125,0.000,0.000,12.375,8.125,0.000,0.000,0.000,11.150,0.000,11.050,10.719,Open,Down,
66600,Tele Enable,FALSE,0.459,-0.109,582.040,-0.351,TRUE,-126.252,-459.841,8.625,0.000,0.000,12.375,8.125,0.000,0.000,0.000,11.700,0.000,11.550,11.156,Open,Down,
66650,Tele Enable,FALSE,0.427,-0.109,578.160,0.032,TRUE,-128.816,-460.059,5.250,0.000,0.000,9.125,6.000,0.000,0.000,0.000,11.900,0.000,11.800,11.438,Open,Down,
66700,Tele Enable,FALSE,0.427,-0.120,575.510,-0.024,TRUE,-130.418,-460.174,2.875,0.000,0.000,5.125,3.250,0.000,0.000,0.000,12.000,0.000,11.950,11.562,Open,Down,
66750,Tele Enable,FALSE,0.407,-0.120,571.370,-0.460,TRUE,-132.866,-460.315,2.875,0.000,0.000,4.750,2.875,0.000,0.000,0.000,12.000,0.000,11.900,11.531,Open,Down,
66800,Tele Enable,FALSE,0.368,-0.120,567.410,0.094,TRUE,-135.173,-460.469,2.625,0.000,0.000,4.750,0.000,0.000,0.000,0.000,12.200,0.000,12.050,11.688,Open,Down,
66850,Tele Enable,FALSE,0.126,-0.027,564.820,-0.154,TRUE,-136.609,-460.558,1.875,0.000,0.000,3.250,0.000,0.000,0.000,0.000,12.400,0.000,12.350,11.969,Open,Down,
66900,Tele Enable,FALSE,0.090,-0.000,561.250,-0.075,TRUE,-138.352,-460.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,12.031,Open,Down,
66950,Tele Enable,FALSE,0.039,0.000,559.190,0.060,TRUE,-139.211,-460.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.400,12.031,Open,Down,
67000,Tele Enable,FALSE,0.027,0.000,557.230,0.085,TRUE,-140.018,-460.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
67050,Tele Enable,FALSE,0.022,0.000,556.560,0.033,TRUE,-140.275,-461.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
67100,Tele Enable,FALSE,0.022,0.000,556.350,0.035,TRUE,-140.403,-461.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Open,Down,
67150,Tele Enable,FALSE,0.063,-0.000,556.460,0.070,TRUE,-140.377,-461.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Open,Down,
67200,Tele Enable,FALSE,0.063,-0.005,556.610,0.002,TRUE,-140.364,-461.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Open,Down,
67250,Tele Enable,FALSE,0.072,-0.010,556.570,-0.029,TRUE,-140.364,-461.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Open,Down,
67300,Tele Enable,FALSE,0.090,-0.022,556.590,-0.005,TRUE,-140.352,-461.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Open,Down,
67350,Tele Enable,FALSE,0.115,-0.072,556.590,-0.012,TRUE,-140.364,-461.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Open,Down,
67400,Tele Enable,FALSE,0.181,-0.120,556.580,0.003,TRUE,-140.364,-461.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.031,Open,Down,
67450,Tele Enable,FALSE,0.223,-0.155,556.590,0.004,FALSE,-140.416,-461.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
67500,Tele Enable,FALSE,0.287,-0.223,556.570,-0.268,TRUE,-140.505,-461.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.100,11.719,Open,Down,
67550,Tele Enable,FALSE,0.287,-0.223,556.190,-0.044,TRUE,-140.775,-461.174,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.050,0.000,11.900,11.531,Open,Down,
67600,Tele Enable,FALSE,0.168,-0.238,555.700,-0.125,TRUE,-140.980,-461.084,1.750,0.000,0.000,3.375,2.750,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Open,Down,
67650,Tele Enable,FALSE,0.104,-0.238,554.950,0.039,TRUE,-141.133,-460.904,0.000,0.000,0.000,0.000,0.000,2.375,1.625,2.125,12.250,0.000,12.150,11.781,Open,Down,
67700,Tele Enable,FALSE,0.080,-0.181,554.610,0.054,TRUE,-141.121,-460.776,0.000,0.000,0.000,0.000,0.000,2.125,1.875,2.125,12.300,0.000,12.200,11.844,Open,Down,
67750,Tele Enable,FALSE,0.063,-0.109,554.340,0.004,TRUE,-140.993,-460.597,0.000,0.000,0.000,0.000,0.000,2.125,0.000,0.000,12.500,0.000,12.350,11.969,Open,Down,
67800,Tele Enable,FALSE,0.063,-0.022,554.290,-0.001,TRUE,-140.890,-460.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Open,Down,
67850,Tele Enable,FALSE,0.063,0.000,554.510,-0.061,TRUE,-140.826,-460.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Open,Down,
67900,Tele Enable,FALSE,0.115,0.000,554.540,-0.027,TRUE,-140.839,-460.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,12.094,Open,Down,
67950,Tele Enable,FALSE,0.149,0.000,554.530,0.026,TRUE,-140.839,-460.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Open,Down,
68000,Tele Enable,FALSE,0.194,0.000,554.530,-0.020,TRUE,-140.839,-460.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
68050,Tele Enable,FALSE,0.223,0.000,554.520,0.003,TRUE,-140.877,-460.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,11.969,Open,Down,
68100,Tele Enable,FALSE,0.254,0.000,554.420,0.026,TRUE,-140.954,-460.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.844,Open,Down,
68150,Tele Enable,FALSE,0.304,0.002,554.360,0.042,TRUE,-141.044,-460.622,1.375,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.719,Open,Down,
68200,Tele Enable,FALSE,0.349,0.006,554.200,-0.022,TRUE,-141.274,-460.674,1.375,0.000,0.000,4.500,2.750,0.000,0.000,0.000,12.100,0.000,11.950,11.531,Open,Down,
68250,Tele Enable,FALSE,0.387,0.009,553.960,-0.029,TRUE,-141.556,-460.699,2.625,0.000,0.000,6.500,4.125,0.000,0.000,0.000,11.850,0.000,11.750,11.375,Open,Down,
68300,Tele Enable,FALSE,0.407,0.030,553.280,-0.085,TRUE,-142.223,-460.776,4.250,0.000,0.000,6.500,4.125,0.000,0.000,0.000,11.800,0.000,11.600,11.219,Open,Down,
68350,Tele Enable,FALSE,0.321,0.030,552.590,-0.112,TRUE,-142.825,-460.828,5.000,0.000,0.000,7.375,5.000,0.000,0.000,0.000,11.750,0.000,11.650,11.312,Open,Down,
68400,Tele Enable,FALSE,0.223,0.002,551.110,-0.025,TRUE,-143.825,-460.943,5.000,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.150,0.000,12.100,11.719,Open,Down,
68450,Tele Enable,FALSE,0.072,-0.033,550.100,-0.052,TRUE,-144.453,-461.058,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
68500,Tele Enable,FALSE,-0.000,-0.143,548.800,0.110,TRUE,-145.094,-461.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Open,Down,
68550,Tele Enable,FALSE,-0.049,-0.194,548.100,0.196,TRUE,-145.350,-461.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
68600,Tele Enable,FALSE,-0.149,-0.254,547.980,0.208,TRUE,-145.376,-461.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,11.875,Open,Down,
68650,Tele Enable,FALSE,-0.161,-0.295,547.910,0.140,TRUE,-145.274,-461.110,0.000,0.000,0.000,0.000,0.000,2.625,1.875,2.375,12.200,0.000,12.100,11.719,Open,Down,
68700,Tele Enable,FALSE,-0.174,-0.448,547.750,0.138,TRUE,-145.133,-460.751,0.000,0.000,0.000,0.000,0.000,6.125,4.625,6.125,11.650,0.000,11.500,11.125,Open,Down,
68750,Tele Enable,FALSE,-0.174,-0.469,547.150,0.283,TRUE,-144.838,-459.661,0.000,0.000,0.000,0.000,0.000,6.125,7.375,6.125,11.400,0.000,11.150,10.812,Open,Down,
68800,Tele Enable,FALSE,-0.126,-0.491,546.210,0.320,TRUE,-144.658,-458.572,0.000,0.000,0.000,0.000,0.000,9.500,7.375,10.000,11.400,0.000,11.200,10.875,Open,Down,
68850,Tele Enable,FALSE,-0.126,-0.536,543.850,0.626,TRUE,-144.312,-456.444,0.000,0.000,0.000,0.000,0.000,8.625,6.625,9.750,11.550,0.000,11.300,10.906,Open,Down,
68900,Tele Enable,FALSE,-0.115,-0.560,541.840,0.388,TRUE,-144.082,-454.829,0.000,0.000,0.000,0.000,0.000,9.125,7.125,9.750,11.400,0.000,11.250,10.906,Open,Down,
68950,Tele Enable,FALSE,-0.104,-0.560,538.200,0.061,TRUE,-143.761,-451.932,0.000,0.000,0.000,0.000,0.000,8.750,6.875,10.500,11.350,0.000,11.250,10.906,Open,Down,
69000,Tele Enable,FALSE,-0.094,-0.560,535.330,0.335,TRUE,-143.530,-449.907,0.000,0.000,0.000,0.000,0.000,8.750,6.125,10.500,11.450,0.000,11.350,11.031,Open,Down,
69050,Tele Enable,FALSE,-0.149,-0.560,530.680,0.210,TRUE,-143.146,-446.626,0.000,0.000,0.000,0.000,0.000,7.875,6.125,9.500,11.450,0.000,11.400,11.062,Open,Down,
69100,Tele Enable,FALSE,-0.254,-0.448,527.410,-0.344,TRUE,-142.877,-444.383,0.000,0.000,0.000,0.000,0.000,7.000,5.500,9.000,11.500,0.000,11.400,11.062,Open,Down,
69150,Tele Enable,FALSE,-0.377,-0.194,522.350,0.238,TRUE,-142.274,-441.140,0.000,0.000,0.000,2.500,0.000,2.375,1.875,3.000,12.200,0.000,12.000,11.688,Open,Down,
69200,Tele Enable,FALSE,-0.437,-0.109,519.280,0.061,TRUE,-141.582,-439.358,0.000,0.000,0.000,2.500,0.000,0.000,0.000,3.000,11.850,0.000,11.800,11.438,Open,Down,
69250,Tele Enable,FALSE,-0.548,-0.045,516.440,-0.062,TRUE,-139.954,-437.397,4.500,0.000,0.000,5.750,4.500,0.000,0.000,0.000,11.500,0.000,11.550,11.219,Open,Down,
69300,Tele Enable,FALSE,-0.560,-0.039,516.500,-0.613,TRUE,-137.506,-436.128,7.125,0.000,0.000,8.750,6.250,0.000,0.000,0.000,11.400,0.000,11.250,10.906,Open,Down,
69350,Tele Enable,FALSE,-0.658,-0.039,517.870,0.148,TRUE,-135.635,-435.577,8.125,0.000,0.000,10.375,7.625,0.000,0.000,0.000,11.050,0.000,11.250,10.906,Open,Down,
69400,Tele Enable,FALSE,-0.684,-0.033,521.180,-0.016,TRUE,-132.379,-434.936,8.125,0.000,0.000,13.875,11.000,0.000,0.000,0.000,10.900,0.000,10.900,10.562,Open,Down,
69450,Tele Enable,FALSE,-0.684,-0.090,524.090,0.001,TRUE,-129.905,-434.616,11.500,0.000,0.000,13.875,10.875,0.000,0.000,0.000,11.000,0.000,10.950,10.594,Open,Down,
69500,Tele Enable,FALSE,-0.560,-0.109,529.380,-0.360,TRUE,-126.022,-434.193,11.375,0.000,0.000,13.875,10.875,0.000,0.000,0.000,11.200,0.000,11.000,10.656,Open,Down,
69550,Tele Enable,FALSE,-0.525,-0.168,533.310,0.122,TRUE,-123.394,-433.885,11.375,0.000,0.000,10.875,8.000,0.000,0.000,0.000,11.850,0.000,11.800,11.438,Open,Down,
69600,Tele Enable,FALSE,-0.480,-0.238,539.390,-0.252,TRUE,-119.587,-433.347,3.625,0.000,0.000,5.250,3.875,0.000,0.000,0.000,12.000,0.000,11.900,11.531,Open,Down,
69650,Tele Enable,FALSE,-0.437,-0.368,543.130,0.601,TRUE,-117.165,-432.834,3.625,0.000,0.000,3.625,2.750,0.000,0.000,0.000,12.050,0.000,11.900,11.531,Open,Down,
69700,Tele Enable,FALSE,-0.397,-0.536,548.050,0.143,TRUE,-113.819,-431.681,2.250,0.000,0.000,0.000,0.000,6.375,4.875,0.000,11.550,0.000,11.350,11.031,Open,Down,
69750,Tele Enable,FALSE,-0.377,-0.560,550.550,-0.524,TRUE,-111.781,-430.271,0.000,0.000,0.000,0.000,0.000,6.375,4.875,7.250,11.150,0.000,11.000,10.656,Open,Down,
69800,Tele Enable,FALSE,-0.254,-0.583,552.300,-0.113,TRUE,-109.064,-427.579,0.000,0.000,0.000,0.000,0.000,9.500,7.750,11.375,11.350,0.000,11.150,10.812,Open,Down,
69850,Tele Enable,FALSE,-0.216,-0.583,552.130,0.249,TRUE,-106.565,-424.246,0.000,0.000,0.000,0.000,0.000,8.875,7.125,10.875,11.500,0.000,11.400,11.031,Open,Down,
69900,Tele Enable,FALSE,-0.216,-0.620,551.230,0.233,TRUE,-105.039,-421.721,0.000,0.000,0.000,0.000,0.000,7.500,6.250,9.500,11.500,0.000,11.350,11.031,Open,Down,
69950,Tele Enable,FALSE,-0.287,-0.620,548.830,0.493,TRUE,-102.963,-417.786,0.000,0.000,0.000,0.000,0.000,7.375,6.000,9.500,11.550,0.000,11.450,11.062,Open,Down,
70000,Tele Enable,FALSE,-0.304,-0.620,546.780,0.246,TRUE,-101.617,-415.043,0.000,0.000,0.000,0.000,0.000,7.375,6.000,9.625,11.550,0.000,11.400,11.062,Open,Down,
70050,Tele Enable,FALSE,-0.321,-0.620,543.250,0.008,TRUE,-99.554,-410.737,0.000,0.000,0.000,0.000,0.000,6.625,5.500,8.750,11.600,0.000,11.450,11.125,Open,Down,
70100,Tele Enable,FALSE,-0.321,-0.620,540.750,0.606,TRUE,-98.182,-407.802,0.000,0.000,0.000,0.000,0.000,6.125,5.250,8.375,11.550,0.000,11.500,11.156,Open,Down,
70150,Tele Enable,FALSE,-0.397,-0.536,537.000,0.273,TRUE,-96.054,-403.405,0.000,0.000,0.000,0.000,0.000,4.750,4.125,8.375,11.750,0.000,11.650,11.312,Open,Down,
70200,Tele Enable,FALSE,-0.397,-0.513,534.510,-0.329,TRUE,-94.491,-400.624,0.000,0.000,0.000,0.000,0.000,4.750,4.125,6.750,11.800,0.000,11.800,11.438,Open,Down,
70250,Tele Enable,FALSE,-0.397,-0.513,531.230,-0.237,TRUE,-91.876,-396.484,1.625,0.000,0.000,2.875,0.000,2.375,2.375,3.875,11.900,0.000,11.800,11.438,Open,Down,
70300,Tele Enable,FALSE,-0.417,-0.278,529.450,-0.045,TRUE,-90.171,-393.933,1.375,0.000,0.000,2.500,0.000,2.500,2.375,4.000,11.950,0.000,11.800,11.438,Open,Down,
70350,Tele Enable,FALSE,-0.417,-0.238,527.370,-0.260,TRUE,-87.351,-390.254,1.375,0.000,0.000,2.750,0.000,0.000,0.000,2.125,12.200,0.000,12.100,11.719,Open,Down,
70400,Tele Enable,FALSE,-0.417,-0.238,526.220,-0.441,TRUE,-85.326,-388.152,1.750,0.000,0.000,2.750,0.000,0.000,0.000,2.125,12.250,0.000,12.200,11.844,Open,Down,
70450,Tele Enable,FALSE,-0.085,-0.039,525.870,-0.407,TRUE,-82.288,-385.384,1.375,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Open,Down,
70500,Tele Enable,FALSE,-0.025,-0.014,526.140,-0.510,TRUE,-80.379,-383.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
70550,Tele Enable,FALSE,-0.025,-0.014,527.230,-0.923,TRUE,-78.302,-382.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.031,Open,Down,
