
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
149400,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,282.998,127.009,0.000,0.000,4.000,0.000,0.000,0.000,2.250,3.000,12.250,
149450,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.062,127.021,0.000,0.000,4.000,0.000,0.000,0.000,2.375,3.000,12.250,
149500,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.164,127.060,0.000,0.000,3.750,0.000,0.000,0.000,2.375,3.125,12.250,
149550,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.280,127.086,0.000,0.000,3.875,0.000,0.000,0.000,2.250,3.250,12.300,
149600,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.356,127.086,0.000,0.000,3.750,0.000,0.000,0.000,2.375,3.250,12.250,
149650,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.459,127.086,0.000,0.000,3.750,0.000,0.000,0.000,2.375,3.000,12.300,
149700,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.536,127.098,0.000,0.000,3.750,0.000,0.000,0.000,2.625,3.250,12.300,
149750,Tele Enable,-0.027,-0.246,0.000,0.000,FALSE,283.600,127.098,0.000,0.000,3.750,0.000,0.000,0.000,2.250,3.250,12.250,
149800,Tele Enable,-0.049,-0.246,0.000,0.000,FALSE,283.677,127.098,0.000,0.000,3.750,0.000,0.000,0.000,2.250,3.250,12.250,
149850,Tele Enable,-0.072,-0.246,0.000,0.000,FALSE,283.728,127.098,0.000,0.000,3.750,0.000,0.000,0.000,2.250,3.000,12.300,
149900,Tele Enable,-0.149,-0.262,0.000,0.000,FALSE,283.831,127.098,0.000,0.000,3.750,0.000,0.000,0.000,2.625,3.500,12.200,
149950,Tele Enable,-0.188,-0.262,0.000,0.000,FALSE,283.933,127.175,0.000,0.000,3.750,0.000,0.000,0.000,2.500,3.625,12.200,
150000,Tele Enable,-0.216,-0.278,0.000,0.000,FALSE,284.036,127.406,0.000,0.000,3.750,0.000,0.000,0.000,3.375,3.625,12.050,
150050,Tele Enable,-0.161,-0.278,0.000,0.000,FALSE,284.331,127.867,0.000,0.000,3.500,0.000,0.000,0.000,2.875,4.125,12.100,
150100,Tele Enable,-0.161,-0.278,0.000,0.000,FALSE,284.895,128.329,0.000,0.000,3.750,0.000,0.000,0.000,2.875,3.750,12.150,
150150,Tele Enable,-0.161,-0.278,0.000,0.000,FALSE,285.382,128.636,0.000,0.000,3.875,0.000,0.000,0.000,2.250,3.250,12.200,
150200,Tele Enable,-0.161,-0.304,0.000,0.000,FALSE,286.151,129.111,0.000,0.000,3.750,0.000,0.000,0.000,2.250,3.000,12.250,
150250,Tele Enable,-0.216,-0.340,0.000,0.000,FALSE,286.958,129.611,0.000,0.000,3.750,0.000,0.000,0.000,2.750,3.000,12.150,
150300,Tele Enable,-0.246,-0.377,0.000,0.000,FALSE,287.573,130.021,0.000,0.000,3.375,0.000,0.000,0.000,4.375,6.000,11.950,
150350,Tele Enable,-0.246,-0.377,0.000,0.000,FALSE,288.599,130.764,0.000,0.000,3.375,0.000,0.000,0.000,5.375,6.000,11.800,
150400,Tele Enable,-0.246,-0.377,0.000,0.000,FALSE,289.778,131.751,0.000,0.000,3.500,0.000,0.000,0.000,5.375,7.250,11.900,
150450,Tele Enable,-0.246,-0.377,0.000,0.000,FALSE,290.765,132.533,0.000,0.000,2.750,0.000,0.000,0.000,4.500,6.500,12.100,
150500,Tele Enable,-0.246,-0.377,0.000,0.000,FALSE,292.431,133.879,0.000,0.000,2.750,0.000,0.000,0.000,3.875,5.625,12.200,
150550,Tele Enable,-0.246,-0.377,0.000,0.000,FALSE,294.162,135.135,0.000,0.000,0.000,0.000,0.000,0.000,3.625,5.375,12.200,
150600,Tele Enable,-0.188,-0.278,0.000,0.000,FALSE,295.443,136.058,0.000,0.000,0.000,0.000,0.000,0.000,2.500,5.375,12.050,
150650,Tele Enable,-0.090,-0.216,0.000,0.000,FALSE,297.251,137.519,0.000,0.000,10.000,0.000,0.000,0.000,2.500,3.625,12.200,
150700,Tele Enable,-0.063,-0.201,0.000,0.000,FALSE,298.712,138.673,0.000,0.000,10.125,0.000,0.000,0.000,0.000,0.000,12.300,
150750,Tele Enable,-0.022,-0.181,0.000,0.000,FALSE,299.609,139.249,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,12.400,
150800,Tele Enable,-0.005,-0.168,0.000,0.000,FALSE,300.699,139.852,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,12.400,
150850,Tele Enable,-0.018,-0.168,0.000,0.000,FALSE,301.416,140.249,0.000,0.000,4.250,0.000,0.000,0.000,0.000,0.000,12.450,
150900,Tele Enable,-0.036,-0.168,0.000,0.000,FALSE,301.814,140.544,0.000,0.000,4.250,0.000,0.000,0.000,0.000,0.000,12.400,
150950,Tele Enable,-0.056,-0.231,0.000,0.000,FALSE,302.006,140.646,0.000,0.000,4.000,0.000,0.000,0.000,0.000,2.000,12.350,
151000,Tele Enable,-0.080,-0.246,0.000,0.000,FALSE,302.237,140.736,0.000,0.000,3.750,0.000,0.000,0.000,1.875,2.000,12.300,
151050,Tele Enable,-0.137,-0.246,0.000,0.000,FALSE,302.455,140.839,0.000,0.000,3.750,0.000,0.000,0.000,1.875,2.625,12.250,
151100,Tele Enable,-0.262,-0.246,0.000,0.000,FALSE,302.711,141.057,0.000,0.000,3.750,0.000,0.000,0.000,1.875,2.625,12.250,
151150,Tele Enable,-0.377,-0.168,0.000,0.000,FALSE,302.903,141.518,0.000,0.000,3.375,3.875,3.250,0.000,1.875,2.750,11.800,
151200,Tele Enable,-0.437,-0.030,0.000,0.000,FALSE,303.160,142.787,3.375,0.000,3.375,3.875,3.250,0.000,0.000,0.000,11.600,
151250,Tele Enable,-0.513,0.001,0.000,0.000,FALSE,303.377,144.992,7.125,0.000,3.375,7.875,6.000,0.000,0.000,0.000,11.650,
151300,Tele Enable,-0.513,0.009,0.000,0.000,FALSE,303.454,146.645,7.500,0.000,3.500,7.875,6.000,0.000,0.000,0.000,11.450,
151350,Tele Enable,-0.536,0.039,0.000,0.000,FALSE,303.506,149.529,8.375,0.000,3.375,8.750,7.125,0.000,0.000,0.000,11.500,
151400,Tele Enable,-0.536,0.099,0.000,0.000,FALSE,303.570,152.874,8.000,0.000,3.750,8.375,6.625,0.000,0.000,0.000,11.550,
151450,Tele Enable,-0.536,0.126,0.000,0.000,FALSE,303.608,155.040,6.875,0.000,3.750,7.750,6.125,0.000,0.000,0.000,11.650,
151500,Tele Enable,-0.536,0.223,0.000,0.000,FALSE,303.647,158.899,6.875,0.000,3.750,7.750,5.500,0.000,1.500,0.000,11.550,
151550,Tele Enable,-0.560,0.387,0.000,0.000,FALSE,303.557,162.244,5.375,0.000,3.375,6.250,5.000,0.000,4.750,0.000,11.400,
151600,Tele Enable,-0.560,0.437,0.000,0.000,FALSE,303.352,164.705,5.375,0.000,3.375,6.750,5.750,0.000,10.750,5.625,10.850,
151650,Tele Enable,-0.459,0.437,0.000,0.000,FALSE,302.390,169.281,5.625,0.000,2.875,6.750,5.750,0.000,10.750,12.000,10.850,
151700,Tele Enable,-0.459,0.437,0.000,0.000,FALSE,301.545,171.524,3.125,0.000,3.625,4.125,3.500,0.000,10.750,12.875,11.250,
151750,Tele Enable,-0.459,0.437,0.000,0.000,FALSE,300.199,174.485,3.000,0.000,3.750,4.000,3.375,0.000,8.875,10.125,11.250,
151800,Tele Enable,-0.358,0.313,0.000,0.000,FALSE,298.891,177.292,2.750,0.000,4.125,3.625,2.875,0.000,5.875,6.750,11.700,
151850,Tele Enable,-0.262,0.313,0.000,0.000,FALSE,297.751,179.663,2.750,0.000,4.375,2.500,0.000,0.000,3.500,6.750,11.850,
151900,Tele Enable,-0.340,0.437,0.000,0.000,FALSE,297.161,180.893,1.375,0.000,4.375,0.000,0.000,0.000,7.000,8.125,11.700,
151950,Tele Enable,-0.417,0.469,0.000,0.000,FALSE,296.315,182.444,0.000,0.000,3.750,0.000,3.250,0.000,11.500,8.125,11.200,
152000,Tele Enable,-0.417,0.491,0.000,0.000,FALSE,295.020,184.149,3.750,0.000,3.125,4.250,3.250,0.000,11.500,12.625,10.800,
152050,Tele Enable,-0.149,0.387,0.000,0.000,FALSE,294.008,185.367,5.125,0.000,3.250,5.875,4.625,0.000,12.000,13.625,10.800,
152100,Tele Enable,-0.090,0.270,0.000,0.000,FALSE,292.444,186.802,0.000,0.000,4.125,0.000,0.000,0.000,7.875,9.000,11.750,
152150,Tele Enable,0.003,0.174,0.000,0.000,FALSE,291.431,187.482,0.000,0.000,4.125,0.000,0.000,0.000,2.250,2.625,12.250,
152200,Tele Enable,0.099,0.085,0.000,0.000,FALSE,291.111,187.533,0.000,0.000,4.375,0.000,0.000,0.000,0.000,0.000,12.300,
152250,Tele Enable,0.155,0.155,0.000,0.000,FALSE,291.073,187.302,0.000,0.000,4.375,0.000,0.000,0.000,0.000,0.000,12.350,
152300,Tele Enable,0.270,0.313,0.000,0.000,FALSE,291.009,187.136,0.000,0.000,4.000,0.000,0.000,0.000,3.500,3.500,12.250,
152350,Tele Enable,0.548,0.525,0.000,0.000,FALSE,290.650,186.610,1.750,0.000,3.375,2.625,2.500,0.000,3.500,3.500,10.750,
152400,Tele Enable,0.548,0.548,0.000,0.000,FALSE,290.086,185.700,12.000,0.000,2.125,12.250,11.625,0.000,17.375,12.125,9.850,
152450,Tele Enable,0.469,0.608,0.000,0.000,FALSE,288.612,183.777,12.000,0.000,2.125,9.750,8.875,0.000,17.375,19.250,9.950,
152500,Tele Enable,0.417,0.525,0.000,0.000,FALSE,287.176,182.252,8.375,0.000,6.375,5.625,4.875,0.000,14.000,16.000,10.300,
152550,Tele Enable,0.368,0.525,0.000,0.000,FALSE,284.651,179.971,4.500,0.000,6.375,5.625,4.875,0.000,8.500,16.000,11.200,
152600,Tele Enable,0.254,0.525,0.000,0.000,FALSE,281.831,177.715,2.250,0.000,5.500,3.375,2.750,0.000,8.500,10.125,11.450,
152650,Tele Enable,0.076,0.295,0.000,0.000,FALSE,279.511,176.215,0.000,0.000,4.875,0.000,0.000,0.000,8.000,9.375,11.650,
152700,Tele Enable,0.005,0.174,0.000,0.000,FALSE,276.461,174.792,0.000,0.000,4.750,0.000,0.000,0.000,2.250,3.125,12.400,
152750,Tele Enable,-0.002,0.063,0.000,0.000,FALSE,274.128,173.921,0.000,0.000,4.375,0.000,0.000,0.000,0.000,0.000,12.350,
152800,Tele Enable,-0.099,-0.020,0.000,0.000,FALSE,272.820,173.267,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.350,
152850,Tele Enable,-0.262,-0.036,0.000,0.000,FALSE,271.795,172.857,0.000,0.000,3.875,0.000,0.000,0.000,0.000,0.000,12.350,
152900,Tele Enable,-0.560,-0.155,0.000,0.000,FALSE,271.385,173.216,0.000,0.000,3.875,10.250,9.625,0.000,0.000,0.000,11.150,
152950,Tele Enable,-0.710,-0.201,0.000,0.000,FALSE,271.321,174.626,10.125,0.000,2.625,10.250,9.625,0.000,0.000,0.000,10.100,
153000,Tele Enable,-0.806,-0.262,0.000,0.000,FALSE,271.346,178.445,16.750,0.000,2.250,19.750,16.625,0.000,2.250,0.000,10.400,
153050,Tele Enable,-0.806,-0.278,0.000,0.000,FALSE,271.500,182.073,20.250,0.000,2.250,19.750,16.625,0.000,2.250,2.750,9.550,
153100,Tele Enable,-0.806,-0.417,0.000,0.000,FALSE,271.795,184.854,20.375,0.000,2.875,20.000,18.250,0.000,2.000,2.625,9.700,
153150,Tele Enable,-0.684,-0.448,0.000,0.000,FALSE,272.526,189.609,13.875,0.000,3.750,14.250,12.500,0.000,5.875,8.000,10.000,
153200,Tele Enable,-0.632,-0.560,0.000,0.000,FALSE,274.166,193.980,13.875,0.000,3.750,14.250,12.500,0.000,9.625,13.125,10.550,
153250,Tele Enable,-0.459,-0.417,0.000,0.000,FALSE,275.615,196.787,6.875,0.000,4.750,4.375,3.500,0.000,5.125,13.125,11.050,
153300,Tele Enable,-0.099,-0.216,0.000,0.000,FALSE,278.063,200.607,3.125,0.000,4.750,4.375,3.500,0.000,5.125,8.375,12.250,
153350,Tele Enable,-0.003,-0.131,0.000,0.000,FALSE,279.729,202.555,0.000,0.000,5.250,0.000,0.000,0.000,0.000,0.000,12.300,
153400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,281.857,204.554,0.000,0.000,4.625,0.000,0.000,0.000,0.000,0.000,12.300,
153450,Tele Enable,0.001,0.001,0.000,0.000,FALSE,283.228,205.747,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.350,
153500,Tele Enable,-0.001,0.001,0.000,0.000,FALSE,284.023,206.272,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.350,
153550,Tele Enable,-0.008,0.003,0.000,0.000,FALSE,284.664,206.682,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.350,
153600,Tele Enable,-0.042,0.005,0.000,0.000,FALSE,284.959,206.939,0.000,0.000,4.750,0.000,0.000,0.000,0.000,0.000,12.350,
153650,Tele Enable,-0.120,0.025,0.000,0.000,FALSE,284.971,206.990,0.000,0.000,4.125,0.000,0.000,0.000,0.000,0.000,12.400,
153700,Tele Enable,-0.161,0.045,0.000,0.000,FALSE,284.946,206.990,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.350,
153750,Tele Enable,-0.358,0.076,0.000,0.000,FALSE,284.946,207.067,0.000,0.000,3.750,3.625,0.000,0.000,0.000,0.000,11.850,
153800,Tele Enable,-0.536,0.188,0.000,0.000,FALSE,284.946,207.746,2.625,0.000,3.375,11.875,10.000,0.000,0.000,0.000,11.000,
153850,Tele Enable,-0.632,0.313,0.000,0.000,FALSE,284.843,209.476,12.250,0.000,2.500,11.875,13.250,0.000,3.500,0.000,10.350,
153900,Tele Enable,-0.632,0.368,0.000,0.000,FALSE,284.561,212.194,16.000,0.000,2.125,15.000,13.250,0.000,3.500,7.125,10.100,
153950,Tele Enable,-0.632,0.387,0.000,0.000,FALSE,284.177,214.334,16.000,0.000,2.750,13.125,11.375,0.000,6.250,7.125,10.250,
154000,Tele Enable,-0.459,0.313,0.000,0.000,FALSE,283.459,217.872,12.875,0.000,3.375,10.750,9.000,0.000,6.375,7.750,11.400,
154050,Tele Enable,-0.149,0.270,0.000,0.000,FALSE,283.023,219.897,10.125,0.000,3.375,10.750,9.000,0.000,3.500,4.250,11.400,
154100,Tele Enable,-0.042,0.340,0.000,0.000,FALSE,282.446,222.396,2.000,0.000,4.875,3.000,0.000,0.000,4.000,4.250,11.800,
154150,Tele Enable,0.085,0.417,0.000,0.000,FALSE,281.985,223.678,0.000,0.000,4.375,0.000,0.000,0.000,4.000,4.625,11.600,
154200,Tele Enable,0.126,0.491,0.000,0.000,FALSE,281.524,224.217,0.000,0.000,3.750,0.000,0.000,0.000,14.750,10.625,11.400,
154250,Tele Enable,0.270,0.525,0.000,0.000,FALSE,280.985,224.255,0.000,0.000,3.125,0.000,0.000,0.000,14.750,16.000,11.000,
154300,Tele Enable,0.417,0.583,0.000,0.000,FALSE,279.793,223.717,4.125,0.000,2.750,4.500,3.875,0.000,16.250,17.750,10.150,
154350,Tele Enable,0.437,0.583,0.000,0.000,FALSE,278.101,222.371,6.000,0.000,2.875,6.375,5.375,0.000,16.000,17.750,10.150,
154400,Tele Enable,0.368,0.608,0.000,0.000,FALSE,276.602,221.179,6.000,0.000,2.875,6.375,3.875,0.000,15.125,17.125,10.200,
154450,Tele Enable,0.313,0.645,0.000,0.000,FALSE,274.013,219.269,3.875,0.000,3.500,4.500,3.875,0.000,15.125,16.500,10.650,
154500,Tele Enable,0.295,0.645,0.000,0.000,FALSE,270.847,217.410,0.000,0.000,3.750,0.000,0.000,0.000,12.625,15.000,10.800,
154550,Tele Enable,0.270,0.645,0.000,0.000,FALSE,268.488,216.218,0.000,0.000,7.375,0.000,0.000,0.000,12.625,15.000,10.900,
154600,Tele Enable,0.270,0.645,0.000,0.000,FALSE,263.310,213.898,0.000,0.000,6.500,0.000,0.000,0.000,10.750,13.000,11.150,
154650,Tele Enable,0.270,0.645,0.000,0.000,FALSE,260.631,212.719,0.000,0.000,4.750,0.000,0.000,0.000,10.125,12.750,11.250,
154700,Tele Enable,0.270,0.645,0.000,0.000,FALSE,256.542,210.950,0.000,0.000,4.750,0.000,0.000,0.000,9.500,11.875,11.250,
154750,Tele Enable,0.270,0.645,0.000,0.000,FALSE,252.312,209.194,0.000,0.000,6.750,0.000,0.000,0.000,8.875,11.875,11.250,
154800,Tele Enable,0.254,0.645,0.000,0.000,FALSE,249.480,208.028,0.000,0.000,6.750,0.000,0.000,0.000,8.750,11.250,11.250,
154850,Tele Enable,0.155,0.525,0.000,0.000,FALSE,245.212,206.298,0.000,0.000,5.125,0.000,0.000,0.000,8.750,11.250,11.350,
154900,Tele Enable,0.126,0.469,0.000,0.000,FALSE,242.481,205.170,0.000,0.000,4.750,0.000,0.000,0.000,4.625,6.000,11.900,
154950,Tele Enable,0.030,0.340,0.000,0.000,FALSE,238.649,203.670,0.000,0.000,4.375,0.000,0.000,0.000,2.375,6.000,12.050,
155000,Tele Enable,0.005,0.295,0.000,0.000,FALSE,235.381,202.645,0.000,0.000,4.375,0.000,0.000,0.000,0.000,3.250,12.250,
155050,Tele Enable,0.000,0.174,0.000,0.000,FALSE,232.509,201.991,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.400,
155100,Tele Enable,-0.000,0.085,0.000,0.000,FALSE,230.946,201.671,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.400,
155150,Tele Enable,-0.000,0.012,0.000,0.000,FALSE,229.485,201.273,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.400,
155200,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.639,200.991,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.400,
155250,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.408,200.812,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155300,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.433,200.748,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.400,
155350,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.446,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.400,
155400,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.459,200.786,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155450,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155500,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,228.446,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155550,Tele Enable,0.003,0.000,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155600,Tele Enable,0.005,0.000,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155650,Tele Enable,0.005,-0.000,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.400,
155700,Tele Enable,0.005,-0.000,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155750,Tele Enable,0.005,-0.003,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155800,Tele Enable,0.000,-0.005,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155850,Tele Enable,-0.003,0.000,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155900,Tele Enable,-0.027,0.005,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
155950,Tele Enable,-0.049,0.056,0.000,0.000,FALSE,228.459,200.773,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.450,
156000,Tele Enable,-0.536,0.469,0.000,0.000,FALSE,228.459,200.825,8.000,0.000,3.750,0.000,0.000,0.000,6.250,0.000,11.800,
156050,Tele Enable,-0.658,0.645,0.000,0.000,FALSE,227.998,201.542,8.000,0.000,2.625,6.000,4.625,0.000,6.250,5.500,9.550,
156100,Tele Enable,-0.764,0.820,0.000,0.000,FALSE,226.703,203.503,18.625,0.000,0.000,17.250,15.625,0.000,20.250,5.500,8.650,
156150,Tele Enable,-0.806,0.893,0.000,0.000,FALSE,225.344,205.349,17.875,0.000,0.000,18.250,16.125,0.000,29.750,33.500,7.650,
156200,Tele Enable,-0.806,0.893,0.000,0.000,FALSE,222.678,208.579,17.875,0.000,2.125,15.875,14.125,0.000,27.000,33.500,8.050,
156250,Tele Enable,-0.806,0.893,0.000,0.000,FALSE,220.640,211.053,14.750,0.000,2.125,15.875,11.750,0.000,24.250,28.375,8.150,
156300,Tele Enable,-0.658,0.893,0.000,0.000,FALSE,217.205,214.821,12.375,0.000,3.000,14.000,11.750,0.000,24.250,28.375,8.600,
156350,Tele Enable,-0.608,0.778,0.000,0.000,FALSE,214.898,217.205,6.750,0.000,3.625,8.500,7.125,0.000,17.250,27.750,8.700,
156400,Tele Enable,-0.536,0.608,0.000,0.000,FALSE,210.912,220.987,6.750,0.000,4.375,6.000,4.875,0.000,17.250,20.750,10.000,
156450,Tele Enable,-0.397,0.583,0.000,0.000,FALSE,207.362,224.358,4.875,0.000,5.125,6.250,4.875,0.000,7.625,9.625,10.450,
156500,Tele Enable,-0.049,0.469,0.000,0.000,FALSE,202.901,228.254,5.250,0.000,5.250,0.000,0.000,0.000,7.000,9.625,11.300,
156550,Tele Enable,0.045,0.063,0.000,0.000,FALSE,200.209,229.433,0.000,0.000,5.250,0.000,0.000,0.000,2.250,3.000,12.150,
156600,Tele Enable,0.025,0.000,0.000,0.000,FALSE,199.466,229.741,0.000,0.000,4.750,0.000,0.000,0.000,0.000,0.000,12.200,
156650,Tele Enable,0.003,-0.000,0.000,0.000,FALSE,198.864,229.741,0.000,0.000,4.250,0.000,0.000,0.000,0.000,0.000,12.200,
156700,Tele Enable,0.000,0.005,0.000,0.000,FALSE,198.774,229.587,0.000,0.000,4.250,0.000,0.000,0.000,0.000,0.000,12.250,
156750,Tele Enable,0.000,0.039,0.000,0.000,FALSE,198.799,229.549,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.250,
156800,Tele Enable,0.000,0.063,0.000,0.000,FALSE,198.799,229.561,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.300,
156850,Tele Enable,0.005,0.387,0.000,0.000,FALSE,198.825,229.561,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.150,
156900,Tele Enable,0.005,0.583,0.000,0.000,FALSE,198.479,229.561,0.000,0.000,3.750,0.000,0.000,0.000,11.875,0.000,10.200,
156950,Tele Enable,-0.000,0.750,0.000,0.000,FALSE,197.812,229.549,0.000,0.000,2.750,0.000,0.000,0.000,11.875,12.000,10.200,
157000,Tele Enable,-0.036,1.000,0.000,0.000,FALSE,196.108,229.485,0.000,0.000,0.000,0.000,0.000,0.000,32.500,35.000,7.900,
157050,Tele Enable,-0.080,1.000,0.000,0.000,FALSE,194.416,229.420,0.000,0.000,0.000,0.000,0.000,0.000,43.000,46.375,8.200,
157100,Tele Enable,-0.174,1.000,0.000,0.000,FALSE,191.135,229.356,0.000,0.000,0.000,0.000,0.000,0.000,36.500,46.375,8.350,
157150,Tele Enable,-0.304,1.000,0.000,0.000,FALSE,187.520,229.395,0.000,0.000,2.375,0.000,0.000,0.000,36.500,41.125,8.450,
157200,Tele Enable,-0.201,1.000,0.000,0.000,FALSE,184.726,229.587,3.000,0.000,2.875,3.625,3.125,0.000,30.625,35.000,8.250,
157250,Tele Enable,-0.049,1.000,0.000,0.000,FALSE,180.355,229.972,2.500,0.000,3.250,3.250,2.875,0.000,28.125,32.750,8.850,
157300,Tele Enable,0.000,0.710,0.000,0.000,FALSE,175.856,230.061,2.500,0.000,4.000,0.000,0.000,0.000,21.125,26.875,9.700,
157350,Tele Enable,0.155,0.684,0.000,0.000,FALSE,172.985,229.972,0.000,0.000,5.000,0.000,0.000,0.000,11.375,14.375,10.550,
157400,Tele Enable,0.368,0.893,0.000,0.000,FALSE,168.947,229.677,0.000,0.000,5.000,2.875,2.375,0.000,15.250,14.375,10.550,
157450,Tele Enable,0.525,0.923,0.000,0.000,FALSE,164.769,228.882,1.875,0.000,3.500,2.875,2.375,0.000,20.125,16.750,8.400,
157500,Tele Enable,0.340,0.923,0.000,0.000,FALSE,160.680,227.229,7.500,0.000,0.000,8.000,7.250,0.000,20.125,23.250,8.650,
157550,Tele Enable,0.223,0.645,0.000,0.000,FALSE,157.707,225.947,2.750,0.000,2.625,3.625,2.750,0.000,23.250,27.500,9.050,
157600,Tele Enable,0.126,0.525,0.000,0.000,FALSE,153.541,224.204,0.000,0.000,5.000,0.000,0.000,0.000,11.500,15.250,11.250,
157650,Tele Enable,0.030,0.417,0.000,0.000,FALSE,149.452,222.653,0.000,0.000,5.250,0.000,0.000,0.000,4.250,5.750,11.700,
157700,Tele Enable,0.003,0.188,0.000,0.000,FALSE,145.697,221.602,0.000,0.000,4.875,0.000,0.000,0.000,1.875,5.750,12.200,
157750,Tele Enable,0.000,0.085,0.000,0.000,FALSE,143.646,221.140,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,12.350,
157800,Tele Enable,0.000,0.076,0.000,0.000,FALSE,141.223,220.666,0.000,0.000,4.500,0.000,0.000,0.000,0.000,0.000,12.250,
157850,Tele Enable,0.000,0.012,0.000,0.000,FALSE,139.775,220.230,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.200,
157900,Tele Enable,0.000,0.001,0.000,0.000,FALSE,139.211,220.012,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.200,
157950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,138.878,219.769,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.250,
158000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,138.890,219.653,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.250,
158050,Tele Enable,0.005,0.000,0.000,0.000,FALSE,138.916,219.679,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.300,
158100,Tele Enable,0.009,0.000,0.000,0.000,FALSE,138.929,219.692,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.350,
158150,Tele Enable,0.009,0.000,0.000,0.000,FALSE,138.916,219.679,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.300,
158200,Tele Enable,0.025,0.000,0.000,0.000,FALSE,138.916,219.679,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.350,
158250,Tele Enable,0.045,0.000,0.000,0.000,FALSE,138.929,219.679,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.350,
158300,Tele Enable,0.076,0.000,0.000,0.000,FALSE,138.929,219.679,0.000,0.000,3.750,0.000,0.000,0.000,0.000,0.000,12.350,
158350,Tele Enable,0.085,0.009,0.000,0.000,FALSE,138.916,219.679,0.000,0.000,3.625,0.000,0.000,0.000,0.000,0.000,12.300,
