Fri.Apr.07.2017.1.02.PM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 806,Tele Enable,FALSE,0.000,-0.056,-0.005,0.000,Open,Down,-0.120,0.064,TRUE,0.000,0.000,FALSE,-16.165,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.281,11.450,
900, 906,Tele Enable,FALSE,0.000,-0.056,-0.005,0.000,Open,Down,-0.200,0.141,TRUE,0.000,0.000,FALSE,-16.185,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.281,11.450,
1000, 1007,Tele Enable,FALSE,-0.000,-0.056,-0.005,0.000,Open,Down,-0.220,-0.167,TRUE,0.000,0.013,FALSE,-16.035,62.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.312,11.450,
1100, 1109,Tele Enable,FALSE,-0.002,-0.056,-0.005,0.000,Open,Down,-0.040,0.374,TRUE,0.000,0.013,FALSE,-16.145,62.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.281,11.500,
1200, 1211,Tele Enable,FALSE,-0.002,-0.056,-0.005,0.000,Open,Down,-0.020,-0.059,TRUE,0.000,0.013,FALSE,-16.035,62.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.281,11.550,
1300, 1313,Tele Enable,FALSE,-0.099,-0.056,-0.005,0.000,Open,Down,-0.080,-0.002,TRUE,0.000,0.013,FALSE,-16.225,62.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.281,11.400,
1400, 1413,Tele Enable,FALSE,-0.160,-0.056,-0.005,0.000,Open,Down,-0.140,0.046,TRUE,0.000,0.013,FALSE,-16.035,62.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.281,11.400,
1500, 1513,Tele Enable,FALSE,-0.277,-0.056,-0.005,0.000,Open,Down,-0.210,0.161,TRUE,0.461,0.013,FALSE,-16.225,62.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.219,11.350,
1600, 1616,Tele Enable,FALSE,-0.378,-0.056,-0.005,0.000,Open,Down,-0.240,0.115,TRUE,2.897,0.013,FALSE,-16.135,61.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.350,
1700, 1716,Tele Enable,FALSE,-0.413,-0.056,-0.005,0.000,Open,Down,-0.260,0.033,TRUE,6.883,0.013,FALSE,-16.185,60.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.281,11.350,
1800, 1817,Tele Enable,FALSE,-0.277,-0.056,-0.005,0.000,Open,Down,-0.260,-0.001,TRUE,13.035,0.013,FALSE,-16.205,57.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.375,11.400,
1900, 1919,Tele Enable,FALSE,-0.057,-0.056,-0.005,0.000,Open,Down,-0.250,-0.187,TRUE,16.958,0.013,FALSE,-16.065,54.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.281,11.450,
2000, 2019,Tele Enable,FALSE,-0.099,-0.056,-0.005,0.000,Open,Down,-0.230,-0.197,TRUE,17.137,0.013,FALSE,-16.215,54.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.219,11.450,
2100, 2120,Tele Enable,FALSE,-0.338,-0.056,-0.005,0.000,Open,Down,-0.190,-0.310,TRUE,17.137,0.013,FALSE,-15.995,54.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.188,11.400,
2200, 2222,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.160,-0.182,TRUE,21.751,0.013,FALSE,-16.095,52.288,3.250,0.000,0.000,21.750,14.875,0.000,0.000,0.000,11.050,10.344,10.200,
2300, 2322,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.240,-0.314,TRUE,36.440,0.013,FALSE,-16.195,48.348,6.875,0.000,0.000,8.625,5.875,0.000,0.000,0.000,11.850,13.312,10.800,
2400, 2422,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.030,0.051,TRUE,52.667,0.013,FALSE,-16.105,39.272,3.375,0.000,0.000,5.250,3.375,0.000,0.000,0.000,11.950,12.719,11.050,
2500, 2523,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.230,-0.059,TRUE,69.561,0.013,FALSE,-16.145,34.651,2.250,0.000,0.000,5.125,3.250,0.000,0.000,0.000,11.950,12.375,11.100,
2600, 2623,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.300,-0.252,TRUE,86.377,0.013,FALSE,-16.115,25.635,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,11.950,12.375,11.100,
2700, 2724,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.280,0.025,TRUE,103.527,0.013,FALSE,-16.095,17.097,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.000,12.406,11.050,
2800, 2826,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.200,0.091,TRUE,120.587,0.013,FALSE,-16.085,13.077,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.050,12.406,11.000,
2900, 2927,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.080,-0.008,TRUE,136.801,0.013,FALSE,-16.115,5.991,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.050,12.375,11.000,
3000, 3028,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.040,-0.109,TRUE,153.592,0.013,FALSE,-16.215,1.146,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.050,12.281,11.050,
3100, 3128,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.040,0.373,TRUE,170.498,0.013,FALSE,-15.945,-0.072,2.125,0.000,0.000,4.750,3.375,0.000,0.000,0.000,11.950,12.219,11.100,
3200, 3230,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.110,0.422,TRUE,187.366,0.013,FALSE,-15.945,1.015,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,11.950,12.281,11.100,
3300, 3331,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.250,-0.084,TRUE,204.132,0.013,FALSE,-15.945,5.803,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.000,12.406,11.050,
3400, 3432,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.320,-0.186,TRUE,221.140,0.013,FALSE,-16.205,9.107,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,11.950,12.406,11.000,
3500, 3532,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.270,0.017,TRUE,237.893,0.013,FALSE,-16.205,16.818,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,11.950,12.375,10.950,
3600, 3640,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.130,0.326,TRUE,254.863,0.013,FALSE,-16.205,25.401,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.000,12.406,11.000,
3700, 3746,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.120,-0.156,TRUE,274.948,0.013,FALSE,-16.205,34.389,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,12.000,12.406,10.950,
3800, 3847,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.050,0.405,TRUE,292.072,0.013,FALSE,-15.925,39.169,2.125,0.000,0.000,4.875,3.250,0.000,0.000,0.000,12.000,12.312,10.950,
3900, 3947,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.140,-0.107,TRUE,308.633,0.013,FALSE,-15.925,48.668,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,11.950,12.281,11.000,
4000, 4048,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.330,-0.052,TRUE,325.834,0.013,FALSE,-16.195,53.338,2.125,0.000,0.000,4.750,3.250,0.000,0.000,0.000,12.000,12.281,11.050,
4100, 4149,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.330,-0.020,TRUE,342.240,0.013,FALSE,-16.195,62.933,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,11.950,12.375,11.000,
4200, 4251,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.220,0.057,TRUE,359.300,0.013,FALSE,-16.185,72.704,2.125,0.000,0.000,4.750,3.125,0.000,0.000,0.000,11.900,12.406,10.950,
4300, 4351,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.080,-0.031,TRUE,376.053,0.013,FALSE,-15.935,79.234,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.375,10.950,
4400, 4452,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.100,0.454,TRUE,392.844,0.013,FALSE,-15.925,89.106,2.000,0.000,0.000,4.750,3.000,0.000,0.000,0.000,11.950,12.281,11.000,
4500, 4552,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.260,-0.020,TRUE,409.763,0.013,FALSE,-15.915,98.994,2.000,0.000,0.000,4.750,3.375,0.000,0.000,0.000,11.950,12.219,11.050,
4600, 4653,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.350,-0.089,TRUE,426.695,0.013,FALSE,-16.185,103.938,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.375,11.000,
4700, 4755,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.250,0.013,TRUE,443.473,0.013,FALSE,-16.185,114.028,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.406,10.950,
4800, 4856,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.090,0.033,TRUE,460.597,0.013,FALSE,-16.175,124.002,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.375,10.900,
4900, 4958,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.100,0.370,TRUE,480.502,0.013,FALSE,-15.925,128.974,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.281,11.000,
5000, 5059,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.270,-0.044,TRUE,497.306,0.013,FALSE,-15.955,138.918,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.219,11.050,
5100, 5161,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.350,-0.029,TRUE,514.264,0.013,FALSE,-15.995,148.825,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.950,12.406,10.950,
5200, 5262,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.210,0.191,TRUE,530.939,0.013,FALSE,-16.065,153.826,2.000,0.000,0.000,4.875,3.250,0.000,0.000,0.000,11.900,12.375,10.900,
5300, 5363,Tele Enable,FALSE,-1.000,-0.056,-0.005,0.000,Open,Down,-0.070,-0.110,TRUE,548.243,0.013,FALSE,-16.015,164.034,2.000,0.000,0.000,4.875,3.125,0.000,0.000,0.000,11.900,12.312,10.900,
5400, 5464,Tele Enable,FALSE,0.161,-0.056,0.300,0.000,Open,Down,-0.150,0.372,TRUE,560.945,0.013,FALSE,-15.965,173.247,0.000,0.000,0.000,2.875,2.375,0.000,0.000,0.000,12.050,12.906,11.300,
5500, 5564,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.160,0.331,TRUE,559.356,0.013,FALSE,-16.065,173.846,0.000,0.000,0.000,17.375,14.625,0.000,0.000,0.000,10.900,11.375,9.650,
5600, 5665,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.340,-0.267,TRUE,545.372,0.013,FALSE,-15.965,169.133,11.375,0.000,0.000,7.125,4.500,0.000,0.000,0.000,11.600,13.500,10.700,
5700, 5768,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.070,0.145,TRUE,528.376,0.013,FALSE,-16.075,157.524,2.875,0.000,0.000,5.625,3.125,0.000,0.000,0.000,11.850,12.750,10.800,
5800, 5868,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.370,-0.213,TRUE,511.008,0.013,FALSE,-16.155,152.131,2.250,0.000,0.000,5.125,2.875,0.000,0.000,0.000,11.900,12.406,10.950,
5900, 5969,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.260,-0.092,TRUE,493.435,0.013,FALSE,-16.185,142.139,2.125,0.000,0.000,5.125,2.625,0.000,0.000,0.000,11.950,12.375,10.950,
6000, 6073,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.080,-0.059,TRUE,476.388,0.013,FALSE,-16.145,131.799,2.125,0.000,0.000,5.125,2.750,0.000,0.000,0.000,11.950,12.406,10.850,
6100, 6173,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.180,0.247,TRUE,457.828,0.013,FALSE,-15.935,126.635,2.125,0.000,0.000,5.125,2.750,0.000,0.000,0.000,11.900,12.375,10.900,
6200, 6273,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.370,-0.262,TRUE,441.576,0.013,FALSE,-16.005,116.284,2.125,0.000,0.000,5.125,2.500,0.000,0.000,0.000,11.900,12.219,11.000,
6300, 6373,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.310,-0.118,TRUE,424.041,0.013,FALSE,-16.075,106.006,2.125,0.000,0.000,5.125,2.375,0.000,0.000,0.000,11.900,12.312,10.950,
6400, 6474,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.130,0.040,TRUE,406.738,0.013,FALSE,-15.915,100.886,2.125,0.000,0.000,5.250,2.750,0.000,0.000,0.000,11.900,12.406,10.900,
6500, 6576,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.160,0.405,TRUE,386.025,0.013,FALSE,-15.865,90.731,2.000,0.000,0.000,5.125,2.375,0.000,0.000,0.000,11.850,12.375,10.900,
6600, 6677,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.360,-0.240,TRUE,372.028,0.013,FALSE,-15.865,80.568,2.125,0.000,0.000,5.250,2.625,0.000,0.000,0.000,11.900,12.281,11.000,
6700, 6778,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.350,-0.046,TRUE,351.251,0.013,FALSE,-16.135,75.462,2.000,0.000,0.000,5.250,2.375,0.000,0.000,0.000,11.950,12.281,10.950,
6800, 6880,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.160,0.111,TRUE,333.729,0.013,FALSE,-16.075,65.305,2.000,0.000,0.000,5.250,2.625,0.000,0.000,0.000,11.950,12.406,10.900,
6900, 6980,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.140,0.321,TRUE,316.515,0.013,FALSE,-15.975,55.434,1.875,0.000,0.000,5.375,2.375,0.000,0.000,0.000,11.950,12.375,10.850,
7000, 7081,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.350,-0.017,TRUE,299.237,0.013,FALSE,-16.035,50.449,2.000,0.000,0.000,5.125,2.625,0.000,0.000,0.000,11.950,12.281,10.950,
7100, 7182,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.390,-0.076,TRUE,281.767,0.013,FALSE,-15.975,39.090,2.125,0.000,0.000,5.250,2.750,0.000,0.000,0.000,11.900,12.281,11.000,
7200, 7282,Tele Enable,FALSE,1.000,-0.056,0.300,0.000,Open,Down,-0.200,0.339,TRUE,264.412,0.013,FALSE,-16.055,29.672,2.000,0.000,0.000,5.250,2.375,0.000,0.000,0.000,11.850,12.406,10.900,
7300, 7382,Tele Enable,FALSE,0.139,-0.358,-0.005,0.000,Open,Down,-0.140,0.011,TRUE,248.467,0.013,FALSE,-15.885,25.044,1.875,0.000,0.000,0.000,0.000,2.000,1.500,2.125,12.550,13.188,11.450,
7400, 7483,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.160,0.079,TRUE,245.314,4.127,FALSE,-15.895,22.370,0.000,0.000,0.000,0.000,0.000,17.250,14.125,23.500,10.750,10.500,9.650,
7500, 7583,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.440,-0.096,TRUE,245.288,18.560,FALSE,-15.815,29.415,0.000,0.000,0.000,0.000,0.000,5.000,5.000,11.125,11.750,13.156,10.650,
7600, 7684,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.110,0.102,TRUE,245.288,35.479,FALSE,-15.935,34.031,0.000,0.000,0.000,0.000,0.000,3.000,3.375,8.125,11.850,12.750,10.800,
7700, 7784,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.430,-0.212,TRUE,245.288,52.500,FALSE,-15.955,43.445,0.000,0.000,0.000,0.000,0.000,2.125,2.625,7.250,11.900,12.375,10.950,
7800, 7887,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.410,-0.001,TRUE,245.288,69.919,FALSE,-15.955,53.201,0.000,0.000,0.000,0.000,0.000,2.125,2.500,7.125,11.900,12.469,10.900,
7900, 7988,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.190,0.412,TRUE,245.288,87.197,FALSE,-15.935,58.089,0.000,0.000,0.000,0.000,0.000,2.125,2.500,7.125,11.950,12.406,10.950,
8000, 8090,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.270,-0.248,TRUE,245.288,104.463,FALSE,-15.835,68.041,0.000,0.000,0.000,0.000,0.000,2.125,2.500,7.125,12.000,12.406,10.850,
8100, 8192,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.420,-0.149,TRUE,245.288,121.715,FALSE,-15.885,78.114,0.000,0.000,0.000,0.000,0.000,2.125,2.500,7.125,11.950,12.375,10.850,
8200, 8293,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.280,0.123,TRUE,245.288,139.083,FALSE,-16.025,83.131,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.875,11.900,12.219,10.950,
8300, 8394,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.130,-0.173,TRUE,245.288,156.463,FALSE,-15.935,93.318,0.000,0.000,0.000,0.000,0.000,2.125,2.375,7.125,11.850,12.281,10.950,
8400, 8496,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.280,-0.105,TRUE,245.288,173.716,FALSE,-15.975,103.520,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.875,11.950,12.406,10.850,
8500, 8598,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.410,-0.097,TRUE,245.288,194.711,FALSE,-16.115,108.635,0.000,0.000,0.000,0.000,0.000,2.125,2.500,7.000,11.850,12.375,10.850,
8600, 8699,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.270,0.189,TRUE,245.288,212.027,FALSE,-16.115,119.675,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.500,11.950,12.219,11.000,
8700, 8800,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.130,-0.129,TRUE,245.288,229.626,FALSE,-16.055,129.221,0.000,0.000,0.000,0.000,0.000,2.125,2.375,6.750,11.950,12.312,10.950,
8800, 8900,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.290,-0.103,TRUE,245.288,246.865,FALSE,-15.835,136.167,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.625,11.850,12.406,10.850,
8900, 9003,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.440,-0.102,TRUE,245.288,260.721,FALSE,-15.885,146.430,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.875,12.000,12.375,10.900,
9000, 9104,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.290,0.140,TRUE,245.288,281.626,FALSE,-15.965,156.782,0.000,0.000,0.000,0.000,0.000,2.125,2.375,6.625,12.000,12.219,10.850,
9100, 9205,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.150,-0.117,TRUE,245.288,299.314,FALSE,-15.905,161.971,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.500,11.950,12.312,11.000,
9200, 9307,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.310,-0.088,TRUE,245.288,316.618,FALSE,-15.835,172.548,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.750,11.900,12.406,10.850,
9300, 9407,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.390,-0.091,TRUE,245.288,333.922,FALSE,-16.095,177.548,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.375,11.900,12.375,10.900,
9400, 9509,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.420,-0.033,TRUE,245.288,351.456,FALSE,-16.085,187.890,0.000,0.000,0.000,0.000,0.000,2.000,2.500,6.875,11.950,12.219,11.000,
9500, 9611,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.220,0.170,TRUE,245.288,368.798,FALSE,-16.025,198.321,0.000,0.000,0.000,0.000,0.000,2.000,2.500,6.625,11.950,12.312,10.950,
9600, 9713,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.190,0.308,TRUE,245.288,386.230,FALSE,-15.815,205.202,0.000,0.000,0.000,0.000,0.000,2.000,2.500,6.500,11.950,12.406,11.000,
9700, 9814,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.390,-0.066,TRUE,245.288,403.764,FALSE,-15.865,215.611,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.375,11.950,12.375,10.900,
9800, 9916,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.420,-0.035,TRUE,245.288,421.132,FALSE,-15.935,226.075,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.625,12.050,12.406,10.850,
9900, 10018,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.230,0.210,TRUE,245.288,441.999,FALSE,-15.895,231.235,0.000,0.000,0.000,0.000,0.000,2.000,2.500,6.500,11.950,12.312,10.900,
10000, 10119,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.190,0.190,TRUE,245.288,459.533,FALSE,-15.835,241.731,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.375,11.900,12.219,11.000,
10100, 10219,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.390,-0.029,TRUE,245.288,476.811,FALSE,-15.805,252.116,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.500,11.950,12.406,10.950,
10200, 10320,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.420,-0.030,TRUE,245.288,494.397,FALSE,-16.085,257.326,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.625,12.000,12.406,10.850,
10300, 10420,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.230,0.222,TRUE,245.288,511.854,FALSE,-16.045,267.797,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.750,11.950,12.312,10.950,
10400, 10521,Tele Enable,FALSE,0.000,-1.000,-0.005,0.000,Open,Down,-0.170,0.084,TRUE,245.288,529.478,FALSE,-15.975,278.279,0.000,0.000,0.000,0.000,0.000,2.125,2.500,6.500,11.900,12.219,11.000,
