Sat.Feb.11.2017.11.58.AM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

8500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8550,Tele Enable,0.000,0.012,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8600,Tele Enable,0.003,0.012,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
8650,Tele Enable,0.018,0.012,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8700,Tele Enable,0.030,0.012,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8750,Tele Enable,0.045,0.018,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8800,Tele Enable,0.174,0.018,0.000,0.000,FALSE,87.941,137.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8850,Tele Enable,0.254,0.018,0.000,0.000,FALSE,87.941,137.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
8900,Tele Enable,0.295,0.018,0.000,0.000,FALSE,87.941,136.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
8950,Tele Enable,0.417,0.018,0.000,0.000,FALSE,87.941,135.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
9000,Tele Enable,0.491,0.025,0.000,0.000,FALSE,87.941,132.584,1.500,0.000,0.000,2.750,3.250,0.000,0.000,0.000,12.500,
9050,Tele Enable,0.548,0.039,0.000,0.000,FALSE,87.941,129.944,2.250,0.000,0.000,4.125,3.250,0.000,0.000,0.000,12.600,
9100,Tele Enable,0.583,0.063,0.000,0.000,FALSE,87.941,125.291,2.250,0.000,0.000,4.000,3.000,0.000,0.000,0.000,12.500,
9150,Tele Enable,0.583,0.063,0.000,0.000,FALSE,87.941,121.664,1.625,0.000,0.000,4.000,2.625,0.000,0.000,0.000,12.550,
9200,Tele Enable,0.608,0.085,0.000,0.000,FALSE,87.941,116.242,1.625,0.000,0.000,4.000,2.625,0.000,0.000,0.000,12.600,
9250,Tele Enable,0.608,0.099,0.000,0.000,FALSE,87.941,112.397,1.375,0.000,0.000,4.000,2.500,0.000,0.000,0.000,12.550,
9300,Tele Enable,0.608,0.099,0.000,0.000,FALSE,87.941,106.654,0.000,0.000,0.000,3.625,2.375,0.000,0.000,0.000,12.600,
9350,Tele Enable,0.313,0.025,0.000,0.000,FALSE,87.941,102.758,0.000,0.000,0.000,3.250,0.000,0.000,0.000,0.000,12.550,
9400,Tele Enable,0.076,0.012,0.000,0.000,FALSE,87.941,98.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9450,Tele Enable,0.000,0.009,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9500,Tele Enable,0.000,0.005,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9550,Tele Enable,0.000,0.005,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9600,Tele Enable,0.000,0.001,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
