Sat.Mar.11.2017.9.41.AM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,0.441,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,8.438,11.500,
500,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.040,-0.279,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,8.500,11.500,
550,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.060,-0.060,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.438,11.500,
600,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.050,0.262,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.438,11.500,
650,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.050,0.347,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.406,11.450,
700,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.080,-0.257,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,8.438,11.500,
750,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.010,-0.062,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.438,11.500,
800,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.050,0.383,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.438,11.450,
850,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.030,0.035,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,8.406,11.500,
900,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.080,0.214,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.406,11.450,
950,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.070,-0.160,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.406,11.450,
1000,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.050,-0.020,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,8.406,11.450,
1050,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,-0.013,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.406,11.400,
1100,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,0.292,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.406,11.350,
1150,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,0.305,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.406,11.350,
1200,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,0.234,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.406,11.350,
1250,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.000,-0.033,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.438,11.350,
1300,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.080,-0.018,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.344,11.350,
1350,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.070,-0.199,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.406,11.300,
1400,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.030,-0.286,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.438,11.300,
1450,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.020,-0.041,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.406,11.300,
1500,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.010,-0.162,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.406,11.250,
1550,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.030,-0.155,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.406,11.250,
1600,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.060,-0.007,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.406,11.250,
1650,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.050,-0.182,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.438,11.300,
1700,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.080,0.145,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.438,11.250,
1750,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.040,-0.184,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.406,11.250,
1800,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,0.264,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.438,11.250,
1850,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.000,-0.226,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.406,11.250,
1900,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.060,0.052,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.406,11.300,
1950,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.050,-0.372,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.406,11.250,
2000,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.010,-0.372,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.406,11.200,
2050,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.010,-0.379,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.406,11.250,
2100,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.050,-0.158,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.406,11.300,
2150,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.020,-0.341,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.406,11.200,
2200,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.020,-0.327,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.406,11.200,
2250,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.060,0.122,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.406,11.200,
2300,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,-0.010,-0.189,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.344,11.150,
2350,Tele Enable,FALSE,0.000,-0.014,0.000,0.000,Open,Down,0.040,-0.214,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.438,11.250,
2400,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,0.060,0.170,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.344,11.200,
2450,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,0.070,0.116,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.344,11.200,
2500,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,-0.070,0.196,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.344,11.150,
2550,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,-0.080,0.253,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.406,11.200,
2600,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,-0.060,-0.061,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.406,11.200,
2650,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,-0.010,0.037,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.406,11.150,
2700,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,0.030,-0.078,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.344,11.150,
2750,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,0.000,-0.066,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.312,11.100,
2800,Tele Enable,FALSE,-0.002,-0.014,0.000,0.000,Open,Down,0.060,-0.040,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.500,11.150,
2850,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.080,0.290,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.438,11.200,
2900,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.050,-0.154,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.344,11.200,
2950,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.070,0.300,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.312,11.150,
3000,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.010,-0.132,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.344,11.150,
3050,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.050,0.110,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.344,11.200,
3100,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.070,0.232,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.250,11.150,
3150,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.050,-0.027,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.312,11.150,
3200,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.070,0.100,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.312,11.100,
3250,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.050,-0.013,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.312,11.100,
3300,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.010,-0.053,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.438,11.100,
3350,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.060,0.210,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.438,11.100,
3400,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.060,0.128,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.438,11.100,
3450,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.000,-0.170,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.500,11.100,
3500,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.030,0.171,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.500,11.100,
3550,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.050,-0.221,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.531,11.100,
3600,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.040,0.038,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.531,11.000,
3650,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.040,0.103,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.594,11.050,
3700,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.050,0.142,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.750,11.100,
3750,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.050,-0.225,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.594,11.050,
3800,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.020,0.302,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.750,11.050,
3850,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.277,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.688,11.050,
3900,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.080,-0.058,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.656,10.950,
3950,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.150,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.000,
4000,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.060,-0.212,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.844,11.050,
4050,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.050,-0.047,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.844,11.050,
4100,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.000,0.014,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.875,11.000,
4150,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.040,0.338,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.031,10.950,
4200,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.040,-0.046,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.031,10.950,
4250,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.110,0.062,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.938,11.000,
4300,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.110,0.141,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.875,10.950,
4350,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.060,-0.131,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.844,10.950,
4400,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.010,-0.206,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.938,10.950,
4450,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,-0.075,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.656,10.650,
4500,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.070,0.190,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,9.188,10.700,
4550,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.155,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.219,10.650,
4600,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.000,-0.305,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,9.188,10.650,
4650,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.030,0.003,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,9.281,10.650,
4700,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.090,0.030,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.750,10.100,
4750,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.090,-0.243,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.500,8.500,9.800,
4800,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.020,-0.166,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,8.594,9.800,
4850,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.070,0.155,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,8.438,9.700,
4900,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.060,0.053,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,8.312,9.550,
4950,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.010,0.197,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,8.406,9.550,
5000,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.000,0.144,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,8.656,9.700,
5050,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.060,0.105,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.150,8.250,9.500,
5100,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.070,-0.064,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,8.250,9.450,
5150,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.070,-0.120,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.550,9.438,10.050,
5200,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.090,0.046,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,10.031,10.950,
5250,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.027,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.469,10.900,
5300,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.050,0.367,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.438,10.850,
5350,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.070,-0.121,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.219,10.650,
5400,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.070,0.024,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.531,10.650,
5450,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.100,-0.157,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,9.344,10.650,
5500,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.090,0.101,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,9.531,10.550,
5550,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.090,-0.083,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.469,10.550,
5600,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.070,0.209,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.438,10.600,
5650,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.100,-0.308,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.531,10.550,
5700,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.083,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,9.469,10.550,
5750,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.110,-0.167,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,9.562,10.650,
5800,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.080,0.131,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.562,10.700,
5850,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.050,-0.016,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.562,10.650,
5900,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.060,0.152,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.531,10.600,
5950,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.018,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,9.531,10.550,
6000,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.040,0.094,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.625,10.550,
6050,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.010,-0.027,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,9.562,10.600,
6100,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.100,-0.264,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,9.688,10.600,
6150,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,-0.100,0.111,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.562,10.600,
6200,Tele Enable,FALSE,-0.014,-0.014,0.000,0.000,Open,Down,0.090,0.161,TRUE,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,9.531,10.550,
