
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

168650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
170800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
171250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
171450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
171850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
171950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
172450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
172950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
173450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
173950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
174000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
174150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
174400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
174950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
175100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
175500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
175700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
175800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
175850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
175950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176450,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
176500,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176550,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176600,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
176650,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176700,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
176750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176800,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
176850,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176900,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
176950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177100,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177150,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177200,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177250,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177300,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177350,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
177400,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,153.592,223.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
