
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
72300,Tele Disable,0.000,0.000,91.990,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72350,Tele Disable,0.000,0.000,91.990,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72400,Tele Disable,0.000,0.000,92.000,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72450,Tele Disable,0.000,0.000,92.000,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72500,Tele Disable,0.000,0.000,92.000,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
72550,Tele Disable,0.000,0.000,92.000,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72600,Tele Disable,0.000,0.000,92.000,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.969,
72650,Tele Disable,0.000,0.000,92.000,-0.003,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72700,Tele Disable,0.000,0.000,92.000,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
72750,Tele Disable,0.000,0.000,92.000,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
72800,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
72850,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
72900,Tele Disable,0.000,0.000,92.010,0.003,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
72950,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73000,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
73050,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73100,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73150,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73200,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
73250,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73300,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73350,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
73400,Tele Disable,0.000,0.000,92.010,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73450,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73500,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
73550,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
73600,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
73650,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
73700,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
73750,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
73800,Tele Disable,0.000,0.000,92.010,-0.003,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
73850,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
73900,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.094,
73950,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
74000,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
74050,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
74100,Tele Disable,0.000,0.000,92.020,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.031,
74150,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
74200,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
74250,Tele Disable,0.000,0.000,92.020,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
74300,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
74350,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
74400,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
74450,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
74500,Tele Disable,0.000,0.000,92.020,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
74550,Tele Disable,0.000,0.000,92.020,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
74600,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
74650,Tele Disable,0.000,0.000,92.020,0.003,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
74700,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
74750,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
74800,Tele Disable,0.000,0.000,92.020,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
74850,Tele Disable,0.000,0.000,92.020,-0.004,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
74900,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
74950,Tele Disable,0.000,0.000,92.020,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75000,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75050,Tele Disable,0.000,0.000,92.020,-0.003,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
75100,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
75150,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
75200,Tele Disable,0.000,0.000,92.020,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
75250,Tele Disable,0.000,0.000,92.020,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
75300,Tele Disable,0.000,0.000,92.020,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
75350,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
75400,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
75450,Tele Disable,0.000,0.000,92.020,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
75500,Tele Disable,0.000,0.000,92.020,-0.003,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
75550,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75600,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
75650,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75700,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75750,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
75800,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75850,Tele Disable,0.000,0.000,92.010,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
75900,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
75950,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76000,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76050,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76100,Tele Disable,0.000,0.000,92.010,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76150,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
76200,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.094,
76250,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
76300,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
76350,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76400,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76450,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76500,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76550,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
76600,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
76650,Tele Disable,0.000,0.000,92.010,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
76700,Tele Disable,0.000,0.000,92.010,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
76750,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
76800,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
76850,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.031,
76900,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
76950,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77000,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77050,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77100,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77150,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
77200,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77250,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
77300,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77350,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
77400,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77450,Tele Disable,0.000,0.000,92.010,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77500,Tele Disable,0.000,0.000,92.010,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
77550,Tele Disable,0.000,0.000,92.000,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77600,Tele Disable,0.000,0.000,92.000,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77650,Tele Disable,0.000,0.000,92.000,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77700,Tele Disable,0.000,0.000,92.000,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77750,Tele Disable,0.000,0.000,92.000,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
77800,Tele Disable,0.000,0.000,92.000,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77850,Tele Disable,0.000,0.000,91.990,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77900,Tele Disable,0.000,0.000,91.990,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
77950,Tele Disable,0.000,0.000,91.980,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
78000,Tele Disable,0.000,0.000,91.980,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
78050,Tele Disable,0.000,0.000,91.980,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
78100,Tele Disable,0.000,0.000,91.970,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.031,
78150,Tele Disable,0.000,0.000,91.970,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
78200,Tele Disable,0.000,0.000,91.960,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78250,Tele Disable,0.000,0.000,91.960,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
78300,Tele Disable,0.000,0.000,91.950,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
78350,Tele Disable,0.000,0.000,91.950,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
78400,Tele Disable,0.000,0.000,91.950,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
78450,Tele Disable,0.000,0.000,91.940,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78500,Tele Disable,0.000,0.000,91.940,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78550,Tele Disable,0.000,0.000,91.930,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78600,Tele Disable,0.000,0.000,91.930,-0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78650,Tele Disable,0.000,0.000,91.920,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
78700,Tele Disable,0.000,0.000,91.920,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
78750,Tele Disable,0.000,0.000,91.920,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
78800,Tele Disable,0.000,0.000,91.910,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
78850,Tele Disable,0.000,0.000,91.910,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78900,Tele Disable,0.000,0.000,91.900,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
78950,Tele Disable,0.000,0.000,91.900,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79000,Tele Disable,0.000,0.000,91.890,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
79050,Tele Disable,0.000,0.000,91.890,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79100,Tele Disable,0.000,0.000,91.890,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79150,Tele Disable,0.000,0.000,91.880,0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79200,Tele Disable,0.000,0.000,91.880,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
79250,Tele Disable,0.000,0.000,91.880,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
79300,Tele Disable,0.000,0.000,91.870,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
79350,Tele Disable,0.000,0.000,91.870,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
79400,Tele Disable,0.000,0.000,91.870,0.002,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
79450,Tele Disable,0.000,0.000,91.860,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
79500,Tele Disable,0.000,0.000,91.860,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
79550,Tele Disable,0.000,0.000,91.850,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
79600,Tele Disable,0.000,0.000,91.850,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.094,
79650,Tele Disable,0.000,0.000,91.840,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79700,Tele Disable,0.000,0.000,91.840,-0.001,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79750,Tele Disable,0.000,0.000,91.830,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
79800,Tele Disable,0.000,0.000,91.830,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79850,Tele Disable,0.000,0.000,91.830,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
79900,Tele Disable,0.000,0.000,91.820,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.031,
79950,Tele Disable,0.000,0.000,91.820,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
80000,Tele Disable,0.000,0.000,91.820,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
80050,Tele Disable,0.000,0.000,91.810,0.000,FALSE,219.641,492.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
