Sat.Apr.08.2017.9.47.AM
Match: 0,Battery: -4
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 811,Auto Enable,FALSE,-0.423,-0.362,0.000,0.000,Close,Down,-0.480,-0.132,TRUE,17.996,17.906,FALSE,4.956,11.738,2.750,0.000,0.000,3.375,2.625,0.000,1.500,2.625,11.950,12.969,10.950,
900, 911,Auto Enable,FALSE,-0.406,-0.362,0.000,0.000,Close,Down,0.230,0.323,TRUE,22.200,21.764,FALSE,4.956,11.738,2.125,0.000,0.000,3.250,0.000,0.000,0.000,2.250,11.950,12.906,10.950,
1000, 1012,Auto Enable,FALSE,-0.391,-0.370,0.000,0.000,Close,Down,0.990,0.026,TRUE,26.225,25.520,FALSE,4.066,5.560,1.750,0.000,0.000,2.750,0.000,0.000,0.000,2.375,12.050,12.812,11.050,
1100, 1113,Auto Enable,FALSE,-0.376,-0.366,0.000,0.000,Close,Down,1.480,0.009,TRUE,30.249,29.314,FALSE,3.086,-0.617,1.625,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.050,12.750,11.150,
1200, 1215,Auto Enable,FALSE,-0.362,-0.356,0.000,0.000,Close,Down,1.680,0.433,TRUE,34.030,33.031,FALSE,3.086,-0.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.050,12.750,11.150,
1300, 1315,Auto Enable,FALSE,-0.349,-0.348,0.000,0.000,Close,Down,1.710,-0.366,TRUE,37.735,36.684,FALSE,2.686,-5.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.000,12.812,11.150,
1400, 1416,Auto Enable,FALSE,-0.337,-0.336,0.000,0.000,Close,Down,1.770,-0.063,TRUE,41.298,40.260,FALSE,2.646,-11.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.150,12.844,11.100,
1500, 1516,Auto Enable,FALSE,-0.325,-0.327,0.000,0.000,Close,Down,1.720,0.078,TRUE,44.733,43.682,FALSE,2.646,-11.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.844,11.200,
1600, 1617,Auto Enable,FALSE,-0.303,-0.314,0.000,0.000,Close,Down,1.820,0.268,TRUE,47.925,46.976,FALSE,2.526,-14.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.844,11.100,
1700, 1718,Auto Enable,FALSE,-0.280,-0.304,0.000,0.000,Close,Down,1.890,0.215,TRUE,51.026,50.142,FALSE,2.336,-19.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.844,11.250,
1800, 1819,Auto Enable,FALSE,-0.254,-0.294,0.000,0.000,Close,Down,1.860,0.345,TRUE,53.795,52.975,FALSE,2.416,-20.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.844,11.250,
1900, 1921,Auto Enable,FALSE,-0.227,-0.286,0.000,0.000,Close,Down,1.740,0.160,TRUE,56.371,55.692,FALSE,2.566,-19.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.844,11.200,
2000, 2022,Auto Enable,FALSE,-0.202,-0.279,0.000,0.000,Close,Down,1.480,0.174,TRUE,59.089,58.679,FALSE,2.816,-18.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.844,11.200,
2100, 2123,Auto Enable,FALSE,-0.196,-0.272,0.000,0.000,Close,Down,1.130,0.125,TRUE,61.050,60.934,FALSE,2.816,-18.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.844,11.200,
2200, 2224,Auto Enable,FALSE,-0.195,-0.267,0.000,0.000,Close,Down,0.660,0.150,TRUE,62.793,62.960,FALSE,3.746,-14.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.812,11.150,
2300, 2327,Auto Enable,FALSE,-0.205,-0.262,0.000,0.000,Close,Down,0.170,0.285,TRUE,64.267,64.690,FALSE,4.196,-12.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.812,11.150,
2400, 2428,Auto Enable,FALSE,-0.200,-0.257,0.000,0.000,Close,Down,-0.260,0.089,TRUE,65.651,66.266,FALSE,4.196,-12.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.812,11.150,
2500, 2528,Auto Enable,FALSE,-0.222,-0.254,0.000,0.000,Close,Down,-0.680,-0.447,TRUE,66.882,67.689,FALSE,4.626,-11.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,12.750,11.150,
2600, 2629,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-0.890,-0.418,TRUE,67.958,69.138,FALSE,5.006,-9.560,0.000,0.000,0.000,0.000,0.000,8.250,7.000,9.875,11.250,11.688,10.350,
2700, 2731,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-5.180,0.514,TRUE,67.241,71.650,FALSE,8.046,-7.958,11.125,0.000,0.000,10.875,11.750,7.125,5.875,9.000,11.050,12.812,9.950,
2800, 2831,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-12.860,0.231,TRUE,65.408,74.623,FALSE,15.466,-7.511,8.250,0.000,0.000,9.375,8.250,6.875,5.250,8.625,11.050,12.844,10.000,
2900, 2933,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-21.790,-0.035,TRUE,63.126,77.777,FALSE,24.286,-6.955,6.875,0.000,0.000,8.375,7.625,6.750,5.125,8.375,11.150,12.719,10.150,
3000, 3033,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-31.340,-0.501,TRUE,60.563,81.199,FALSE,24.286,-6.955,6.875,0.000,0.000,8.375,6.625,6.250,4.875,7.875,11.150,12.625,10.300,
3100, 3135,Auto Enable,FALSE,0.490,-0.490,0.000,0.000,Close,Down,-41.830,-0.345,TRUE,57.858,84.711,FALSE,33.686,-6.538,6.000,0.000,0.000,8.000,6.875,6.125,4.750,7.875,11.150,12.844,10.200,
3200, 3236,Auto Enable,FALSE,0.050,-0.050,0.000,0.000,Close,Down,-52.700,1.084,TRUE,55.179,88.172,TRUE,-16.786,51.668,2.875,0.000,0.000,4.000,3.375,3.000,2.250,3.625,12.100,13.750,10.950,
3300, 3337,Auto Enable,FALSE,0.023,-0.023,0.000,0.000,Close,Down,-58.990,-0.693,TRUE,54.039,89.876,TRUE,2.645,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,13.094,11.100,
3400, 3439,Auto Enable,FALSE,0.006,-0.006,0.000,0.000,Close,Down,-59.140,-1.081,TRUE,54.256,89.928,TRUE,6.588,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.812,11.200,
3500, 3539,Auto Enable,FALSE,0.012,-0.012,0.000,0.000,Close,Down,-58.710,-1.053,TRUE,54.346,89.902,TRUE,6.588,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.750,11.200,
3600, 3640,Auto Enable,FALSE,0.007,-0.007,0.000,0.000,Close,Down,-58.790,-0.702,TRUE,54.333,89.889,TRUE,6.511,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.250,
3700, 3742,Auto Enable,FALSE,0.007,-0.007,0.000,0.000,Close,Down,-58.840,-0.620,TRUE,54.333,89.902,TRUE,6.511,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.656,11.250,
3800, 3843,Auto Enable,FALSE,0.007,-0.007,0.000,0.000,Close,Down,-58.860,-0.669,TRUE,54.333,89.902,TRUE,6.588,48.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.656,11.300,
3900, 3945,Auto Enable,FALSE,-0.162,0.142,0.000,0.000,Close,Down,-58.880,-0.658,TRUE,54.333,89.902,TRUE,6.742,45.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.625,11.300,
4000, 4045,Auto Enable,FALSE,-0.301,0.123,0.000,0.000,Close,Down,-58.920,-0.146,TRUE,54.397,89.863,TRUE,6.588,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.562,11.000,
4100, 4146,Auto Enable,FALSE,-0.443,0.083,0.000,0.000,Close,Down,-58.420,0.668,TRUE,54.910,89.889,TRUE,6.588,55.022,3.375,0.000,0.000,4.250,5.875,0.000,0.000,0.000,11.600,12.312,10.650,
4200, 4246,Auto Enable,FALSE,-0.419,0.059,0.000,0.000,Close,Down,-56.730,0.121,TRUE,56.294,90.017,TRUE,6.665,48.580,6.875,0.000,0.000,8.000,7.125,0.000,0.000,0.000,11.600,12.719,10.700,
4300, 4347,Auto Enable,FALSE,-0.440,0.080,0.000,0.000,Close,Down,-53.910,-0.586,TRUE,58.204,90.274,TRUE,6.127,55.022,6.125,0.000,0.000,5.375,4.125,0.000,0.000,0.000,11.850,13.062,10.800,
4400, 4447,Auto Enable,FALSE,-0.342,-0.360,0.000,0.000,Close,Down,-51.590,0.843,TRUE,60.101,91.120,TRUE,4.197,67.086,3.875,0.000,0.000,5.125,3.875,2.875,2.125,3.250,11.700,12.500,10.750,
4500, 4549,Auto Enable,FALSE,-0.324,-0.360,0.000,0.000,Close,Up,-50.810,-1.065,TRUE,62.011,93.042,TRUE,0.778,43.086,2.500,0.000,0.000,3.375,2.625,3.375,2.500,4.250,11.800,13.000,10.700,
4600, 4649,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-51.350,0.785,TRUE,64.254,95.490,TRUE,-0.545,45.728,2.125,0.000,0.000,3.250,2.375,3.000,2.250,3.875,11.850,12.844,10.800,
4700, 4750,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-51.740,0.362,TRUE,66.882,98.297,TRUE,-0.545,45.728,2.000,0.000,0.000,3.250,2.375,2.500,1.875,3.250,11.850,12.812,10.900,
4800, 4851,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-51.640,-1.034,TRUE,69.727,101.284,FALSE,-0.526,43.011,1.625,0.000,0.000,2.750,0.000,2.125,1.750,3.000,11.950,13.000,10.800,
4900, 4951,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-51.930,-0.549,TRUE,72.842,104.501,FALSE,-0.146,39.282,1.500,0.000,0.000,2.625,0.000,2.000,1.500,2.625,11.850,12.844,10.900,
5000, 5053,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-52.290,1.118,TRUE,76.046,107.872,FALSE,-0.316,37.314,1.375,0.000,0.000,2.625,0.000,0.000,0.000,2.625,11.950,12.750,11.000,
5100, 5153,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-52.210,-0.202,TRUE,79.481,111.410,FALSE,-0.176,33.251,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.625,11.950,12.969,10.900,
5200, 5254,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-52.240,-1.005,TRUE,82.763,114.794,FALSE,0.104,29.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,11.900,12.844,10.850,
5300, 5354,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-52.940,0.692,TRUE,86.159,118.267,FALSE,0.204,27.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.950,12.812,11.000,
5400, 5456,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-52.740,1.498,TRUE,90.069,122.279,FALSE,-0.096,21.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.906,11.050,
5500, 5557,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,-52.460,-0.867,TRUE,93.670,125.983,FALSE,0.714,19.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,11.950,12.969,10.900,
5600, 5673,Auto Enable,FALSE,-0.360,-0.359,0.000,0.000,Close,Up,-52.600,-1.107,TRUE,98.208,130.585,FALSE,0.934,15.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,12.969,11.000,
5700, 5775,Auto Enable,FALSE,-0.360,-0.354,0.000,0.000,Close,Up,-52.990,-0.473,TRUE,101.848,134.327,FALSE,0.964,10.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.906,10.950,
5800, 5894,Auto Enable,FALSE,0.138,-0.260,0.000,0.000,Close,Up,-53.890,-0.001,TRUE,105.411,138.814,FALSE,0.934,6.438,1.500,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.150,12.906,11.100,
5900, 5995,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-56.950,1.368,TRUE,107.077,142.108,FALSE,4.144,3.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.969,11.200,
6000, 6095,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-59.490,1.110,TRUE,108.359,144.761,FALSE,5.424,2.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,12.656,11.050,
6100, 6196,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-61.560,0.238,TRUE,109.487,147.055,FALSE,8.384,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.750,11.100,
6200, 6296,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-61.540,-0.758,TRUE,111.025,148.401,FALSE,9.484,-1.690,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,12.844,11.100,
6300, 6400,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.590,-1.025,TRUE,112.345,148.991,FALSE,9.004,-2.456,1.375,0.000,0.000,3.250,2.500,0.000,0.000,0.000,11.950,12.562,11.000,
6400, 6502,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.130,0.796,TRUE,112.397,148.157,FALSE,7.734,-2.304,2.875,0.000,0.000,4.250,2.750,0.000,0.000,0.000,12.000,12.969,10.900,
6500, 6604,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-58.840,0.971,TRUE,112.563,148.593,FALSE,6.544,-2.456,0.000,0.000,0.000,0.000,0.000,3.000,2.250,3.625,12.000,12.906,10.900,
6600, 6705,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-59.460,-0.452,TRUE,112.307,148.811,FALSE,6.854,-2.595,0.000,0.000,0.000,0.000,0.000,3.375,2.750,3.875,11.900,12.656,10.900,
6700, 6806,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-59.880,-0.846,TRUE,112.268,148.939,FALSE,8.084,-2.538,0.000,0.000,0.000,0.000,0.000,4.000,2.625,4.125,11.950,12.750,10.950,
6800, 6907,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-60.420,0.983,TRUE,112.243,148.952,FALSE,8.204,-2.557,0.000,0.000,0.000,0.000,0.000,3.625,2.625,4.750,12.050,12.906,10.850,
6900, 7007,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.730,0.335,TRUE,112.486,148.709,FALSE,7.834,-2.538,2.750,0.000,0.000,3.250,2.375,0.000,0.000,0.000,11.950,12.812,10.900,
7000, 7109,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-58.990,-0.882,TRUE,112.550,148.657,FALSE,6.684,-2.563,2.750,0.000,0.000,4.000,3.000,0.000,0.000,0.000,11.950,12.625,11.000,
7100, 7211,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.020,-1.147,TRUE,112.550,148.657,FALSE,6.874,-2.563,3.125,0.000,0.000,4.125,3.125,0.000,0.000,0.000,11.950,12.812,10.900,
7200, 7312,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-59.230,0.455,TRUE,112.499,148.709,FALSE,6.894,-2.557,2.125,0.000,0.000,3.250,2.750,2.500,1.750,2.625,12.000,12.906,10.850,
7300, 7414,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-60.200,0.935,TRUE,112.281,148.914,FALSE,7.384,-2.550,0.000,0.000,0.000,0.000,0.000,4.250,2.750,3.875,11.950,12.719,10.950,
7400, 7514,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-60.080,-0.807,TRUE,112.268,148.952,FALSE,7.794,-2.569,0.000,0.000,0.000,0.000,0.000,4.500,3.250,5.875,11.850,12.625,10.900,
7500, 7615,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-60.220,-0.456,TRUE,112.256,148.952,FALSE,8.084,-2.563,0.000,0.000,0.000,0.000,0.000,4.875,3.500,4.625,11.950,12.844,10.750,
7600, 7716,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.830,1.036,TRUE,112.409,148.773,FALSE,7.794,-2.550,2.375,0.000,0.000,2.875,2.375,0.000,0.000,2.000,12.000,12.844,10.950,
7700, 7816,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-59.040,-0.356,TRUE,112.550,148.670,FALSE,6.704,-2.569,2.875,0.000,0.000,4.000,2.875,0.000,0.000,0.000,11.900,12.625,11.000,
7800, 7916,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-58.960,-0.873,TRUE,112.550,148.670,FALSE,7.234,-2.569,3.125,0.000,0.000,4.125,3.250,0.000,0.000,0.000,11.950,12.844,10.850,
7900, 8019,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-59.190,1.073,TRUE,112.550,148.670,FALSE,7.054,-2.569,3.125,0.000,0.000,4.125,3.125,0.000,0.000,0.000,11.900,12.750,10.900,
8000, 8121,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-59.120,0.361,TRUE,112.550,148.657,FALSE,6.834,-2.563,3.375,0.000,0.000,4.000,3.000,0.000,0.000,0.000,11.950,12.844,10.800,
8100, 8222,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-58.930,-1.217,TRUE,112.563,148.657,FALSE,7.124,-2.569,3.125,0.000,0.000,4.125,3.000,0.000,0.000,0.000,11.950,12.719,10.900,
8200, 8324,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-59.020,-0.249,TRUE,112.576,148.645,FALSE,6.944,-2.569,2.875,0.000,0.000,4.250,3.250,0.000,0.000,0.000,11.900,12.719,10.950,
8300, 8425,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-59.140,1.119,TRUE,112.602,148.632,FALSE,6.964,-2.576,2.750,0.000,0.000,4.000,3.250,0.000,0.000,0.000,12.000,12.906,10.850,
8400, 8526,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-58.890,-0.626,TRUE,112.602,148.619,FALSE,6.674,-2.569,2.750,0.000,0.000,4.375,3.375,0.000,0.000,0.000,11.950,12.812,10.850,
8500, 8627,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-58.960,-0.490,TRUE,112.602,148.619,FALSE,6.854,-2.569,2.750,0.000,0.000,4.250,3.375,0.000,0.000,0.000,11.950,12.719,10.950,
8600, 8727,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-59.160,0.967,TRUE,112.615,148.632,FALSE,6.704,-2.569,2.875,0.000,0.000,4.125,3.500,0.000,0.000,0.000,12.000,12.906,10.850,
8700, 8827,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-58.940,0.023,TRUE,112.653,148.632,FALSE,6.574,-2.595,2.875,0.000,0.000,3.750,3.375,0.000,0.000,0.000,11.900,12.812,10.800,
8800, 8928,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-58.900,-0.850,TRUE,112.768,148.734,FALSE,6.724,-2.708,3.500,0.000,0.000,3.500,3.250,0.000,0.000,0.000,12.000,12.719,11.000,
8900, 9028,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-58.840,1.057,TRUE,113.140,148.901,FALSE,6.724,-2.708,2.875,0.000,0.000,3.375,2.750,0.000,0.000,0.000,11.950,12.906,10.900,
9000, 9129,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-58.370,0.375,TRUE,113.345,148.773,TRUE,4.738,6.573,2.875,0.000,0.000,3.375,2.750,0.000,0.000,0.000,11.950,12.969,10.850,
9100, 9229,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-57.750,-0.927,TRUE,113.614,148.939,FALSE,3.518,6.151,2.750,0.000,0.000,3.250,3.125,0.000,0.000,0.000,12.000,12.750,10.950,
9200, 9330,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-57.720,0.359,TRUE,113.730,149.016,FALSE,3.518,6.151,2.625,0.000,0.000,3.625,3.250,0.000,0.000,0.000,11.900,12.812,10.900,
9300, 9431,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-58.000,0.857,TRUE,113.742,149.029,TRUE,3.577,1.532,3.750,0.000,0.000,3.625,3.125,0.000,0.000,0.000,11.950,12.906,10.800,
9400, 9531,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-57.820,-0.144,TRUE,113.755,149.029,TRUE,3.654,-2.914,3.625,0.000,0.000,3.750,3.250,0.000,0.000,0.000,11.950,12.750,10.900,
9500, 9633,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-57.730,-0.729,TRUE,113.742,149.016,TRUE,3.421,-1.579,3.750,0.000,0.000,3.875,12.000,18.125,15.250,0.000,11.900,12.031,9.450,
9600, 9734,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-57.150,-0.027,TRUE,112.166,147.286,TRUE,3.421,-1.579,15.375,0.000,0.000,17.625,17.000,17.250,14.500,20.125,9.800,11.625,8.650,
9700, 9834,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-56.690,0.389,TRUE,109.115,143.723,TRUE,3.654,-1.579,13.250,0.000,0.000,15.625,14.625,15.000,10.500,17.500,10.250,12.562,9.350,
9800, 9935,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-56.090,-0.021,TRUE,105.193,139.518,TRUE,3.654,-1.579,10.000,0.000,0.000,12.750,10.875,11.625,9.250,14.750,10.600,12.469,9.550,
9900, 10036,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-55.360,-0.422,TRUE,100.348,134.212,TRUE,3.654,-1.579,9.000,0.000,0.000,10.750,9.000,9.750,7.625,12.125,10.800,12.625,9.650,
10000, 10136,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-54.720,-0.413,TRUE,95.016,128.444,TRUE,1.868,7.172,7.250,0.000,0.000,9.500,8.250,9.125,7.250,10.625,11.900,12.969,10.350,
10100, 10237,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-55.020,0.162,TRUE,91.222,124.560,TRUE,1.868,7.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.100,13.250,11.050,
10200, 10337,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-55.310,-1.462,TRUE,88.389,121.869,TRUE,0.856,17.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.844,11.150,
10300, 10437,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-55.420,-0.591,TRUE,86.839,120.408,TRUE,0.545,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.906,11.150,
10400, 10537,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-55.430,0.186,TRUE,86.198,119.741,TRUE,0.623,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.906,11.050,
10500, 10638,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-55.390,0.892,TRUE,86.146,119.677,TRUE,0.623,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.844,11.050,
