Sat.Apr.08.2017.10.25.AM
Match: 106,Battery: -1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 805,Auto Enable,TRUE,-0.360,-0.359,0.000,0.000,Close,Down,6.760,0.000,TRUE,6.050,5.127,TRUE,1.946,77.350,3.000,0.000,0.000,4.500,3.125,3.000,1.875,2.250,12.700,0.000,12.600,
900, 908,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,7.370,-0.209,TRUE,8.742,7.575,TRUE,1.557,77.350,3.000,0.000,0.000,4.000,3.250,4.500,2.625,4.375,12.650,0.000,12.500,
1000, 1011,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,7.380,-0.025,TRUE,11.177,10.100,TRUE,0.545,71.949,2.875,0.000,0.000,3.750,2.750,3.875,2.250,4.125,12.600,0.000,12.500,
1100, 1111,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,7.210,0.073,TRUE,13.779,12.830,TRUE,0.000,62.684,2.500,0.000,0.000,3.500,2.625,3.250,2.125,3.750,12.600,0.000,12.550,
1200, 1212,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,6.950,-0.060,TRUE,16.535,15.740,TRUE,0.000,62.684,2.375,0.000,0.000,3.375,0.000,3.625,2.000,3.500,12.600,0.000,12.550,
1300, 1313,Auto Enable,TRUE,-0.360,-0.357,0.000,0.000,Close,Down,6.560,0.050,TRUE,19.226,18.778,TRUE,0.000,62.684,2.125,0.000,0.000,3.250,0.000,3.875,2.000,3.375,12.600,0.000,12.550,
1400, 1414,Auto Enable,TRUE,-0.360,-0.350,0.000,0.000,Close,Down,6.110,0.079,TRUE,22.085,21.905,TRUE,0.545,67.086,2.250,0.000,0.000,3.250,0.000,3.500,1.750,3.000,12.650,0.000,12.600,
1500, 1515,Auto Enable,TRUE,-0.360,-0.337,0.000,0.000,Close,Down,5.680,0.038,TRUE,25.033,25.122,TRUE,1.090,62.684,2.250,0.000,0.000,3.250,2.375,3.000,0.000,2.750,12.750,0.000,12.600,
1600, 1615,Auto Enable,TRUE,-0.360,-0.317,0.000,0.000,Close,Down,5.420,0.064,TRUE,27.852,28.058,TRUE,1.245,51.668,2.250,0.000,0.000,3.250,2.375,2.375,0.000,2.375,12.750,0.000,12.600,
1700, 1715,Auto Enable,TRUE,-0.360,-0.307,0.000,0.000,Close,Down,5.400,-0.024,TRUE,30.749,30.941,TRUE,1.479,62.684,2.125,0.000,0.000,3.125,0.000,2.125,0.000,2.000,12.750,0.000,12.650,
1800, 1819,Auto Enable,TRUE,-0.360,-0.305,0.000,0.000,Close,Down,5.760,0.116,TRUE,33.761,33.736,TRUE,1.479,62.684,2.125,0.000,0.000,3.250,0.000,2.125,0.000,2.000,12.800,0.000,12.650,
1900, 1920,Auto Enable,TRUE,-0.360,-0.300,0.000,0.000,Close,Down,6.250,0.169,TRUE,36.735,36.415,TRUE,1.401,45.728,2.125,0.000,0.000,3.250,0.000,2.000,0.000,0.000,12.750,0.000,12.650,
2000, 2020,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,6.760,-0.087,TRUE,39.657,39.016,TRUE,1.401,45.728,2.125,0.000,0.000,3.250,0.000,2.125,1.750,0.000,12.700,0.000,12.600,
2100, 2123,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,6.960,0.025,TRUE,42.605,41.952,TRUE,0.467,43.086,2.000,0.000,0.000,3.250,0.000,3.875,2.000,3.250,12.650,0.000,12.550,
2200, 2223,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,6.660,0.000,TRUE,45.733,45.323,TRUE,0.467,43.086,1.875,0.000,0.000,2.750,0.000,2.875,1.500,3.125,12.650,0.469,12.150,
2300, 2325,Auto Enable,TRUE,-0.360,-0.353,0.000,0.000,Close,Up,6.500,0.474,TRUE,49.117,48.899,FALSE,0.586,29.011,1.750,0.000,0.000,2.500,0.000,2.500,0.000,2.250,12.350,14.562,11.400,
2400, 2426,Auto Enable,TRUE,-0.360,-0.342,0.000,0.000,Close,Up,6.120,0.410,TRUE,52.629,53.321,FALSE,1.186,24.692,1.500,0.000,0.000,2.375,0.000,2.000,0.000,2.250,12.400,13.000,11.450,
2500, 2529,Auto Enable,TRUE,-0.360,-0.334,0.000,0.000,Close,Up,5.970,0.468,TRUE,57.012,57.025,FALSE,1.206,22.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.500,12.906,11.450,
2600, 2629,Auto Enable,TRUE,-0.360,-0.336,0.000,0.000,Close,Up,6.060,0.221,TRUE,60.524,60.537,FALSE,1.426,18.176,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.812,11.550,
2700, 2731,Auto Enable,TRUE,-0.360,-0.359,0.000,0.000,Close,Up,6.080,-0.043,TRUE,64.100,63.998,FALSE,0.916,13.986,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.812,11.600,
2800, 2832,Auto Enable,TRUE,0.240,-0.260,0.000,0.000,Close,Up,6.390,0.909,TRUE,68.087,67.907,FALSE,1.266,11.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.812,11.650,
2900, 2933,Auto Enable,TRUE,0.020,-0.260,0.000,0.000,Close,Up,5.160,-0.372,TRUE,70.330,71.445,FALSE,0.966,7.484,2.625,0.000,0.000,3.250,2.375,0.000,0.000,0.000,12.600,12.906,11.650,
3000, 3034,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,2.900,0.580,TRUE,72.111,74.598,FALSE,3.886,4.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.650,
3100, 3134,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-0.030,-0.143,TRUE,73.419,77.238,FALSE,5.226,3.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.750,11.650,
3200, 3235,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-2.220,0.350,TRUE,74.649,79.584,FALSE,8.036,0.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.719,11.650,
3300, 3336,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-1.890,0.272,TRUE,76.315,80.878,FALSE,9.236,-0.898,1.375,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.500,12.719,11.550,
3400, 3437,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-0.300,0.414,TRUE,78.020,81.699,FALSE,8.546,-1.700,1.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.550,12.750,11.550,
3500, 3539,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,1.280,-0.009,TRUE,79.635,82.481,FALSE,6.806,-3.182,1.750,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.550,12.750,11.600,
3600, 3640,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,1.690,-0.004,TRUE,80.878,83.557,FALSE,5.166,-4.537,0.000,0.000,0.000,2.375,0.000,2.125,1.625,2.000,12.500,12.656,11.550,
3700, 3742,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,0.890,-0.398,TRUE,80.814,83.903,FALSE,5.666,-5.092,0.000,0.000,0.000,0.000,0.000,5.500,3.375,4.000,12.400,12.500,11.350,
3800, 3842,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,0.860,0.170,TRUE,80.776,84.019,FALSE,6.756,-4.846,0.000,0.000,0.000,0.000,0.000,5.625,3.000,5.000,12.350,12.750,11.350,
3900, 3943,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,0.770,0.121,TRUE,80.763,83.980,FALSE,5.866,-4.947,0.000,0.000,0.000,0.000,2.500,0.000,0.000,4.000,12.450,12.906,11.400,
4000, 4044,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,1.890,-0.174,TRUE,81.148,83.788,FALSE,6.376,-4.903,2.750,0.000,0.000,3.625,0.000,0.000,0.000,0.000,12.400,12.812,11.400,
4100, 4144,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,2.190,-0.552,TRUE,81.263,83.685,FALSE,4.846,-5.003,3.000,0.000,0.000,4.375,3.125,0.000,0.000,0.000,12.350,12.750,11.300,
4200, 4245,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,2.350,-0.315,TRUE,81.314,83.685,FALSE,4.736,-5.029,3.750,0.000,0.000,4.250,2.750,0.000,0.000,0.000,12.350,12.750,11.300,
4300, 4346,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,2.070,-0.303,TRUE,81.186,83.801,FALSE,4.596,-5.029,2.875,0.000,0.000,0.000,0.000,5.000,2.625,4.750,12.300,12.812,11.250,
4400, 4449,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,1.450,0.007,TRUE,81.032,83.878,FALSE,5.466,-4.978,0.000,0.000,0.000,0.000,0.000,6.125,2.500,4.750,12.350,12.750,11.250,
4500, 4552,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,1.530,0.055,TRUE,81.032,83.878,FALSE,5.646,-4.985,0.000,0.000,0.000,0.000,0.000,5.875,2.625,4.750,12.300,12.750,11.250,
4600, 4652,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,1.530,-0.171,TRUE,81.058,83.865,FALSE,5.476,-4.997,0.000,0.000,0.000,0.000,0.000,5.500,3.000,4.875,12.400,12.844,11.300,
4700, 4753,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,2.140,0.011,TRUE,81.340,83.673,FALSE,5.326,-4.985,3.000,0.000,0.000,4.125,3.000,0.000,0.000,0.000,12.350,12.812,11.300,
4800, 4854,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,2.760,0.495,TRUE,81.417,83.647,FALSE,4.586,-5.060,3.125,0.000,0.000,5.875,4.250,0.000,0.000,0.000,12.250,12.719,11.200,
4900, 4954,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,2.810,0.464,TRUE,81.455,83.621,FALSE,4.386,-5.067,3.750,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.250,12.812,11.250,
5000, 5055,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,2.930,0.510,TRUE,81.468,83.609,FALSE,4.436,-5.067,3.625,0.000,0.000,5.500,3.375,0.000,0.000,0.000,12.250,12.844,11.250,
5100, 5155,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,2.930,0.489,TRUE,81.468,83.596,FALSE,4.356,-5.060,3.750,0.000,0.000,5.375,2.875,0.000,0.000,0.000,12.250,12.812,11.250,
5200, 5257,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,2.990,0.360,TRUE,81.494,83.596,FALSE,4.296,-5.060,3.750,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.300,12.812,11.250,
5300, 5358,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,3.080,-0.023,TRUE,81.558,83.544,FALSE,4.306,-5.073,3.625,0.000,0.000,4.250,4.125,0.000,0.000,0.000,12.300,12.844,11.250,
5400, 5459,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,3.230,-0.068,TRUE,81.596,83.519,FALSE,3.996,-5.086,3.375,0.000,0.000,4.375,4.250,0.000,0.000,0.000,12.300,12.844,11.250,
5500, 5560,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,3.390,-0.102,TRUE,81.660,83.493,FALSE,3.906,-5.098,3.125,0.000,0.000,4.875,4.375,0.000,0.000,0.000,12.300,12.812,11.250,
5600, 5661,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,3.450,-0.053,TRUE,81.673,83.480,FALSE,3.896,-5.105,2.750,0.000,0.000,4.875,4.000,0.000,0.000,0.000,12.250,12.812,11.250,
5700, 5762,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,3.490,-0.072,TRUE,81.699,83.468,FALSE,3.696,-5.111,3.250,0.000,0.000,5.250,3.125,0.000,0.000,0.000,12.300,12.812,11.200,
5800, 5862,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,3.630,-0.005,TRUE,81.750,83.468,FALSE,3.526,-5.136,4.000,0.000,0.000,4.500,4.125,0.000,0.000,0.000,12.350,12.812,11.250,
5900, 5962,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,3.620,-0.080,TRUE,81.929,83.557,FALSE,3.496,-5.269,4.250,0.000,0.000,4.000,3.250,0.000,0.000,0.000,12.350,12.812,11.250,
6000, 6063,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,4.140,0.166,TRUE,82.442,83.775,FALSE,3.166,-5.630,2.500,0.000,0.000,3.750,2.625,0.000,0.000,0.000,12.350,12.844,11.300,
6100, 6163,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,4.820,-0.150,TRUE,82.980,83.762,FALSE,2.376,-5.890,3.000,0.000,0.000,3.750,3.125,0.000,0.000,0.000,12.350,12.719,11.400,
6200, 6263,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,6.020,1.028,TRUE,83.570,83.852,FALSE,2.376,-5.890,2.875,0.000,0.000,3.625,2.750,0.000,0.000,0.000,12.300,12.812,11.250,
6300, 6364,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,6.440,-0.093,TRUE,83.737,83.647,FALSE,0.856,-6.208,4.000,0.000,0.000,4.000,3.625,0.000,0.000,0.000,12.250,12.812,11.300,
6400, 6464,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,6.670,0.033,TRUE,83.775,83.609,FALSE,0.566,-6.208,3.750,0.000,0.000,4.750,4.875,0.000,0.000,0.000,12.250,12.719,11.300,
6500, 6565,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,6.720,-0.030,TRUE,83.775,83.609,FALSE,0.476,-6.208,3.750,0.000,0.000,5.000,4.250,0.000,0.000,0.000,12.250,12.750,11.300,
6600, 6667,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,6.760,0.025,TRUE,83.775,83.596,FALSE,0.476,-6.208,3.750,0.000,0.000,10.500,8.625,11.125,7.375,0.000,11.050,11.781,9.850,
6700, 6768,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,6.210,0.499,TRUE,81.917,80.596,TRUE,1.868,-0.861,17.750,0.000,0.000,18.375,16.625,20.000,15.750,10.500,10.400,12.125,9.550,
6800, 6869,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,5.940,0.236,TRUE,78.033,76.969,TRUE,2.023,-0.861,17.000,0.000,0.000,15.000,12.750,17.500,11.875,20.750,10.850,12.656,9.900,
6900, 6969,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,6.210,-0.195,TRUE,73.444,71.957,TRUE,2.023,-0.861,11.375,0.000,0.000,13.375,11.375,14.250,8.875,14.500,11.050,12.656,10.200,
7000, 7070,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,6.660,-0.104,TRUE,68.240,66.254,TRUE,2.412,8.432,9.000,0.000,0.000,11.875,9.125,11.375,8.250,12.000,11.300,12.812,10.200,
7100, 7171,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.060,0.020,TRUE,62.396,60.229,TRUE,2.023,8.432,8.375,0.000,0.000,10.750,3.750,4.250,2.875,11.500,12.350,13.500,11.050,
7200, 7271,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,5.830,-0.732,TRUE,58.614,56.743,TRUE,1.634,11.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,13.188,11.350,
7300, 7372,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,5.110,-0.744,TRUE,55.692,54.321,TRUE,1.401,15.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,12.750,11.400,
7400, 7472,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.380,-0.648,TRUE,54.090,53.167,TRUE,2.334,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.719,11.450,
7500, 7573,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,3.880,-0.540,TRUE,53.462,52.744,TRUE,2.956,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.750,11.550,
7600, 7674,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.210,0.097,TRUE,53.526,52.731,TRUE,3.732,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.550,
7700, 7775,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.420,0.223,TRUE,53.628,52.757,TRUE,3.964,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.550,
7800, 7876,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.160,0.162,TRUE,53.616,52.757,TRUE,3.809,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.550,
7900, 7976,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.240,-0.010,TRUE,53.628,52.770,TRUE,3.809,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.500,
8000, 8079,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.210,0.000,TRUE,53.628,52.770,TRUE,3.732,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.450,
8100, 8180,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.250,-0.386,TRUE,53.628,52.770,TRUE,3.809,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.750,11.450,
8200, 8281,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.320,-0.170,TRUE,53.628,52.770,TRUE,3.654,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.750,11.550,
8300, 8382,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.410,0.229,TRUE,53.628,52.770,TRUE,3.809,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.550,
8400, 8483,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.400,0.255,TRUE,53.628,52.770,TRUE,3.654,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.600,
8500, 8583,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.310,0.208,TRUE,53.628,52.770,TRUE,3.654,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.550,
8600, 8684,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.200,-0.019,TRUE,53.628,52.770,TRUE,3.654,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.500,
8700, 8785,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.170,-0.054,TRUE,53.628,52.770,TRUE,3.577,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.450,
8800, 8886,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.210,-0.260,TRUE,53.628,52.770,TRUE,3.732,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.450,
8900, 8986,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.300,-0.172,TRUE,53.628,52.770,TRUE,3.732,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.550,
9000, 9088,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.380,0.277,TRUE,53.628,52.770,TRUE,3.809,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.750,11.600,
9100, 9188,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.380,0.242,TRUE,53.628,52.770,TRUE,3.809,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.600,
9200, 9290,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.290,0.251,TRUE,53.628,52.770,TRUE,3.809,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.500,
9300, 9390,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.200,-0.040,TRUE,53.628,52.770,TRUE,3.809,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.750,11.550,
9400, 9490,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.170,-0.107,TRUE,53.628,52.770,TRUE,3.654,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.650,
9500, 9590,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.230,-0.300,TRUE,53.628,52.770,TRUE,3.654,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.600,
9600, 9691,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.330,-0.046,TRUE,53.628,52.770,TRUE,3.654,32.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.550,
9700, 9792,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.390,0.127,TRUE,53.628,52.770,TRUE,3.654,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.500,
9800, 9893,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.380,0.197,TRUE,53.628,52.770,TRUE,3.654,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.450,
9900, 9993,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.290,0.261,TRUE,53.628,52.770,TRUE,3.654,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.550,
10000, 10093,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.200,-0.049,TRUE,53.628,52.770,TRUE,3.654,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.550,
10100, 10194,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.170,-0.151,TRUE,53.628,52.770,TRUE,3.732,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.750,11.600,
10200, 10295,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.210,-0.266,TRUE,53.628,52.770,TRUE,3.809,21.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.600,
10300, 10395,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.390,0.129,TRUE,53.628,52.770,TRUE,3.809,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.550,
10400, 10496,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.310,0.123,TRUE,53.628,52.770,TRUE,3.809,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.550,
10500, 10598,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.210,0.054,TRUE,53.628,52.770,TRUE,3.809,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.450,
10600, 10698,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,4.170,-0.071,TRUE,53.628,52.770,TRUE,3.732,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.500,
