Sat.Feb.11.2017.6.28.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
115450,Tele Enable,0.003,0.491,0.000,0.000,FALSE,198.876,114.845,0.000,0.000,0.000,0.000,0.000,0.000,7.000,4.625,12.150,
115500,Tele Enable,0.005,0.491,0.000,0.000,FALSE,196.172,114.153,0.000,0.000,0.000,0.000,0.000,0.000,7.000,8.750,12.150,
115550,Tele Enable,0.005,0.491,0.000,0.000,FALSE,193.442,113.691,0.000,0.000,0.000,0.000,0.000,0.000,6.750,8.625,12.150,
115600,Tele Enable,0.009,0.491,0.000,0.000,FALSE,191.609,113.422,0.000,0.000,0.000,0.000,0.000,0.000,7.000,9.000,12.150,
115650,Tele Enable,0.045,0.174,0.000,0.000,FALSE,188.840,113.076,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.250,12.200,
115700,Tele Enable,0.085,0.039,0.000,0.000,FALSE,187.238,112.858,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.250,12.600,
115750,Tele Enable,0.174,0.000,0.000,0.000,FALSE,185.674,112.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
115800,Tele Enable,0.209,0.000,0.000,0.000,FALSE,184.816,111.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
115850,Tele Enable,0.254,0.000,0.000,0.000,FALSE,184.559,111.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
115900,Tele Enable,0.254,0.000,0.000,0.000,FALSE,184.380,110.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
115950,Tele Enable,0.254,0.000,0.000,0.000,FALSE,184.316,110.320,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
116000,Tele Enable,0.254,0.000,0.000,0.000,FALSE,184.200,109.513,1.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
116050,Tele Enable,0.254,0.000,0.000,0.000,FALSE,184.059,108.667,1.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
116100,Tele Enable,0.155,0.000,0.000,0.000,FALSE,183.957,108.167,1.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
116150,Tele Enable,0.155,0.000,0.000,0.000,FALSE,183.752,107.718,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
116200,Tele Enable,0.126,0.000,0.000,0.000,FALSE,183.611,107.590,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
116250,Tele Enable,0.174,0.000,0.000,0.000,FALSE,183.508,107.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
116300,Tele Enable,0.209,0.000,0.000,0.000,FALSE,183.521,107.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
116350,Tele Enable,0.254,-0.000,0.000,0.000,FALSE,183.508,107.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
116400,Tele Enable,0.254,-0.000,0.000,0.000,FALSE,183.483,107.077,2.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,
116450,Tele Enable,0.174,-0.000,0.000,0.000,FALSE,183.457,106.770,2.750,0.000,0.000,3.000,2.750,0.000,0.000,0.000,12.400,
116500,Tele Enable,0.223,-0.000,0.000,0.000,FALSE,183.354,106.385,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
116550,Tele Enable,0.155,-0.001,0.000,0.000,FALSE,183.239,106.052,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
116600,Tele Enable,0.126,-0.010,0.000,0.000,FALSE,183.201,105.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
116650,Tele Enable,0.076,-0.016,0.000,0.000,FALSE,183.201,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
116700,Tele Enable,0.076,-0.016,0.000,0.000,FALSE,183.213,106.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
116750,Tele Enable,0.076,-0.016,0.000,0.000,FALSE,183.201,106.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
116800,Tele Enable,0.039,-0.016,0.000,0.000,FALSE,183.175,106.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
116850,Tele Enable,0.030,-0.016,0.000,0.000,FALSE,183.098,105.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
116900,Tele Enable,0.012,-0.016,0.000,0.000,FALSE,183.047,105.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
116950,Tele Enable,0.009,-0.016,0.000,0.000,FALSE,183.060,105.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
117000,Tele Enable,0.001,-0.016,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117050,Tele Enable,0.000,-0.016,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117100,Tele Enable,0.000,-0.016,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
117150,Tele Enable,0.000,-0.016,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117200,Tele Enable,0.009,-0.016,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117250,Tele Enable,0.025,-0.027,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117300,Tele Enable,0.056,-0.033,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117350,Tele Enable,0.056,-0.094,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117400,Tele Enable,0.012,-0.161,0.000,0.000,FALSE,183.072,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117450,Tele Enable,0.001,-0.181,0.000,0.000,FALSE,183.085,105.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
117500,Tele Enable,0.000,-0.254,0.000,0.000,FALSE,183.149,105.949,0.000,0.000,0.000,0.000,0.000,0.000,1.625,0.000,12.500,
117550,Tele Enable,0.000,-0.295,0.000,0.000,FALSE,183.265,105.962,0.000,0.000,0.000,0.000,0.000,0.000,3.250,2.375,12.500,
117600,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,183.547,106.078,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.125,12.350,
117650,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,184.072,106.180,0.000,0.000,0.000,0.000,0.000,0.000,5.125,6.500,12.350,
117700,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,184.764,106.296,0.000,0.000,0.000,0.000,0.000,0.000,4.750,6.625,12.350,
117750,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,185.290,106.398,0.000,0.000,0.000,0.000,0.000,0.000,4.375,6.375,12.350,
117800,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,186.084,106.578,0.000,0.000,0.000,0.000,0.000,0.000,4.375,6.375,12.350,
117850,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,186.674,106.706,0.000,0.000,0.000,0.000,0.000,0.000,4.125,5.750,12.350,
117900,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,187.635,106.898,0.000,0.000,0.000,0.000,0.000,0.000,4.125,5.750,12.350,
117950,Tele Enable,-0.000,-0.340,0.000,0.000,FALSE,188.635,107.116,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.625,12.400,
118000,Tele Enable,-0.000,-0.216,0.000,0.000,FALSE,189.250,107.270,0.000,0.000,0.000,0.000,0.000,0.000,3.625,5.125,12.400,
118050,Tele Enable,-0.000,-0.149,0.000,0.000,FALSE,190.084,107.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.125,12.550,
118100,Tele Enable,-0.000,-0.080,0.000,0.000,FALSE,190.494,107.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,
118150,Tele Enable,-0.000,-0.060,0.000,0.000,FALSE,190.558,107.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
118200,Tele Enable,-0.001,-0.060,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118250,Tele Enable,-0.004,-0.060,0.000,0.000,FALSE,190.532,107.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118300,Tele Enable,-0.004,-0.033,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118350,Tele Enable,-0.000,-0.027,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118400,Tele Enable,-0.000,-0.002,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118450,Tele Enable,-0.000,-0.002,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,
118500,Tele Enable,-0.000,-0.002,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118550,Tele Enable,0.000,-0.002,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118600,Tele Enable,0.000,-0.033,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,
118650,Tele Enable,0.000,-0.033,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118700,Tele Enable,0.000,-0.033,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,
118750,Tele Enable,0.000,-0.033,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,
118800,Tele Enable,0.000,-0.033,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118850,Tele Enable,0.000,-0.010,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118900,Tele Enable,0.000,-0.010,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
118950,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119000,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119050,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119100,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119150,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119200,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119250,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119300,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119350,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119400,Tele Enable,0.000,-0.004,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119450,Tele Enable,0.000,-0.002,0.000,0.000,FALSE,190.532,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119500,Tele Enable,0.000,-0.002,0.000,0.000,FALSE,190.519,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119550,Tele Enable,0.000,-0.002,0.000,0.000,FALSE,190.519,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119600,Tele Enable,-0.004,-0.002,0.000,0.000,FALSE,190.519,107.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119650,Tele Enable,-0.004,-0.002,0.000,0.000,FALSE,190.519,107.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119700,Tele Enable,-0.004,-0.002,0.000,0.000,FALSE,190.519,107.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119750,Tele Enable,-0.008,-0.002,0.000,0.000,FALSE,190.519,107.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119800,Tele Enable,-0.008,-0.002,0.000,0.000,FALSE,190.519,107.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119850,Tele Enable,-0.010,-0.002,0.000,0.000,FALSE,190.647,108.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
119900,Tele Enable,-0.016,-0.033,0.000,0.000,FALSE,190.814,108.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
119950,Tele Enable,-0.027,-0.060,0.000,0.000,FALSE,190.840,108.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
120000,Tele Enable,-0.060,-0.201,0.000,0.000,FALSE,190.724,108.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
120050,Tele Enable,-0.080,-0.216,0.000,0.000,FALSE,190.788,108.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
120100,Tele Enable,-0.161,-0.254,0.000,0.000,FALSE,190.917,108.116,0.000,0.000,0.000,0.000,0.000,0.000,1.625,0.000,12.100,
120150,Tele Enable,-0.181,-0.278,0.000,0.000,FALSE,191.122,108.269,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.125,12.050,
120200,Tele Enable,-0.181,-0.278,0.000,0.000,FALSE,191.378,108.564,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.125,12.000,
120250,Tele Enable,-0.201,-0.278,0.000,0.000,FALSE,191.647,108.821,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.875,12.050,
120300,Tele Enable,-0.216,-0.278,0.000,0.000,FALSE,192.198,109.295,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.875,12.000,
120350,Tele Enable,-0.238,-0.216,0.000,0.000,FALSE,192.621,109.705,0.000,0.000,0.000,0.000,0.000,0.000,1.625,3.250,12.050,
120400,Tele Enable,-0.238,-0.216,0.000,0.000,FALSE,193.237,110.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,12.050,
120450,Tele Enable,-0.238,-0.201,0.000,0.000,FALSE,193.878,111.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120500,Tele Enable,-0.254,-0.201,0.000,0.000,FALSE,194.300,111.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120550,Tele Enable,-0.254,-0.181,0.000,0.000,FALSE,194.993,112.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120600,Tele Enable,-0.254,-0.181,0.000,0.000,FALSE,195.454,113.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120650,Tele Enable,-0.254,-0.181,0.000,0.000,FALSE,196.121,114.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120700,Tele Enable,-0.201,-0.181,0.000,0.000,FALSE,196.813,115.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120750,Tele Enable,-0.201,-0.238,0.000,0.000,FALSE,197.261,116.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
120800,Tele Enable,-0.181,-0.238,0.000,0.000,FALSE,198.018,117.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
120850,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,198.812,117.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120900,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,199.568,118.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
120950,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,200.081,118.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121000,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,200.812,119.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121050,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,201.248,119.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121100,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,201.927,120.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
121150,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,202.568,120.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121200,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,202.965,121.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
121250,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,203.568,121.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121300,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,203.991,122.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.000,
121350,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,204.683,123.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121400,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,205.413,123.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121450,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,205.913,124.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121500,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,206.721,125.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121550,Tele Enable,-0.216,-0.238,0.000,0.000,FALSE,207.490,125.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121600,Tele Enable,-0.216,-0.181,0.000,0.000,FALSE,208.284,126.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121650,Tele Enable,-0.216,-0.181,0.000,0.000,FALSE,208.784,127.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
121700,Tele Enable,-0.216,-0.181,0.000,0.000,FALSE,209.502,128.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
121750,Tele Enable,-0.149,-0.181,0.000,0.000,FALSE,210.181,129.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
121800,Tele Enable,-0.104,-0.254,0.000,0.000,FALSE,210.797,129.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
121850,Tele Enable,-0.080,-0.254,0.000,0.000,FALSE,211.296,130.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
121900,Tele Enable,-0.080,-0.278,0.000,0.000,FALSE,211.989,130.405,0.000,0.000,0.000,0.000,0.000,0.000,2.250,2.000,12.100,
121950,Tele Enable,-0.072,-0.278,0.000,0.000,FALSE,212.642,130.867,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.000,12.050,
122000,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,213.052,131.161,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.250,12.050,
122050,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,213.642,131.559,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.375,12.050,
122100,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,214.142,131.905,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.625,12.000,
122150,Tele Enable,-0.104,-0.216,0.000,0.000,FALSE,214.450,132.136,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.875,12.100,
122200,Tele Enable,-0.120,-0.181,0.000,0.000,FALSE,214.821,132.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
122250,Tele Enable,-0.120,-0.181,0.000,0.000,FALSE,215.078,132.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
122300,Tele Enable,-0.120,-0.181,0.000,0.000,FALSE,215.155,132.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
122350,Tele Enable,-0.120,-0.181,0.000,0.000,FALSE,215.193,132.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
122400,Tele Enable,-0.120,-0.181,0.000,0.000,FALSE,215.270,132.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
122450,Tele Enable,-0.120,-0.181,0.000,0.000,FALSE,215.283,133.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
122500,Tele Enable,-0.052,-0.181,0.000,0.000,FALSE,215.296,133.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
122550,Tele Enable,-0.042,-0.238,0.000,0.000,FALSE,215.321,133.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.200,
122600,Tele Enable,-0.008,-0.254,0.000,0.000,FALSE,215.398,133.058,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.375,12.050,
122650,Tele Enable,-0.000,-0.321,0.000,0.000,FALSE,215.449,133.084,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.375,12.100,
122700,Tele Enable,-0.004,-0.340,0.000,0.000,FALSE,215.539,133.097,0.000,0.000,0.000,0.000,0.000,0.000,4.375,6.000,11.950,
122750,Tele Enable,-0.010,-0.340,0.000,0.000,FALSE,215.590,133.084,0.000,0.000,0.000,0.000,0.000,0.000,7.000,6.000,11.750,
122800,Tele Enable,-0.042,-0.340,0.000,0.000,FALSE,215.642,133.084,0.000,0.000,0.000,0.000,0.000,0.000,7.000,7.625,11.800,
122850,Tele Enable,-0.052,-0.238,0.000,0.000,FALSE,215.642,133.084,0.000,0.000,0.000,0.000,0.000,0.000,4.750,8.625,11.900,
122900,Tele Enable,-0.080,-0.216,0.000,0.000,FALSE,215.642,133.071,0.000,0.000,0.000,0.000,0.000,0.000,1.875,6.000,12.100,
122950,Tele Enable,-0.149,-0.216,0.000,0.000,FALSE,215.642,133.071,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.500,12.050,
123000,Tele Enable,-0.161,-0.321,0.000,0.000,FALSE,215.642,133.071,0.000,0.000,0.000,0.000,0.000,0.000,5.125,2.375,11.950,
123050,Tele Enable,-0.161,-0.340,0.000,0.000,FALSE,215.654,133.161,0.000,0.000,0.000,0.000,0.000,0.000,5.125,5.875,11.850,
123100,Tele Enable,-0.238,-0.368,0.000,0.000,FALSE,215.680,133.187,0.000,0.000,0.000,0.000,0.000,0.000,6.875,8.625,11.550,
123150,Tele Enable,-0.238,-0.387,0.000,0.000,FALSE,215.719,133.276,0.000,0.000,0.000,2.750,2.375,0.000,8.500,10.125,11.550,
123200,Tele Enable,-0.254,-0.387,0.000,0.000,FALSE,215.847,133.379,2.625,0.000,0.000,2.750,2.375,0.000,9.625,11.125,11.500,
123250,Tele Enable,-0.254,-0.417,0.000,0.000,FALSE,215.949,133.469,2.875,0.000,0.000,3.250,2.500,0.000,9.625,11.125,11.450,
123300,Tele Enable,-0.254,-0.417,0.000,0.000,FALSE,216.065,133.520,3.375,0.000,0.000,3.375,2.750,0.000,11.875,12.500,11.400,
123350,Tele Enable,-0.387,-0.340,0.000,0.000,FALSE,216.129,133.622,3.250,0.000,0.000,3.500,2.375,0.000,12.000,13.125,11.200,
123400,Tele Enable,-0.278,-0.321,0.000,0.000,FALSE,216.167,134.148,8.500,0.000,0.000,7.875,5.875,0.000,8.125,13.125,11.350,
123450,Tele Enable,-0.238,-0.321,0.000,0.000,FALSE,216.206,134.789,4.250,0.000,0.000,4.250,3.625,0.000,5.750,6.750,11.700,
123500,Tele Enable,-0.149,-0.295,0.000,0.000,FALSE,216.257,134.814,4.250,0.000,0.000,2.875,0.000,0.000,5.375,6.750,11.700,
123550,Tele Enable,-0.094,-0.295,0.000,0.000,FALSE,216.257,134.750,2.125,0.000,0.000,2.875,0.000,0.000,5.000,7.125,11.850,
123600,Tele Enable,-0.216,-0.417,0.000,0.000,FALSE,216.282,134.712,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.500,11.500,
123650,Tele Enable,-0.469,-0.417,0.000,0.000,FALSE,216.385,134.827,2.125,0.000,0.000,2.750,0.000,0.000,10.000,12.250,11.400,
123700,Tele Enable,-0.368,-0.387,0.000,0.000,FALSE,216.526,135.814,2.125,0.000,0.000,2.750,10.125,0.000,10.375,12.250,10.500,
123750,Tele Enable,-0.216,-0.278,0.000,0.000,FALSE,217.039,137.340,11.625,0.000,0.000,11.250,10.125,0.000,10.375,12.875,11.400,
123800,Tele Enable,-0.060,-0.238,0.000,0.000,FALSE,217.257,137.673,5.250,0.000,0.000,5.125,4.500,0.000,5.375,7.250,11.950,
123850,Tele Enable,-0.004,-0.149,0.000,0.000,FALSE,217.257,137.519,5.250,0.000,0.000,5.125,0.000,0.000,1.875,7.250,12.050,
123900,Tele Enable,-0.000,-0.001,0.000,0.000,FALSE,217.141,137.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
123950,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,217.116,137.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
124000,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,217.116,137.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
124050,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,217.116,137.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
124100,Tele Enable,-0.004,-0.020,0.000,0.000,FALSE,217.103,137.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
124150,Tele Enable,-0.008,-0.033,0.000,0.000,FALSE,217.103,137.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
124200,Tele Enable,-0.042,-0.161,0.000,0.000,FALSE,217.103,137.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
124250,Tele Enable,-0.120,-0.448,0.000,0.000,FALSE,217.116,137.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
124300,Tele Enable,-0.216,-0.525,0.000,0.000,FALSE,217.385,137.416,0.000,0.000,0.000,0.000,0.000,0.000,5.875,6.875,11.500,
