
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
int,	string,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,
0,Auto Enable,-0.562,-0.431,FALSE,-40.690,0.000,FALSE,1.602,2.064,15.375,0.000,0.000,15.750,12.625,9.750,6.500,9.875,11.250,11.781,10.450,10.156,Close,Down,
50,Auto Enable,-0.562,-0.401,FALSE,-40.000,-0.029,TRUE,3.166,4.281,15.375,0.000,0.000,11.875,9.750,4.000,2.625,6.125,11.600,12.219,10.650,10.312,Close,Down,
100,Auto Enable,-0.562,-0.400,FALSE,-37.890,-0.857,TRUE,6.216,9.088,8.375,0.000,0.000,8.625,7.000,3.500,2.500,4.375,11.750,12.219,10.800,10.406,Close,Down,
150,Auto Enable,-0.562,-0.441,FALSE,-35.130,0.160,TRUE,10.177,14.804,5.250,0.000,0.000,6.625,5.125,3.000,2.000,3.500,11.650,12.125,10.700,10.344,Close,Down,
200,Auto Enable,-0.562,-0.562,FALSE,-32.610,-0.045,TRUE,13.843,19.662,4.875,0.000,0.000,6.250,4.875,5.125,4.125,5.125,11.800,12.281,10.850,10.469,Close,Down,
250,Auto Enable,-0.562,-0.547,FALSE,-31.460,-1.007,TRUE,18.226,24.546,4.500,0.000,0.000,5.875,4.500,5.500,3.375,6.000,11.700,12.188,10.750,10.344,Close,Down,
300,Auto Enable,-0.562,-0.546,FALSE,-30.770,-0.417,TRUE,23.084,29.608,3.750,0.000,0.000,5.500,4.250,4.500,2.875,6.000,11.550,12.125,10.750,10.344,Close,Down,
350,Auto Enable,-0.562,-0.542,FALSE,-30.500,0.682,TRUE,29.621,36.286,3.375,0.000,0.000,5.125,4.000,3.250,2.625,5.250,11.650,12.312,10.800,10.406,Close,Down,
400,Auto Enable,-0.562,-0.548,FALSE,-30.370,-0.026,TRUE,34.966,41.683,3.000,0.000,0.000,4.375,3.500,3.125,2.625,4.625,11.600,12.125,10.850,10.500,Close,Down,
450,Auto Enable,-0.562,-0.546,FALSE,-30.370,-0.340,TRUE,40.567,47.425,3.000,0.000,0.000,4.250,3.375,3.000,2.250,4.250,11.700,12.188,10.850,10.500,Close,Down,
500,Auto Enable,-0.562,-0.543,FALSE,-30.340,-0.107,TRUE,46.143,53.013,2.750,0.000,0.000,4.125,3.250,3.000,2.125,3.875,11.700,12.125,10.900,10.500,Close,Down,
550,Auto Enable,-0.562,-0.558,FALSE,-30.330,0.099,TRUE,53.244,60.255,2.625,0.000,0.000,3.875,3.125,2.875,2.250,3.875,11.850,12.312,10.900,10.562,Close,Down,
600,Auto Enable,-0.562,-0.560,FALSE,-30.290,0.417,TRUE,57.486,64.549,2.375,0.000,0.000,3.875,3.000,3.625,2.500,4.375,11.800,12.281,10.850,10.500,Close,Down,
