
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
24200,Tele Enable,0.000,0.491,-26.040,1.552,TRUE,21.469,15.086,0.000,0.000,0.000,0.000,0.000,0.000,14.250,18.750,10.550,7.531,9.950,9.594,
24250,Tele Enable,0.000,0.491,-24.430,0.567,TRUE,20.264,14.932,0.000,0.000,0.000,0.000,0.000,0.000,14.250,18.750,11.000,8.656,10.250,9.906,
24300,Tele Enable,0.000,0.340,-21.570,-0.880,TRUE,18.393,14.791,0.000,0.000,0.000,0.000,0.000,0.000,4.750,11.750,11.000,8.938,10.450,10.094,
24350,Tele Enable,0.000,0.295,-19.640,-0.133,TRUE,16.676,14.548,0.000,0.000,0.000,0.000,0.000,0.000,4.750,6.875,11.400,9.344,10.750,10.344,
24400,Tele Enable,0.000,0.143,-17.830,0.392,TRUE,15.676,14.356,0.000,0.000,0.000,0.000,0.000,0.000,1.500,6.875,11.650,9.219,10.950,10.562,
24450,Tele Enable,0.000,0.076,-15.690,1.828,TRUE,14.638,14.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.281,11.050,10.656,
24500,Tele Enable,0.000,0.109,-14.540,-1.722,TRUE,14.227,13.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.219,11.050,10.656,
24550,Tele Enable,0.000,0.155,-14.310,-0.112,TRUE,13.933,13.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.031,11.000,10.656,
24600,Tele Enable,0.000,0.491,-14.370,0.229,TRUE,13.881,13.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.200,8.844,10.850,10.500,
24650,Tele Enable,0.000,0.608,-14.160,-0.006,TRUE,13.356,13.407,0.000,0.000,0.000,0.000,0.000,0.000,10.375,11.875,10.650,7.812,10.150,9.781,
24700,Tele Enable,0.000,0.525,-13.240,0.011,TRUE,12.612,13.394,0.000,0.000,0.000,0.000,0.000,0.000,19.375,22.875,10.350,7.375,9.750,9.375,
24750,Tele Enable,0.000,0.340,-11.070,1.967,TRUE,10.997,13.305,0.000,0.000,0.000,0.000,0.000,0.000,9.625,22.875,10.800,8.531,10.150,9.781,
24800,Tele Enable,0.000,0.126,-10.190,1.753,TRUE,9.831,13.202,0.000,0.000,0.000,0.000,0.000,0.000,9.625,12.375,11.500,9.625,10.800,10.469,
24850,Tele Enable,0.000,-0.000,-6.870,-1.165,TRUE,8.511,12.958,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.500,11.800,9.688,11.050,10.719,
24900,Tele Enable,0.000,-0.000,-5.820,-0.545,TRUE,8.037,12.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,11.700,9.219,11.050,10.719,
24950,Tele Enable,0.000,-0.000,-5.360,1.005,TRUE,7.691,12.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.938,11.050,10.719,
25000,Tele Enable,0.000,0.005,-5.440,-1.767,TRUE,7.652,12.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.938,11.000,10.656,
25050,Tele Enable,0.000,0.109,-5.480,-1.772,TRUE,7.678,12.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.938,11.000,10.594,
25100,Tele Enable,0.000,0.270,-5.480,-1.772,TRUE,7.703,12.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.000,11.000,10.594,
25150,Tele Enable,0.000,0.417,-5.480,-1.772,TRUE,7.626,12.433,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.625,11.350,8.750,10.800,10.469,
25200,Tele Enable,0.000,0.254,-5.480,-1.772,TRUE,7.229,12.433,0.000,0.000,0.000,0.000,0.000,0.000,8.125,3.625,11.000,8.062,10.400,10.094,
25250,Tele Enable,-0.000,0.076,-5.480,-1.772,TRUE,6.845,12.356,0.000,0.000,0.000,0.000,0.000,0.000,8.125,10.250,11.500,9.188,10.850,10.500,
25300,Tele Enable,-0.000,-0.000,-5.480,-1.772,TRUE,6.486,12.189,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.125,11.600,9.219,10.900,10.562,
25350,Tele Enable,-0.000,-0.000,-5.480,-1.772,TRUE,6.447,12.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.031,10.950,10.562,
25400,Tele Enable,-0.000,0.005,-5.480,-1.772,TRUE,6.473,12.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,9.000,11.000,10.594,
25450,Tele Enable,-0.000,0.085,-5.480,-1.772,TRUE,6.537,12.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.938,11.000,10.656,
25500,Tele Enable,-0.000,0.313,-5.480,-1.772,TRUE,6.563,12.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.781,10.900,10.500,
25550,Tele Enable,-0.000,0.387,-5.480,-1.772,TRUE,6.383,12.100,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.125,11.350,8.312,10.550,10.188,
25600,Tele Enable,-0.000,0.209,-5.480,-1.772,TRUE,6.050,12.048,0.000,0.000,0.000,0.000,0.000,0.000,6.500,8.125,11.300,8.438,10.650,10.312,
25650,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.614,11.946,0.000,0.000,0.000,0.000,0.000,0.000,1.750,8.125,11.500,9.188,10.900,10.500,
25700,Tele Enable,-0.000,-0.001,-5.480,-1.772,TRUE,5.499,11.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,9.125,10.950,10.562,
25750,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.524,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.000,11.000,10.656,
25800,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.537,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.938,11.000,10.594,
25850,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.875,10.950,10.594,
25900,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.844,11.000,10.656,
25950,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.594,
26000,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,10.950,10.594,
26050,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.000,10.656,
26100,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
26150,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.781,11.050,10.719,
26200,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.781,11.050,10.719,
26250,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.050,10.656,
26300,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.750,11.050,10.656,
26350,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.050,10.656,
26400,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.781,11.000,10.656,
26450,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.000,10.656,
26500,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.050,10.719,
26550,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.781,11.050,10.656,
26600,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.050,10.719,
26650,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.000,10.656,
26700,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
26750,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
26800,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.781,11.000,10.656,
26850,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.000,10.656,
26900,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.000,10.656,
26950,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.750,11.000,10.656,
27000,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.563,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.050,10.656,
27050,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.750,11.050,10.656,
27100,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.050,10.719,
27150,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.050,10.719,
27200,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.750,11.050,10.719,
27250,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.050,10.719,
27300,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.050,10.656,
27350,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.050,10.656,
27400,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.000,10.656,
27450,Tele Enable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.750,11.000,10.656,
27500,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
27550,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.050,10.656,
27600,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.781,11.050,10.656,
27650,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.050,10.656,
27700,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.750,11.050,10.656,
27750,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
27800,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
27850,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.000,10.656,
27900,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.750,11.000,10.656,
27950,Tele Disable,-0.000,0.000,-5.480,-1.772,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,6.719,12.350,12.094,
28000,Tele Disable,-0.000,0.000,-3.040,1.864,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
28050,Tele Disable,-0.000,0.000,-3.030,-0.695,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
28100,Tele Disable,-0.000,0.000,-3.040,-0.258,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
28150,Tele Disable,-0.000,0.000,-3.040,-0.258,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28200,Tele Disable,-0.000,0.000,-3.040,-0.258,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28250,Tele Disable,-0.000,0.000,-3.050,-0.100,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28300,Tele Disable,-0.000,0.000,-3.050,-0.032,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28350,Tele Disable,-0.000,0.000,-3.050,-0.032,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28400,Tele Disable,-0.000,0.000,-3.050,-0.079,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28450,Tele Disable,-0.000,0.000,-3.050,-0.079,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
28500,Tele Disable,-0.000,0.000,-3.050,-0.089,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.188,
28550,Tele Disable,-0.000,0.000,-3.050,-0.089,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.188,
28600,Tele Disable,-0.000,0.000,-3.050,-0.079,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.188,
28650,Tele Disable,-0.000,0.000,-3.050,-0.075,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.250,
28700,Tele Disable,-0.000,0.000,-3.050,-0.075,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.250,
28750,Tele Disable,-0.000,0.000,-3.050,-0.064,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
28800,Tele Disable,-0.000,0.000,-3.060,-0.066,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
28850,Tele Disable,-0.000,0.000,-3.060,-0.061,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
28900,Tele Disable,-0.000,0.000,-3.050,-0.059,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
28950,Tele Disable,-0.000,0.000,-3.060,-0.057,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
29000,Tele Disable,-0.000,0.000,-3.060,-0.057,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29050,Tele Disable,-0.000,0.000,-3.060,-0.055,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
29100,Tele Disable,-0.000,0.000,-3.060,-0.053,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
29150,Tele Disable,-0.000,0.000,-3.060,-0.049,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
29200,Tele Disable,-0.000,0.000,-3.060,-0.048,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
29250,Tele Disable,-0.000,0.000,-3.060,-0.047,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
29300,Tele Disable,-0.000,0.000,-3.060,-0.045,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29350,Tele Disable,-0.000,0.000,-3.060,-0.044,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29400,Tele Disable,-0.000,0.000,-3.060,-0.042,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29450,Tele Disable,-0.000,0.000,-3.060,-0.033,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29500,Tele Disable,-0.000,0.000,-3.060,-0.040,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29550,Tele Disable,-0.000,0.000,-3.060,-0.036,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,12.250,
29600,Tele Disable,-0.000,0.000,-3.060,-0.033,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
29650,Tele Disable,-0.000,0.000,-3.060,-0.035,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,12.250,
29700,Tele Disable,-0.000,0.000,-3.050,-0.031,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
29750,Tele Disable,-0.000,0.000,-3.050,-0.031,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,12.250,
29800,Tele Disable,-0.000,0.000,-3.050,-0.030,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
29850,Tele Disable,-0.000,0.000,-3.050,-0.028,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
29900,Tele Disable,-0.000,0.000,-3.050,-0.028,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
29950,Tele Disable,-0.000,0.000,-3.050,-0.026,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
30000,Tele Disable,-0.000,0.000,-3.050,-0.024,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
30050,Tele Disable,-0.000,0.000,-3.050,-0.021,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
30100,Tele Disable,-0.000,0.000,-3.050,-0.021,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
30150,Tele Disable,-0.000,0.000,-3.050,-0.022,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
30200,Tele Disable,-0.000,0.000,-3.050,-0.023,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
30250,Tele Disable,-0.000,0.000,-3.050,-0.022,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
30300,Tele Disable,-0.000,0.000,-3.050,-0.019,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
30350,Tele Disable,-0.000,0.000,-3.050,-0.020,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
30400,Tele Disable,-0.000,0.000,-3.050,-0.020,TRUE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30450,Tele Disable,-0.000,0.000,-3.050,-0.015,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30500,Tele Disable,-0.000,0.000,-3.050,-0.017,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
30550,Tele Disable,-0.000,0.000,-3.050,-0.015,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30600,Tele Disable,-0.000,0.000,-3.050,-0.015,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30650,Tele Disable,-0.000,0.000,-3.040,-0.014,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30700,Tele Disable,-0.000,0.000,-3.040,-0.013,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30750,Tele Disable,-0.000,0.000,-3.040,-0.013,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30800,Tele Disable,-0.000,0.000,-3.040,-0.011,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30850,Tele Disable,-0.000,0.000,-3.040,-0.010,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30900,Tele Disable,-0.000,0.000,-3.040,-0.012,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
30950,Tele Disable,-0.000,0.000,-3.040,-0.013,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31000,Tele Disable,-0.000,0.000,-3.040,-0.010,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31050,Tele Disable,-0.000,0.000,-3.040,-0.010,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31100,Tele Disable,-0.000,0.000,-3.040,-0.009,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31150,Tele Disable,-0.000,0.000,-3.040,-0.011,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31200,Tele Disable,-0.000,0.000,-3.040,-0.007,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31250,Tele Disable,-0.000,0.000,-3.040,-0.011,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
31300,Tele Disable,-0.000,0.000,-3.040,-0.009,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31350,Tele Disable,-0.000,0.000,-3.040,-0.011,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31400,Tele Disable,-0.000,0.000,-3.040,-0.011,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31450,Tele Disable,-0.000,0.000,-3.040,-0.007,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31500,Tele Disable,-0.000,0.000,-3.030,-0.011,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31550,Tele Disable,-0.000,0.000,-3.030,-0.008,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31600,Tele Disable,-0.000,0.000,-3.030,-0.002,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31650,Tele Disable,-0.000,0.000,-3.030,-0.007,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31700,Tele Disable,-0.000,0.000,-3.030,-0.007,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
31750,Tele Disable,-0.000,0.000,-3.030,-0.007,FALSE,5.576,11.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
