Fri.Apr.07.2017.1.35.PM
Match: 0,Battery: 2012-2
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 809,Auto Enable,TRUE,-0.422,-0.369,0.000,0.000,Close,Down,-0.200,0.027,TRUE,18.931,18.201,FALSE,10.588,-17.346,3.000,0.000,0.000,4.000,2.625,2.125,1.750,2.625,12.550,0.000,12.400,
900, 910,Auto Enable,TRUE,-0.403,-0.374,0.000,0.000,Close,Down,0.660,-0.023,TRUE,23.020,21.879,FALSE,9.718,-13.580,2.750,0.000,0.000,3.375,0.000,2.250,1.750,2.750,12.600,0.000,12.450,
1000, 1012,Auto Enable,TRUE,-0.388,-0.369,0.000,0.000,Close,Down,1.250,0.016,TRUE,27.109,25.622,FALSE,8.968,-9.707,2.125,0.000,0.000,3.125,0.000,2.125,1.750,2.625,12.550,0.000,12.450,
1100, 1114,Auto Enable,TRUE,-0.373,-0.370,0.000,0.000,Close,Down,1.810,0.195,TRUE,30.993,29.378,FALSE,8.398,-5.093,2.125,0.000,0.000,2.750,0.000,2.125,1.750,2.750,12.600,0.000,12.500,
1200, 1214,Auto Enable,TRUE,-0.360,-0.359,0.000,0.000,Close,Down,2.080,0.201,TRUE,34.800,33.108,FALSE,8.108,-2.093,1.625,0.000,0.000,2.625,0.000,2.125,1.750,2.625,12.600,0.000,12.500,
1300, 1317,Auto Enable,TRUE,-0.346,-0.347,0.000,0.000,Close,Down,2.110,0.039,TRUE,38.376,36.697,FALSE,7.998,0.765,1.500,0.000,0.000,0.000,0.000,2.125,1.500,2.375,12.600,0.000,12.550,
1400, 1418,Auto Enable,TRUE,-0.332,-0.337,0.000,0.000,Close,Down,2.080,0.122,TRUE,41.798,40.170,FALSE,7.958,4.967,1.375,0.000,0.000,0.000,0.000,1.875,0.000,2.250,12.650,0.000,12.550,
1500, 1518,Auto Enable,TRUE,-0.311,-0.324,0.000,0.000,Close,Down,1.970,-0.006,TRUE,44.925,43.426,FALSE,8.028,8.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.700,0.000,12.600,
1600, 1620,Auto Enable,TRUE,-0.286,-0.314,0.000,0.000,Close,Down,1.880,0.037,TRUE,47.950,46.566,FALSE,8.098,11.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.750,0.000,12.650,
1700, 1721,Auto Enable,TRUE,-0.269,-0.305,0.000,0.000,Close,Down,1.680,0.049,TRUE,50.578,49.347,FALSE,8.228,14.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.750,0.000,12.650,
1800, 1823,Auto Enable,TRUE,-0.250,-0.297,0.000,0.000,Close,Down,1.290,0.072,TRUE,52.962,52.001,FALSE,8.608,16.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.650,
1900, 1925,Auto Enable,TRUE,-0.239,-0.290,0.000,0.000,Close,Down,0.860,0.013,TRUE,55.115,54.462,FALSE,9.088,19.682,0.000,0.000,0.000,0.000,0.000,0.000,1.625,0.000,12.800,0.000,12.650,
2000, 2026,Auto Enable,TRUE,-0.240,-0.284,0.000,0.000,Close,Down,0.470,0.071,TRUE,57.435,57.128,FALSE,9.358,21.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
2100, 2132,Auto Enable,TRUE,-0.236,-0.278,0.000,0.000,Close,Down,0.070,-0.017,TRUE,59.191,59.153,FALSE,9.808,23.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
2200, 2233,Auto Enable,TRUE,-0.239,-0.273,0.000,0.000,Close,Down,-0.370,0.087,TRUE,60.768,60.998,FALSE,10.168,25.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
2300, 2334,Auto Enable,TRUE,-0.245,-0.268,0.000,0.000,Close,Down,-0.820,0.011,TRUE,62.255,62.665,FALSE,10.688,27.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
2400, 2436,Auto Enable,TRUE,-0.252,-0.263,0.000,0.000,Close,Down,-1.090,0.036,TRUE,63.600,64.164,FALSE,11.008,28.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
2500, 2538,Auto Enable,TRUE,-0.253,-0.259,0.000,0.000,Close,Down,-1.260,0.018,TRUE,64.972,65.651,FALSE,11.258,29.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2600, 2638,Auto Enable,TRUE,-0.253,-0.255,0.000,0.000,Close,Down,-1.340,0.001,TRUE,66.279,67.010,FALSE,11.378,31.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
2700, 2739,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,-1.390,0.066,TRUE,67.651,68.407,FALSE,11.438,32.803,0.000,0.000,0.000,0.000,0.000,0.000,4.250,0.000,12.750,0.000,12.600,
2800, 2840,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,0.190,0.767,TRUE,69.561,68.099,FALSE,11.428,33.970,5.000,0.000,0.000,9.500,7.250,15.625,11.375,14.125,11.550,0.000,11.350,
2900, 2941,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,7.980,-0.335,TRUE,72.765,65.433,FALSE,7.258,34.399,7.500,0.000,0.000,8.375,6.250,9.500,7.375,12.125,11.800,0.000,11.650,
3000, 3043,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,18.660,-0.550,TRUE,76.187,62.216,FALSE,-2.012,34.462,6.750,0.000,0.000,7.250,5.500,8.250,7.000,10.875,11.850,0.000,11.700,
3100, 3144,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,31.250,0.282,TRUE,80.122,58.448,FALSE,-13.312,34.565,5.500,0.000,0.000,6.750,4.875,7.000,6.500,8.250,11.900,0.000,11.800,
3200, 3245,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,44.150,-0.764,TRUE,85.083,53.693,FALSE,-26.342,34.668,5.250,0.000,0.000,6.375,4.500,6.750,6.250,8.625,11.950,0.000,11.850,
3300, 3346,Auto Enable,TRUE,0.001,-0.001,0.000,0.000,Close,Down,58.080,0.601,TRUE,88.877,50.347,TRUE,12.117,62.684,3.375,0.000,0.000,4.625,3.500,4.750,4.000,5.500,12.750,0.000,12.650,
3400, 3448,Auto Enable,TRUE,0.144,-0.144,0.000,0.000,Close,Down,66.210,-0.965,TRUE,90.363,49.463,TRUE,3.266,67.086,4.500,0.000,0.000,5.250,4.500,4.750,4.125,4.750,12.700,0.000,12.600,
3500, 3548,Auto Enable,TRUE,0.078,-0.078,0.000,0.000,Close,Down,65.620,-0.056,TRUE,90.235,49.886,TRUE,-11.968,55.022,2.125,0.000,0.000,2.750,2.625,2.375,1.875,2.375,12.850,0.000,12.700,
3600, 3648,Auto Enable,TRUE,0.255,-0.255,0.000,0.000,Close,Down,65.820,0.041,TRUE,90.261,49.834,TRUE,-14.257,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
3700, 3748,Auto Enable,TRUE,0.323,-0.323,0.000,0.000,Close,Down,65.060,-0.091,TRUE,89.940,50.283,TRUE,-13.449,55.022,2.000,0.000,0.000,2.500,0.000,3.000,3.000,2.750,12.350,0.000,12.150,
3800, 3849,Auto Enable,TRUE,0.289,-0.289,0.000,0.000,Close,Down,62.880,-0.071,TRUE,89.351,51.142,TRUE,-13.523,51.668,2.875,0.000,0.000,3.625,2.875,3.875,2.875,3.625,12.400,0.000,12.300,
3900, 3949,Auto Enable,TRUE,0.240,-0.240,0.000,0.000,Close,Down,60.590,-0.081,TRUE,88.941,51.847,TRUE,-11.670,55.022,2.125,0.000,0.000,0.000,0.000,2.250,1.875,3.000,12.550,0.000,12.450,
4000, 4052,Auto Enable,TRUE,-0.000,0.000,0.000,0.000,Close,Down,59.580,0.029,TRUE,88.902,52.039,TRUE,-10.168,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4100, 4153,Auto Enable,TRUE,-0.000,0.000,0.000,0.000,Close,Down,60.000,-0.035,TRUE,88.979,51.937,TRUE,-7.967,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4200, 4255,Auto Enable,TRUE,-0.000,0.000,0.000,0.000,Close,Down,59.990,-0.032,TRUE,88.979,51.937,TRUE,-7.967,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4300, 4356,Auto Enable,TRUE,-0.000,0.000,0.000,0.000,Close,Down,60.000,-0.013,TRUE,88.979,51.937,TRUE,-8.120,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
4400, 4457,Auto Enable,TRUE,0.235,-0.313,0.000,0.000,Close,Down,59.940,-0.032,TRUE,88.953,51.975,TRUE,-8.120,58.680,0.000,0.000,0.000,0.000,0.000,2.500,1.750,0.000,12.600,0.000,12.550,
4500, 4558,Auto Enable,TRUE,0.111,-0.471,0.000,0.000,Close,Down,59.010,-0.183,TRUE,88.851,52.590,TRUE,-8.120,58.680,0.000,0.000,0.000,0.000,0.000,8.125,5.125,6.375,12.150,0.000,12.100,
4600, 4658,Auto Enable,TRUE,0.039,-0.399,0.000,0.000,Close,Down,56.380,0.028,TRUE,88.902,54.487,TRUE,-8.120,55.022,0.000,0.000,0.000,0.000,0.000,7.750,5.500,10.125,12.400,0.000,12.300,
4700, 4759,Auto Enable,TRUE,-0.111,-0.360,0.000,0.000,Close,Down,53.210,0.090,TRUE,89.197,56.692,TRUE,-6.435,58.680,0.000,0.000,0.000,0.000,0.000,4.125,3.000,4.625,12.550,0.000,12.400,
4800, 4861,Auto Enable,TRUE,-0.360,-0.325,0.000,0.000,Close,Down,50.720,0.076,TRUE,89.851,58.717,TRUE,-2.490,55.022,2.875,0.000,0.000,4.000,2.875,4.250,3.000,4.500,12.250,0.000,12.250,
4900, 4961,Auto Enable,TRUE,-0.360,-0.341,0.000,0.000,Close,Down,50.410,-0.116,TRUE,91.427,60.435,TRUE,-0.856,55.022,3.375,0.000,0.000,4.000,2.875,3.250,2.375,3.000,12.350,0.000,12.250,
5000, 5064,Auto Enable,TRUE,-0.360,-0.346,0.000,0.000,Close,Down,50.650,0.013,TRUE,94.080,62.895,TRUE,0.856,58.680,2.625,0.000,0.000,3.875,2.750,3.125,2.375,3.375,12.400,0.000,12.250,
5100, 5167,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,50.780,-0.072,TRUE,96.529,65.280,TRUE,0.623,51.668,2.500,0.000,0.000,3.500,2.625,2.875,2.250,3.500,12.400,0.000,12.300,
5200, 5268,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,50.820,0.047,TRUE,99.092,67.971,TRUE,0.311,48.580,2.125,0.000,0.000,3.250,2.500,2.875,2.250,3.625,12.350,0.000,12.300,
5300, 5368,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,50.640,-0.015,TRUE,101.835,70.842,TRUE,0.311,51.668,2.125,0.000,0.000,3.125,2.375,2.500,2.125,3.375,12.400,0.000,12.350,
5400, 5469,Auto Enable,TRUE,-0.360,-0.359,0.000,0.000,Close,Up,50.470,0.005,TRUE,104.898,73.995,TRUE,0.234,43.086,1.750,0.000,0.000,2.875,0.000,2.125,1.875,3.000,12.450,0.000,12.400,
5500, 5570,Auto Enable,TRUE,-0.360,-0.357,0.000,0.000,Close,Up,50.350,0.063,TRUE,108.141,77.225,TRUE,0.311,51.668,1.625,0.000,0.000,2.625,0.000,2.000,1.875,2.625,12.550,0.000,12.400,
5600, 5671,Auto Enable,TRUE,-0.360,-0.353,0.000,0.000,Close,Up,50.290,-0.016,TRUE,111.551,80.725,FALSE,0.651,43.286,1.375,0.000,0.000,2.500,0.000,0.000,1.500,2.375,12.600,0.000,12.450,
5700, 5772,Auto Enable,TRUE,-0.360,-0.351,0.000,0.000,Close,Up,50.220,0.055,TRUE,115.050,84.275,FALSE,0.721,39.043,1.375,0.000,0.000,2.375,0.000,0.000,0.000,2.250,12.600,0.000,12.450,
5800, 5872,Auto Enable,TRUE,-0.360,-0.346,0.000,0.000,Close,Up,50.120,0.045,TRUE,118.626,87.902,FALSE,0.751,36.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.600,0.000,12.450,
5900, 5973,Auto Enable,TRUE,-0.360,-0.336,0.000,0.000,Close,Up,50.030,-0.012,TRUE,122.202,91.453,FALSE,0.881,32.610,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
6000, 6073,Auto Enable,TRUE,-0.360,-0.331,0.000,0.000,Close,Up,50.040,0.176,TRUE,125.829,95.093,FALSE,0.911,27.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
6100, 6174,Auto Enable,TRUE,-0.360,-0.331,0.000,0.000,Close,Up,50.270,0.096,TRUE,129.393,98.554,FALSE,0.811,25.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
6200, 6275,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,50.410,-0.527,TRUE,132.917,101.950,FALSE,0.481,21.249,1.375,0.000,0.000,0.000,0.000,0.000,1.625,2.375,12.550,0.000,12.450,
6300, 6376,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,50.530,0.000,TRUE,136.981,105.962,FALSE,0.261,16.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.600,0.000,12.500,
6400, 6477,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,50.500,0.061,TRUE,140.544,109.551,FALSE,0.351,14.419,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.375,12.600,0.000,12.500,
6500, 6577,Auto Enable,TRUE,-0.360,-0.357,0.000,0.000,Close,Up,50.470,0.126,TRUE,144.389,113.473,FALSE,0.451,9.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.600,0.000,12.500,
6600, 6678,Auto Enable,TRUE,0.138,-0.260,0.000,0.000,Close,Up,49.930,0.396,TRUE,147.465,117.152,FALSE,0.611,5.705,1.875,0.000,0.000,3.125,2.375,0.000,0.000,0.000,12.700,0.000,12.550,
6700, 6779,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.320,0.174,TRUE,149.337,120.446,FALSE,2.031,4.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6800, 6880,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.780,0.217,TRUE,150.131,121.036,FALSE,3.571,2.411,0.000,0.000,0.000,0.000,0.000,4.625,2.750,3.500,12.550,0.000,12.400,
6900, 6981,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.070,0.059,TRUE,149.503,120.869,FALSE,3.831,2.833,0.000,0.000,0.000,0.000,0.000,4.625,3.000,6.000,12.500,0.000,12.350,
7000, 7081,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.530,-0.151,TRUE,149.478,120.446,FALSE,3.981,2.999,2.750,0.000,0.000,4.375,2.750,0.000,0.000,0.000,12.550,0.000,12.450,
7100, 7184,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.880,-0.052,TRUE,149.542,120.382,FALSE,3.151,3.082,3.500,0.000,0.000,4.000,2.875,0.000,0.000,0.000,12.500,0.000,12.450,
7200, 7285,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.960,-0.068,TRUE,149.593,120.382,FALSE,3.001,3.031,3.625,0.000,0.000,4.000,4.500,0.000,0.000,0.000,12.500,0.000,12.450,
7300, 7386,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.950,0.005,TRUE,149.503,120.523,FALSE,2.961,3.024,2.875,0.000,0.000,3.875,3.250,4.125,3.750,2.000,12.500,0.000,12.400,
7400, 7487,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.300,0.095,TRUE,149.452,120.664,FALSE,3.571,2.967,0.000,0.000,0.000,0.000,0.000,5.750,4.375,4.750,12.400,0.000,12.350,
7500, 7588,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.270,-0.065,TRUE,149.452,120.664,FALSE,3.681,2.960,0.000,0.000,0.000,0.000,0.000,6.375,4.000,4.750,12.450,0.000,12.350,
7600, 7689,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.280,-0.008,TRUE,149.465,120.664,FALSE,3.661,2.960,0.000,0.000,0.000,0.000,0.000,6.375,3.875,4.875,12.600,0.000,12.350,
7700, 7789,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.860,-0.050,TRUE,149.606,120.420,FALSE,3.211,2.999,2.875,0.000,0.000,4.000,3.625,0.000,0.000,0.000,12.550,0.000,12.450,
7800, 7890,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.020,-0.040,TRUE,149.644,120.433,FALSE,2.951,2.999,3.375,0.000,0.000,4.750,3.875,0.000,0.000,0.000,12.550,0.000,12.400,
7900, 7992,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.040,-0.039,TRUE,149.657,120.433,FALSE,2.911,2.980,3.250,0.000,0.000,4.375,4.750,0.000,0.000,0.000,12.500,0.000,12.350,
8000, 8093,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,48.080,-0.035,TRUE,149.606,120.523,FALSE,2.881,2.960,3.250,0.000,0.000,4.250,4.125,0.000,0.000,0.000,12.450,0.000,12.400,
8100, 8194,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.410,-0.078,TRUE,149.503,120.677,FALSE,3.231,2.929,0.000,0.000,0.000,0.000,0.000,5.750,4.000,4.375,12.450,0.000,12.350,
8200, 8294,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.380,-0.034,TRUE,149.503,120.677,FALSE,3.581,2.929,0.000,0.000,0.000,0.000,0.000,6.000,3.750,4.750,12.450,0.000,12.350,
8300, 8394,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.370,-0.022,TRUE,149.503,120.677,FALSE,3.571,2.929,0.000,0.000,0.000,0.000,0.000,5.875,3.750,5.000,12.400,0.000,12.350,
8400, 8496,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.850,-0.063,TRUE,149.631,120.485,FALSE,3.561,2.929,1.500,0.000,0.000,2.625,3.750,0.000,0.000,0.000,12.550,0.000,12.450,
8500, 8597,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.150,0.041,TRUE,149.708,120.446,FALSE,2.851,2.960,3.750,0.000,0.000,3.625,4.375,0.000,0.000,0.000,12.500,0.000,12.400,
8600, 8698,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.160,-0.024,TRUE,149.721,120.446,FALSE,2.791,2.935,4.500,0.000,0.000,4.125,3.375,0.000,0.000,0.000,12.550,0.000,12.400,
8700, 8798,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.170,-0.013,TRUE,149.734,120.446,FALSE,2.791,2.935,5.000,0.000,0.000,4.000,4.125,0.000,0.000,0.000,12.500,0.000,12.350,
8800, 8900,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,48.200,-0.003,TRUE,149.747,120.446,FALSE,2.751,2.922,4.500,0.000,0.000,4.125,3.875,0.000,0.000,0.000,12.450,0.000,12.350,
8900, 9001,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,48.200,0.035,TRUE,149.760,120.446,FALSE,2.751,2.916,4.500,0.000,0.000,4.250,4.000,0.000,0.000,0.000,12.550,0.000,12.400,
9000, 9104,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,48.370,-0.022,TRUE,149.913,120.459,FALSE,2.701,2.897,3.375,0.000,0.000,4.000,3.625,0.000,0.000,0.000,12.500,0.000,12.450,
9100, 9205,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,48.800,0.139,TRUE,150.183,120.472,FALSE,2.321,2.749,3.125,0.000,0.000,3.875,3.625,0.000,0.000,0.000,12.500,0.000,12.450,
9200, 9306,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,49.260,-0.050,TRUE,150.413,120.446,FALSE,1.751,2.609,2.875,0.000,0.000,4.250,3.375,0.000,0.000,0.000,12.550,0.000,12.400,
9300, 9407,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,49.530,0.034,TRUE,150.567,120.446,FALSE,1.611,2.557,2.875,0.000,0.000,4.375,3.250,0.000,0.000,0.000,12.500,0.000,12.400,
9400, 9507,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,49.810,0.521,TRUE,150.670,120.446,FALSE,1.281,2.487,3.125,0.000,0.000,4.000,3.750,0.000,0.000,0.000,12.200,14.875,11.300,
9500, 9608,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,50.180,0.555,TRUE,150.913,120.459,TRUE,-0.545,2.422,2.875,0.000,0.000,3.750,3.750,0.000,0.000,0.000,12.250,12.406,11.350,
9600, 9708,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,50.560,0.757,TRUE,151.259,120.446,FALSE,-1.245,2.172,2.875,0.000,0.000,3.750,3.625,0.000,0.000,0.000,12.250,12.469,11.350,
9700, 9808,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.140,1.151,TRUE,151.503,120.433,TRUE,-1.012,24.455,2.500,0.000,0.000,4.125,3.375,0.000,0.000,0.000,12.200,12.375,11.350,
9800, 9910,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.270,2.091,TRUE,151.528,120.369,TRUE,-1.479,2.887,2.375,0.000,0.000,5.000,3.875,0.000,0.000,0.000,12.250,12.312,11.300,
9900, 10011,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.520,1.415,TRUE,151.708,120.395,TRUE,-1.868,2.422,2.750,0.000,0.000,4.125,3.375,0.000,0.000,0.000,12.250,12.406,11.250,
10000, 10112,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.780,1.163,TRUE,151.836,120.395,TRUE,-2.101,2.422,3.625,0.000,0.000,4.250,4.250,0.000,0.000,0.000,12.200,12.469,11.200,
10100, 10214,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.600,-0.204,TRUE,151.862,120.382,TRUE,-2.334,2.887,4.125,0.000,0.000,3.875,4.125,0.000,0.000,0.000,12.100,12.406,11.200,
10200, 10314,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.780,0.584,TRUE,151.875,120.382,TRUE,-2.412,2.422,3.750,0.000,0.000,4.000,3.750,0.000,0.000,0.000,12.150,12.375,11.300,
10300, 10416,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,51.790,0.915,TRUE,151.875,120.382,TRUE,-2.412,2.422,4.125,0.000,0.000,4.000,9.125,8.000,7.250,0.000,12.150,12.469,11.150,
10400, 10518,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,51.910,0.720,TRUE,150.747,119.062,TRUE,-2.412,2.887,17.875,0.000,0.000,16.500,16.125,20.750,17.250,22.000,10.400,10.469,9.500,
10500, 10618,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,52.590,0.308,TRUE,147.555,115.473,TRUE,-2.412,2.887,15.000,0.000,0.000,15.875,12.500,13.125,11.125,19.125,10.500,12.219,9.850,
10600, 10719,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,53.370,0.081,TRUE,143.107,110.423,TRUE,-2.567,3.859,10.625,0.000,0.000,12.750,10.750,10.750,9.500,15.500,11.050,12.219,10.150,
