Sat.Mar.11.2017.6.47.PM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.074,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.719,11.700,
500,Tele Enable,FALSE,-0.000,0.000,0.000,0.000,Open,Down,0.000,0.271,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.750,11.600,
550,Tele Enable,FALSE,-0.040,0.000,0.000,0.000,Open,Down,-0.100,-0.010,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.906,11.600,
600,Tele Enable,FALSE,-0.151,0.000,0.000,0.000,Open,Down,-0.060,-0.172,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.719,11.650,
650,Tele Enable,FALSE,-0.014,0.000,0.000,0.000,Open,Down,-0.050,-0.430,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,12.750,11.650,
700,Tele Enable,FALSE,-0.002,0.000,0.000,0.000,Open,Down,-0.010,-0.263,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.906,11.600,
750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.286,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,12.969,11.500,
800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,0.326,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.906,11.500,
850,Tele Enable,FALSE,-0.099,0.000,0.000,0.000,Open,Down,-0.110,0.266,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.844,11.600,
900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,0.220,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.906,11.500,
950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,0.250,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,13.000,11.500,
1000,Tele Enable,FALSE,-0.040,0.000,0.000,0.000,Open,Down,-0.110,0.321,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.969,11.500,
1050,Tele Enable,FALSE,-0.099,0.000,0.000,0.000,Open,Down,-0.100,0.057,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.812,11.600,
1100,Tele Enable,FALSE,-0.139,0.000,0.000,0.000,Open,Down,-0.040,-0.392,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,13.000,11.550,
1150,Tele Enable,FALSE,-0.597,0.000,0.000,0.000,Open,Down,-0.090,0.207,TRUE,0.923,0.000,3.875,0.000,0.000,5.875,4.125,0.000,0.000,0.000,12.000,12.656,11.500,
1200,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.498,TRUE,6.588,0.000,6.625,0.000,0.000,15.750,5.875,0.000,0.000,0.000,11.850,12.406,10.650,
1250,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.080,0.120,TRUE,27.647,0.000,4.125,0.000,0.000,6.250,4.625,0.000,0.000,0.000,12.150,13.000,11.100,
1300,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.317,TRUE,44.272,0.000,2.250,0.000,0.000,5.750,4.250,0.000,0.000,0.000,12.200,12.719,11.250,
1350,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.100,0.154,TRUE,60.986,0.000,2.250,0.000,0.000,5.625,4.250,0.000,0.000,0.000,12.150,12.969,11.100,
1400,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.020,0.253,TRUE,74.547,0.000,2.125,0.000,0.000,5.625,4.250,0.000,0.000,0.000,12.200,12.719,11.300,
1450,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.120,0.070,TRUE,91.338,0.000,2.125,0.000,0.000,5.500,4.250,0.000,0.000,0.000,12.200,12.812,11.200,
1500,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.010,0.108,TRUE,104.847,0.000,2.125,0.000,0.000,5.500,4.125,0.000,0.000,0.000,12.200,12.812,11.200,
1550,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.130,0.175,TRUE,121.805,0.000,2.125,0.000,0.000,5.500,4.375,0.000,0.000,0.000,12.200,12.719,11.250,
1600,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.285,TRUE,132.084,0.000,2.125,0.000,0.000,5.500,4.375,0.000,0.000,0.000,12.200,12.906,11.100,
1650,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,0.132,TRUE,148.696,0.000,2.125,0.000,0.000,5.500,4.500,0.000,0.000,0.000,12.250,12.844,11.150,
1700,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,-0.350,TRUE,158.860,0.000,2.000,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.200,12.719,11.200,
1750,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,-0.362,TRUE,179.035,0.000,2.000,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.812,11.100,
1800,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,-0.316,TRUE,192.737,0.000,2.125,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.150,12.719,11.250,
1850,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,-0.378,TRUE,206.118,0.000,2.125,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.719,11.250,
1900,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,-0.337,TRUE,219.602,0.000,2.125,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.200,12.812,11.200,
1950,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,-0.017,TRUE,236.790,0.000,2.125,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.150,12.750,11.200,
2000,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.015,TRUE,253.684,0.000,2.125,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.150,12.844,11.100,
2050,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.080,0.208,TRUE,270.501,0.000,2.125,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.844,11.100,
2100,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.010,0.035,TRUE,287.407,0.000,2.125,0.000,0.000,5.250,4.375,0.000,0.000,0.000,12.200,12.625,11.250,
2150,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.130,0.087,TRUE,301.096,0.000,2.000,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.150,12.906,11.100,
2200,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.010,0.447,TRUE,314.362,0.000,2.000,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.812,11.200,
2250,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.120,0.057,TRUE,334.806,0.000,2.000,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.200,12.844,11.100,
2300,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,-0.253,TRUE,348.405,0.000,2.000,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.750,11.200,
2350,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.130,-0.067,TRUE,368.554,0.000,2.000,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.150,12.812,11.150,
2400,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.010,-0.304,TRUE,382.038,0.000,2.000,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.150,12.625,11.200,
2450,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.120,-0.100,TRUE,399.060,0.000,2.000,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.844,11.050,
2500,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.362,TRUE,415.979,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.625,11.250,
2550,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.080,-0.024,TRUE,429.694,0.000,1.875,0.000,0.000,5.375,4.375,0.000,0.000,0.000,12.100,12.812,11.050,
2600,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.196,TRUE,443.242,0.000,1.875,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.200,12.844,11.100,
2650,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.080,0.262,TRUE,456.713,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.719,11.150,
2700,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.415,TRUE,473.619,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.812,11.100,
2750,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.060,0.061,TRUE,487.347,0.000,1.750,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.906,11.050,
2800,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.290,TRUE,500.844,0.000,1.875,0.000,0.000,5.250,4.625,0.000,0.000,0.000,12.200,12.844,11.100,
2850,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,0.213,TRUE,514.700,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.750,11.150,
2900,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.140,0.072,TRUE,528.030,0.000,1.750,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.656,11.200,
2950,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,-0.261,TRUE,541.757,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.100,12.906,11.050,
3000,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.130,-0.066,TRUE,555.267,0.000,1.875,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.150,12.906,11.050,
3050,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.336,TRUE,569.084,0.000,1.750,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.100,12.750,11.200,
3100,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.140,0.064,TRUE,589.015,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.844,11.050,
3150,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,0.000,0.463,TRUE,599.090,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.750,11.100,
3200,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.030,-0.274,TRUE,612.805,0.000,1.750,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.150,12.656,11.200,
3250,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.100,0.006,TRUE,626.366,0.000,1.750,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.656,11.200,
3300,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.040,0.005,TRUE,643.503,0.000,1.875,0.000,0.000,5.250,4.500,0.000,0.000,0.000,12.150,12.719,11.150,
3350,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.070,-0.110,TRUE,660.627,0.000,1.750,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.150,12.625,11.200,
3400,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-0.090,-0.356,TRUE,677.302,0.000,1.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.200,12.969,11.050,
3450,Tele Enable,FALSE,-0.313,0.000,0.000,0.000,Open,Down,-0.120,0.069,TRUE,690.786,0.000,1.875,0.000,0.000,4.125,3.375,0.000,0.000,0.000,12.900,12.812,11.750,
3500,Tele Enable,FALSE,0.040,0.000,0.000,0.000,Open,Down,-0.060,0.094,TRUE,698.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.812,11.300,
3550,Tele Enable,FALSE,0.361,0.000,0.300,0.000,Open,Down,-0.040,-0.053,TRUE,699.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.719,11.350,
3600,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,0.069,TRUE,698.336,0.000,7.250,0.000,0.000,9.000,6.250,0.000,0.000,0.000,10.850,12.219,10.850,
3650,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.040,0.180,TRUE,683.916,0.000,15.125,0.000,0.000,21.375,5.875,0.000,0.000,0.000,12.000,13.312,10.800,
3700,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.030,0.047,TRUE,666.613,0.000,5.000,0.000,0.000,6.750,3.750,0.000,0.000,0.000,12.050,12.719,11.100,
3750,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,-0.018,TRUE,656.410,0.000,2.625,0.000,0.000,6.250,3.125,0.000,0.000,0.000,12.100,12.656,11.150,
3800,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.030,-0.248,TRUE,642.246,0.000,2.375,0.000,0.000,6.000,3.250,0.000,0.000,0.000,12.200,12.656,11.150,
3850,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.020,-0.514,TRUE,628.058,0.000,2.375,0.000,0.000,6.125,3.375,0.000,0.000,0.000,12.150,12.969,11.000,
3900,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,0.277,TRUE,614.368,0.000,2.375,0.000,0.000,6.125,3.375,0.000,0.000,0.000,12.150,12.844,11.050,
3950,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,0.000,0.226,TRUE,600.218,0.000,2.375,0.000,0.000,6.125,3.250,0.000,0.000,0.000,12.150,12.812,11.100,
4000,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.060,0.089,TRUE,589.349,0.000,2.375,0.000,0.000,6.250,3.000,0.000,0.000,0.000,12.150,12.969,11.000,
4050,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.100,0.072,TRUE,575.595,0.000,2.375,0.000,0.000,6.250,2.875,0.000,0.000,0.000,12.100,12.969,11.050,
4100,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,0.000,-0.294,TRUE,561.547,0.000,2.250,0.000,0.000,6.250,3.000,0.000,0.000,0.000,12.050,12.812,11.050,
4150,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,0.141,TRUE,547.410,0.000,2.250,0.000,0.000,6.250,3.000,0.000,0.000,0.000,12.100,12.812,11.100,
4200,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.040,-0.223,TRUE,533.234,0.000,2.250,0.000,0.000,6.375,3.250,0.000,0.000,0.000,12.100,12.844,11.050,
4250,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.050,-0.080,TRUE,515.956,0.000,2.250,0.000,0.000,6.375,3.375,0.000,0.000,0.000,12.100,12.906,11.000,
4300,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.100,-0.008,TRUE,498.306,0.000,2.250,0.000,0.000,6.250,3.250,0.000,0.000,0.000,12.150,12.719,11.150,
4350,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.020,-0.407,TRUE,484.207,0.000,2.250,0.000,0.000,6.375,3.000,0.000,0.000,0.000,12.100,12.906,11.000,
4400,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,0.055,TRUE,466.403,0.000,2.250,0.000,0.000,6.375,2.875,0.000,0.000,0.000,12.150,12.719,11.150,
4450,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.060,0.134,TRUE,448.728,0.000,2.250,0.000,0.000,6.375,2.875,0.000,0.000,0.000,12.150,12.906,11.000,
4500,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,-0.004,TRUE,431.270,0.000,2.125,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.150,12.969,11.100,
4550,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,0.000,-0.063,TRUE,420.593,0.000,2.250,0.000,0.000,6.375,2.875,0.000,0.000,0.000,12.150,12.969,11.000,
4600,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,0.066,TRUE,399.483,0.000,2.250,0.000,0.000,6.375,2.875,0.000,0.000,0.000,12.050,12.969,11.000,
4650,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.010,-0.362,TRUE,378.142,0.000,2.250,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.100,12.844,11.050,
4700,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,-0.103,TRUE,364.094,0.000,2.125,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.100,12.812,11.100,
4750,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.010,-0.157,TRUE,353.609,0.000,2.250,0.000,0.000,6.375,2.875,0.000,0.000,0.000,12.100,12.969,11.000,
4800,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.020,-0.401,TRUE,335.947,0.000,2.125,0.000,0.000,6.250,3.125,0.000,0.000,0.000,12.100,12.906,11.000,
4850,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,0.088,TRUE,321.745,0.000,2.250,0.000,0.000,6.000,3.125,0.000,0.000,0.000,12.150,12.844,11.050,
4900,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,0.000,0.430,TRUE,311.260,0.000,2.250,0.000,0.000,6.375,3.125,0.000,0.000,0.000,12.100,12.719,11.100,
4950,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,0.203,TRUE,293.149,0.000,2.125,0.000,0.000,6.375,3.125,0.000,0.000,0.000,12.150,12.844,11.050,
5000,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.090,0.116,TRUE,279.383,0.000,2.125,0.000,0.000,6.375,3.125,0.000,0.000,0.000,12.200,12.906,11.100,
5050,Tele Enable,FALSE,0.903,0.000,0.300,0.000,Open,Down,0.000,0.248,TRUE,268.424,0.000,2.125,0.000,0.000,6.375,3.125,0.000,0.000,0.000,12.300,13.094,11.150,
5100,Tele Enable,FALSE,0.260,0.000,0.000,0.000,Open,Down,-0.100,0.329,TRUE,258.632,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,12.250,13.188,11.500,
5150,Tele Enable,FALSE,-0.000,0.000,0.000,0.000,Open,Down,0.000,0.345,TRUE,252.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,13.094,11.300,
5200,Tele Enable,FALSE,-0.188,0.000,0.000,0.000,Open,Down,-0.140,0.229,TRUE,251.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.906,11.350,
5250,Tele Enable,FALSE,-0.156,0.000,0.000,0.000,Open,Down,-0.080,-0.210,TRUE,252.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.844,11.400,
5300,Tele Enable,FALSE,-0.002,-0.161,0.000,0.000,Open,Down,-0.140,0.184,TRUE,252.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,13.094,11.300,
5350,Tele Enable,FALSE,-0.002,-0.502,0.000,0.000,Open,Down,-0.140,0.047,TRUE,252.620,0.077,0.000,0.000,0.000,0.000,0.000,3.375,3.000,4.500,12.250,12.969,11.100,
5400,Tele Enable,FALSE,-0.002,-0.852,0.000,0.000,Open,Down,-0.050,0.060,TRUE,252.620,5.140,0.000,0.000,0.000,0.000,0.000,6.750,5.875,12.875,12.200,12.812,11.250,
5450,Tele Enable,FALSE,-0.002,-1.000,0.000,0.000,Open,Down,-0.060,-0.210,TRUE,252.620,16.804,0.000,0.000,0.000,0.000,0.000,8.500,7.625,18.750,11.650,12.562,10.650,
5500,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.030,-0.354,TRUE,252.620,28.724,0.000,0.000,0.000,0.000,0.000,4.250,3.000,10.375,12.050,13.062,10.950,
5550,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.060,-0.009,TRUE,252.620,42.131,0.000,0.000,0.000,0.000,0.000,2.750,2.625,10.375,12.100,12.906,11.000,
5600,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.100,0.124,TRUE,252.620,52.565,0.000,0.000,0.000,0.000,0.000,2.375,2.625,9.625,12.100,12.969,10.950,
5650,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.010,0.378,TRUE,252.620,66.190,0.000,0.000,0.000,0.000,0.000,2.250,2.625,9.250,12.100,12.719,11.100,
5700,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.090,0.264,TRUE,252.620,80.097,0.000,0.000,0.000,0.000,0.000,2.250,2.625,9.000,12.150,12.969,11.000,
5750,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.070,-0.063,TRUE,252.620,100.707,0.000,0.000,0.000,0.000,0.000,2.125,2.625,9.125,12.100,12.906,11.000,
5800,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.090,0.306,TRUE,252.620,117.934,0.000,0.000,0.000,0.000,0.000,2.250,2.625,9.000,12.200,12.750,11.100,
5850,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.060,-0.111,TRUE,252.620,135.289,0.000,0.000,0.000,0.000,0.000,2.250,2.625,9.000,12.100,12.906,11.000,
5900,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.030,-0.444,TRUE,252.620,149.132,0.000,0.000,0.000,0.000,0.000,2.250,2.625,9.000,12.100,12.969,10.950,
5950,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.140,0.034,TRUE,252.620,166.410,0.000,0.000,0.000,0.000,0.000,2.125,2.500,9.000,12.050,12.719,11.100,
6000,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.020,-0.357,TRUE,252.620,183.636,0.000,0.000,0.000,0.000,0.000,2.250,2.500,9.125,12.100,12.906,11.000,
6050,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.140,0.048,TRUE,252.620,201.094,0.000,0.000,0.000,0.000,0.000,2.250,2.500,9.000,12.100,12.750,11.100,
6100,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.010,0.172,TRUE,252.620,214.988,0.000,0.000,0.000,0.000,0.000,2.250,2.500,8.750,12.150,12.656,11.100,
6150,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.090,0.157,TRUE,252.620,228.792,0.000,0.000,0.000,0.000,0.000,2.250,2.500,8.750,12.100,12.906,11.000,
6200,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.130,0.055,TRUE,252.620,242.571,0.000,0.000,0.000,0.000,0.000,2.250,2.500,8.875,12.200,12.969,11.100,
6250,Tele Enable,FALSE,0.000,-1.000,0.000,0.000,Open,Down,-0.010,-0.097,TRUE,252.620,260.029,0.000,0.000,0.000,0.000,0.000,2.250,2.500,8.750,12.100,12.719,11.150,
