Sat.Apr.08.2017.11.02.AM
Match: 111,Battery: 2015-1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Real Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Sees Target?,	Target Distance,	Target Angle,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 3 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
0, 0,Auto Enable,TRUE,-0.058,-0.056,0.000,0.000,Close,Down,-0.550,0.000,FALSE,0.051,0.000,FALSE,20.626,128.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.050,
100, 102,Auto Enable,TRUE,-0.194,-0.191,0.000,0.000,Close,Down,-0.550,0.003,FALSE,0.051,0.000,TRUE,21.101,142.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,0.000,13.000,
200, 202,Auto Enable,TRUE,-0.411,-0.406,0.000,0.000,Close,Down,-0.510,-0.561,TRUE,0.269,0.090,FALSE,21.101,142.507,0.000,0.000,0.000,6.375,5.875,5.625,3.750,7.125,12.150,0.000,12.150,
300, 303,Auto Enable,TRUE,-0.490,-0.479,0.000,0.000,Close,Down,-0.750,-0.440,TRUE,1.961,1.679,TRUE,21.101,128.588,12.250,0.000,0.000,12.000,11.750,11.625,7.000,13.375,11.950,0.000,11.750,
400, 405,Auto Enable,TRUE,-0.475,-0.462,0.000,0.000,Close,Down,-0.770,-0.238,TRUE,4.935,4.819,FALSE,21.321,124.713,8.375,0.000,0.000,8.625,7.250,8.500,5.625,9.375,12.150,0.000,12.050,
500, 506,Auto Enable,TRUE,-0.458,-0.439,0.000,0.000,Close,Down,-0.920,-0.184,TRUE,9.062,8.985,FALSE,21.431,121.124,6.000,0.000,0.000,5.625,4.625,4.500,3.375,6.875,12.400,0.000,12.300,
600, 609,Auto Enable,TRUE,-0.441,-0.415,0.000,0.000,Close,Down,-0.810,0.325,TRUE,14.368,13.330,FALSE,21.461,117.246,3.875,0.000,0.000,4.750,4.125,3.625,2.750,4.750,12.500,0.000,12.400,
700, 711,Auto Enable,TRUE,-0.422,-0.398,0.000,0.000,Close,Down,-0.600,0.083,TRUE,18.137,16.983,FALSE,21.281,113.291,2.750,0.000,0.000,3.625,2.875,2.375,1.875,4.000,12.600,0.000,12.500,
800, 812,Auto Enable,TRUE,-0.405,-0.377,0.000,0.000,Close,Down,-0.160,0.033,TRUE,23.571,22.033,FALSE,20.871,109.279,2.375,0.000,0.000,3.250,2.750,2.125,1.625,3.125,12.650,0.000,12.550,
900, 916,Auto Enable,TRUE,-0.385,-0.367,0.000,0.000,Close,Down,0.200,-0.089,TRUE,27.955,25.135,TRUE,21.439,128.588,1.875,0.000,0.000,2.625,0.000,2.000,1.500,3.000,12.750,0.000,12.600,
1000, 1017,Auto Enable,TRUE,-0.369,-0.354,0.000,0.000,Close,Down,0.490,0.149,TRUE,32.236,29.250,FALSE,20.639,119.410,1.750,0.000,0.000,2.375,0.000,0.000,0.000,2.625,12.800,0.000,12.650,
1100, 1117,Auto Enable,TRUE,-0.354,-0.348,0.000,0.000,Close,Down,0.780,0.107,TRUE,36.261,33.095,FALSE,20.339,115.683,1.500,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.800,0.000,12.650,
1200, 1218,Auto Enable,TRUE,-0.344,-0.341,0.000,0.000,Close,Down,0.970,-0.140,TRUE,40.055,36.197,FALSE,20.079,112.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.800,0.000,12.650,
1300, 1320,Auto Enable,TRUE,-0.331,-0.330,0.000,0.000,Close,Down,1.070,0.061,TRUE,43.580,39.260,FALSE,19.939,109.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.800,0.000,12.700,
1400, 1421,Auto Enable,TRUE,-0.320,-0.320,0.000,0.000,Close,Down,1.130,0.067,TRUE,46.899,42.605,FALSE,19.819,106.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.800,0.000,12.700,
1500, 1521,Auto Enable,TRUE,-0.307,-0.307,0.000,0.000,Close,Down,1.150,0.097,TRUE,50.001,45.643,FALSE,19.789,103.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.800,0.000,12.700,
1600, 1623,Auto Enable,TRUE,-0.294,-0.298,0.000,0.000,Close,Down,1.170,0.028,TRUE,52.885,48.296,FALSE,19.739,100.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.800,0.000,12.700,
1700, 1723,Auto Enable,TRUE,-0.285,-0.289,0.000,0.000,Close,Down,1.090,0.040,TRUE,55.577,50.334,FALSE,19.779,99.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.850,0.000,12.750,
1800, 1823,Auto Enable,TRUE,-0.270,-0.281,0.000,0.000,Close,Down,0.990,0.071,TRUE,57.961,52.782,FALSE,19.889,96.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
1900, 1925,Auto Enable,TRUE,-0.261,-0.274,0.000,0.000,Close,Down,0.860,-0.004,TRUE,60.140,55.038,FALSE,19.959,94.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2000, 2025,Auto Enable,TRUE,-0.252,-0.268,0.000,0.000,Close,Down,0.710,0.159,TRUE,62.216,57.192,FALSE,20.119,92.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2100, 2127,Auto Enable,TRUE,-0.246,-0.262,0.000,0.000,Close,Down,0.580,0.139,TRUE,64.075,59.140,FALSE,20.249,90.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
2200, 2231,Auto Enable,TRUE,-0.240,-0.256,0.000,0.000,Close,Down,0.400,0.029,TRUE,65.997,60.447,FALSE,20.389,88.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2300, 2334,Auto Enable,TRUE,-0.233,-0.252,0.000,0.000,Close,Down,0.250,0.137,TRUE,67.407,61.537,FALSE,20.589,87.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
2400, 2435,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,0.080,0.134,TRUE,68.586,62.831,FALSE,20.729,86.581,0.000,0.000,0.000,5.125,5.375,5.250,4.000,0.000,13.000,0.000,12.850,
2500, 2535,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-3.580,0.107,TRUE,67.484,65.395,FALSE,20.869,85.876,13.750,0.000,0.000,15.250,12.500,11.750,8.125,12.375,11.750,0.000,11.600,
2600, 2636,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-13.240,0.141,TRUE,64.844,68.971,FALSE,27.969,85.270,9.125,0.000,0.000,12.500,10.125,8.125,6.000,10.375,11.950,0.000,11.850,
2700, 2738,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-25.370,0.008,TRUE,61.332,72.445,FALSE,36.469,85.078,7.625,0.000,0.000,8.875,7.250,7.375,5.625,9.000,12.050,0.000,11.950,
2800, 2838,Auto Enable,TRUE,0.490,-0.490,0.000,0.000,Close,Down,-41.640,-0.135,TRUE,57.525,76.418,FALSE,51.549,85.155,6.500,0.000,0.000,7.625,6.250,6.500,5.125,8.375,12.100,0.000,12.000,
2900, 2939,Auto Enable,TRUE,0.046,-0.046,0.000,0.000,Close,Down,-52.870,-0.085,TRUE,53.475,80.750,FALSE,65.299,85.090,5.750,0.000,0.000,7.125,5.750,5.750,4.500,7.750,12.450,0.000,12.300,
3000, 3039,Auto Enable,TRUE,-0.057,0.057,0.000,0.000,Close,Down,-63.790,0.073,TRUE,50.962,83.403,TRUE,-6.895,48.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
3100, 3140,Auto Enable,TRUE,-0.085,0.085,0.000,0.000,Close,Down,-66.140,-0.076,TRUE,50.642,83.724,TRUE,1.634,67.086,1.625,0.000,0.000,2.375,2.375,2.125,1.500,2.250,12.900,0.000,12.750,
3200, 3240,Auto Enable,TRUE,-0.136,0.136,0.000,0.000,Close,Down,-65.290,-0.029,TRUE,50.834,83.570,TRUE,12.637,51.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.800,
3300, 3341,Auto Enable,TRUE,-0.273,0.273,0.000,0.000,Close,Down,-65.370,-0.093,TRUE,50.860,83.544,TRUE,13.081,67.086,0.000,0.000,0.000,0.000,0.000,2.125,1.625,2.125,12.650,0.000,12.600,
3400, 3441,Auto Enable,TRUE,-0.268,0.268,0.000,0.000,Close,Down,-63.530,-0.091,TRUE,51.424,82.968,TRUE,12.414,55.022,2.500,0.000,0.000,2.625,2.500,3.250,1.875,3.375,12.650,0.000,12.400,
3500, 3542,Auto Enable,TRUE,-0.218,0.218,0.000,0.000,Close,Down,-61.530,-0.106,TRUE,52.001,82.481,TRUE,12.340,62.684,1.375,0.000,0.000,0.000,0.000,2.125,0.000,2.250,12.700,0.000,12.600,
3600, 3642,Auto Enable,TRUE,-0.247,0.247,0.000,0.000,Close,Down,-60.580,-0.093,TRUE,52.257,82.327,TRUE,9.715,55.022,1.625,0.000,0.000,0.000,0.000,2.250,1.625,2.500,12.700,0.000,12.550,
3700, 3742,Auto Enable,TRUE,-0.251,0.251,0.000,0.000,Close,Down,-60.360,-0.020,TRUE,52.347,82.250,TRUE,8.577,58.680,1.875,0.000,0.000,2.625,2.375,3.125,1.625,3.000,12.550,0.000,12.500,
3800, 3843,Auto Enable,TRUE,-0.251,0.251,0.000,0.000,Close,Down,-59.850,0.005,TRUE,52.462,82.070,TRUE,7.661,58.680,2.125,0.000,0.000,2.625,0.000,3.375,2.125,3.250,12.600,0.000,12.500,
3900, 3944,Auto Enable,TRUE,-0.251,0.251,0.000,0.000,Close,Down,-59.050,-0.033,TRUE,52.680,81.801,TRUE,7.355,58.680,2.375,0.000,0.000,2.750,0.000,3.375,2.625,3.000,12.600,0.000,12.450,
4000, 4045,Auto Enable,TRUE,-0.092,0.072,0.000,0.000,Close,Down,-58.170,-0.027,TRUE,52.923,81.545,TRUE,6.895,58.680,2.250,0.000,0.000,2.375,0.000,2.375,1.750,2.250,12.900,0.000,12.800,
4100, 4148,Auto Enable,TRUE,-0.241,-0.032,0.000,0.000,Close,Down,-58.390,-0.046,TRUE,52.847,81.660,TRUE,5.819,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.900,0.000,12.750,
4200, 4250,Auto Enable,TRUE,-0.360,-0.061,0.000,0.000,Close,Down,-58.100,-0.089,TRUE,53.321,81.647,TRUE,5.356,58.680,3.625,0.000,0.000,4.375,6.250,0.000,0.000,0.000,12.500,0.000,12.400,
4300, 4351,Auto Enable,TRUE,-0.360,-0.045,0.000,0.000,Close,Down,-56.500,-0.064,TRUE,54.500,81.724,TRUE,5.665,58.680,6.000,0.000,0.000,5.875,5.125,0.000,0.000,0.000,12.600,0.000,12.500,
4400, 4452,Auto Enable,TRUE,-0.360,-0.090,0.000,0.000,Close,Down,-53.730,-0.040,TRUE,56.102,81.827,TRUE,4.970,58.680,5.375,0.000,0.000,4.875,4.375,0.000,0.000,0.000,12.550,0.000,12.500,
4500, 4552,Auto Enable,TRUE,-0.340,-0.360,0.000,0.000,Close,Down,-50.980,-0.151,TRUE,57.833,82.019,TRUE,2.490,58.680,4.250,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.450,0.000,12.200,
4600, 4653,Auto Enable,TRUE,-0.305,-0.360,0.000,0.000,Close,Down,-49.930,-0.076,TRUE,59.563,83.301,TRUE,0.856,58.680,2.375,0.000,0.000,3.125,2.625,4.875,4.000,5.625,12.450,0.000,12.350,
4700, 4755,Auto Enable,TRUE,-0.294,-0.360,0.000,0.000,Close,Down,-50.420,0.022,TRUE,61.357,84.596,TRUE,-2.023,55.022,2.000,0.000,0.000,2.375,0.000,3.750,3.000,4.750,12.500,0.000,12.450,
4800, 4855,Auto Enable,TRUE,-0.331,-0.360,0.000,0.000,Close,Down,-51.350,-0.049,TRUE,63.254,87.005,TRUE,-2.101,55.022,1.625,0.000,0.000,0.000,0.000,3.500,2.750,4.375,12.500,0.000,12.400,
4900, 4956,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-52.090,-0.015,TRUE,65.523,89.671,TRUE,-1.401,48.580,2.125,0.000,0.000,2.750,2.500,3.250,2.375,4.125,12.500,0.000,12.400,
5000, 5058,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-52.430,-0.143,TRUE,68.189,92.491,TRUE,-0.778,51.668,2.875,0.000,0.000,3.500,2.875,3.000,2.375,3.875,12.550,0.000,12.400,
5100, 5159,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-52.760,0.010,TRUE,71.086,95.619,TRUE,-0.156,45.728,2.500,0.000,0.000,3.250,2.875,2.500,2.250,3.750,12.600,0.000,12.450,
5200, 5260,Auto Enable,TRUE,-0.360,-0.359,0.000,0.000,Close,Up,-53.070,-0.057,TRUE,74.354,98.028,TRUE,0.000,45.728,2.125,0.000,0.000,2.750,2.500,2.250,2.000,3.125,12.650,0.000,12.500,
5300, 5361,Auto Enable,TRUE,-0.360,-0.349,0.000,0.000,Close,Up,-53.490,-0.078,TRUE,77.725,101.668,FALSE,0.870,37.711,1.750,0.000,0.000,2.500,0.000,1.875,1.500,2.625,12.700,0.000,12.550,
5400, 5461,Auto Enable,TRUE,-0.360,-0.333,0.000,0.000,Close,Up,-53.830,-0.065,TRUE,81.301,105.347,FALSE,1.130,35.539,1.750,0.000,0.000,2.375,0.000,0.000,0.000,2.375,12.650,0.000,12.550,
5500, 5563,Auto Enable,TRUE,-0.360,-0.312,0.000,0.000,Close,Up,-54.060,0.131,TRUE,84.788,108.910,FALSE,1.520,31.208,1.500,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5600, 5664,Auto Enable,TRUE,-0.360,-0.301,0.000,0.000,Close,Up,-53.950,0.063,TRUE,88.377,111.307,FALSE,1.580,26.814,1.500,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5700, 5765,Auto Enable,TRUE,-0.360,-0.305,0.000,0.000,Close,Up,-53.900,-0.377,TRUE,91.876,114.627,FALSE,1.450,24.797,1.625,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
5800, 5865,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-53.520,-0.005,TRUE,95.913,118.344,FALSE,0.960,20.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.700,
5900, 5965,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-52.880,0.069,TRUE,99.502,120.933,FALSE,0.580,16.443,1.500,0.000,0.000,2.375,0.000,1.875,1.625,2.625,12.700,0.000,12.550,
6000, 6067,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,-52.890,0.289,TRUE,103.450,124.714,FALSE,0.420,14.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,12.700,0.000,12.600,
6100, 6168,Auto Enable,TRUE,0.216,-0.260,0.000,0.000,Close,Up,-53.140,0.005,TRUE,107.411,129.226,FALSE,0.610,9.588,1.500,0.000,0.000,0.000,0.000,0.000,1.500,2.500,12.750,0.000,12.600,
6200, 6269,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-55.590,-0.003,TRUE,109.359,132.943,FALSE,2.340,6.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
6300, 6370,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.070,-0.119,TRUE,110.641,134.930,FALSE,4.660,5.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
6400, 6472,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-62.080,0.083,TRUE,111.679,137.634,FALSE,8.410,2.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
6500, 6572,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-64.390,0.238,TRUE,112.935,139.621,FALSE,11.700,0.766,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
6600, 6673,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-63.200,-0.049,TRUE,114.678,140.557,FALSE,11.920,-0.056,1.750,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6700, 6774,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-61.080,0.048,TRUE,116.139,140.839,FALSE,9.490,-1.512,2.000,0.000,0.000,2.750,2.625,0.000,0.000,0.000,12.700,0.000,12.650,
6800, 6876,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.210,0.005,TRUE,117.113,140.787,FALSE,7.070,-2.105,2.750,0.000,0.000,3.250,2.375,0.000,0.000,0.000,12.750,0.000,12.650,
6900, 6977,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.720,-0.001,TRUE,117.088,141.274,FALSE,6.520,-2.199,0.000,0.000,0.000,0.000,0.000,3.750,2.750,4.375,12.700,0.000,12.550,
7000, 7077,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-61.150,-0.097,TRUE,116.985,141.890,FALSE,8.310,-2.531,0.000,0.000,0.000,0.000,0.000,3.875,3.000,4.000,12.700,0.000,12.550,
7100, 7177,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-61.740,-0.030,TRUE,117.062,142.338,FALSE,9.280,-2.835,0.000,0.000,0.000,0.000,0.000,4.375,3.625,4.375,12.650,0.000,12.550,
7200, 7279,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-62.020,0.081,TRUE,117.242,142.479,FALSE,9.540,-2.953,0.000,0.000,0.000,3.375,2.875,2.125,0.000,2.000,12.700,0.000,12.550,
7300, 7379,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-60.370,-0.002,TRUE,117.818,142.159,FALSE,8.580,-3.083,3.000,0.000,0.000,3.500,4.000,0.000,0.000,0.000,12.750,0.000,12.600,
7400, 7479,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-59.240,-0.014,TRUE,118.318,142.056,FALSE,7.000,-3.307,3.375,0.000,0.000,4.000,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
7500, 7580,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-58.570,-0.018,TRUE,118.754,142.069,FALSE,6.520,-3.451,3.750,0.000,0.000,4.125,2.875,0.000,0.000,0.000,12.750,0.000,12.550,
7600, 7681,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.120,0.026,TRUE,118.741,142.479,FALSE,6.160,-3.683,0.000,0.000,0.000,0.000,0.000,4.500,3.375,4.500,12.650,0.000,12.550,
7700, 7781,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-59.980,0.076,TRUE,118.716,142.941,FALSE,7.540,-3.933,0.000,0.000,0.000,0.000,0.000,4.625,3.250,4.625,12.650,0.000,12.550,
7800, 7882,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-60.260,-0.041,TRUE,118.754,143.107,FALSE,7.670,-4.008,0.000,0.000,0.000,0.000,0.000,5.125,3.875,5.250,12.550,0.000,12.500,
7900, 7982,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-60.270,-0.008,TRUE,118.754,143.095,FALSE,7.820,-4.033,2.000,0.000,0.000,2.750,2.375,3.625,2.875,4.250,12.700,0.000,12.600,
8000, 8083,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-58.870,-0.016,TRUE,119.190,142.684,FALSE,7.710,-4.027,3.750,0.000,0.000,4.375,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
8100, 8183,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-57.960,-0.017,TRUE,119.536,142.543,FALSE,5.970,-4.095,3.750,0.000,0.000,4.375,3.750,0.000,0.000,0.000,12.650,0.000,12.500,
8200, 8283,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-57.780,-0.014,TRUE,119.677,142.569,FALSE,5.390,-4.221,4.125,0.000,0.000,4.250,5.125,0.000,0.000,0.000,12.650,0.000,12.550,
8300, 8383,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-57.450,0.016,TRUE,119.869,142.556,FALSE,5.250,-4.271,3.625,0.000,0.000,4.250,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
8400, 8484,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-56.990,-0.006,TRUE,120.164,142.556,FALSE,4.770,-4.428,3.750,0.000,0.000,4.625,4.250,0.000,0.000,0.000,12.600,0.000,12.550,
8500, 8584,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-56.480,-0.011,TRUE,120.485,142.582,FALSE,4.120,-4.623,4.125,0.000,0.000,4.875,4.000,0.000,0.000,0.000,12.600,0.000,12.550,
8600, 8685,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-56.270,0.106,TRUE,120.728,142.710,FALSE,3.960,-4.724,4.375,0.000,0.000,4.375,3.625,0.000,0.000,0.000,12.600,0.000,12.500,
8700, 8786,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-55.930,0.005,TRUE,121.061,142.748,FALSE,3.680,-4.945,4.125,0.000,0.000,4.500,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
8800, 8889,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,-55.180,-0.005,TRUE,121.689,142.838,FALSE,2.910,-5.273,3.375,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.150,10.844,9.750,
8900, 8990,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.360,-0.442,TRUE,121.984,142.813,FALSE,2.320,-5.431,3.250,0.000,0.000,4.375,4.000,0.000,0.000,0.000,12.400,13.531,11.350,
9000, 9091,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.180,0.105,TRUE,122.048,142.595,FALSE,1.930,-5.475,4.750,0.000,0.000,5.500,4.500,0.000,0.000,0.000,12.300,12.812,11.350,
9100, 9193,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.220,0.778,TRUE,122.138,142.736,TRUE,4.197,1.971,4.125,0.000,0.000,5.000,4.500,0.000,0.000,0.000,12.350,12.750,11.350,
9200, 9294,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.130,-0.341,TRUE,122.228,142.825,FALSE,3.814,0.499,4.750,0.000,0.000,4.625,4.625,0.000,0.000,0.000,12.400,12.719,11.350,
9300, 9395,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.070,-0.601,TRUE,122.240,142.672,TRUE,3.964,-1.579,4.625,0.000,0.000,4.750,5.750,0.000,0.000,0.000,12.300,12.719,11.350,
9400, 9497,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-53.960,-0.923,TRUE,122.317,142.825,TRUE,3.577,-1.925,3.250,0.000,0.000,4.375,4.875,0.000,0.000,0.000,12.300,12.750,11.350,
9500, 9598,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-53.930,-0.608,TRUE,122.317,142.800,TRUE,3.732,-1.579,5.250,0.000,0.000,4.375,4.500,0.000,0.000,0.000,12.300,12.656,11.400,
9600, 9700,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-53.990,-0.204,TRUE,122.343,142.825,TRUE,3.654,-1.579,5.125,0.000,0.000,5.250,5.500,0.000,0.000,0.000,12.250,12.656,11.350,
9700, 9800,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.020,0.180,TRUE,122.369,142.825,TRUE,3.577,-1.225,5.250,0.000,0.000,5.125,6.250,0.000,0.000,0.000,12.150,12.750,11.350,
9800, 9901,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,-54.050,0.630,TRUE,122.369,142.825,TRUE,3.577,-2.592,5.250,0.000,0.000,5.125,4.875,0.000,0.000,0.000,12.250,12.750,11.350,
9900, 10001,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-53.870,1.600,TRUE,122.215,142.684,TRUE,3.654,-1.925,5.250,0.000,0.000,19.875,16.250,21.500,20.125,0.000,10.650,10.938,10.000,
10000, 10102,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-53.840,0.096,TRUE,119.216,139.288,TRUE,3.654,-1.925,16.875,0.000,0.000,18.625,15.875,17.500,15.000,18.875,10.800,12.625,9.850,
10100, 10203,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-53.350,-0.116,TRUE,114.806,134.584,TRUE,3.732,0.691,14.375,0.000,0.000,13.625,11.125,12.000,9.250,18.000,11.150,12.906,10.250,
10200, 10303,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-53.520,0.399,TRUE,109.244,129.546,TRUE,3.732,0.691,9.375,0.000,0.000,11.875,10.000,11.375,8.875,13.125,11.450,12.906,10.450,
10300, 10404,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-53.790,-0.580,TRUE,103.219,123.266,TRUE,2.800,9.097,9.375,0.000,0.000,10.250,8.250,9.375,7.625,11.250,11.500,12.656,10.600,
10400, 10505,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-54.350,0.565,TRUE,96.823,117.857,TRUE,2.800,9.097,5.250,0.000,0.000,7.125,6.250,7.000,5.125,8.250,12.350,13.938,11.400,
10500, 10607,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-55.330,0.104,TRUE,93.042,114.512,TRUE,2.800,9.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.969,11.550,
10600, 10708,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-56.270,0.527,TRUE,89.620,111.397,TRUE,3.809,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.719,11.600,
10700, 10809,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-56.920,-0.382,TRUE,88.082,110.256,TRUE,4.119,18.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.750,11.550,
