Sat.Mar.11.2017.6.33.PM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Auto Enable,FALSE,-0.412,-0.409,0.000,0.000,Close,Up,-0.200,0.108,TRUE,21.803,21.649,1.500,0.000,0.000,2.875,0.000,0.000,1.500,3.250,12.350,0.000,12.250,
500,Auto Enable,FALSE,-0.397,-0.395,0.000,0.000,Close,Up,-0.100,0.068,TRUE,25.545,25.315,1.375,0.000,0.000,2.750,0.000,0.000,0.000,3.000,12.400,0.000,12.300,
550,Auto Enable,FALSE,-0.383,-0.382,0.000,0.000,Close,Up,0.020,0.017,TRUE,28.429,28.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.450,0.000,12.350,
600,Auto Enable,FALSE,-0.365,-0.364,0.000,0.000,Close,Up,0.160,-0.147,TRUE,33.287,32.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.450,0.000,12.400,
650,Auto Enable,FALSE,-0.352,-0.352,0.000,0.000,Close,Up,0.330,0.151,TRUE,36.876,36.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.500,0.000,12.400,
700,Auto Enable,FALSE,-0.340,-0.340,0.000,0.000,Close,Up,0.420,0.041,TRUE,41.311,40.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
750,Auto Enable,FALSE,-0.325,-0.325,0.000,0.000,Close,Up,0.560,-0.191,TRUE,44.720,43.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
800,Auto Enable,FALSE,-0.312,-0.313,0.000,0.000,Close,Up,0.770,0.004,TRUE,48.668,47.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.550,0.000,12.450,
850,Auto Enable,FALSE,-0.297,-0.301,0.000,0.000,Close,Up,0.960,0.060,TRUE,51.719,50.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,
900,Auto Enable,FALSE,-0.288,-0.294,0.000,0.000,Close,Up,1.010,0.087,TRUE,53.974,52.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
950,Auto Enable,FALSE,-0.274,-0.285,0.000,0.000,Close,Up,1.170,0.101,TRUE,56.679,55.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
1000,Auto Enable,FALSE,-0.257,-0.277,0.000,0.000,Close,Up,1.310,0.185,TRUE,59.255,57.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
1050,Auto Enable,FALSE,-0.242,-0.269,0.000,0.000,Close,Up,1.380,0.125,TRUE,61.639,60.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
1100,Auto Enable,FALSE,-0.227,-0.263,0.000,0.000,Close,Up,1.380,0.044,TRUE,63.754,62.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1150,Auto Enable,FALSE,-0.212,-0.257,0.000,0.000,Close,Up,1.340,-0.008,TRUE,66.228,64.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1200,Auto Enable,FALSE,-0.193,-0.252,0.000,0.000,Close,Up,1.260,0.115,TRUE,67.881,66.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
1250,Auto Enable,FALSE,-0.490,0.490,0.000,0.000,Close,Up,1.120,0.253,TRUE,69.958,68.112,3.625,0.000,0.000,9.125,6.250,15.375,14.250,11.250,11.300,0.000,11.050,
1300,Auto Enable,FALSE,-0.490,0.490,0.000,0.000,Close,Up,6.390,-0.004,TRUE,72.098,67.459,6.875,0.000,0.000,8.625,6.250,8.875,9.000,17.750,11.500,0.000,11.250,
1350,Auto Enable,FALSE,-0.490,0.490,0.000,0.000,Close,Up,11.910,-0.164,TRUE,74.649,65.497,6.250,0.000,0.000,8.375,6.250,7.875,7.000,12.375,11.500,0.000,11.450,
1400,Auto Enable,FALSE,-0.490,0.490,0.000,0.000,Close,Up,18.010,0.010,TRUE,76.751,63.729,6.125,0.000,0.000,7.875,5.625,6.625,6.250,10.000,11.600,0.000,11.500,
1450,Auto Enable,FALSE,-0.490,0.490,0.000,0.000,Close,Up,27.160,-0.210,TRUE,80.276,60.447,5.500,0.000,0.000,7.250,5.500,6.125,5.500,9.250,11.350,21.094,10.350,
1500,Auto Enable,FALSE,-0.490,0.490,0.000,0.000,Close,Up,38.920,0.174,TRUE,83.198,57.704,5.500,0.000,0.000,7.625,5.500,5.500,5.500,9.000,11.450,11.938,10.500,
1550,Auto Enable,FALSE,-0.102,0.102,0.000,0.000,Close,Up,50.840,-0.495,TRUE,85.980,55.051,5.750,0.000,0.000,5.875,4.500,4.250,3.875,7.125,11.650,11.938,10.450,
1600,Auto Enable,FALSE,0.002,-0.002,0.000,0.000,Close,Up,57.750,-0.278,TRUE,88.389,52.847,4.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,13.156,11.300,
1650,Auto Enable,FALSE,0.068,-0.068,0.000,0.000,Close,Up,61.840,0.745,TRUE,89.453,51.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.562,11.250,
1700,Auto Enable,FALSE,0.038,-0.038,0.000,0.000,Close,Up,62.740,-0.638,TRUE,89.517,52.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.656,11.300,
1750,Auto Enable,FALSE,0.055,-0.055,0.000,0.000,Close,Up,62.370,-0.476,TRUE,89.530,52.180,0.000,0.000,0.000,5.125,3.625,3.750,4.375,0.000,12.250,12.656,11.200,
1800,Auto Enable,FALSE,0.411,-0.490,0.000,0.000,Close,Up,61.540,-0.033,TRUE,88.710,53.180,7.125,0.000,2.000,10.500,7.375,10.375,8.375,5.500,11.300,11.281,10.150,
1850,Auto Enable,FALSE,0.175,-0.490,0.000,0.000,Close,Up,57.190,-0.068,TRUE,87.838,54.564,2.500,0.000,0.000,4.375,0.000,7.500,6.250,12.875,11.600,12.562,10.500,
1900,Auto Enable,FALSE,0.045,-0.490,0.000,0.000,Close,Up,50.390,0.450,TRUE,86.992,56.782,0.000,0.000,0.000,0.000,0.000,6.750,5.750,11.625,11.650,12.562,10.650,
1950,Auto Enable,FALSE,0.034,-0.490,0.000,0.000,Close,Up,46.710,-0.086,TRUE,86.839,59.986,0.000,0.000,0.000,0.000,0.000,6.375,5.250,10.375,11.700,12.375,10.750,
2000,Auto Enable,FALSE,0.014,-0.490,0.000,0.000,Close,Up,41.570,-0.456,TRUE,87.338,63.524,0.000,0.000,0.000,0.000,0.000,6.000,5.000,9.500,11.700,12.312,10.850,
2050,Auto Enable,FALSE,0.005,-0.490,0.000,0.000,Close,Up,38.630,-0.028,TRUE,87.633,65.074,0.000,0.000,0.000,0.000,0.000,5.625,4.750,9.500,11.700,12.406,10.800,
2100,Auto Enable,FALSE,0.000,-0.490,0.000,0.000,Close,Up,34.580,0.064,TRUE,88.248,68.151,0.000,0.000,0.000,0.000,0.000,5.125,4.625,9.250,11.800,12.469,10.800,
2150,Auto Enable,FALSE,0.000,-0.490,0.000,0.000,Close,Up,30.240,0.052,TRUE,88.992,71.778,0.000,0.000,0.000,0.000,0.000,5.000,4.500,8.875,11.800,12.469,10.800,
2200,Auto Enable,FALSE,0.000,-0.490,0.000,0.000,Close,Up,26.190,-0.366,TRUE,89.671,75.046,0.000,0.000,0.000,0.000,0.000,5.125,4.375,9.000,11.850,12.375,10.900,
2250,Auto Enable,FALSE,-0.134,-0.490,0.000,0.000,Close,Up,21.090,0.090,TRUE,90.376,78.071,0.000,0.000,0.000,0.000,0.000,4.875,4.375,8.625,11.750,12.375,10.900,
2300,Auto Enable,FALSE,-0.157,-0.490,0.000,0.000,Close,Up,19.070,0.483,TRUE,91.081,80.455,1.500,0.000,0.000,0.000,0.000,4.875,4.250,8.625,11.800,12.281,10.900,
2350,Auto Enable,FALSE,-0.402,-0.490,0.000,0.000,Close,Up,13.750,-0.189,TRUE,92.619,84.531,0.000,0.000,0.000,2.500,0.000,4.750,4.250,8.625,11.850,12.656,10.750,
2400,Auto Enable,FALSE,-0.170,-0.490,0.000,0.000,Close,Up,10.480,-0.475,TRUE,93.965,87.761,0.000,0.000,0.000,2.750,2.375,4.375,4.000,8.000,11.800,12.719,10.800,
2450,Auto Enable,FALSE,-0.299,-0.490,0.000,0.000,Close,Up,7.510,-0.228,TRUE,95.426,91.107,1.375,0.000,0.000,2.375,0.000,4.375,4.000,8.125,11.800,12.625,10.700,
2500,Auto Enable,FALSE,-0.490,-0.470,0.000,0.000,Close,Up,4.420,0.118,TRUE,98.246,95.490,5.000,0.000,0.000,7.125,5.375,3.625,3.375,7.375,11.450,12.062,10.450,
2550,Auto Enable,FALSE,-0.490,-0.489,0.000,0.000,Close,Up,2.820,-0.364,TRUE,101.194,98.836,5.875,0.000,0.000,6.500,4.500,3.500,3.250,6.875,11.600,12.375,10.650,
2600,Auto Enable,FALSE,-0.483,-0.490,0.000,0.000,Close,Up,2.510,-0.933,TRUE,106.719,104.552,3.875,0.000,0.000,6.000,3.125,3.000,2.875,6.750,11.650,12.219,10.750,
2650,Auto Enable,FALSE,-0.460,-0.490,0.000,0.000,Close,Up,2.550,0.237,TRUE,110.679,108.436,2.375,0.000,0.000,4.125,2.750,3.000,2.750,6.125,11.700,12.375,10.850,
2700,Auto Enable,FALSE,-0.430,-0.490,0.000,0.000,Close,Up,2.670,0.379,TRUE,114.806,112.538,1.500,0.000,0.000,3.250,0.000,2.750,2.500,5.625,11.800,12.469,10.900,
2750,Auto Enable,FALSE,-0.422,-0.490,0.000,0.000,Close,Up,2.280,-0.238,TRUE,119.010,116.985,1.375,0.000,0.000,2.750,0.000,2.750,2.500,5.625,11.800,12.406,10.950,
2800,Auto Enable,FALSE,-0.440,-0.490,0.000,0.000,Close,Up,2.020,0.064,TRUE,121.933,120.074,1.375,0.000,0.000,2.750,0.000,2.625,2.625,5.250,11.800,12.406,10.950,
2850,Auto Enable,FALSE,-0.432,-0.490,0.000,0.000,Close,Up,1.730,0.307,TRUE,126.150,124.522,1.375,0.000,0.000,2.750,0.000,2.500,2.375,5.250,11.850,12.469,10.950,
2900,Auto Enable,FALSE,-0.489,-0.490,0.000,0.000,Close,Up,1.150,0.208,TRUE,130.290,128.995,0.000,0.000,0.000,3.125,3.125,2.375,2.250,4.750,11.800,12.406,10.950,
2950,Auto Enable,FALSE,-0.490,-0.486,0.000,0.000,Close,Up,0.350,0.026,TRUE,135.725,134.609,2.750,0.000,0.000,4.375,3.125,2.375,2.125,4.750,11.800,12.500,10.800,
3000,Auto Enable,FALSE,-0.490,-0.490,0.000,0.000,Close,Up,0.390,-0.040,TRUE,140.313,139.108,2.375,0.000,0.000,4.000,2.750,2.250,2.250,4.875,11.750,12.625,10.800,
3050,Auto Enable,FALSE,-0.490,-0.490,0.000,0.000,Close,Up,0.360,-0.232,TRUE,146.132,144.876,2.250,0.000,0.000,3.875,2.625,2.125,2.000,4.500,11.750,12.406,10.900,
3100,Auto Enable,FALSE,-0.490,-0.490,0.000,0.000,Close,Up,0.120,-0.141,TRUE,150.811,149.465,2.250,0.000,0.000,3.625,2.625,2.000,1.875,4.625,11.850,12.469,10.950,
3150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.420,-0.254,TRUE,156.540,154.951,2.000,0.000,0.000,0.000,0.000,0.000,0.000,4.375,12.000,13.062,11.000,
3200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,-0.115,TRUE,159.565,157.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,12.812,11.200,
3250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.140,0.155,TRUE,162.590,160.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.719,11.150,
3300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.210,-1.482,TRUE,161.808,159.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.812,11.000,
3350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.590,0.293,TRUE,160.539,158.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.625,11.200,
3400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.660,-0.366,TRUE,159.988,158.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.812,11.150,
3450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.456,TRUE,159.245,157.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.750,11.250,
3500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.260,-0.281,TRUE,158.873,157.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,4.438,12.450,
3550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,-0.056,TRUE,158.693,157.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,
3600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.010,-0.011,TRUE,158.693,157.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,
3650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,-0.031,TRUE,158.758,157.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
3700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.058,TRUE,158.822,157.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,
3750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,TRUE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
3800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.010,-0.018,TRUE,158.822,157.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
3850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.015,TRUE,158.822,157.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
3900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.018,TRUE,158.822,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
3950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.008,TRUE,158.822,157.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.025,TRUE,158.822,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.010,0.022,TRUE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.005,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.015,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
4200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.002,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
4250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.017,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
4300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.022,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.012,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
4400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.014,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.014,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,
4500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
4550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.006,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
4600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
4650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.005,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
4700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.008,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
4750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.010,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
4800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.002,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
4850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.006,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
4900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
4950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.013,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.001,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.009,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.001,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.007,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.003,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.003,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.008,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.002,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.002,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.650,
5550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.005,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
5600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.007,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.005,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.001,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.002,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.006,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
5900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
5950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.003,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
6000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.001,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
6050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.001,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
6100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.650,
6150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.004,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
6200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.002,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
6250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.004,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
6300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.001,FALSE,158.834,157.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
