Fri.Apr.07.2017.5.55.PM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 821,Auto Enable,FALSE,-0.357,-0.360,0.000,0.000,Close,Down,1.490,-0.329,TRUE,6.268,4.601,TRUE,0.623,77.350,3.750,0.000,0.000,4.000,3.125,4.625,2.625,6.000,12.000,12.562,11.050,
900, 923,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.450,-0.544,TRUE,8.511,7.050,TRUE,0.156,71.949,3.125,0.000,0.000,3.500,2.625,4.000,2.125,4.500,12.100,12.750,11.100,
1000, 1024,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.140,-0.286,TRUE,10.985,9.780,TRUE,-0.078,77.350,2.875,0.000,0.000,3.250,2.750,3.000,2.000,4.750,12.050,12.656,11.150,
1100, 1131,Auto Enable,FALSE,-0.360,-0.352,0.000,0.000,Close,Down,0.830,0.034,TRUE,13.612,12.625,TRUE,0.078,71.949,2.375,0.000,0.000,3.250,2.500,2.875,1.875,3.875,12.100,12.719,11.150,
1200, 1233,Auto Enable,FALSE,-0.360,-0.351,0.000,0.000,Close,Down,0.560,-0.065,TRUE,16.419,15.573,TRUE,0.467,67.086,2.375,0.000,0.000,3.125,0.000,2.500,1.875,4.000,12.150,12.719,11.250,
1300, 1336,Auto Enable,FALSE,-0.360,-0.345,0.000,0.000,Close,Down,0.390,-0.165,TRUE,19.854,19.175,TRUE,0.701,62.684,2.250,0.000,0.000,3.000,2.375,2.500,1.750,3.500,12.150,12.719,11.100,
1400, 1438,Auto Enable,FALSE,-0.360,-0.334,0.000,0.000,Close,Down,0.320,0.076,TRUE,22.764,22.149,TRUE,0.856,58.680,2.750,0.000,0.000,2.875,2.375,2.250,0.000,3.375,12.150,12.625,11.300,
1500, 1542,Auto Enable,FALSE,-0.360,-0.328,0.000,0.000,Close,Down,0.290,-0.166,TRUE,25.686,25.058,TRUE,1.012,67.086,2.125,0.000,0.000,3.000,2.375,2.250,0.000,3.000,12.150,12.625,11.300,
1600, 1643,Auto Enable,FALSE,-0.360,-0.327,0.000,0.000,Close,Down,0.420,-0.152,TRUE,28.583,27.840,TRUE,0.856,51.668,2.125,0.000,0.000,3.000,0.000,2.000,0.000,2.750,12.150,12.562,11.300,
1700, 1745,Auto Enable,FALSE,-0.360,-0.324,0.000,0.000,Close,Down,0.630,0.094,TRUE,31.557,30.672,TRUE,0.856,58.680,2.125,0.000,0.000,3.250,0.000,0.000,0.000,2.625,12.150,12.625,11.300,
1800, 1846,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.120,-0.097,TRUE,34.479,33.390,TRUE,0.701,51.668,2.125,0.000,0.000,2.875,0.000,2.125,0.000,2.875,12.050,12.562,11.200,
1900, 1947,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.240,0.030,TRUE,37.337,36.299,TRUE,0.545,51.668,2.125,0.000,0.000,2.875,0.000,2.750,1.875,4.000,12.100,12.562,11.200,
2000, 2048,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.100,0.021,TRUE,40.247,39.286,TRUE,0.078,51.668,2.125,0.000,0.000,3.000,2.625,2.625,1.625,3.750,12.150,12.625,11.200,
2100, 2149,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,0.810,0.239,TRUE,43.182,42.400,TRUE,0.000,40.631,2.000,0.000,0.000,3.000,2.375,2.625,1.750,3.875,12.150,12.656,11.200,
2200, 2250,Auto Enable,FALSE,-0.360,-0.358,0.000,0.000,Close,Up,0.610,0.325,TRUE,46.220,45.592,TRUE,0.156,40.631,2.000,0.000,0.000,2.750,2.375,2.375,1.500,3.500,12.100,12.656,11.250,
2300, 2350,Auto Enable,FALSE,-0.360,-0.353,0.000,0.000,Close,Up,0.350,0.253,TRUE,49.450,48.950,TRUE,0.234,40.631,1.875,0.000,0.000,2.625,0.000,2.125,0.000,3.000,12.150,12.719,11.250,
2400, 2450,Auto Enable,FALSE,-0.360,-0.353,0.000,0.000,Close,Up,0.140,0.298,TRUE,52.859,52.488,TRUE,0.467,34.208,1.500,0.000,0.000,0.000,0.000,0.000,0.000,2.625,12.200,12.750,11.300,
2500, 2550,Auto Enable,FALSE,-0.360,-0.340,0.000,0.000,Close,Up,0.040,0.135,TRUE,56.410,56.128,FALSE,1.157,25.237,1.375,0.000,0.000,0.000,0.000,0.000,0.000,2.500,12.200,12.719,11.300,
2600, 2651,Auto Enable,FALSE,-0.360,-0.333,0.000,0.000,Close,Up,-0.100,0.438,TRUE,60.050,59.806,FALSE,1.287,20.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.719,11.350,
2700, 2752,Auto Enable,FALSE,-0.360,-0.322,0.000,0.000,Close,Up,-0.010,0.208,TRUE,63.613,63.318,FALSE,1.247,18.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.656,11.350,
2800, 2853,Auto Enable,FALSE,-0.360,-0.319,0.000,0.000,Close,Up,0.160,0.314,TRUE,67.843,67.369,FALSE,1.137,14.557,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.625,11.300,
2900, 2954,Auto Enable,FALSE,-0.360,-0.295,0.000,0.000,Close,Up,0.460,0.337,TRUE,71.893,71.265,FALSE,1.357,9.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.400,
3000, 3056,Auto Enable,FALSE,0.138,-0.260,0.000,0.000,Close,Up,0.690,0.404,TRUE,74.675,74.636,FALSE,0.387,7.780,2.625,0.000,0.000,2.750,2.875,0.000,0.000,0.000,12.250,12.500,11.300,
3100, 3157,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-1.760,0.139,TRUE,76.392,77.828,FALSE,1.977,4.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.450,
3200, 3258,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-4.500,0.083,TRUE,77.572,80.391,FALSE,5.167,2.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.350,12.625,11.350,
3300, 3358,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.650,0.427,TRUE,78.469,82.558,FALSE,6.527,1.109,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.375,12.300,12.625,11.300,
3400, 3459,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-7.770,0.312,TRUE,79.456,83.403,FALSE,8.947,-0.311,2.125,0.000,0.000,3.000,0.000,0.000,0.000,0.000,12.250,12.625,11.200,
3500, 3560,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.630,0.152,TRUE,80.340,83.480,FALSE,7.947,-1.003,2.875,0.000,0.000,3.250,2.500,0.000,0.000,0.000,12.250,12.656,11.200,
3600, 3660,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-5.610,0.199,TRUE,80.814,83.480,FALSE,7.137,-1.179,3.375,0.000,0.000,3.875,4.000,0.000,0.000,0.000,12.150,12.625,11.150,
3700, 3761,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-5.020,0.158,TRUE,81.007,83.621,FALSE,6.167,-1.401,2.750,0.000,0.000,3.250,2.750,2.250,1.500,2.500,12.250,12.812,11.200,
3800, 3861,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-6.200,0.457,TRUE,80.750,84.378,FALSE,6.927,-1.654,0.000,0.000,0.000,0.000,0.000,4.125,2.250,4.875,12.200,12.656,11.150,
3900, 3961,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-7.650,0.515,TRUE,80.750,85.083,FALSE,8.187,-1.861,0.000,0.000,0.000,0.000,0.000,3.750,2.250,4.250,12.100,12.719,11.200,
4000, 4062,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-8.500,0.465,TRUE,80.827,85.634,FALSE,9.417,-2.319,0.000,0.000,0.000,0.000,0.000,4.750,2.625,4.625,12.150,12.656,11.150,
4100, 4162,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-8.430,0.594,TRUE,81.263,85.493,FALSE,9.507,-2.513,3.000,0.000,0.000,4.000,3.250,2.125,0.000,2.000,12.150,12.750,11.100,
4200, 4264,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-7.100,0.628,TRUE,81.699,85.390,FALSE,8.587,-2.600,3.375,0.000,0.000,3.875,3.750,0.000,0.000,0.000,12.150,12.750,11.100,
4300, 4364,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.570,0.100,TRUE,82.019,85.441,FALSE,7.667,-2.820,3.750,0.000,0.000,3.875,4.375,0.000,0.000,0.000,12.150,12.750,11.050,
4400, 4466,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-6.230,0.223,TRUE,82.083,85.480,FALSE,7.187,-2.908,2.750,0.000,0.000,3.375,3.625,2.750,1.875,3.000,12.100,12.719,11.050,
4500, 4567,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-7.320,0.718,TRUE,81.712,85.711,FALSE,7.737,-2.883,0.000,0.000,0.000,0.000,0.000,5.750,3.125,5.625,12.000,12.656,11.050,
4600, 4668,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-7.760,0.167,TRUE,81.571,85.762,FALSE,8.747,-2.795,0.000,0.000,0.000,0.000,0.000,5.750,2.625,6.000,12.050,12.656,11.050,
4700, 4768,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-7.720,-0.038,TRUE,81.571,85.800,FALSE,8.777,-2.814,0.000,0.000,0.000,0.000,0.000,6.250,3.375,5.750,12.000,12.656,11.100,
4800, 4870,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-7.280,0.296,TRUE,81.801,85.595,FALSE,8.967,-2.808,2.750,0.000,0.000,3.250,3.125,3.000,1.875,3.125,12.100,12.656,11.150,
4900, 4971,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.170,-0.002,TRUE,82.237,85.467,FALSE,7.807,-2.939,3.875,0.000,0.000,3.750,4.750,0.000,0.000,0.000,12.100,12.656,11.200,
5000, 5071,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-5.920,-0.804,TRUE,82.301,85.403,FALSE,7.077,-2.977,4.500,0.000,0.000,4.750,4.500,0.000,0.000,0.000,12.100,12.656,11.100,
5100, 5173,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-5.830,-0.572,TRUE,82.391,85.390,FALSE,6.987,-2.990,5.125,0.000,0.000,4.375,4.500,0.000,0.000,0.000,12.100,12.750,11.100,
5200, 5276,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-5.710,0.377,TRUE,82.455,85.365,FALSE,6.777,-3.034,4.500,0.000,0.000,4.125,5.125,0.000,0.000,0.000,12.100,12.750,11.050,
5300, 5377,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-5.660,0.091,TRUE,82.506,85.352,FALSE,6.717,-3.046,4.750,0.000,0.000,4.875,5.125,0.000,0.000,0.000,12.100,12.750,11.000,
5400, 5478,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-5.490,0.526,TRUE,82.647,85.352,FALSE,6.577,-3.084,4.500,0.000,0.000,4.500,4.375,0.000,0.000,0.000,12.100,12.812,11.000,
5500, 5579,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-4.940,-0.169,TRUE,82.711,85.159,FALSE,6.117,-3.097,4.000,0.000,0.000,4.500,4.625,0.000,0.000,0.000,12.050,12.656,11.000,
5600, 5679,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-4.490,-0.218,TRUE,82.904,85.006,FALSE,5.607,-3.078,4.250,0.000,0.000,4.875,5.000,0.000,0.000,0.000,12.050,12.719,11.100,
5700, 5780,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-3.330,0.004,TRUE,83.275,84.749,FALSE,5.437,-3.110,4.000,0.000,0.000,4.250,3.875,0.000,0.000,0.000,12.100,12.656,11.150,
5800, 5881,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.780,-0.117,TRUE,83.634,84.608,FALSE,4.337,-3.154,3.500,0.000,0.000,4.125,4.250,0.000,0.000,0.000,12.050,12.750,11.150,
5900, 5982,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.070,-0.384,TRUE,83.865,84.493,FALSE,4.337,-3.154,4.125,0.000,0.000,3.875,4.875,0.000,0.000,0.000,12.050,12.750,11.100,
6000, 6082,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-1.440,0.062,TRUE,84.249,84.506,FALSE,2.857,-3.415,4.250,0.000,0.000,3.875,4.500,0.000,0.000,0.000,12.100,12.906,11.050,
6100, 6183,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.930,0.039,TRUE,84.865,84.531,TRUE,10.018,159.297,3.750,0.000,0.000,3.625,3.750,0.000,0.000,0.000,12.150,12.844,11.100,
6200, 6284,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,0.330,-0.430,TRUE,86.082,84.531,TRUE,2.567,-2.263,3.375,0.000,0.000,3.250,2.625,0.000,0.000,0.000,12.150,12.906,11.100,
6300, 6387,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,2.110,-0.449,TRUE,86.198,84.134,TRUE,0.778,-3.837,4.125,0.000,0.000,4.125,4.625,0.000,0.000,0.000,12.100,12.719,11.000,
6400, 6487,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,2.690,-0.056,TRUE,86.287,84.121,TRUE,-0.856,4.893,4.375,0.000,0.000,4.500,5.875,0.000,0.000,0.000,12.050,12.844,11.000,
6500, 6588,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,2.790,0.079,TRUE,86.300,84.121,TRUE,-1.790,1.106,4.375,0.000,0.000,4.625,5.500,0.000,0.000,0.000,12.000,12.844,10.950,
6600, 6689,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,2.880,-0.003,TRUE,86.300,84.121,TRUE,-1.868,-1.579,5.375,0.000,0.000,4.750,5.500,0.000,0.000,0.000,12.000,12.844,10.950,
6700, 6790,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,2.880,0.282,TRUE,86.300,84.121,TRUE,-1.790,0.287,5.250,0.000,0.000,4.500,6.125,0.000,0.000,0.000,12.050,12.844,11.000,
6800, 6890,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,3.300,0.990,TRUE,85.493,82.622,TRUE,-1.868,0.691,8.625,0.000,0.000,18.625,18.875,19.250,12.625,8.625,10.100,10.406,9.000,
6900, 6991,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.940,1.514,TRUE,82.147,78.276,TRUE,-1.790,-1.925,18.250,0.000,0.000,13.625,13.625,13.000,10.500,14.375,10.350,12.375,9.650,
7000, 7098,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,0.620,0.322,TRUE,76.482,71.599,TRUE,-1.012,1.106,13.125,0.000,0.000,12.625,11.625,10.250,8.250,16.250,10.900,12.906,9.850,
7100, 7199,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-1.210,0.586,TRUE,70.765,65.549,TRUE,-0.234,5.435,9.125,0.000,0.000,11.125,10.000,10.125,8.375,13.625,11.150,12.656,10.000,
7200, 7300,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-2.550,0.071,TRUE,63.806,58.794,TRUE,2.101,9.787,5.625,0.000,0.000,7.500,6.250,7.375,6.375,12.375,11.400,12.906,10.450,
7300, 7401,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-3.100,0.097,TRUE,58.691,54.513,TRUE,3.344,16.394,2.250,0.000,0.000,3.875,0.000,0.000,0.000,4.375,12.250,13.781,11.100,
7400, 7502,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-3.210,-0.488,TRUE,55.487,51.719,TRUE,3.421,32.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.969,11.200,
7500, 7603,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.340,-0.152,TRUE,53.180,49.834,TRUE,2.878,43.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.719,11.250,
7600, 7703,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.380,-0.141,TRUE,51.347,48.501,TRUE,4.274,40.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.656,11.250,
7700, 7804,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.300,0.263,TRUE,51.116,48.335,TRUE,4.197,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.844,11.250,
7800, 7905,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.600,0.381,TRUE,51.180,48.348,TRUE,5.510,16.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.812,11.250,
7900, 8008,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.710,0.032,TRUE,51.219,48.360,TRUE,5.279,32.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.812,11.250,
8000, 8109,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.800,0.233,TRUE,51.193,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.812,11.300,
8100, 8209,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.760,0.008,TRUE,51.219,48.360,TRUE,5.279,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.812,11.300,
8200, 8310,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.730,-0.292,TRUE,51.206,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.350,
8300, 8410,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.670,-0.464,TRUE,51.206,48.360,TRUE,5.202,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.750,11.400,
8400, 8510,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.590,-0.107,TRUE,51.206,48.360,TRUE,5.125,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.750,11.300,
8500, 8610,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.550,0.198,TRUE,51.219,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.719,11.400,
8600, 8710,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.510,0.006,TRUE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.719,11.400,
8700, 8810,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.510,0.167,TRUE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.719,11.400,
8800, 8912,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.540,0.144,TRUE,51.219,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.719,11.350,
8900, 9014,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.600,0.054,TRUE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.350,
9000, 9116,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.660,0.150,TRUE,51.219,48.360,TRUE,5.279,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.400,
9100, 9217,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.700,0.171,TRUE,51.219,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.400,
9200, 9318,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.740,-0.015,TRUE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.450,
9300, 9420,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.760,0.212,TRUE,51.219,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.719,11.400,
9400, 9521,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.640,0.056,TRUE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,12.812,11.300,
9500, 9623,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.720,-0.208,TRUE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.719,11.350,
9600, 9723,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.680,-0.493,TRUE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.350,
9700, 9828,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.550,0.065,TRUE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.750,11.350,
9800, 9928,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.620,-0.037,TRUE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
9900, 10029,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.660,0.017,TRUE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
10000, 10130,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.660,-0.002,TRUE,51.219,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
10100, 10230,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.660,0.012,TRUE,51.219,48.360,TRUE,5.279,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
10200, 10330,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.670,0.023,FALSE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
10300, 10431,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.670,0.007,FALSE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
10400, 10533,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.670,0.007,FALSE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
10500, 10635,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.660,0.006,FALSE,51.219,48.360,TRUE,5.202,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
10600, 10737,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Close,Down,-5.670,0.008,FALSE,51.219,48.360,TRUE,5.202,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
