Sat.Mar.11.2017.11.16.AM
Match: 10,Battery: 1
2015
2017\
2017
1
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
19300,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
19350,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
19400,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
19450,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
19500,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
19550,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.850,
19600,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
19650,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
19700,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
19750,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
19800,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
19850,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
19900,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
19950,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
20000,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20050,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.007,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
20100,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20150,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
20200,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20250,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.250,-0.009,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20300,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.250,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20350,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.250,-0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20400,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.250,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20450,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.250,-0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20500,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.005,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20550,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.260,-0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
20600,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.280,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
20650,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.280,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.900,
20700,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.290,0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20750,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.300,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20800,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.300,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20850,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.310,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20900,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.320,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
20950,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.330,0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21000,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.330,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21050,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.340,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21100,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.350,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21150,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.350,0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21200,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.360,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21250,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.370,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21300,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.380,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21350,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.380,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21400,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.390,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21450,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.390,0.007,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21500,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.400,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21550,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.400,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21600,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.410,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21650,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.410,-0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21700,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.420,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21750,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.420,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21800,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.430,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
21850,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.430,0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21900,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.440,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
21950,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.440,0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22000,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.450,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22050,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.450,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22100,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.450,-0.005,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22150,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.460,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22200,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.470,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22250,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.470,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22300,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.490,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22350,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.490,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22400,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.490,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22450,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.500,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22500,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.510,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22550,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.520,-0.007,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22600,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.520,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22650,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.530,0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22700,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.540,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22750,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.540,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
22800,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.540,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22850,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.550,0.006,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22900,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.560,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
22950,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.570,0.006,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23000,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.570,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23050,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.570,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23100,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.580,0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
23150,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.580,-0.001,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,
23200,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.590,0.004,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
23250,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.590,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23300,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.600,-0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23350,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.610,-0.002,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23400,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.610,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23450,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.620,-0.005,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23500,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.630,-0.008,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23550,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.640,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23600,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.640,0.003,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
23650,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.640,0.007,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,
23700,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.650,-0.005,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
23750,Tele Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,7.660,0.000,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,
23800,Tele Enable,TRUE,0.000,0.040,0.000,0.000,Open,Down,7.660,-0.007,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
23850,Tele Enable,TRUE,0.000,0.361,0.300,0.000,Open,Down,7.670,-0.005,FALSE,569.110,570.699,0.000,0.000,0.000,0.000,0.000,3.125,7.750,0.000,12.900,0.000,12.200,
23900,Tele Enable,TRUE,0.000,0.642,0.300,0.000,Open,Down,8.250,0.160,TRUE,569.110,569.828,0.000,0.000,3.000,0.000,0.000,19.375,16.875,12.250,10.650,0.000,10.500,
23950,Tele Enable,TRUE,0.000,0.773,0.300,0.000,Open,Down,11.590,0.493,TRUE,568.956,567.328,0.000,0.000,2.000,0.000,0.000,18.125,15.000,25.250,10.350,0.000,10.150,
24000,Tele Enable,TRUE,0.000,-0.000,0.000,0.000,Open,Down,18.280,0.098,TRUE,568.623,563.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
24050,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.010,-0.427,TRUE,567.982,561.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24100,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.470,-0.085,TRUE,567.418,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24150,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.330,-0.069,TRUE,567.264,560.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24200,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.400,0.010,TRUE,567.328,560.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24250,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.450,0.035,TRUE,567.379,560.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24300,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.440,-0.038,TRUE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24350,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.450,0.008,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24400,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.470,0.023,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24450,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.470,0.014,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24500,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.470,0.014,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24550,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.470,-0.002,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24600,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.480,0.006,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24650,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.480,-0.009,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24700,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.490,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24750,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.490,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24800,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.490,-0.004,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24850,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.500,-0.005,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
24900,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.510,-0.008,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
24950,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.510,0.003,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25000,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.520,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25050,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.530,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.800,
25100,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.530,-0.001,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,12.750,
25150,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.540,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25200,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.540,-0.003,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25250,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.550,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25300,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.550,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25350,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.560,0.002,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25400,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.570,-0.004,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25450,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.580,-0.003,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25500,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.580,0.001,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25550,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.590,-0.002,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25600,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.600,0.001,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
25650,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.600,0.000,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
25700,Tele Enable,TRUE,0.000,-0.002,0.000,0.000,Open,Down,22.610,-0.001,FALSE,567.367,560.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
