2017-02-21T22.00
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.830,-0.391,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.950,
500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.920,-0.057,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.950,
550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.720,0.293,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.156,10.950,
600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,0.453,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.950,
650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.820,0.696,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.094,10.950,
700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.050,0.342,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.094,10.900,
750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.870,0.602,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.062,10.900,
800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.740,0.285,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.094,11.050,
850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.090,0.452,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.062,10.950,
900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.750,0.411,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,11.000,
950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.870,-0.518,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,11.000,
1000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,0.475,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,11.000,
1050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.910,0.382,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.000,11.000,
1100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.010,-0.502,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.062,10.950,
1150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,0.393,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.094,11.000,
1200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.770,0.486,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.950,
1250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.110,0.422,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,10.900,
1300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.760,0.396,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.094,11.000,
1350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.820,0.030,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,7.875,10.800,
1400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.090,0.313,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.000,10.900,
1450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.770,0.312,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.850,
1500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.150,0.320,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.900,
1550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.150,0.277,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,7.906,10.850,
1600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.820,-0.017,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.000,10.750,
1650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.050,-0.453,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.000,10.850,
1700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.010,-0.841,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,7.906,10.750,
1750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.100,0.058,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.062,10.850,
1800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.890,0.609,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.094,10.850,
1850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.120,0.459,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.800,
1900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.040,-0.211,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.900,
1950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.880,-0.841,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,7.969,10.800,
2000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.050,-0.204,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,7.969,10.750,
2050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,-0.626,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.094,10.850,
2100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.000,0.130,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.900,
2150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.880,0.855,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,7.969,10.900,
2200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.160,0.457,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,7.906,10.850,
2250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.810,0.423,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.900,
2300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.080,-0.712,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.094,11.000,
2350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.100,-0.346,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.094,11.050,
2400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.860,0.058,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.900,
2450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.180,-0.291,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,7.656,10.750,
2500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.870,0.423,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,7.750,10.650,
2550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.090,-0.815,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.344,11.050,
2600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.900,0.806,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,11.000,
2650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.160,0.426,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.000,10.950,
2700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.870,0.480,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,11.000,
2750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.106,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.000,11.000,
2800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.210,0.298,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.950,
2850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.870,0.371,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.062,11.000,
2900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.180,0.243,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.969,11.000,
2950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,-0.244,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.000,11.000,
3000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.870,0.443,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,7.906,10.950,
3050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.140,-0.137,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.900,
3100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.930,0.779,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.062,10.950,
3150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.940,-0.063,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.900,
3200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.240,0.360,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.000,11.000,
3250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.960,0.735,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,7.969,10.900,
3300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.230,0.455,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.000,11.000,
3350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.250,0.349,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,10.950,
3400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.200,0.721,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.906,10.950,
3450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.050,-0.692,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,7.906,10.950,
3500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.100,0.037,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.062,10.950,
3550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.910,0.345,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,7.969,11.000,
3600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,0.177,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,7.969,10.900,
3650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.120,0.130,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.900,
3700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.160,-0.777,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.875,10.900,
3750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.280,0.123,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.094,10.950,
3800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.930,-0.016,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.000,10.950,
3850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.280,0.377,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,7.969,10.900,
3900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.970,0.205,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.900,
3950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.270,0.496,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,10.900,
4000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.290,-0.581,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.900,
4050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.980,0.058,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.850,
4100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.240,-0.635,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.900,
4150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.110,-0.946,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.900,
4200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.240,0.012,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.900,
4250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.130,0.164,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.969,10.850,
4300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,-0.488,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,7.906,10.750,
4350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.290,-0.457,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.000,10.850,
4400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.980,0.179,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.800,
4450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.280,-0.604,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.800,
4500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.140,-1.124,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.850,
4550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.110,0.782,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.800,
4600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.980,0.377,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.000,10.800,
4650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.280,0.060,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.900,
4700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.140,0.331,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,7.969,10.850,
4750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.260,-0.110,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.969,10.800,
4800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.340,0.565,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,7.969,10.900,
4850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.990,0.214,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.850,
4900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.300,-0.562,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.969,10.800,
4950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-4.990,0.222,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.094,10.850,
5000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.090,-0.305,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.900,
5050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.350,0.069,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,7.969,10.900,
5100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,-0.082,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.062,10.900,
5150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.320,0.200,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,7.969,10.900,
5200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.170,0.406,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.969,10.850,
5250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.310,0.084,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.000,10.850,
5300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.040,0.342,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.000,10.800,
5350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.170,-0.696,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,7.906,10.850,
5400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.340,-0.547,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.062,10.850,
5450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.040,0.161,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.000,10.850,
5500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.380,0.524,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,7.969,10.850,
5550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.040,0.197,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,7.969,10.800,
5600,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.310,-0.204,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,10.900,
5650,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.070,0.417,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.062,10.950,
5700,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.370,-0.495,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.000,10.900,
5750,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.150,-0.357,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,10.900,
5800,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.280,-0.240,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,7.969,10.950,
5850,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.250,-0.810,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,7.969,10.900,
5900,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.160,0.669,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.000,10.850,
5950,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.350,0.185,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,4.812,12.300,
6000,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.200,-0.220,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6050,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.240,0.031,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6100,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,0.005,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6150,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,0.036,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6200,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,-0.006,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6250,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,-0.013,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
6300,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-5.220,0.026,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
