Sat.Mar.25.2017.5.03.PM
Match: 35,Battery: -1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 809,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.020,0.017,FALSE,0.000,0.000,FALSE,-15.078,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
900, 909,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.020,0.004,FALSE,0.000,0.000,FALSE,-15.078,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1000, 1010,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.030,0.004,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1100, 1111,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.030,0.000,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
1200, 1212,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.030,-0.004,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1300, 1315,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.030,-0.011,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1400, 1416,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.030,-0.001,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1500, 1517,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.030,-0.004,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1600, 1623,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.040,0.000,FALSE,0.000,0.000,FALSE,-15.088,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.850,
1700, 1726,Tele Enable,FALSE,-0.040,-0.002,-0.005,0.000,Open,Down,0.040,0.000,FALSE,0.000,0.000,FALSE,-15.098,205.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.900,
1800, 1826,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.040,-0.012,FALSE,0.487,0.000,FALSE,-15.098,205.340,0.000,0.000,0.000,19.625,16.625,0.000,0.000,0.000,12.700,0.000,11.550,
1900, 1926,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.040,0.094,TRUE,14.035,0.000,FALSE,-15.098,200.289,11.750,0.000,0.000,14.625,11.250,0.000,0.000,0.000,12.500,0.000,12.350,
2000, 2027,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.030,0.019,TRUE,31.813,0.000,FALSE,-15.098,190.023,4.000,0.000,0.000,5.625,4.125,0.000,0.000,0.000,12.600,0.000,12.500,
2100, 2128,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,0.012,TRUE,49.604,0.000,FALSE,-15.108,184.723,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.600,0.000,12.550,
2200, 2229,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,0.020,TRUE,67.728,0.000,FALSE,-15.108,174.358,1.875,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.600,0.000,12.550,
2300, 2329,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,0.003,TRUE,86.057,0.000,FALSE,-15.118,164.132,1.750,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.650,0.000,12.550,
2400, 2431,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,-0.004,TRUE,104.334,0.000,FALSE,-15.118,158.939,1.750,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.650,0.000,12.550,
2500, 2531,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,0.018,TRUE,122.792,0.000,FALSE,-15.118,148.690,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.550,
2600, 2631,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,0.011,TRUE,140.736,0.000,FALSE,-15.118,138.441,1.875,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.650,0.000,12.550,
2700, 2733,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,-0.010,TRUE,159.116,0.000,FALSE,-15.128,133.353,1.750,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.600,0.000,12.550,
2800, 2835,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.060,-0.010,TRUE,180.983,0.000,FALSE,-15.118,123.144,1.625,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.650,0.000,12.550,
2900, 2935,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.070,-0.008,TRUE,199.043,0.000,FALSE,-15.128,113.317,1.750,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.600,0.000,12.500,
3000, 3036,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.070,0.022,TRUE,217.757,0.000,FALSE,-15.128,108.239,1.625,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.600,0.000,12.500,
3100, 3137,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.070,-0.046,TRUE,235.586,0.000,FALSE,-15.128,98.808,1.750,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.600,0.000,12.550,
3200, 3238,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,-0.028,TRUE,253.761,0.000,FALSE,-15.128,89.269,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
3300, 3339,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.070,0.079,TRUE,271.910,0.000,FALSE,-15.138,84.726,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
3400, 3439,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,-0.010,TRUE,290.547,0.000,FALSE,-15.128,75.706,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
3500, 3540,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.070,-0.012,TRUE,308.722,0.000,FALSE,-15.128,67.326,1.750,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.600,0.000,12.500,
3600, 3640,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.070,-0.057,TRUE,326.744,0.000,FALSE,-15.128,63.230,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
3700, 3741,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,-0.022,TRUE,344.945,0.000,FALSE,-15.138,54.388,1.750,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.550,0.000,12.500,
3800, 3843,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,-0.011,TRUE,362.966,0.000,FALSE,-15.138,47.800,1.625,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
3900, 3945,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,0.008,TRUE,381.321,0.000,FALSE,-15.148,44.895,1.750,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.600,0.000,12.500,
4000, 4046,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.021,TRUE,399.765,0.000,FALSE,-15.128,40.105,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.600,0.000,12.500,
4100, 4147,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,0.016,TRUE,417.466,0.000,FALSE,-15.138,36.892,1.750,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.550,0.000,12.500,
4200, 4248,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.030,TRUE,435.692,0.000,FALSE,-15.148,35.944,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.550,0.000,12.500,
4300, 4348,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.080,-0.079,TRUE,453.855,0.000,FALSE,-15.138,35.563,1.625,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.550,0.000,12.450,
4400, 4449,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.023,TRUE,472.274,0.000,FALSE,-15.148,37.149,1.750,0.000,0.000,5.250,3.875,0.000,0.000,0.000,12.550,0.000,12.500,
4500, 4549,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.037,TRUE,490.090,0.000,FALSE,-15.148,38.852,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.550,0.000,12.450,
4600, 4650,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,-0.047,TRUE,508.316,0.000,FALSE,-15.148,42.906,1.625,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.550,0.000,12.500,
4700, 4750,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,-0.027,TRUE,526.569,0.000,FALSE,-15.148,48.390,1.750,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.550,0.000,12.500,
4800, 4850,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.016,TRUE,545.141,0.000,FALSE,-15.148,51.627,1.625,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.550,0.000,12.450,
4900, 4952,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.032,TRUE,563.380,0.000,FALSE,-15.148,58.759,1.750,0.000,0.000,5.375,3.750,0.000,0.000,0.000,12.550,0.000,12.450,
5000, 5060,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.037,TRUE,584.645,0.000,FALSE,-15.148,66.785,1.625,0.000,0.000,5.250,3.875,0.000,0.000,0.000,12.550,0.000,12.450,
5100, 5161,Tele Enable,FALSE,-0.935,-0.002,-0.005,0.000,Open,Down,0.090,-0.012,TRUE,602.986,0.000,FALSE,-15.138,70.939,1.625,0.000,0.000,3.375,2.750,0.000,0.000,0.000,12.650,0.000,12.600,
5200, 5262,Tele Enable,FALSE,-0.935,-0.002,-0.005,0.000,Open,Down,0.090,-0.016,TRUE,620.354,0.000,FALSE,-15.148,80.732,0.000,0.000,0.000,4.500,3.375,0.000,0.000,0.000,12.600,0.000,12.550,
5300, 5365,Tele Enable,FALSE,-0.935,-0.002,-0.005,0.000,Open,Down,0.090,0.013,TRUE,637.389,0.000,FALSE,-15.148,89.406,1.375,0.000,0.000,4.625,3.375,0.000,0.000,0.000,12.600,0.000,12.500,
5400, 5465,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.010,TRUE,653.974,0.000,FALSE,-15.148,93.795,2.750,0.000,0.000,6.250,4.750,0.000,0.000,0.000,12.500,0.000,12.400,
5500, 5567,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,-0.082,TRUE,671.932,0.000,FALSE,-15.148,102.865,1.750,0.000,0.000,5.500,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
5600, 5668,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.006,TRUE,690.850,0.000,FALSE,-15.148,112.855,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.550,0.000,12.450,
5700, 5771,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,-0.009,TRUE,708.257,0.000,FALSE,-15.158,117.433,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.550,0.000,12.450,
5800, 5873,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,0.093,TRUE,726.291,0.000,FALSE,-15.148,127.272,1.625,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
5900, 5976,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.090,-0.021,TRUE,748.004,0.000,FALSE,-15.158,137.337,1.625,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.550,0.000,12.450,
6000, 6078,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.110,0.003,TRUE,766.653,0.000,FALSE,-15.148,142.397,1.625,0.000,0.000,5.250,4.000,0.000,0.000,0.000,12.550,0.000,12.450,
6100, 6179,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.100,0.033,TRUE,784.149,0.000,FALSE,-15.158,154.491,1.500,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.550,0.000,12.450,
6200, 6280,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.100,0.021,TRUE,803.362,0.000,FALSE,-15.148,159.318,1.500,0.000,0.000,5.125,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
6300, 6381,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.100,0.066,TRUE,820.448,0.000,FALSE,-15.158,169.680,1.625,0.000,0.000,5.125,4.000,0.000,0.000,0.000,12.550,0.000,12.450,
6400, 6481,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.110,-0.016,TRUE,838.354,0.000,FALSE,-15.168,180.157,1.625,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.550,0.000,12.450,
6500, 6583,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.110,-0.039,TRUE,856.645,0.000,FALSE,-15.168,185.237,1.625,0.000,0.000,5.250,4.125,0.000,0.000,0.000,12.550,0.000,12.450,
6600, 6683,Tele Enable,FALSE,-1.000,-0.002,-0.005,0.000,Open,Down,0.110,0.025,TRUE,874.948,0.000,FALSE,-15.168,195.650,1.750,0.000,0.000,5.125,3.875,0.000,0.000,0.000,12.500,0.000,12.450,
6700, 6785,Tele Enable,FALSE,-0.463,-0.002,-0.005,0.000,Open,Down,0.110,-0.055,TRUE,892.495,0.000,FALSE,-15.168,206.079,0.000,0.000,0.000,3.000,2.500,0.000,0.000,0.000,13.200,0.000,13.100,
6800, 6886,Tele Enable,FALSE,0.000,-0.002,-0.005,0.000,Open,Down,0.110,-0.045,TRUE,901.519,0.000,FALSE,-15.168,210.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
6900, 6986,Tele Enable,FALSE,0.361,-0.002,0.300,0.000,Open,Down,0.110,-0.011,TRUE,901.993,0.000,FALSE,-15.168,212.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7000, 7086,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.120,0.009,TRUE,894.354,0.000,FALSE,-15.178,210.531,18.875,0.000,2.125,25.250,19.375,0.000,0.000,0.000,11.850,0.000,11.650,
7100, 7187,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.120,-0.061,TRUE,878.563,0.000,FALSE,-15.178,204.494,5.000,0.000,0.000,10.500,6.500,0.000,0.000,0.000,12.400,0.000,12.300,
7200, 7288,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.130,0.013,TRUE,860.003,0.000,FALSE,-15.178,193.923,1.875,0.000,0.000,6.750,2.750,0.000,0.000,0.000,12.450,0.000,12.400,
7300, 7389,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.130,-0.057,TRUE,841.456,0.000,FALSE,-15.188,183.221,1.625,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
7400, 7489,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.140,0.065,TRUE,822.076,0.000,FALSE,-15.188,177.784,1.500,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
7500, 7591,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.130,0.021,TRUE,804.042,0.000,FALSE,-15.198,167.074,1.500,0.000,0.000,6.375,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
7600, 7691,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.140,-0.028,TRUE,784.585,0.000,FALSE,-15.198,156.176,1.500,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
7700, 7791,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.120,-0.048,TRUE,766.256,0.000,FALSE,-15.188,151.190,1.500,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.550,0.000,12.450,
7800, 7892,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.130,0.019,TRUE,747.568,0.000,FALSE,-15.188,140.623,1.625,0.000,0.000,6.375,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
7900, 7995,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.130,0.017,TRUE,728.957,0.000,FALSE,-15.188,130.206,1.500,0.000,0.000,6.625,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
8000, 8096,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.140,0.058,TRUE,706.603,0.000,FALSE,-15.198,125.056,1.500,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
8100, 8196,Tele Enable,FALSE,1.000,-0.002,0.300,0.000,Open,Down,0.140,-0.037,TRUE,687.377,0.000,FALSE,-15.188,114.617,1.500,0.000,0.000,6.625,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
8200, 8298,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.130,0.063,TRUE,668.753,0.000,FALSE,-15.198,104.780,1.500,0.000,0.000,6.375,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
8300, 8399,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.140,0.006,TRUE,650.296,0.000,FALSE,-15.198,99.814,1.500,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.500,0.000,12.450,
8400, 8499,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.140,0.015,TRUE,631.544,0.000,FALSE,-15.198,90.016,1.500,0.000,0.000,6.625,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
8500, 8601,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.140,-0.081,TRUE,612.587,0.000,FALSE,-15.198,79.019,1.500,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
8600, 8701,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.140,-0.066,TRUE,593.694,0.000,FALSE,-15.198,74.455,1.500,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
8700, 8802,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.140,0.011,TRUE,575.032,0.000,FALSE,-15.198,65.674,1.500,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.500,0.000,12.450,
8800, 8906,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.150,0.007,TRUE,556.292,0.000,FALSE,-15.208,57.670,1.500,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
8900, 9007,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.140,0.056,TRUE,537.207,0.000,FALSE,-15.198,54.002,1.375,0.000,0.000,6.625,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
9000, 9109,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.150,-0.046,TRUE,519.057,0.000,FALSE,-15.208,47.138,1.625,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
9100, 9210,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,-0.060,TRUE,499.754,0.000,FALSE,-15.218,41.569,1.500,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
9200, 9311,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.150,0.067,TRUE,481.438,0.000,FALSE,-15.208,39.416,1.500,0.000,0.000,6.625,2.500,0.000,0.000,0.000,12.500,0.000,12.450,
9300, 9411,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,0.055,TRUE,462.686,0.000,FALSE,-15.218,36.059,1.500,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.450,0.000,12.400,
9400, 9512,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.150,-0.003,TRUE,443.947,0.000,FALSE,-15.218,35.430,1.625,0.000,0.000,6.625,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
9500, 9613,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,-0.044,TRUE,424.695,0.000,FALSE,-15.218,35.575,1.500,0.000,0.000,6.500,2.625,0.000,0.000,0.000,12.500,0.000,12.400,
9600, 9715,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,0.055,TRUE,405.443,0.000,FALSE,-15.218,38.264,1.500,0.000,0.000,6.625,2.375,0.000,0.000,0.000,12.500,0.000,12.400,
9700, 9816,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,-0.089,TRUE,383.897,0.000,FALSE,-15.218,40.018,1.500,0.000,0.000,6.500,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
9800, 9918,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,-0.028,TRUE,364.760,0.000,FALSE,-15.218,45.199,1.625,0.000,0.000,6.750,2.750,0.000,0.000,0.000,12.500,0.000,12.450,
9900, 10019,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,0.067,TRUE,346.560,0.000,FALSE,-15.218,51.334,1.500,0.000,0.000,6.750,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
10000, 10120,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.160,0.014,TRUE,327.346,0.000,FALSE,-15.218,55.041,1.625,0.000,0.000,6.500,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
10100, 10221,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.170,0.055,TRUE,309.107,0.000,FALSE,-15.228,62.680,1.500,0.000,0.000,6.625,2.375,0.000,0.000,0.000,12.500,0.000,12.400,
10200, 10322,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.170,0.061,TRUE,290.201,0.000,FALSE,-15.228,71.220,1.625,0.000,0.000,6.625,2.500,0.000,0.000,0.000,12.500,0.000,12.400,
10300, 10423,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.170,0.016,TRUE,271.705,0.000,FALSE,-15.228,75.696,1.500,0.000,0.000,6.625,2.750,0.000,0.000,0.000,12.500,0.000,12.450,
10400, 10525,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.180,-0.080,TRUE,252.787,0.000,FALSE,-15.218,84.861,1.500,0.000,0.000,6.625,2.375,0.000,0.000,0.000,12.500,0.000,12.400,
10500, 10626,Tele Enable,FALSE,1.000,-0.014,0.300,0.000,Open,Down,0.190,-0.026,TRUE,234.278,0.000,FALSE,-15.248,96.018,1.625,0.000,0.000,6.625,2.750,0.000,0.000,0.000,12.500,0.000,12.400,
