Fri.Apr.07.2017.11.26.AM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 808,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,0.004,FALSE,0.000,-0.013,FALSE,10.791,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
900, 908,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,0.000,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
1000, 1009,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,0.000,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
1100, 1111,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.000,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1200, 1213,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.005,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
1300, 1318,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.001,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
1400, 1420,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.005,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
1500, 1521,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.010,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
1600, 1622,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,0.008,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1700, 1722,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,-0.003,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
1800, 1824,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,0.003,FALSE,0.000,-0.013,FALSE,10.791,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
1900, 1924,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,0.005,FALSE,0.000,-0.013,FALSE,10.801,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
2000, 2025,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.920,-0.009,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
2100, 2126,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.002,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
2200, 2230,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.001,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
2300, 2331,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.940,-0.004,FALSE,0.000,-0.013,FALSE,10.821,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
2400, 2433,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.010,FALSE,0.000,-0.013,FALSE,10.821,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
2500, 2536,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.011,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
2600, 2636,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.001,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
2700, 2736,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.009,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
2800, 2836,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.007,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
2900, 2936,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.000,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3000, 3037,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.006,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
3100, 3137,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,-0.001,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
3200, 3237,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.940,0.021,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
3300, 3338,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.930,0.001,FALSE,0.000,-0.013,FALSE,10.821,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3400, 3439,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.940,0.002,FALSE,0.000,-0.013,FALSE,10.821,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
3500, 3539,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.950,0.003,FALSE,0.000,-0.013,FALSE,10.811,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3600, 3640,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.950,0.005,FALSE,0.000,-0.013,FALSE,10.821,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
3700, 3742,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.950,0.000,FALSE,0.000,-0.013,FALSE,10.831,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3800, 3845,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,0.005,FALSE,0.000,-0.013,FALSE,10.831,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3900, 3948,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,0.003,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4000, 4050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,0.006,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4100, 4158,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,-0.010,FALSE,0.000,-0.013,FALSE,10.831,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4200, 4260,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.950,0.001,FALSE,0.000,-0.013,FALSE,10.831,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4300, 4361,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,-0.011,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4400, 4462,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.002,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4500, 4563,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.004,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4600, 4663,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.005,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4700, 4763,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.005,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4800, 4863,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.003,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4900, 4964,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.002,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5000, 5066,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,0.008,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5100, 5167,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,-0.006,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5200, 5268,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,0.000,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5300, 5370,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,0.001,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5400, 5471,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.000,FALSE,0.000,-0.013,FALSE,10.841,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5500, 5571,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.004,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5600, 5671,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.002,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5700, 5771,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.980,0.000,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5800, 5872,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.000,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
5900, 5974,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.980,0.004,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6000, 6076,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.980,0.010,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6100, 6177,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.001,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6200, 6278,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.008,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6300, 6379,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.002,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6400, 6480,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.003,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6500, 6581,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.960,-0.004,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6600, 6682,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.013,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6700, 6782,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.009,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6800, 6884,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.003,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6900, 6984,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.003,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7000, 7086,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,-0.015,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
7100, 7187,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.970,0.003,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7200, 7288,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.980,-0.009,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7300, 7389,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.980,0.006,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
7400, 7492,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.016,FALSE,0.000,-0.013,FALSE,10.851,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
7500, 7592,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.000,FALSE,0.000,-0.013,FALSE,10.861,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
7600, 7696,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.005,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7700, 7797,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.001,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7800, 7898,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,-0.004,FALSE,0.000,-0.013,FALSE,10.881,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
7900, 8000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-2.000,0.000,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
8000, 8100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,-0.010,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
8100, 8201,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.980,0.004,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
8200, 8301,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.001,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
8300, 8401,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,-0.004,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
8400, 8502,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.008,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
8500, 8603,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,-0.005,FALSE,0.000,-0.013,FALSE,10.871,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
8600, 8704,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-2.000,0.001,FALSE,0.000,-0.013,FALSE,10.881,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
8700, 8806,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-1.990,0.008,FALSE,0.000,-0.013,FALSE,10.881,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
8800, 8907,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-2.000,-0.017,FALSE,0.000,-0.013,FALSE,10.881,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
8900, 9008,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-2.010,0.008,FALSE,0.000,-0.013,FALSE,10.881,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
9000, 9110,Tele Enable,FALSE,-0.000,0.000,0.000,0.000,Open,Down,-2.010,0.007,FALSE,0.000,-0.013,FALSE,10.891,27.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
9100, 9210,Tele Enable,FALSE,-0.642,0.000,0.000,0.000,Open,Down,-2.000,-0.004,FALSE,0.141,-0.013,FALSE,10.891,27.346,5.250,0.000,0.000,6.000,5.625,0.000,0.000,0.000,11.750,0.000,12.500,
9200, 9310,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.010,-0.043,TRUE,10.357,-0.013,FALSE,10.891,23.770,15.625,0.000,0.000,16.000,13.375,0.000,0.000,0.000,12.100,0.000,11.850,
9300, 9411,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.063,TRUE,27.429,-0.013,FALSE,10.901,17.409,3.750,0.000,0.000,6.375,5.000,0.000,0.000,0.000,12.400,0.000,12.300,
9400, 9512,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.010,0.039,TRUE,45.528,-0.013,FALSE,10.901,7.121,2.250,0.000,0.000,5.000,3.625,0.000,0.000,0.000,12.450,0.000,12.350,
9500, 9613,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.088,TRUE,63.549,-0.013,FALSE,10.901,-3.000,1.875,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.500,0.000,12.350,
9600, 9715,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,-0.109,TRUE,81.647,-0.013,FALSE,10.901,-7.633,1.750,0.000,0.000,4.875,3.500,0.000,0.000,0.000,12.500,0.000,12.400,
9700, 9816,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.008,TRUE,99.656,-0.013,FALSE,10.901,-14.301,1.875,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.500,0.000,12.350,
9800, 9918,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.078,TRUE,117.844,-0.013,FALSE,10.901,-11.841,1.750,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.500,0.000,12.350,
9900, 10020,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,-0.020,TRUE,135.968,-0.013,FALSE,10.911,-7.882,1.750,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.500,0.000,12.350,
10000, 10121,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.001,TRUE,154.169,-0.013,FALSE,10.901,1.722,1.875,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.500,0.000,12.350,
10100, 10221,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,-0.022,TRUE,172.267,-0.013,FALSE,10.901,12.061,1.750,0.000,0.000,4.750,3.375,0.000,0.000,0.000,12.450,0.000,12.350,
10200, 10321,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.026,TRUE,190.699,-0.013,FALSE,10.901,17.341,1.625,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.450,0.000,12.350,
10300, 10422,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.006,TRUE,208.554,-0.013,FALSE,10.901,28.033,1.625,0.000,0.000,4.750,3.500,0.000,0.000,0.000,12.450,0.000,12.350,
10400, 10522,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.042,TRUE,226.998,-0.013,FALSE,10.901,38.851,1.750,0.000,0.000,4.750,3.500,0.000,0.000,0.000,12.450,0.000,12.350,
10500, 10623,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.040,0.045,TRUE,244.699,-0.013,FALSE,10.901,43.997,1.625,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.450,0.000,12.350,
10600, 10723,Tele Enable,FALSE,-1.000,0.000,0.000,0.000,Open,Down,-2.020,0.009,TRUE,263.195,-0.013,FALSE,10.911,54.948,1.750,0.000,0.000,4.875,3.375,0.000,0.000,0.000,12.450,0.000,12.350,
