Sat.Feb.11.2017.6.23.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
38700,Tele Enable,-0.010,-0.368,0.000,0.000,FALSE,-6.127,82.801,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.375,12.450,
38750,Tele Enable,-0.010,-0.368,0.000,0.000,FALSE,-4.845,82.955,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.375,12.350,
38800,Tele Enable,-0.001,-0.368,0.000,0.000,FALSE,-3.051,83.186,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.875,12.350,
38850,Tele Enable,-0.000,-0.469,0.000,0.000,FALSE,-1.871,83.327,0.000,0.000,0.000,0.000,0.000,0.000,3.250,5.125,12.350,
38900,Tele Enable,0.000,-0.469,0.000,0.000,FALSE,-0.077,83.519,0.000,0.000,0.000,0.000,0.000,0.000,7.750,5.125,12.100,
38950,Tele Enable,0.000,-0.469,0.000,0.000,FALSE,1.974,83.647,0.000,0.000,0.000,0.000,0.000,0.000,7.000,10.375,12.150,
39000,Tele Enable,0.000,-0.469,0.000,0.000,FALSE,3.512,83.724,0.000,0.000,0.000,0.000,0.000,0.000,7.000,10.375,12.150,
39050,Tele Enable,-0.004,-0.387,0.000,0.000,FALSE,5.806,83.826,0.000,0.000,0.000,0.000,0.000,0.000,6.250,9.500,12.400,
39100,Tele Enable,-0.008,-0.387,0.000,0.000,FALSE,7.306,83.929,0.000,0.000,0.000,0.000,0.000,0.000,2.750,9.500,12.400,
39150,Tele Enable,-0.008,-0.387,0.000,0.000,FALSE,9.408,84.108,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.750,12.350,
39200,Tele Enable,-0.008,-0.387,0.000,0.000,FALSE,10.639,84.249,0.000,0.000,0.000,0.000,0.000,0.000,3.250,5.375,12.350,
39250,Tele Enable,-0.008,-0.387,0.000,0.000,FALSE,12.510,84.480,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.750,12.350,
39300,Tele Enable,-0.008,-0.387,0.000,0.000,FALSE,14.343,84.685,0.000,0.000,0.000,0.000,0.000,0.000,3.750,6.125,12.350,
39350,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,15.637,84.852,0.000,0.000,0.000,0.000,0.000,0.000,3.875,6.000,12.350,
39400,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,17.240,85.057,0.000,0.000,0.000,0.000,0.000,0.000,3.375,6.000,12.400,
39450,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,18.355,85.224,0.000,0.000,0.000,0.000,0.000,0.000,3.500,5.250,12.400,
39500,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,19.995,85.441,0.000,0.000,0.000,0.000,0.000,0.000,3.500,5.625,12.350,
39550,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,21.495,85.659,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.875,12.300,
39600,Tele Enable,-0.016,-0.321,0.000,0.000,FALSE,22.482,85.800,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.875,12.400,
39650,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,23.905,86.044,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.875,12.450,
39700,Tele Enable,-0.052,-0.254,0.000,0.000,FALSE,25.071,86.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.875,12.500,
39750,Tele Enable,-0.080,-0.216,0.000,0.000,FALSE,25.686,86.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.550,
39800,Tele Enable,-0.080,-0.216,0.000,0.000,FALSE,26.404,86.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
39850,Tele Enable,-0.052,-0.216,0.000,0.000,FALSE,26.737,86.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
39900,Tele Enable,-0.052,-0.216,0.000,0.000,FALSE,27.147,87.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
39950,Tele Enable,-0.052,-0.278,0.000,0.000,FALSE,27.378,87.262,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.250,12.500,
40000,Tele Enable,-0.052,-0.278,0.000,0.000,FALSE,27.711,87.338,0.000,0.000,0.000,0.000,0.000,0.000,2.750,2.250,12.450,
40050,Tele Enable,-0.052,-0.278,0.000,0.000,FALSE,28.160,87.351,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.125,12.450,
40100,Tele Enable,-0.094,-0.278,0.000,0.000,FALSE,28.468,87.364,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.125,12.500,
40150,Tele Enable,-0.094,-0.278,0.000,0.000,FALSE,28.929,87.415,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.125,12.450,
40200,Tele Enable,-0.094,-0.278,0.000,0.000,FALSE,29.224,87.479,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.125,12.450,
40250,Tele Enable,-0.104,-0.278,0.000,0.000,FALSE,29.737,87.582,0.000,0.000,0.000,0.000,0.000,0.000,2.750,3.875,12.450,
40300,Tele Enable,-0.131,-0.278,0.000,0.000,FALSE,30.044,87.659,0.000,0.000,0.000,0.000,0.000,0.000,2.750,3.875,12.450,
40350,Tele Enable,-0.216,-0.278,0.000,0.000,FALSE,30.544,87.864,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.125,12.400,
40400,Tele Enable,-0.254,-0.216,0.000,0.000,FALSE,30.916,88.210,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.500,12.350,
40450,Tele Enable,-0.254,-0.161,0.000,0.000,FALSE,31.403,88.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
40500,Tele Enable,-0.254,-0.161,0.000,0.000,FALSE,31.954,89.530,1.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
40550,Tele Enable,-0.201,-0.238,0.000,0.000,FALSE,32.287,90.530,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
40600,Tele Enable,-0.201,-0.238,0.000,0.000,FALSE,32.954,91.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
40650,Tele Enable,-0.201,-0.238,0.000,0.000,FALSE,33.441,91.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
40700,Tele Enable,-0.201,-0.238,0.000,0.000,FALSE,34.274,92.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.500,
40750,Tele Enable,-0.181,-0.238,0.000,0.000,FALSE,34.787,93.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
40800,Tele Enable,-0.161,-0.254,0.000,0.000,FALSE,35.594,93.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.500,
40850,Tele Enable,-0.149,-0.295,0.000,0.000,FALSE,36.427,94.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.500,
40900,Tele Enable,-0.149,-0.321,0.000,0.000,FALSE,37.350,95.234,0.000,0.000,0.000,0.000,0.000,0.000,2.250,2.250,12.450,
40950,Tele Enable,-0.149,-0.321,0.000,0.000,FALSE,38.042,95.619,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.500,12.400,
41000,Tele Enable,-0.201,-0.321,0.000,0.000,FALSE,39.183,96.170,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.625,12.450,
41050,Tele Enable,-0.216,-0.321,0.000,0.000,FALSE,40.349,96.785,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.375,12.400,
41100,Tele Enable,-0.216,-0.321,0.000,0.000,FALSE,41.157,97.349,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.375,12.400,
41150,Tele Enable,-0.216,-0.321,0.000,0.000,FALSE,42.413,98.285,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.375,12.450,
41200,Tele Enable,-0.216,-0.340,0.000,0.000,FALSE,43.810,99.297,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.375,12.400,
41250,Tele Enable,-0.216,-0.340,0.000,0.000,FALSE,44.720,99.977,0.000,0.000,0.000,0.000,0.000,0.000,2.875,4.375,12.400,
41300,Tele Enable,-0.161,-0.340,0.000,0.000,FALSE,46.220,101.040,0.000,0.000,0.000,0.000,0.000,0.000,2.875,4.375,12.400,
41350,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,47.271,101.784,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.375,12.450,
41400,Tele Enable,-0.080,-0.340,0.000,0.000,FALSE,48.835,102.784,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.375,12.500,
41450,Tele Enable,-0.052,-0.368,0.000,0.000,FALSE,50.411,103.642,0.000,0.000,0.000,0.000,0.000,0.000,2.875,4.375,12.400,
41500,Tele Enable,-0.027,-0.368,0.000,0.000,FALSE,51.514,104.065,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.000,12.350,
41550,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,53.334,104.552,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.750,12.350,
41600,Tele Enable,-0.000,-0.368,0.000,0.000,FALSE,54.256,104.745,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.500,12.350,
41650,Tele Enable,-0.000,-0.368,0.000,0.000,FALSE,55.871,105.027,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.500,12.350,
41700,Tele Enable,-0.000,-0.368,0.000,0.000,FALSE,56.935,105.206,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.625,12.350,
41750,Tele Enable,-0.000,-0.368,0.000,0.000,FALSE,58.512,105.462,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.750,12.350,
41800,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,60.037,105.693,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.875,12.300,
41850,Tele Enable,-0.010,-0.295,0.000,0.000,FALSE,61.037,105.873,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.125,12.500,
41900,Tele Enable,-0.016,-0.295,0.000,0.000,FALSE,62.293,106.065,0.000,0.000,0.000,0.000,0.000,0.000,1.875,3.000,12.450,
41950,Tele Enable,-0.016,-0.295,0.000,0.000,FALSE,63.036,106.219,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.500,12.500,
42000,Tele Enable,-0.004,-0.295,0.000,0.000,FALSE,64.023,106.437,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.500,12.500,
42050,Tele Enable,-0.004,-0.295,0.000,0.000,FALSE,64.613,106.578,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.625,12.450,
42100,Tele Enable,-0.002,-0.295,0.000,0.000,FALSE,65.369,106.821,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.125,12.450,
42150,Tele Enable,-0.002,-0.295,0.000,0.000,FALSE,66.087,107.039,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.375,12.450,
42200,Tele Enable,-0.001,-0.368,0.000,0.000,FALSE,66.561,107.180,0.000,0.000,0.000,0.000,0.000,0.000,4.000,4.375,12.450,
42250,Tele Enable,-0.001,-0.368,0.000,0.000,FALSE,67.407,107.359,0.000,0.000,0.000,0.000,0.000,0.000,5.375,5.500,12.300,
42300,Tele Enable,-0.001,-0.368,0.000,0.000,FALSE,68.458,107.526,0.000,0.000,0.000,0.000,0.000,0.000,5.375,8.125,12.300,
42350,Tele Enable,-0.001,-0.368,0.000,0.000,FALSE,69.227,107.667,0.000,0.000,0.000,0.000,0.000,0.000,5.125,7.500,12.300,
42400,Tele Enable,-0.000,-0.368,0.000,0.000,FALSE,70.419,107.911,0.000,0.000,0.000,0.000,0.000,0.000,4.875,7.250,12.350,
42450,Tele Enable,-0.000,-0.368,0.000,0.000,FALSE,71.214,108.077,0.000,0.000,0.000,0.000,0.000,0.000,4.750,7.250,12.300,
42500,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,72.483,108.346,0.000,0.000,0.000,0.000,0.000,0.000,4.875,6.875,12.250,
42550,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,73.867,108.628,0.000,0.000,0.000,0.000,0.000,0.000,5.000,7.250,12.300,
42600,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,74.816,108.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,8.625,12.250,
42650,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,76.328,109.051,0.000,0.000,0.000,0.000,0.000,0.000,4.750,7.250,12.300,
42700,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,77.328,109.192,0.000,0.000,0.000,0.000,0.000,0.000,4.500,7.250,12.300,
42750,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,78.930,109.436,0.000,0.000,0.000,0.000,0.000,0.000,4.500,7.125,12.300,
42800,Tele Enable,-0.000,-0.321,0.000,0.000,FALSE,80.481,109.667,0.000,0.000,0.000,0.000,0.000,0.000,4.000,6.500,12.300,
42850,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,81.545,109.833,0.000,0.000,0.000,0.000,0.000,0.000,4.000,6.375,12.500,
42900,Tele Enable,0.000,-0.131,0.000,0.000,FALSE,82.737,110.090,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.250,12.600,
42950,Tele Enable,0.005,0.000,0.000,0.000,FALSE,83.314,110.448,0.000,0.000,3.250,0.000,0.000,0.000,0.000,0.000,12.500,
43000,Tele Enable,0.018,0.000,0.000,0.000,FALSE,83.339,110.589,0.000,0.000,8.125,0.000,0.000,0.000,0.000,0.000,12.450,
43050,Tele Enable,0.076,0.000,0.000,0.000,FALSE,83.275,110.564,0.000,0.000,8.125,0.000,0.000,0.000,0.000,0.000,12.400,
43100,Tele Enable,0.126,0.000,0.000,0.000,FALSE,83.173,110.461,0.000,0.000,10.375,0.000,0.000,0.000,0.000,0.000,12.400,
43150,Tele Enable,0.143,0.000,0.000,0.000,FALSE,83.121,110.397,0.000,0.000,7.500,0.000,0.000,0.000,0.000,0.000,12.500,
43200,Tele Enable,0.076,0.000,0.000,0.000,FALSE,83.109,110.384,0.000,0.000,5.250,0.000,0.000,0.000,0.000,0.000,12.450,
43250,Tele Enable,0.076,0.000,0.000,0.000,FALSE,83.109,110.371,0.000,0.000,2.750,0.000,0.000,0.000,0.000,0.000,12.650,
43300,Tele Enable,0.056,-0.004,0.000,0.000,FALSE,83.109,110.371,0.000,0.000,2.750,0.000,0.000,0.000,0.000,0.000,12.650,
43350,Tele Enable,0.003,-0.027,0.000,0.000,FALSE,83.109,110.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
43400,Tele Enable,0.000,-0.042,0.000,0.000,FALSE,83.109,110.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
43450,Tele Enable,-0.000,-0.181,0.000,0.000,FALSE,83.109,110.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
43500,Tele Enable,0.005,-0.080,0.000,0.000,FALSE,83.147,110.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
43550,Tele Enable,0.056,-0.004,0.000,0.000,FALSE,83.121,110.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
43600,Tele Enable,0.126,0.000,0.000,0.000,FALSE,83.109,110.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
43650,Tele Enable,0.254,0.000,0.000,0.000,FALSE,83.109,110.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
43700,Tele Enable,0.295,0.000,0.000,0.000,FALSE,83.109,110.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
43750,Tele Enable,0.387,0.000,0.000,0.000,FALSE,83.083,109.705,3.875,0.000,2.375,3.750,4.000,0.000,0.000,0.000,11.900,
43800,Tele Enable,0.387,0.000,0.000,0.000,FALSE,82.980,108.462,7.125,0.000,14.000,7.125,6.625,0.000,0.000,0.000,11.800,
43850,Tele Enable,0.469,0.000,0.000,0.000,FALSE,82.865,106.667,7.125,0.000,10.125,7.750,6.875,0.000,0.000,0.000,11.750,
43900,Tele Enable,0.525,0.000,0.000,0.000,FALSE,82.814,105.039,8.250,0.000,2.250,9.750,9.125,0.000,0.000,0.000,11.800,
43950,Tele Enable,0.223,0.000,0.000,0.000,FALSE,82.750,102.104,10.750,0.000,2.250,9.750,9.125,0.000,0.000,0.000,12.050,
44000,Tele Enable,0.085,0.000,0.000,0.000,FALSE,82.673,100.374,0.000,0.000,0.000,6.250,5.750,0.000,0.000,0.000,12.600,
44050,Tele Enable,0.000,0.001,0.000,0.000,FALSE,82.417,98.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
44100,Tele Enable,-0.002,0.001,0.000,0.000,FALSE,82.237,98.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
44150,Tele Enable,-0.008,0.003,0.000,0.000,FALSE,81.955,97.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
44200,Tele Enable,-0.010,0.005,0.000,0.000,FALSE,81.853,97.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
44250,Tele Enable,-0.060,0.000,0.000,0.000,FALSE,81.840,97.682,0.000,0.000,2.250,0.000,0.000,0.000,0.000,0.000,12.450,
44300,Tele Enable,-0.149,0.000,0.000,0.000,FALSE,81.878,97.721,0.000,0.000,18.500,0.000,0.000,0.000,0.000,0.000,12.200,
44350,Tele Enable,-0.368,0.000,0.000,0.000,FALSE,81.878,97.798,1.375,0.000,13.125,0.000,0.000,0.000,0.000,0.000,12.200,
44400,Tele Enable,-0.340,0.000,0.000,0.000,FALSE,81.865,98.336,1.375,0.000,3.625,6.875,6.000,0.000,0.000,0.000,11.950,
44450,Tele Enable,-0.278,0.000,0.000,0.000,FALSE,81.865,99.207,7.375,0.000,3.625,4.125,3.500,0.000,0.000,0.000,12.400,
44500,Tele Enable,-0.104,-0.000,0.000,0.000,FALSE,82.070,100.579,4.000,0.000,0.000,4.125,3.500,0.000,0.000,0.000,12.500,
44550,Tele Enable,-0.080,-0.000,0.000,0.000,FALSE,82.365,101.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
44600,Tele Enable,-0.060,-0.002,0.000,0.000,FALSE,82.583,101.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
44650,Tele Enable,-0.131,-0.002,0.000,0.000,FALSE,82.827,102.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
44700,Tele Enable,-0.131,-0.002,0.000,0.000,FALSE,82.865,102.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
44750,Tele Enable,-0.131,-0.004,0.000,0.000,FALSE,82.840,102.066,0.000,0.000,4.500,0.000,0.000,0.000,0.000,0.000,12.250,
44800,Tele Enable,-0.131,-0.033,0.000,0.000,FALSE,82.840,102.066,0.000,0.000,7.750,0.000,0.000,0.000,0.000,0.000,12.550,
44850,Tele Enable,-0.131,-0.033,0.000,0.000,FALSE,82.852,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
44900,Tele Enable,-0.131,-0.042,0.000,0.000,FALSE,82.852,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
44950,Tele Enable,-0.131,-0.052,0.000,0.000,FALSE,82.852,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
45000,Tele Enable,-0.131,-0.149,0.000,0.000,FALSE,82.852,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
45050,Tele Enable,-0.131,-0.181,0.000,0.000,FALSE,82.852,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
45100,Tele Enable,-0.131,-0.181,0.000,0.000,FALSE,82.852,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
45150,Tele Enable,-0.149,-0.181,0.000,0.000,FALSE,82.942,102.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
45200,Tele Enable,-0.149,-0.201,0.000,0.000,FALSE,83.006,102.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
45250,Tele Enable,-0.161,-0.201,0.000,0.000,FALSE,83.109,102.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
45300,Tele Enable,-0.181,-0.216,0.000,0.000,FALSE,83.237,102.373,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,12.250,
45350,Tele Enable,-0.201,-0.254,0.000,0.000,FALSE,83.442,102.630,0.000,0.000,14.625,0.000,0.000,0.000,0.000,2.000,12.100,
45400,Tele Enable,-0.201,-0.254,0.000,0.000,FALSE,83.801,103.001,0.000,0.000,14.625,0.000,0.000,0.000,1.875,2.500,12.150,
45450,Tele Enable,-0.201,-0.278,0.000,0.000,FALSE,84.147,103.335,0.000,0.000,7.875,0.000,0.000,0.000,2.000,3.250,12.200,
45500,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,84.813,103.924,0.000,0.000,7.875,0.000,0.000,0.000,1.750,2.875,12.250,
45550,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,85.480,104.616,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,12.350,
45600,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,86.108,105.347,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,12.600,
45650,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,86.531,105.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
45700,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,87.146,106.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
45750,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,87.774,107.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
45800,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,88.210,107.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
45850,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,88.851,108.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
45900,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,89.492,109.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
45950,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,89.928,109.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
46000,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,90.594,110.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
46050,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,91.030,110.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
46100,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,91.684,111.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
46150,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,92.363,112.127,0.000,0.000,2.375,0.000,0.000,0.000,0.000,0.000,12.450,
46200,Tele Enable,-0.201,-0.278,0.000,0.000,FALSE,92.824,112.884,0.000,0.000,5.250,0.000,0.000,0.000,0.000,0.000,12.350,
46250,Tele Enable,-0.201,-0.278,0.000,0.000,FALSE,93.593,113.627,0.000,0.000,10.375,0.000,0.000,0.000,1.875,2.625,12.200,
46300,Tele Enable,-0.201,-0.278,0.000,0.000,FALSE,94.170,114.127,0.000,0.000,10.250,0.000,0.000,0.000,1.875,3.000,12.200,
46350,Tele Enable,-0.201,-0.295,0.000,0.000,FALSE,95.067,114.909,0.000,0.000,7.250,0.000,0.000,0.000,1.875,3.000,12.250,
46400,Tele Enable,-0.201,-0.295,0.000,0.000,FALSE,95.721,115.460,0.000,0.000,7.250,0.000,0.000,0.000,2.250,3.000,12.250,
46450,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,96.759,116.319,0.000,0.000,5.625,0.000,0.000,0.000,2.250,3.500,12.300,
46500,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,97.926,117.165,0.000,0.000,5.000,0.000,0.000,0.000,3.125,5.125,12.250,
46550,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,98.772,117.613,0.000,0.000,4.750,0.000,0.000,0.000,3.125,4.750,12.250,
46600,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,100.156,118.306,0.000,0.000,4.750,0.000,0.000,0.000,2.875,4.750,12.250,
46650,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,101.540,118.972,0.000,0.000,4.750,0.000,0.000,0.000,3.000,4.750,12.250,
46700,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,102.463,119.408,0.000,0.000,4.750,0.000,0.000,0.000,3.000,4.750,12.250,
46750,Tele Enable,-0.149,-0.340,0.000,0.000,FALSE,103.873,120.049,0.000,0.000,4.750,0.000,0.000,0.000,2.875,4.500,12.300,
46800,Tele Enable,-0.149,-0.238,0.000,0.000,FALSE,104.809,120.472,0.000,0.000,4.625,0.000,0.000,0.000,2.625,4.500,12.300,
46850,Tele Enable,-0.201,-0.161,0.000,0.000,FALSE,106.052,121.138,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,12.450,
46900,Tele Enable,-0.216,-0.149,0.000,0.000,FALSE,106.603,121.548,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,12.450,
46950,Tele Enable,-0.216,-0.052,0.000,0.000,FALSE,107.270,122.317,0.000,0.000,4.750,0.000,0.000,0.000,0.000,0.000,12.450,
47000,Tele Enable,-0.216,-0.042,0.000,0.000,FALSE,107.667,123.176,0.000,0.000,5.500,0.000,0.000,0.000,0.000,0.000,12.400,
47050,Tele Enable,-0.216,-0.027,0.000,0.000,FALSE,107.898,123.740,0.000,0.000,16.875,0.000,0.000,0.000,0.000,0.000,11.800,
47100,Tele Enable,-0.216,-0.020,0.000,0.000,FALSE,108.180,124.612,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,11.850,
47150,Tele Enable,-0.216,-0.020,0.000,0.000,FALSE,108.231,125.189,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,12.100,
47200,Tele Enable,-0.216,-0.020,0.000,0.000,FALSE,108.423,126.022,0.000,0.000,21.125,0.000,0.000,0.000,0.000,0.000,11.800,
47250,Tele Enable,-0.161,-0.020,0.000,0.000,FALSE,108.705,126.804,0.000,0.000,28.875,0.000,0.000,0.000,0.000,0.000,11.700,
47300,Tele Enable,-0.104,-0.020,0.000,0.000,FALSE,108.936,127.316,0.000,0.000,38.875,0.000,0.000,0.000,0.000,0.000,11.600,
47350,Tele Enable,-0.080,-0.020,0.000,0.000,FALSE,109.346,127.919,0.000,0.000,39.500,0.000,0.000,0.000,0.000,0.000,11.600,
47400,Tele Enable,-0.072,-0.020,0.000,0.000,FALSE,109.743,128.367,0.000,0.000,42.500,0.000,0.000,0.000,0.000,0.000,11.600,
47450,Tele Enable,-0.052,-0.020,0.000,0.000,FALSE,109.974,128.585,0.000,0.000,42.500,0.000,0.000,0.000,0.000,0.000,11.450,
47500,Tele Enable,-0.052,-0.020,0.000,0.000,FALSE,110.243,128.790,0.000,0.000,41.375,0.000,0.000,0.000,0.000,0.000,11.550,
47550,Tele Enable,-0.042,-0.080,0.000,0.000,FALSE,110.359,128.931,0.000,0.000,39.875,0.000,0.000,0.000,0.000,0.000,11.550,
