8800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
8850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
8900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
8950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
10250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
10300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,
11000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.666,0.000,0.000,0.000,14.125,13.250,0.000,0.000,0.000,9.600,
11200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15350,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15400,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15450,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15500,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15550,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15600,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15650,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15700,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15750,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15800,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15850,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15900,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15950,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16000,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16050,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16100,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16150,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16200,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16250,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16300,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16350,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16400,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16450,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16500,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16550,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16600,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16650,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16700,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16750,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16800,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16850,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16900,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16950,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17000,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17050,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17100,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17150,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17200,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17250,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17300,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17350,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17400,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17450,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17500,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17550,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17600,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17650,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17700,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17750,Tele Disable0.000,0.000,-0.010,-0.001,TRUE,0.000,-1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
