
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

0,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
50,Tele Enable0.000,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
100,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
150,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
200,Tele Enable0.000,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
250,Tele Enable0.000,0.000,-9.350,0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
300,Tele Enable0.000,0.000,-9.350,-0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
350,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
400,Tele Enable0.000,0.000,-9.350,-0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
450,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
500,Tele Enable0.000,0.000,-9.340,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
550,Tele Enable0.000,0.000,-9.350,-0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
600,Tele Enable0.000,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
650,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
700,Tele Enable0.000,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
750,Tele Enable0.000,0.000,-9.350,-0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
800,Tele Enable0.000,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
850,Tele Enable0.000,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
900,Tele Enable0.000,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
950,Tele Enable0.000,0.000,-9.340,0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
1000,Tele Enable0.000,0.000,-9.340,0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1050,Tele Enable-0.004,0.000,-9.340,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
1100,Tele Enable-0.009,0.000,-9.340,-0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
1150,Tele Enable-0.009,0.000,-9.340,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.100,
1200,Tele Enable-0.030,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1250,Tele Enable-0.036,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1300,Tele Enable-0.049,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
1350,Tele Enable-0.056,0.000,-9.350,-0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
1400,Tele Enable-0.063,0.000,-9.350,0.003,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1450,Tele Enable-0.085,0.000,-9.350,0.003,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1500,Tele Enable-0.094,0.000,-9.350,0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1550,Tele Enable-0.104,0.000,-9.350,0.001,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
1600,Tele Enable-0.115,0.000,-9.350,0.000,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1650,Tele Enable-0.126,0.000,-9.350,0.003,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1700,Tele Enable-0.126,0.000,-9.350,0.002,FALSE,0.000,0.000,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1750,Tele Enable-0.149,0.000,-9.350,-0.005,FALSE,0.000,0.103,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1800,Tele Enable-0.149,0.000,-9.350,0.003,FALSE,0.000,0.333,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,
1850,Tele Enable-0.174,0.000,-9.350,0.006,FALSE,0.000,0.615,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
1900,Tele Enable-0.201,0.000,-9.350,0.004,FALSE,0.000,1.089,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
1950,Tele Enable-0.216,0.000,-9.350,0.010,FALSE,0.000,2.064,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,
