
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
int,	string,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,
0,Auto Enable,-0.918,-1.000,FALSE,7.600,0.000,FALSE,1.141,1.038,47.500,0.000,0.000,8.375,8.000,15.125,12.625,16.125,7.800,0.000,7.150,9.281,Close,Down,
50,Auto Enable,-0.840,-1.000,FALSE,8.060,-0.627,TRUE,3.268,3.845,47.500,0.000,0.000,22.000,20.250,31.500,24.250,36.000,8.000,0.000,7.750,7.562,Close,Down,
100,Auto Enable,-0.849,-1.000,FALSE,8.030,-0.683,TRUE,6.319,7.601,17.375,0.000,0.000,17.125,15.375,27.375,21.750,33.375,8.450,0.000,8.500,8.281,Close,Down,
150,Auto Enable,-0.875,-1.000,FALSE,6.950,-0.678,TRUE,9.998,12.343,17.375,0.000,0.000,16.125,14.125,21.250,17.125,33.375,8.900,0.000,8.850,8.562,Close,Down,
200,Auto Enable,-0.884,-1.000,FALSE,5.870,-0.106,TRUE,12.677,15.727,16.250,0.000,0.000,16.125,14.125,18.375,14.750,24.375,9.050,0.000,8.900,8.688,Close,Down,
250,Auto Enable,-0.924,-1.000,FALSE,3.910,-0.102,TRUE,18.380,23.033,16.375,0.000,0.000,17.000,14.875,16.875,13.625,24.375,9.050,0.000,8.950,8.719,Close,Down,
300,Auto Enable,-0.956,-1.000,FALSE,1.850,0.011,TRUE,21.521,26.904,16.875,0.000,0.000,17.000,14.875,16.875,13.625,22.875,9.500,0.000,9.000,8.844,Close,Down,
350,Auto Enable,-0.973,-1.000,FALSE,0.020,-0.210,TRUE,26.622,32.967,16.875,0.000,0.000,16.000,13.500,15.000,12.125,21.000,9.350,0.000,9.350,9.094,Close,Down,
400,Auto Enable,-0.969,-1.000,FALSE,-1.640,-0.157,TRUE,32.185,39.132,15.375,0.000,0.000,16.625,14.125,12.750,10.500,18.875,9.350,0.000,9.350,9.094,Close,Down,
450,Auto Enable,-1.000,-1.000,FALSE,-3.330,0.141,TRUE,40.119,48.027,14.125,0.000,0.000,15.000,12.750,11.375,9.750,17.500,9.700,0.000,9.600,9.344,Close,Down,
