Fri.Apr.07.2017.5.23.PM
Match: 90,Battery: -1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 807,Auto Enable,TRUE,-0.408,-0.380,0.000,0.000,Close,Down,-0.500,0.340,TRUE,21.713,21.918,FALSE,-20.476,218.732,2.500,0.000,0.000,3.125,2.750,3.125,0.000,3.125,12.500,0.000,12.400,
900, 907,Auto Enable,TRUE,-0.392,-0.367,0.000,0.000,Close,Down,-0.300,-0.119,TRUE,26.096,26.250,FALSE,-20.596,214.733,2.375,0.000,0.000,2.750,0.000,2.250,0.000,2.500,12.600,0.000,12.500,
1000, 1008,Auto Enable,TRUE,-0.376,-0.348,0.000,0.000,Close,Down,0.050,0.219,TRUE,30.313,30.377,FALSE,-20.866,210.782,1.875,0.000,0.000,2.750,0.000,1.875,0.000,2.500,12.600,0.000,12.550,
1100, 1109,Auto Enable,TRUE,-0.361,-0.348,0.000,0.000,Close,Down,0.210,-0.116,TRUE,34.300,34.248,FALSE,-21.236,206.406,1.625,0.000,0.000,2.375,0.000,2.125,0.000,2.250,12.650,0.000,12.500,
1200, 1209,Auto Enable,TRUE,-0.348,-0.332,0.000,0.000,Close,Down,0.460,0.084,TRUE,38.094,37.978,FALSE,-21.336,202.981,1.375,0.000,0.000,0.000,0.000,2.125,0.000,2.125,12.650,0.000,12.550,
1300, 1310,Auto Enable,TRUE,-0.336,-0.326,0.000,0.000,Close,Down,0.510,0.145,TRUE,41.580,41.477,FALSE,-21.506,200.419,1.500,0.000,0.000,0.000,0.000,2.125,0.000,2.125,12.700,0.000,12.550,
1400, 1412,Auto Enable,TRUE,-0.324,-0.315,0.000,0.000,Close,Down,0.570,0.015,TRUE,44.887,45.361,FALSE,-21.476,196.840,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.000,12.700,0.000,12.550,
1500, 1513,Auto Enable,TRUE,-0.314,-0.305,0.000,0.000,Close,Down,0.590,-0.065,TRUE,48.476,48.360,FALSE,-21.486,194.099,0.000,0.000,0.000,0.000,0.000,2.125,0.000,2.000,12.650,0.000,12.600,
1600, 1614,Auto Enable,TRUE,-0.305,-0.301,0.000,0.000,Close,Down,0.520,0.050,TRUE,51.244,51.167,FALSE,-21.556,191.602,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.000,12.700,0.000,12.550,
1700, 1715,Auto Enable,TRUE,-0.296,-0.292,0.000,0.000,Close,Down,0.560,-0.042,TRUE,53.782,53.834,FALSE,-21.466,189.209,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,12.650,0.000,12.550,
1800, 1817,Auto Enable,TRUE,-0.288,-0.286,0.000,0.000,Close,Down,0.430,-0.042,TRUE,56.269,56.359,FALSE,-21.426,187.027,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.700,0.000,12.550,
1900, 1918,Auto Enable,TRUE,-0.281,-0.279,0.000,0.000,Close,Down,0.320,0.049,TRUE,58.435,58.589,FALSE,-21.316,184.952,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,12.650,0.000,12.600,
2000, 2019,Auto Enable,TRUE,-0.273,-0.270,0.000,0.000,Close,Down,0.150,0.015,TRUE,60.511,60.768,FALSE,-21.196,183.057,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,12.700,0.000,12.600,
2100, 2119,Auto Enable,TRUE,-0.267,-0.265,0.000,0.000,Close,Down,0.040,-0.004,TRUE,62.396,62.767,FALSE,-21.066,181.266,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.700,0.000,12.600,
2200, 2219,Auto Enable,TRUE,-0.263,-0.260,0.000,0.000,Close,Down,-0.020,0.072,TRUE,64.267,64.690,FALSE,-21.016,179.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2300, 2320,Auto Enable,TRUE,-0.257,-0.255,0.000,0.000,Close,Down,-0.080,0.025,TRUE,65.933,66.420,FALSE,-20.906,178.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2400, 2420,Auto Enable,TRUE,-0.252,-0.249,0.000,0.000,Close,Down,-0.140,0.119,TRUE,67.510,68.048,FALSE,-20.856,176.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2500, 2520,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,0.470,0.412,TRUE,69.471,68.407,FALSE,-20.836,175.316,0.000,0.000,0.000,7.875,8.000,11.375,10.000,10.500,11.400,0.000,11.100,
2600, 2622,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,8.200,0.287,TRUE,72.983,65.779,FALSE,-25.456,174.944,10.125,0.000,0.000,8.875,8.750,12.375,7.750,15.375,11.550,0.000,11.600,
2700, 2723,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,19.800,0.108,TRUE,77.008,62.024,FALSE,-35.866,174.861,7.000,0.000,0.000,7.250,6.875,10.875,6.125,9.625,11.750,0.000,11.650,
2800, 2823,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,33.220,-0.217,TRUE,81.468,57.909,FALSE,-51.406,174.730,6.000,0.000,0.000,6.375,5.750,9.750,5.250,8.500,11.900,0.000,11.750,
2900, 2924,Auto Enable,TRUE,-0.018,0.018,0.000,0.000,Close,Down,47.650,0.516,TRUE,85.929,53.872,FALSE,-62.806,174.676,5.000,0.000,0.000,5.625,5.125,9.125,4.625,7.625,12.700,0.000,12.600,
3000, 3025,Auto Enable,TRUE,-0.001,0.001,0.000,0.000,Close,Down,56.450,-0.573,TRUE,87.954,52.411,TRUE,5.973,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3100, 3125,Auto Enable,TRUE,-0.015,0.015,0.000,0.000,Close,Down,57.740,0.077,TRUE,88.300,52.449,TRUE,-1.323,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
3200, 3226,Auto Enable,TRUE,-0.082,0.082,0.000,0.000,Close,Down,57.210,-0.067,TRUE,88.210,52.488,TRUE,-4.738,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
3300, 3326,Auto Enable,TRUE,-0.114,0.114,0.000,0.000,Close,Down,57.280,0.025,TRUE,88.223,52.488,TRUE,-4.042,55.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
3400, 3427,Auto Enable,TRUE,-0.114,0.114,0.000,0.000,Close,Down,57.270,-0.024,TRUE,88.223,52.488,TRUE,-4.119,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
3500, 3528,Auto Enable,TRUE,-0.114,0.114,0.000,0.000,Close,Down,57.240,-0.045,TRUE,88.223,52.488,TRUE,-4.119,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
3600, 3629,Auto Enable,TRUE,-0.114,0.114,0.000,0.000,Close,Down,57.250,-0.037,TRUE,88.210,52.488,TRUE,-4.197,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
3700, 3730,Auto Enable,TRUE,0.008,-0.087,0.000,0.000,Close,Down,57.250,-0.023,TRUE,88.223,52.488,TRUE,-4.197,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
3800, 3831,Auto Enable,TRUE,-0.202,-0.360,0.000,0.000,Close,Down,57.240,-0.029,TRUE,88.210,52.565,TRUE,-4.119,62.684,0.000,0.000,0.000,0.000,0.000,5.875,4.000,0.000,12.300,0.000,12.400,
3900, 3932,Auto Enable,TRUE,-0.214,-0.360,0.000,0.000,Close,Down,55.720,0.030,TRUE,88.300,53.808,TRUE,-4.197,62.684,0.000,0.000,0.000,0.000,0.000,7.625,3.000,7.250,12.250,0.000,12.250,
4000, 4034,Auto Enable,TRUE,-0.256,-0.360,0.000,0.000,Close,Down,52.980,-0.100,TRUE,89.159,56.320,TRUE,-2.878,62.684,0.000,0.000,0.000,0.000,0.000,6.125,3.000,5.625,12.450,0.000,12.250,
4100, 4137,Auto Enable,TRUE,-0.360,-0.322,0.000,0.000,Close,Down,51.670,-0.039,TRUE,90.748,58.679,TRUE,-0.234,62.684,4.500,0.000,0.000,4.375,4.125,5.500,2.625,4.875,12.300,0.000,12.050,
4200, 4239,Auto Enable,TRUE,-0.360,-0.308,0.000,0.000,Close,Down,51.580,-0.029,TRUE,93.145,61.024,TRUE,0.856,55.022,4.500,0.000,0.000,3.875,3.250,3.250,1.500,3.000,12.400,0.000,12.300,
4300, 4339,Auto Enable,TRUE,-0.360,-0.324,0.000,0.000,Close,Down,52.020,0.063,TRUE,95.990,63.549,TRUE,1.012,55.022,3.000,0.000,0.000,3.500,3.125,3.125,0.000,2.625,12.450,0.000,12.300,
4400, 4441,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,52.360,-0.027,TRUE,98.887,66.343,TRUE,0.701,58.680,2.875,0.000,0.000,3.250,3.000,4.125,1.875,3.250,12.350,0.000,12.250,
4500, 4541,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,52.360,0.065,TRUE,101.745,69.317,TRUE,0.701,58.680,2.625,0.000,0.000,3.250,2.750,4.375,1.875,3.750,12.350,0.000,12.300,
4600, 4642,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,52.110,0.042,TRUE,104.796,72.509,TRUE,0.078,51.668,2.375,0.000,0.000,3.250,2.375,3.875,1.750,3.125,12.400,0.000,12.300,
4700, 4743,Auto Enable,TRUE,-0.360,-0.358,0.000,0.000,Close,Down,51.920,0.003,TRUE,107.923,75.751,TRUE,0.389,45.728,2.375,0.000,0.000,2.875,2.375,3.625,1.625,3.125,12.400,0.000,12.300,
4800, 4843,Auto Enable,TRUE,-0.360,-0.355,0.000,0.000,Close,Up,51.750,0.071,TRUE,111.076,79.058,TRUE,0.623,43.086,2.125,0.000,0.000,2.875,2.500,3.625,1.625,3.000,12.450,0.000,12.350,
4900, 4944,Auto Enable,TRUE,-0.360,-0.350,0.000,0.000,Close,Up,51.540,-0.158,TRUE,114.371,82.468,TRUE,0.623,43.086,2.000,0.000,0.000,2.750,0.000,2.875,0.000,2.875,12.450,0.000,12.400,
5000, 5044,Auto Enable,TRUE,-0.360,-0.346,0.000,0.000,Close,Up,51.360,-0.159,TRUE,117.818,86.044,TRUE,0.701,40.631,1.875,0.000,0.000,2.625,0.000,2.750,0.000,2.250,12.500,0.000,12.400,
5100, 5144,Auto Enable,TRUE,-0.360,-0.334,0.000,0.000,Close,Up,51.140,0.033,TRUE,121.433,89.735,FALSE,1.011,33.602,1.750,0.000,0.000,2.500,0.000,2.125,0.000,2.000,12.600,0.000,12.450,
5200, 5245,Auto Enable,TRUE,-0.360,-0.323,0.000,0.000,Close,Up,51.130,0.022,TRUE,125.124,93.440,FALSE,1.191,29.155,1.625,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
5300, 5346,Auto Enable,TRUE,-0.360,-0.312,0.000,0.000,Close,Up,51.280,-0.088,TRUE,128.893,97.080,FALSE,1.071,24.715,1.500,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
5400, 5447,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,51.710,0.030,TRUE,132.635,100.566,FALSE,0.881,22.556,1.375,0.000,0.000,0.000,0.000,2.125,0.000,2.000,12.550,0.000,12.400,
5500, 5548,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,51.880,0.052,TRUE,136.378,104.258,FALSE,0.471,18.135,1.375,0.000,0.000,0.000,0.000,2.750,0.000,2.375,12.500,0.000,12.450,
5600, 5650,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,51.840,0.163,TRUE,140.108,108.064,FALSE,0.451,13.617,1.500,0.000,0.000,2.375,0.000,2.750,0.000,2.250,12.550,0.000,12.400,
5700, 5750,Auto Enable,TRUE,0.255,-0.260,0.000,0.000,Close,Up,51.680,0.187,TRUE,143.864,111.897,FALSE,0.521,11.368,1.375,0.000,0.000,2.375,2.375,2.250,0.000,2.250,12.550,0.000,12.400,
5800, 5855,Auto Enable,TRUE,0.084,-0.260,0.000,0.000,Close,Up,50.560,0.739,TRUE,147.068,116.601,FALSE,0.951,7.037,3.000,0.000,0.000,3.000,3.000,0.000,0.000,0.000,12.700,0.000,12.550,
5900, 5956,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,46.640,0.097,TRUE,148.439,119.869,FALSE,4.521,3.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
6000, 6058,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,43.790,0.145,TRUE,149.606,122.702,FALSE,5.671,2.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
6100, 6160,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,41.550,0.333,TRUE,150.221,124.355,FALSE,9.771,0.783,0.000,0.000,0.000,0.000,0.000,2.875,0.000,2.250,12.700,0.000,12.500,
6200, 6260,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,42.550,0.036,TRUE,150.990,123.971,FALSE,10.081,0.301,3.750,0.000,0.000,4.250,3.875,0.000,0.000,0.000,12.500,0.000,12.400,
6300, 6360,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,44.850,-0.049,TRUE,151.631,123.650,FALSE,8.801,0.245,4.125,0.000,0.000,4.000,4.125,0.000,0.000,0.000,12.550,0.000,12.400,
6400, 6461,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,45.870,0.018,TRUE,152.195,123.638,FALSE,7.001,-0.039,4.500,0.000,0.000,4.375,4.125,0.000,0.000,0.000,12.500,0.000,12.350,
6500, 6564,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,46.220,-0.024,TRUE,152.426,123.830,FALSE,5.891,-0.355,4.000,0.000,0.000,4.000,0.000,5.875,3.000,0.000,12.450,0.000,12.350,
6600, 6666,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,45.740,0.034,TRUE,152.349,123.984,FALSE,6.341,-0.393,0.000,0.000,0.000,0.000,0.000,6.375,4.375,5.625,12.350,0.000,12.300,
6700, 6766,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,45.760,-0.038,TRUE,152.349,123.984,FALSE,6.581,-0.393,0.000,0.000,0.000,0.000,0.000,6.625,4.750,5.750,12.350,0.000,12.300,
6800, 6867,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,45.740,-0.029,TRUE,152.349,123.984,FALSE,6.551,-0.393,0.000,0.000,0.000,0.000,0.000,6.375,4.875,5.625,12.350,0.000,12.350,
6900, 6969,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,46.840,-0.065,TRUE,152.682,123.663,FALSE,6.381,-0.381,4.875,0.000,0.000,4.625,4.625,0.000,0.000,0.000,12.400,0.000,12.350,
7000, 7076,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,47.730,0.045,TRUE,153.169,123.574,FALSE,5.011,-0.514,4.375,0.000,0.000,4.500,4.875,0.000,0.000,0.000,12.400,0.000,12.300,
7100, 7178,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.370,-0.044,TRUE,153.592,123.574,FALSE,4.231,-0.762,4.875,0.000,0.000,4.500,4.750,0.000,0.000,0.000,12.450,0.000,12.350,
7200, 7278,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,48.600,0.103,TRUE,153.759,123.727,FALSE,3.811,-0.876,1.875,0.000,0.000,2.625,2.625,4.875,3.000,3.875,12.400,0.000,12.300,
7300, 7379,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,48.070,-0.144,TRUE,153.605,123.817,FALSE,3.951,-0.946,0.000,0.000,0.000,0.000,0.000,6.125,3.750,4.750,12.450,0.000,12.300,
7400, 7479,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,48.120,0.004,TRUE,153.592,123.817,FALSE,4.191,-0.927,0.000,0.000,0.000,0.000,0.000,6.375,4.000,5.125,12.450,0.000,12.300,
7500, 7579,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,48.130,-0.016,TRUE,153.579,123.817,FALSE,4.201,-0.921,0.000,0.000,0.000,0.000,0.000,6.375,3.625,5.125,12.350,0.000,12.300,
7600, 7679,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,48.890,-0.071,TRUE,153.887,123.535,FALSE,4.191,-0.914,4.500,0.000,0.000,4.250,4.875,0.000,0.000,0.000,12.400,0.000,12.300,
7700, 7781,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,49.900,-0.019,TRUE,154.400,123.471,FALSE,2.731,-1.106,5.000,0.000,0.000,4.375,4.875,0.000,0.000,0.000,12.400,0.000,12.300,
7800, 7881,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,50.690,-0.053,TRUE,154.887,123.471,FALSE,2.241,-1.265,4.500,0.000,0.000,4.500,4.500,0.000,0.000,0.000,12.350,0.000,12.300,
7900, 7982,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,51.620,-0.019,TRUE,155.425,123.433,FALSE,1.231,-1.546,4.750,0.000,0.000,4.125,4.500,0.000,0.000,0.000,12.450,0.000,12.350,
8000, 8083,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,52.540,-0.088,TRUE,155.938,123.394,FALSE,0.071,-1.853,4.625,0.000,0.000,4.375,4.750,0.000,0.000,0.000,12.400,0.000,12.350,
8100, 8183,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,53.080,-0.043,TRUE,156.335,123.407,FALSE,-0.429,-1.975,5.000,0.000,0.000,4.750,5.250,0.000,0.000,0.000,12.400,0.000,12.300,
8200, 8284,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,53.800,-0.054,TRUE,156.681,123.394,FALSE,-1.159,-2.192,4.875,0.000,0.000,4.750,4.875,0.000,0.000,0.000,12.400,0.000,12.300,
8300, 8385,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,54.080,-0.011,TRUE,156.899,123.381,FALSE,-1.769,-2.346,5.875,0.000,0.000,5.250,5.125,0.000,0.000,0.000,12.400,0.000,12.250,
8400, 8486,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,54.220,0.009,TRUE,156.912,123.356,FALSE,-1.949,-2.365,4.500,0.000,0.000,5.250,6.000,0.000,0.000,0.000,12.350,0.000,12.250,
8500, 8588,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,54.390,0.519,TRUE,156.912,123.304,FALSE,-1.999,-2.333,4.875,0.000,0.000,5.000,6.500,0.000,0.000,0.000,12.050,22.469,11.100,
8600, 8689,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,54.470,-0.864,TRUE,156.989,123.304,FALSE,-2.169,-2.340,5.250,0.000,0.000,5.000,5.250,0.000,0.000,0.000,12.100,12.750,11.100,
8700, 8791,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,54.360,-0.479,TRUE,157.027,123.279,TRUE,-2.878,4.368,5.250,0.000,0.000,5.625,5.250,0.000,0.000,0.000,12.050,12.719,11.100,
8800, 8892,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,54.920,-0.971,TRUE,157.296,123.343,TRUE,-2.645,5.995,4.750,0.000,0.000,4.375,5.375,0.000,0.000,0.000,12.100,12.625,11.200,
8900, 8994,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,54.960,-0.255,TRUE,157.450,123.279,TRUE,-3.111,3.859,5.500,0.000,0.000,4.875,5.000,0.000,0.000,0.000,12.050,12.625,11.050,
9000, 9094,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,55.530,-0.307,TRUE,157.732,123.343,TRUE,-3.344,-0.488,5.250,0.000,0.000,4.750,5.000,0.000,0.000,0.000,12.050,12.719,11.050,
9100, 9197,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,55.670,-1.070,TRUE,157.848,123.330,TRUE,-3.344,4.893,5.000,0.000,0.000,5.125,5.250,0.000,0.000,0.000,12.100,12.562,11.050,
9200, 9298,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,55.710,-0.514,TRUE,157.848,123.330,TRUE,-3.964,-2.914,5.875,0.000,0.000,4.875,5.125,0.000,0.000,0.000,12.100,12.562,11.050,
9300, 9399,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,55.890,1.230,TRUE,157.860,123.330,TRUE,-4.042,3.859,5.250,0.000,0.000,5.125,5.125,0.000,0.000,0.000,12.100,12.625,11.100,
9400, 9501,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,55.880,0.945,TRUE,157.873,123.330,TRUE,-4.119,-1.225,5.500,0.000,0.000,5.125,5.500,0.000,0.000,0.000,12.000,12.469,11.100,
9500, 9603,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,55.910,1.279,TRUE,157.835,123.304,TRUE,-4.042,1.532,5.625,0.000,0.000,5.250,5.500,1.875,0.000,0.000,10.050,11.344,9.550,
9600, 9704,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,54.990,0.482,TRUE,154.502,119.536,TRUE,-4.042,-0.106,20.000,0.000,0.000,16.875,17.000,20.000,12.750,17.500,10.050,11.938,9.250,
9700, 9804,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,54.170,0.469,TRUE,150.183,115.293,TRUE,-3.577,1.971,17.000,0.000,0.000,15.125,13.500,17.250,10.500,17.375,10.550,12.500,9.600,
9800, 9906,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,53.750,0.432,TRUE,144.645,109.872,TRUE,-3.577,1.971,15.125,0.000,0.000,11.125,11.000,14.125,8.500,12.625,11.000,12.562,9.950,
9900, 10006,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,53.280,0.160,TRUE,138.519,103.835,TRUE,-2.257,5.995,12.125,0.000,0.000,10.125,8.500,12.000,7.375,10.250,11.150,12.656,10.150,
10000, 10107,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,53.070,-0.546,TRUE,131.713,97.272,TRUE,-0.701,17.388,8.375,0.000,0.000,7.375,6.875,8.875,5.375,7.500,12.200,13.312,11.000,
10100, 10208,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,52.700,1.591,TRUE,128.047,93.709,TRUE,-0.701,17.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.719,11.250,
10200, 10308,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,51.880,0.729,TRUE,125.535,91.607,TRUE,0.467,23.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.406,11.300,
10300, 10408,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,51.060,0.702,TRUE,123.740,90.158,TRUE,1.090,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.469,11.300,
10400, 10508,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,50.570,0.893,TRUE,123.086,89.748,TRUE,2.023,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,12.500,11.300,
10500, 10610,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,50.490,0.758,TRUE,123.099,89.723,TRUE,2.412,36.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.500,11.250,
10600, 10710,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,50.360,1.149,TRUE,123.151,89.748,TRUE,2.567,38.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.562,11.350,
