Sat.Mar.11.2017.9.16.AM
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
int,	string,	boolean,	float,	float,	float,	float,	string,	string,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Intake Speed,	Climber Speed,	Pincher State,	Arm State,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,
8100,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.060,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.450,12.031,9.550,
8150,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,0.055,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,11.938,9.250,
8200,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,0.033,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.062,9.350,
8250,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.096,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,11.719,9.350,
8300,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.221,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.500,9.350,
8350,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.195,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.844,9.350,
8400,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,0.117,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.450,11.875,9.450,
8450,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.224,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,12.500,9.500,
8500,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.124,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,11.688,9.350,
8550,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.211,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.450,12.062,9.550,
8600,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,0.070,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,12.188,9.350,
8650,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,0.156,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.781,9.200,
8700,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.130,0.135,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,12.031,9.350,
8750,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.058,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.188,9.600,
8800,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.140,0.254,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,11.938,9.250,
8850,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.130,0.191,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,11.875,9.300,
8900,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.141,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.500,9.600,
8950,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.170,0.242,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.375,9.200,
9000,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.020,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.062,9.450,
9050,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.017,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.450,11.969,9.500,
9100,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.221,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.719,9.300,
9150,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,0.116,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.938,9.100,
9200,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.038,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,12.125,9.250,
9250,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.044,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,12.469,9.650,
9300,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.087,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,12.031,9.500,
9350,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.140,0.246,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.500,11.938,9.250,
9400,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.160,0.112,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.125,9.450,
9450,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.194,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,11.781,9.400,
9500,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.160,0.159,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,11.875,9.050,
9550,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,0.007,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.812,10.050,
9600,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.174,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.150,12.406,9.500,
9650,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.160,0.249,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,12.375,10.000,
9700,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,-0.045,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,13.312,10.250,
9750,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.130,-0.167,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.719,10.200,
9800,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,-0.225,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.700,12.188,9.650,
9850,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,-0.173,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.406,10.150,
9900,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.226,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,11.875,9.450,
9950,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.054,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.150,11.500,9.400,
10000,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.054,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.688,9.350,
10050,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.130,0.175,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,12.469,9.250,
10100,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,0.004,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,11.844,9.400,
10150,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.203,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.150,11.875,9.350,
10200,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.160,0.157,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.600,13.156,10.150,
10250,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.089,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.650,12.281,9.650,
10300,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.336,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.500,11.688,9.600,
10350,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.184,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,11.875,9.150,
10400,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,0.173,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.969,9.250,
10450,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,-0.205,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.844,9.600,
10500,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.190,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.094,9.250,
10550,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.160,0.238,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.050,13.094,10.050,
10600,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.190,0.118,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,11.719,9.450,
10650,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.319,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,13.438,10.150,
10700,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.030,-0.105,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.562,10.450,
10750,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.066,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.500,10.350,
10800,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.049,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.562,10.300,
10850,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.081,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.100,12.219,10.050,
10900,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.185,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.300,11.188,9.350,
10950,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.070,-0.024,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,11.875,9.400,
11000,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,0.177,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.750,11.938,9.450,
11050,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.246,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.400,12.062,9.200,
11100,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.136,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,12.219,9.550,
11150,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.190,0.177,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,11.875,9.550,
11200,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,-0.131,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,11.938,9.150,
11250,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,0.018,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,12.125,9.200,
11300,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.130,0.066,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,13.344,10.300,
11350,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.040,-0.270,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,10.906,9.200,
11400,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,-0.026,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.375,9.850,
11450,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,0.021,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,13.156,10.150,
11500,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,-0.364,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.812,10.300,
11550,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,-0.201,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.406,10.300,
11600,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.090,-0.264,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.500,10.250,
11650,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.080,-0.234,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.562,10.400,
11700,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.100,-0.228,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.469,10.450,
11750,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.110,-0.294,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.625,10.250,
11800,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.140,-0.160,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.469,10.500,
11850,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.150,-0.193,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.500,10.350,
11900,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,-0.208,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.500,10.200,
11950,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,-0.108,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.312,10.450,
12000,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.170,-0.086,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.562,10.200,
12050,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,-0.100,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.469,10.450,
12100,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,-0.017,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.800,12.125,9.950,
12150,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.170,-0.033,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.600,11.688,9.850,
12200,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.130,-0.096,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,11.781,9.200,
12250,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.050,-0.113,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,13.844,10.400,
12300,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,0.137,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.719,10.250,
12350,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,0.076,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.100,12.562,10.300,
12400,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.060,0.093,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,11.531,10.000,
12450,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.120,0.267,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,12.312,9.600,
12500,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.170,0.258,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,11.375,9.550,
12550,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.140,-0.025,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,12.969,10.600,
12600,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.200,-0.215,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,12.750,10.400,
12650,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.210,-0.015,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,12.656,10.350,
12700,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.200,0.158,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,12.562,10.400,
12750,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,0.200,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.125,9.950,
12800,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.180,0.259,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.469,10.100,
12850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.190,0.318,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.500,11.688,9.550,
12900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.010,0.124,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.350,11.625,9.500,
12950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.030,-0.046,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.250,12.750,10.050,
13000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.114,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,13.250,9.850,
13050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.016,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,12.281,10.300,
13100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,-0.020,0.033,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,5.562,12.250,
13150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.017,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
13200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.069,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
13250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.027,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
13300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.070,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
13350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.064,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
13400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.026,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
13450,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.006,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
13500,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.014,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,
13550,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.014,TRUE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,
13600,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.013,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,
13650,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,
13700,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.001,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,
13750,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.006,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,
13800,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.003,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
13850,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.001,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
13900,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.008,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
13950,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.001,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14000,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.006,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14050,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.005,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14100,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14150,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14200,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.004,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14250,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14300,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,-0.004,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14350,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.000,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
14400,Auto Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,0.000,0.004,FALSE,-27.455,149.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
