Sat.Mar.11.2017.3.38.PM
Match: 19,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Auto Enable,TRUE,-0.490,-0.415,0.000,0.000,Close,Down,-1.010,0.046,TRUE,14.176,14.548,3.625,0.000,0.000,5.500,3.875,2.375,1.625,4.250,11.500,0.000,11.400,
500,Auto Enable,TRUE,-0.490,-0.430,0.000,0.000,Close,Down,-0.500,0.003,TRUE,17.060,17.150,3.125,0.000,0.000,5.125,3.375,2.000,1.625,3.625,11.400,0.000,11.450,
550,Auto Enable,TRUE,-0.490,-0.421,0.000,0.000,Close,Down,-0.070,0.130,TRUE,19.970,19.777,3.125,0.000,0.000,4.625,3.250,2.000,1.625,3.625,11.550,0.000,11.350,
600,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.440,-0.088,TRUE,24.033,23.584,2.500,0.000,0.000,4.000,2.875,3.000,2.375,5.625,11.300,0.000,11.150,
650,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.650,-0.079,TRUE,27.122,26.532,2.500,0.000,0.000,4.375,3.000,3.250,2.625,6.000,11.500,0.000,11.350,
700,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.730,-0.133,TRUE,30.262,29.647,2.500,0.000,0.000,3.875,2.625,2.750,2.250,5.625,11.550,0.000,11.200,
750,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.700,0.065,TRUE,33.415,32.864,2.375,0.000,0.000,4.000,2.625,2.500,2.125,5.125,11.350,0.000,11.300,
800,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.640,0.047,TRUE,38.927,38.401,2.125,0.000,0.000,3.625,2.500,2.500,2.125,4.875,11.350,0.000,11.350,
850,Auto Enable,TRUE,-0.490,-0.490,0.000,0.000,Close,Down,0.540,0.117,TRUE,41.067,40.542,2.250,0.000,0.000,3.625,2.500,2.500,2.125,4.750,11.400,0.000,11.350,
900,Auto Enable,TRUE,-0.398,-0.398,0.000,0.000,Close,Up,0.420,0.265,TRUE,45.553,45.066,2.000,0.000,0.000,3.250,2.375,2.125,0.000,3.875,12.250,0.000,12.200,
950,Auto Enable,TRUE,-0.316,-0.316,0.000,0.000,Close,Up,0.380,-0.265,TRUE,48.630,48.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.250,0.000,12.300,
1000,Auto Enable,TRUE,-0.316,-0.316,0.000,0.000,Close,Up,0.330,-0.233,TRUE,51.847,51.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,
1050,Auto Enable,TRUE,-0.249,-0.250,0.000,0.000,Close,Up,0.330,0.038,TRUE,56.743,56.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,
1100,Auto Enable,TRUE,-0.249,-0.250,0.000,0.000,Close,Up,0.390,0.178,TRUE,59.371,58.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
1150,Auto Enable,TRUE,-0.246,-0.250,0.000,0.000,Close,Up,0.420,0.210,TRUE,63.421,62.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,
1200,Auto Enable,TRUE,-0.245,-0.250,0.000,0.000,Close,Up,0.490,0.167,TRUE,66.318,65.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
1250,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,0.510,0.153,TRUE,69.484,68.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.350,
1300,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-0.780,0.141,TRUE,72.547,73.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.300,0.000,12.250,
1350,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.480,0.469,TRUE,73.944,75.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.250,0.000,12.200,
1400,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-3.790,-0.063,TRUE,74.829,77.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,12.150,0.000,12.000,
1450,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-5.570,0.240,TRUE,75.764,78.443,0.000,0.000,0.000,0.000,2.375,0.000,0.000,0.000,11.850,0.000,11.900,
1500,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.780,0.010,TRUE,76.802,78.930,1.875,0.000,0.000,3.250,2.375,0.000,0.000,0.000,11.850,0.000,11.800,
1550,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-3.610,0.017,TRUE,77.623,79.097,2.125,0.000,0.000,3.750,3.000,0.000,0.000,0.000,11.700,0.000,11.800,
1600,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.280,-0.003,TRUE,78.366,79.122,2.625,0.000,0.000,3.250,2.750,2.000,1.500,0.000,11.600,0.000,11.600,
1650,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-2.490,-0.164,TRUE,78.392,79.469,2.000,0.000,0.000,0.000,0.000,3.000,2.250,5.000,11.750,0.000,11.300,
1700,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-4.260,0.046,TRUE,78.302,80.379,0.000,0.000,0.000,0.000,0.000,3.000,2.500,5.000,11.900,0.000,11.850,
1750,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-4.900,0.048,TRUE,78.405,81.058,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.500,11.750,0.000,11.600,
1800,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-5.950,-0.047,TRUE,78.456,81.506,0.000,0.000,0.000,3.375,2.375,1.875,0.000,5.250,11.800,0.000,11.650,
1850,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-5.610,0.061,TRUE,78.981,81.481,2.750,0.000,0.000,4.000,2.500,0.000,0.000,2.250,11.800,0.000,11.600,
1900,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.580,0.002,TRUE,79.289,81.468,2.500,0.000,0.000,4.250,3.125,0.000,0.000,0.000,11.700,0.000,11.700,
1950,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,-4.320,-0.009,TRUE,79.597,81.545,2.875,0.000,0.000,4.500,4.125,0.000,0.000,0.000,11.950,0.000,11.800,
2000,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-4.140,0.035,TRUE,79.686,81.558,2.875,0.000,0.000,3.500,0.000,3.375,2.375,0.000,11.850,0.000,11.950,
2050,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-5.250,0.231,TRUE,79.456,82.122,0.000,0.000,0.000,0.000,0.000,3.500,2.250,5.125,12.100,0.000,12.050,
2100,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-6.170,0.028,TRUE,79.379,82.673,0.000,0.000,0.000,0.000,0.000,3.250,2.625,4.250,12.150,0.000,12.100,
2150,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,-6.870,0.073,TRUE,79.520,83.070,0.000,0.000,0.000,0.000,0.000,3.625,3.000,5.125,11.800,0.000,11.850,
2200,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-7.020,0.061,TRUE,79.558,83.198,0.000,0.000,0.000,0.000,0.000,5.250,3.625,6.000,11.300,0.000,11.600,
2250,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-7.040,-0.109,TRUE,79.558,83.211,0.000,0.000,0.000,0.000,0.000,5.125,3.625,7.125,11.750,0.000,11.750,
2300,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Up,-7.040,-0.007,TRUE,79.571,83.224,0.000,0.000,0.000,0.000,0.000,5.125,3.500,6.875,11.850,0.000,11.650,
2350,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.010,-0.292,TRUE,79.597,83.262,0.000,0.000,0.000,0.000,0.000,5.000,3.750,6.125,11.800,0.000,11.750,
2400,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.240,-0.015,TRUE,79.622,83.314,0.000,0.000,0.000,0.000,0.000,4.250,3.375,6.875,11.800,0.000,11.750,
2450,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.140,-0.259,TRUE,79.648,83.365,0.000,0.000,0.000,0.000,0.000,4.250,4.125,6.625,11.850,0.000,11.750,
2500,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.250,-0.048,TRUE,79.597,83.365,0.000,0.000,0.000,0.000,0.000,4.125,3.875,6.750,11.850,0.000,11.800,
2550,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.120,0.127,TRUE,79.648,83.391,0.000,0.000,0.000,0.000,0.000,5.375,3.125,6.750,11.850,0.000,11.850,
2600,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.170,0.037,TRUE,79.648,83.403,0.000,0.000,0.000,0.000,0.000,5.375,3.125,6.625,11.800,0.000,11.750,
2650,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.170,-0.050,TRUE,79.648,83.403,0.000,0.000,0.000,0.000,0.000,5.500,3.125,6.500,11.850,0.000,11.750,
2700,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.180,0.022,TRUE,79.648,83.403,0.000,0.000,0.000,0.000,0.000,5.250,3.125,6.750,11.850,0.000,11.750,
2750,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.190,-0.022,TRUE,79.648,83.403,0.000,0.000,0.000,0.000,0.000,5.375,3.375,6.500,11.850,0.000,11.750,
2800,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.180,-0.001,TRUE,79.648,83.403,0.000,0.000,0.000,0.000,0.000,5.500,3.375,6.500,11.800,0.000,11.750,
2850,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.170,-0.039,TRUE,79.648,83.403,0.000,0.000,0.000,0.000,0.000,5.000,3.250,6.500,11.800,0.000,11.850,
2900,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.150,-0.521,TRUE,79.661,83.416,0.000,0.000,0.000,0.000,0.000,5.125,3.375,6.500,11.800,0.000,11.800,
2950,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.120,0.093,TRUE,79.661,83.416,0.000,0.000,0.000,0.000,0.000,5.250,3.375,6.750,11.850,0.000,11.750,
3000,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.150,-0.081,TRUE,79.661,83.416,0.000,0.000,0.000,0.000,0.000,5.375,3.375,6.500,11.800,0.000,11.750,
3050,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Open,Down,-7.140,0.073,TRUE,79.661,83.429,2.625,0.000,0.000,3.875,3.375,5.750,14.500,6.500,12.550,0.000,11.750,
3100,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-6.380,0.883,TRUE,78.623,81.981,2.625,2.375,2.500,20.750,16.875,16.625,13.375,20.250,9.950,0.000,9.750,
3150,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-6.160,0.118,TRUE,76.367,79.392,12.625,2.125,2.250,17.625,12.000,12.500,10.875,19.250,10.000,0.000,9.850,
3200,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-5.440,-0.043,TRUE,72.829,75.623,10.500,0.000,0.000,13.125,9.375,9.625,8.625,16.250,10.700,0.000,10.300,
3250,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-5.130,0.026,TRUE,68.625,71.086,7.250,0.000,0.000,10.000,6.500,6.750,6.000,11.625,10.650,0.000,10.600,
3300,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-4.660,-0.032,TRUE,62.549,64.882,6.000,0.000,0.000,10.000,6.500,6.125,5.625,9.625,10.800,0.000,10.750,
3350,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,-4.570,-0.005,TRUE,58.550,60.896,5.250,0.000,0.000,6.875,4.875,4.500,4.000,8.375,10.950,0.000,10.800,
3400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.440,-0.619,TRUE,53.936,56.294,3.500,0.000,0.000,6.875,4.875,4.500,4.000,6.500,12.500,0.000,12.350,
3450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-4.570,-0.445,TRUE,52.231,54.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.250,
3500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-5.090,-0.447,TRUE,50.181,52.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,
3550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-5.360,-0.273,TRUE,48.527,51.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,
3600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-5.810,-0.171,TRUE,47.168,50.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,
3650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.370,-0.277,TRUE,46.092,49.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.600,
3700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.540,-0.123,TRUE,45.630,48.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
3750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.560,-0.099,TRUE,45.400,48.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.300,
3800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.670,-0.128,TRUE,45.156,48.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.550,
3850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.650,-0.024,TRUE,45.143,48.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
3900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.650,0.003,TRUE,45.156,48.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
3950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.640,-0.042,TRUE,45.207,48.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
4000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.580,0.053,TRUE,45.220,48.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
4050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.075,TRUE,45.207,48.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
4100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.590,0.071,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,-0.006,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.590,0.005,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.005,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.025,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.040,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,-0.001,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,
4450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.012,TRUE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
4500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.010,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.044,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
4600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.018,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
4650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.041,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
4700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.006,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.008,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,
4800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.014,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.022,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.017,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.600,0.021,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.006,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.012,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.004,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.012,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.003,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.007,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5300,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.010,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5350,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.006,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5400,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.001,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5450,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.010,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5500,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.009,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5550,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.010,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5600,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.005,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5650,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.005,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5700,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.002,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5750,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.006,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5800,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.610,0.000,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5850,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.005,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
5900,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,-0.003,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
5950,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.000,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
6000,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,-0.006,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
6050,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.000,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,
6100,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.000,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
6150,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.004,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
6200,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.000,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
6250,Auto Enable,TRUE,0.000,0.000,0.000,0.000,Open,Down,-6.620,0.002,FALSE,45.207,48.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,
