Fri.Apr.07.2017.9.21.AM
Match: 0,Battery: 
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 807,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.100,-0.292,TRUE,6.037,3.679,TRUE,1.712,83.384,3.250,0.000,0.000,3.875,2.750,2.125,0.000,2.125,12.050,12.125,11.150,
900, 908,Auto Enable,FALSE,-0.357,-0.360,0.000,0.000,Close,Down,2.460,-0.154,TRUE,8.254,5.768,TRUE,1.168,67.086,2.875,0.000,0.000,3.250,2.375,3.625,2.125,3.875,12.050,12.312,11.100,
1000, 1009,Auto Enable,FALSE,-0.357,-0.360,0.000,0.000,Close,Down,2.350,-0.215,TRUE,10.780,8.370,TRUE,-0.389,71.949,2.250,0.000,0.000,3.000,0.000,3.250,1.875,3.125,12.100,12.469,11.150,
1100, 1110,Auto Enable,FALSE,-0.355,-0.360,0.000,0.000,Close,Down,2.270,0.034,TRUE,13.535,11.202,TRUE,-0.778,67.086,2.125,0.000,0.000,2.750,0.000,2.500,1.875,3.000,12.100,12.469,11.100,
1200, 1210,Auto Enable,FALSE,-0.357,-0.360,0.000,0.000,Close,Down,2.210,0.300,TRUE,16.432,14.176,TRUE,-0.856,62.684,2.000,0.000,0.000,2.625,0.000,2.375,1.750,2.625,12.050,12.406,11.100,
1300, 1311,Auto Enable,FALSE,-0.359,-0.360,0.000,0.000,Close,Down,2.160,0.313,TRUE,19.483,17.278,TRUE,-0.623,62.684,1.750,0.000,0.000,2.500,0.000,2.250,1.625,2.625,12.050,12.406,11.100,
1400, 1411,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.090,0.229,TRUE,22.661,20.508,TRUE,-0.467,62.684,1.625,0.000,0.000,2.375,0.000,2.125,1.625,2.625,12.100,12.406,11.100,
1500, 1512,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,2.000,0.022,TRUE,25.994,23.879,TRUE,-0.467,58.680,1.500,0.000,0.000,0.000,0.000,2.125,1.625,2.500,12.050,12.375,11.100,
1600, 1612,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.970,-0.215,TRUE,29.083,26.981,TRUE,-0.389,62.684,1.500,0.000,0.000,0.000,0.000,2.125,1.500,2.375,12.100,12.375,11.100,
1700, 1713,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Down,1.960,0.125,TRUE,32.467,30.339,TRUE,-0.389,58.680,1.375,0.000,0.000,0.000,0.000,2.000,1.500,2.500,12.100,12.375,11.100,
1800, 1815,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.860,0.237,TRUE,35.697,33.697,TRUE,-0.545,48.580,1.375,0.000,0.000,0.000,0.000,1.875,1.500,2.375,12.100,12.375,11.150,
1900, 1916,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.750,0.263,TRUE,39.093,37.055,TRUE,-0.623,48.580,1.375,0.000,0.000,0.000,0.000,1.875,0.000,2.250,12.100,12.312,11.150,
2000, 2018,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.590,-0.044,TRUE,43.092,41.106,TRUE,-0.701,38.344,1.375,0.000,0.000,0.000,0.000,1.875,1.500,2.250,12.100,12.312,11.200,
2100, 2121,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.320,-0.469,TRUE,46.566,44.669,FALSE,-0.714,31.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.150,12.312,11.200,
2200, 2222,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.300,-0.134,TRUE,50.052,48.219,FALSE,-0.444,26.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.100,12.312,11.200,
2300, 2323,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,1.180,-0.074,TRUE,53.552,51.744,FALSE,-0.594,24.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.100,12.375,11.200,
2400, 2423,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,0.900,-0.026,TRUE,57.128,55.410,FALSE,-0.334,20.151,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.125,12.050,12.406,11.150,
2500, 2524,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,0.680,-0.153,TRUE,60.652,58.999,FALSE,-0.144,15.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.050,12.469,11.150,
2600, 2625,Auto Enable,FALSE,-0.360,-0.360,0.000,0.000,Close,Up,0.640,-0.058,TRUE,64.126,62.511,FALSE,-0.294,13.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.050,12.469,11.100,
2700, 2726,Auto Enable,FALSE,0.240,-0.260,0.000,0.000,Close,Up,0.730,0.253,TRUE,67.894,66.292,FALSE,0.076,9.430,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.100,12.312,11.200,
2800, 2827,Auto Enable,FALSE,0.020,-0.260,0.000,0.000,Close,Up,-1.070,0.326,TRUE,70.163,69.881,FALSE,-0.024,7.290,2.250,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.250,12.656,11.300,
2900, 2928,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-3.520,0.113,TRUE,71.714,72.688,FALSE,3.116,4.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.300,
3000, 3029,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-5.510,0.387,TRUE,73.034,75.162,FALSE,5.386,1.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.281,11.250,
3100, 3130,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-7.220,0.318,TRUE,74.175,77.110,FALSE,6.756,1.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.250,12.375,11.250,
3200, 3232,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.570,0.195,TRUE,75.777,78.148,FALSE,7.726,-0.716,1.625,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.100,12.375,11.200,
3300, 3333,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-4.980,0.407,TRUE,77.431,78.917,FALSE,5.976,-2.397,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.375,11.200,
3400, 3433,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-3.560,0.168,TRUE,78.699,79.404,FALSE,5.266,-2.969,2.125,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.100,12.375,11.150,
3500, 3534,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-3.260,0.221,TRUE,79.212,80.007,FALSE,3.856,-3.728,0.000,0.000,0.000,0.000,0.000,3.875,2.250,3.875,12.050,12.312,11.050,
3600, 3635,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-4.980,-0.092,TRUE,79.212,80.981,FALSE,5.496,-4.307,0.000,0.000,0.000,0.000,0.000,3.625,2.125,3.875,12.100,12.406,11.050,
3700, 3737,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-6.240,0.142,TRUE,79.276,81.699,FALSE,6.386,-4.535,0.000,0.000,0.000,0.000,0.000,3.875,2.625,4.000,12.050,12.375,11.000,
3800, 3838,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-7.280,-0.212,TRUE,79.520,82.429,FALSE,7.636,-5.041,0.000,0.000,0.000,0.000,0.000,3.875,0.000,3.750,12.200,12.469,11.150,
3900, 3939,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-6.560,-0.291,TRUE,80.596,82.660,FALSE,7.306,-5.653,2.375,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.100,12.375,11.150,
4000, 4040,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-4.660,0.111,TRUE,81.853,82.942,FALSE,6.136,-6.146,2.250,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.100,12.281,11.150,
4100, 4141,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.090,1.115,TRUE,82.647,83.006,FALSE,4.246,-6.977,2.750,0.000,0.000,2.875,2.375,0.000,0.000,0.000,12.100,12.219,11.100,
4200, 4242,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-2.850,0.202,TRUE,82.455,83.083,FALSE,3.556,-6.945,2.375,0.000,0.000,0.000,0.000,4.750,2.125,4.375,12.050,12.406,11.050,
4300, 4342,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-4.000,-0.133,TRUE,82.276,83.378,FALSE,4.236,-7.040,0.000,0.000,0.000,0.000,0.000,4.750,3.000,4.250,11.900,12.406,10.950,
4400, 4443,Auto Enable,FALSE,-0.042,-0.303,0.000,0.000,Close,Up,-4.070,0.495,TRUE,82.237,83.455,FALSE,4.826,-7.021,0.000,0.000,0.000,0.000,0.000,4.875,3.375,5.500,11.950,12.469,10.900,
4500, 4545,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-4.070,-0.113,TRUE,82.237,83.429,FALSE,4.926,-7.008,0.000,0.000,0.000,0.000,2.750,2.125,1.500,6.000,11.950,12.406,11.050,
4600, 4647,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.190,-0.006,TRUE,82.570,83.147,FALSE,4.446,-7.002,3.875,0.000,0.000,3.625,2.750,0.000,0.000,0.000,12.050,12.312,11.100,
4700, 4747,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-3.050,0.025,TRUE,82.634,83.096,FALSE,3.546,-7.040,4.500,0.000,0.000,3.500,4.000,0.000,0.000,0.000,11.950,12.281,11.000,
4800, 4849,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Close,Up,-2.940,0.024,TRUE,82.647,83.096,FALSE,3.516,-7.046,4.875,0.000,0.000,3.625,3.375,0.000,0.000,0.000,12.050,12.500,10.950,
4900, 4950,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.780,0.371,TRUE,82.647,83.096,FALSE,3.696,-7.046,4.750,0.000,0.000,3.625,3.750,0.000,0.000,0.000,12.000,12.406,11.050,
5000, 5050,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.750,-0.280,TRUE,82.647,83.096,FALSE,3.706,-7.046,4.500,0.000,0.000,3.750,4.125,0.000,0.000,0.000,12.000,12.469,10.950,
5100, 5152,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.890,-0.208,TRUE,82.647,83.096,FALSE,3.716,-7.046,4.875,0.000,0.000,3.625,3.750,0.000,0.000,0.000,12.000,12.281,11.050,
5200, 5252,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.900,-0.098,TRUE,82.699,83.070,FALSE,3.456,-7.046,5.000,0.000,0.000,3.875,3.750,0.000,0.000,0.000,12.000,12.469,10.950,
5300, 5353,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.710,-0.117,TRUE,82.737,83.032,FALSE,3.326,-7.059,4.500,0.000,0.000,4.750,3.625,0.000,0.000,0.000,11.950,12.312,11.000,
5400, 5454,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Up,-2.490,-0.357,TRUE,82.763,83.019,FALSE,3.396,-7.066,3.875,0.000,0.000,4.750,2.750,0.000,0.000,0.000,11.950,12.406,11.000,
5500, 5555,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.480,-0.164,TRUE,82.763,83.019,FALSE,3.446,-7.066,4.375,0.000,0.000,4.750,3.250,0.000,0.000,0.000,11.950,12.500,10.900,
5600, 5655,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.650,-0.005,TRUE,82.814,83.019,FALSE,3.186,-7.078,4.375,0.000,0.000,4.875,4.125,0.000,0.000,0.000,12.000,12.469,10.850,
5700, 5769,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.460,-0.165,TRUE,82.904,83.006,FALSE,3.006,-7.123,5.125,0.000,0.000,4.250,4.125,0.000,0.000,0.000,11.950,12.375,10.950,
5800, 5869,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-2.320,-0.103,TRUE,83.096,83.096,FALSE,3.016,-7.180,4.625,0.000,0.000,4.125,4.125,0.000,0.000,0.000,12.050,12.406,11.050,
5900, 5970,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-1.780,-0.265,TRUE,83.519,83.275,FALSE,2.896,-7.479,3.000,0.000,0.000,3.250,2.750,0.000,0.000,0.000,12.000,12.562,11.000,
6000, 6072,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-1.420,-0.429,TRUE,84.019,83.275,FALSE,2.356,-7.690,3.250,0.000,0.000,3.625,2.750,0.000,0.000,0.000,12.050,12.562,10.900,
6100, 6173,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.570,-0.228,TRUE,84.378,83.314,FALSE,1.276,-8.041,3.750,0.000,0.000,3.500,3.125,0.000,0.000,0.000,11.950,12.375,10.900,
6200, 6273,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,-0.100,-0.042,TRUE,84.519,83.198,FALSE,0.746,-8.028,4.375,0.000,0.000,4.250,4.500,0.000,0.000,0.000,11.950,12.375,11.000,
6300, 6373,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,0.100,0.286,TRUE,84.531,83.186,FALSE,0.646,-8.021,4.875,0.000,0.000,4.000,5.250,0.000,0.000,0.000,11.900,12.469,10.950,
6400, 6473,Auto Enable,FALSE,-0.303,-0.042,0.000,0.000,Open,Down,0.130,0.089,TRUE,84.531,83.186,FALSE,0.826,-8.028,4.500,0.000,0.000,4.125,3.875,0.000,0.000,0.000,11.950,12.625,10.900,
6500, 6575,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,-0.070,-0.101,TRUE,84.134,82.609,FALSE,0.526,-8.028,5.000,0.000,0.000,16.125,17.000,21.500,15.500,2.875,10.300,9.781,8.850,
6600, 6676,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,0.150,0.411,TRUE,81.583,79.661,FALSE,0.526,-8.028,17.625,0.000,0.000,17.375,16.375,20.250,13.250,20.125,10.250,11.844,9.250,
6700, 6777,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,0.470,0.160,TRUE,77.584,75.405,FALSE,0.436,-1.632,12.000,0.000,0.000,13.125,12.125,15.375,8.125,14.500,10.700,12.219,9.850,
6800, 6879,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.050,0.017,TRUE,72.586,69.919,FALSE,-0.094,3.414,8.750,0.000,0.000,10.375,9.250,11.375,7.375,12.875,11.050,12.188,10.050,
6900, 6981,Auto Enable,FALSE,0.640,0.640,0.000,0.000,Open,Down,1.850,0.346,TRUE,65.703,62.498,FALSE,-0.094,3.414,8.375,0.000,0.000,9.500,8.375,10.375,4.750,11.125,11.200,12.469,10.100,
7000, 7081,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.810,-0.435,TRUE,60.217,56.935,FALSE,-1.144,11.711,5.875,0.000,0.000,0.000,0.000,0.000,0.000,7.125,12.150,13.750,11.050,
7100, 7183,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.730,-0.226,TRUE,56.769,53.731,TRUE,-1.557,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.625,11.050,
7200, 7292,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,2.040,-0.574,TRUE,54.269,51.655,TRUE,-1.634,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.469,11.100,
7300, 7393,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.540,0.081,TRUE,53.167,50.770,TRUE,-1.012,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.406,11.100,
7400, 7494,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.460,-0.234,TRUE,52.911,50.501,TRUE,-0.311,21.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.406,11.150,
7500, 7595,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.470,-0.004,TRUE,52.975,50.552,TRUE,-0.389,30.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,12.375,11.150,
7600, 7699,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.520,0.026,TRUE,53.000,50.565,TRUE,-0.234,34.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.375,11.200,
7700, 7801,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.450,0.015,TRUE,53.000,50.565,TRUE,-0.311,21.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.200,
7800, 7902,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.570,0.220,TRUE,53.013,50.565,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.200,
7900, 8002,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.580,0.189,TRUE,53.013,50.578,TRUE,-0.078,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.200,
8000, 8102,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.610,0.406,TRUE,53.013,50.578,TRUE,-0.156,24.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.250,
8100, 8203,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.480,0.247,TRUE,53.013,50.578,TRUE,-0.234,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.469,11.150,
8200, 8304,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.510,-0.027,TRUE,53.013,50.578,TRUE,-0.234,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.469,11.150,
8300, 8406,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.520,-0.009,TRUE,53.013,50.578,TRUE,-0.311,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.469,11.150,
8400, 8506,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.550,0.198,TRUE,53.013,50.578,TRUE,-0.234,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.406,11.150,
8500, 8607,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.580,0.170,TRUE,53.013,50.578,TRUE,-0.311,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.406,11.150,
8600, 8708,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.600,0.260,TRUE,53.013,50.578,TRUE,-0.156,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.406,11.150,
8700, 8808,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.620,0.391,TRUE,53.013,50.578,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.406,11.150,
8800, 8909,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.630,0.223,TRUE,53.013,50.578,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.406,11.150,
8900, 9010,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.650,0.268,TRUE,53.013,50.578,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.406,11.200,
9000, 9112,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.670,0.197,TRUE,53.013,50.578,TRUE,-0.156,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.406,11.200,
9100, 9212,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.610,0.029,TRUE,53.013,50.578,TRUE,-0.078,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.406,11.200,
9200, 9314,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.580,0.153,TRUE,53.013,50.578,TRUE,0.000,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.250,
9300, 9414,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.660,0.021,TRUE,53.013,50.578,TRUE,0.000,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.375,11.250,
9400, 9515,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.660,0.069,TRUE,53.013,50.578,TRUE,0.000,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.375,11.250,
9500, 9615,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.640,0.189,TRUE,53.013,50.578,TRUE,-0.078,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.300,
9600, 9715,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.660,0.218,TRUE,53.013,50.578,TRUE,-0.156,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.150,
9700, 9818,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.590,0.257,TRUE,53.013,50.578,TRUE,-0.156,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,12.375,11.250,
9800, 9918,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.560,0.147,TRUE,53.013,50.578,TRUE,-0.234,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.250,
9900, 10019,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.530,-0.145,TRUE,53.013,50.578,TRUE,-0.234,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.406,11.250,
10000, 10120,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.500,-0.173,TRUE,53.013,50.578,TRUE,-0.234,28.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.406,11.250,
10100, 10222,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.620,-0.210,TRUE,53.013,50.578,TRUE,-0.234,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.469,11.250,
10200, 10327,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.590,0.200,TRUE,53.013,50.578,TRUE,-0.234,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,12.406,11.200,
10300, 10428,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.560,0.124,TRUE,53.013,50.578,TRUE,-0.234,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.200,
10400, 10529,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.530,-0.108,TRUE,53.013,50.578,TRUE,-0.234,25.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.200,
10500, 10630,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.500,-0.282,TRUE,53.013,50.578,TRUE,-0.311,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.375,11.250,
10600, 10730,Auto Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,1.480,-0.231,TRUE,53.013,50.578,TRUE,-0.311,27.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,12.312,11.250,
