Sat.Apr.08.2017.9.10.AM
Match: 97,Battery: -1
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 805,Auto Enable,TRUE,-0.413,-0.394,0.000,0.000,Close,Down,-0.470,0.208,TRUE,21.277,21.546,FALSE,0.608,-5.634,2.625,0.000,0.000,3.500,0.000,2.750,1.625,3.000,12.500,0.000,12.400,
900, 906,Auto Enable,TRUE,-0.397,-0.377,0.000,0.000,Close,Down,-0.290,0.017,TRUE,25.353,25.391,FALSE,0.528,-1.468,2.125,0.000,0.000,3.250,0.000,2.250,0.000,2.875,12.550,0.000,12.400,
1000, 1008,Auto Enable,TRUE,-0.382,-0.368,0.000,0.000,Close,Down,0.010,0.082,TRUE,29.416,29.288,FALSE,0.148,3.223,2.125,0.000,0.000,2.750,0.000,2.125,0.000,2.625,12.600,0.000,12.450,
1100, 1109,Auto Enable,TRUE,-0.365,-0.358,0.000,0.000,Close,Down,0.410,0.073,TRUE,33.172,33.056,FALSE,-0.232,7.017,1.875,0.000,0.000,2.875,0.000,2.125,0.000,2.500,12.550,0.000,12.500,
1200, 1209,Auto Enable,TRUE,-0.353,-0.348,0.000,0.000,Close,Down,0.750,0.117,TRUE,36.620,36.389,FALSE,-0.572,10.625,1.625,0.000,0.000,2.375,0.000,2.125,0.000,2.250,12.550,0.000,12.500,
1300, 1310,Auto Enable,TRUE,-0.341,-0.340,0.000,0.000,Close,Down,0.960,0.032,TRUE,39.875,39.619,FALSE,-0.822,13.931,1.625,0.000,0.000,0.000,0.000,2.000,0.000,2.375,12.600,0.000,12.500,
1400, 1411,Auto Enable,TRUE,-0.330,-0.329,0.000,0.000,Close,Down,0.940,-0.069,TRUE,43.182,42.990,FALSE,-0.892,17.147,1.375,0.000,0.000,0.000,0.000,2.125,0.000,2.250,12.600,0.000,12.500,
1500, 1511,Auto Enable,TRUE,-0.323,-0.322,0.000,0.000,Close,Down,1.020,0.054,TRUE,45.784,45.733,FALSE,-0.982,20.088,1.375,0.000,0.000,0.000,0.000,2.125,0.000,2.250,12.600,0.000,12.500,
1600, 1612,Auto Enable,TRUE,-0.311,-0.312,0.000,0.000,Close,Down,1.060,0.011,TRUE,48.425,48.232,FALSE,-0.942,22.773,1.375,0.000,0.000,0.000,0.000,2.125,0.000,2.250,12.650,0.000,12.550,
1700, 1714,Auto Enable,TRUE,-0.301,-0.304,0.000,0.000,Close,Down,1.180,0.107,TRUE,50.911,50.668,FALSE,-1.052,25.343,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.125,12.650,0.000,12.550,
1800, 1814,Auto Enable,TRUE,-0.288,-0.296,0.000,0.000,Close,Down,1.160,0.161,TRUE,53.193,52.988,FALSE,-1.132,27.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
1900, 1915,Auto Enable,TRUE,-0.278,-0.290,0.000,0.000,Close,Down,1.170,-0.012,TRUE,55.269,55.141,FALSE,-1.112,30.302,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.700,0.000,12.550,
2000, 2017,Auto Enable,TRUE,-0.265,-0.283,0.000,0.000,Close,Down,1.130,0.039,TRUE,57.205,57.153,FALSE,-1.082,32.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.550,
2100, 2118,Auto Enable,TRUE,-0.257,-0.278,0.000,0.000,Close,Down,0.970,0.000,TRUE,58.871,58.973,FALSE,-0.962,34.083,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,12.650,0.000,12.600,
2200, 2219,Auto Enable,TRUE,-0.243,-0.273,0.000,0.000,Close,Down,0.800,0.037,TRUE,60.742,60.960,FALSE,-0.812,35.723,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,12.700,0.000,12.600,
2300, 2320,Auto Enable,TRUE,-0.240,-0.269,0.000,0.000,Close,Down,0.660,-0.042,TRUE,62.139,62.460,FALSE,-0.702,36.934,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.650,0.000,12.600,
2400, 2422,Auto Enable,TRUE,-0.227,-0.265,0.000,0.000,Close,Down,0.600,0.054,TRUE,63.421,63.818,FALSE,-0.532,38.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,
2500, 2522,Auto Enable,TRUE,-0.221,-0.261,0.000,0.000,Close,Down,0.500,-0.070,TRUE,64.626,65.126,FALSE,-0.512,39.889,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.700,0.000,12.600,
2600, 2623,Auto Enable,TRUE,-0.215,-0.258,0.000,0.000,Close,Down,0.340,0.053,TRUE,65.510,66.100,FALSE,-0.352,41.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.700,0.000,12.600,
2700, 2724,Auto Enable,TRUE,-0.216,-0.255,0.000,0.000,Close,Down,0.160,-0.012,TRUE,66.677,67.484,FALSE,-0.172,42.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
2800, 2825,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,-0.050,0.021,TRUE,67.548,68.510,FALSE,0.028,43.164,0.000,0.000,0.000,7.375,7.250,8.250,5.125,2.000,12.750,0.000,12.500,
2900, 2925,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,1.350,0.494,TRUE,69.637,67.382,FALSE,-0.362,43.933,6.375,0.000,0.000,10.625,9.000,15.000,9.125,13.875,11.600,0.000,11.400,
3000, 3034,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,11.170,0.199,TRUE,72.803,64.446,FALSE,-7.362,44.131,7.875,0.000,0.000,8.625,6.875,9.125,5.500,11.625,11.750,0.000,11.600,
3100, 3136,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,22.640,-0.381,TRUE,76.661,61.127,FALSE,-15.432,44.236,6.000,0.000,0.000,7.375,6.000,8.750,5.375,9.500,11.800,0.000,11.750,
3200, 3247,Auto Enable,TRUE,-0.490,0.490,0.000,0.000,Close,Down,35.320,-0.892,TRUE,81.712,56.666,FALSE,-29.912,44.542,5.375,0.000,0.000,6.250,4.875,7.625,4.750,8.625,11.850,0.000,11.750,
3300, 3349,Auto Enable,TRUE,-0.083,0.083,0.000,0.000,Close,Down,49.360,0.264,TRUE,86.095,52.808,FALSE,-43.762,44.759,4.750,0.000,0.000,5.750,4.625,3.000,2.250,8.125,12.550,0.000,11.900,
3400, 3452,Auto Enable,TRUE,0.084,-0.084,0.000,0.000,Close,Down,61.360,-0.198,TRUE,88.915,50.873,TRUE,9.640,58.680,1.875,0.000,0.000,2.750,2.750,2.375,1.500,2.375,12.650,0.000,12.050,
3500, 3553,Auto Enable,TRUE,0.243,-0.243,0.000,0.000,Close,Down,65.980,-0.095,TRUE,89.684,50.719,TRUE,-6.588,71.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.650,
3600, 3655,Auto Enable,TRUE,0.199,-0.199,0.000,0.000,Close,Down,64.840,-0.020,TRUE,89.376,50.988,TRUE,-10.545,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
3700, 3756,Auto Enable,TRUE,0.307,-0.307,0.000,0.000,Close,Down,64.120,-0.078,TRUE,89.107,51.155,TRUE,-10.620,58.680,0.000,0.000,0.000,2.375,3.000,4.375,2.000,3.375,12.200,0.000,12.200,
3800, 3859,Auto Enable,TRUE,0.270,-0.270,0.000,0.000,Close,Down,62.350,-0.055,TRUE,88.543,51.937,TRUE,-10.093,58.680,3.500,0.000,0.000,3.250,4.125,5.125,1.875,4.875,12.250,0.000,12.150,
3900, 3960,Auto Enable,TRUE,0.000,-0.000,0.000,0.000,Close,Down,60.020,-0.054,TRUE,87.954,52.513,TRUE,-8.653,62.684,0.000,0.000,0.000,0.000,0.000,1.875,0.000,2.625,12.700,0.000,12.500,
4000, 4061,Auto Enable,TRUE,0.000,-0.000,0.000,0.000,Close,Down,59.610,-0.010,TRUE,88.005,52.436,TRUE,-6.972,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4100, 4163,Auto Enable,TRUE,0.000,-0.000,0.000,0.000,Close,Down,59.820,-0.028,TRUE,88.018,52.436,TRUE,-5.356,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,
4200, 4264,Auto Enable,TRUE,0.000,-0.000,0.000,0.000,Close,Down,59.820,-0.011,TRUE,88.018,52.436,TRUE,-5.665,62.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4300, 4364,Auto Enable,TRUE,0.077,-0.156,0.000,0.000,Close,Down,59.820,0.002,TRUE,88.018,52.436,TRUE,-5.665,58.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,
4400, 4464,Auto Enable,TRUE,-0.077,-0.360,0.000,0.000,Close,Down,59.760,-0.035,TRUE,88.018,52.513,TRUE,-5.665,62.684,0.000,0.000,0.000,0.000,0.000,2.625,1.875,2.375,12.450,0.000,12.500,
4500, 4565,Auto Enable,TRUE,0.038,-0.398,0.000,0.000,Close,Down,58.960,-0.019,TRUE,88.031,53.423,TRUE,-5.665,58.680,0.000,0.000,0.000,0.000,0.000,7.750,3.750,7.250,12.300,0.000,12.200,
4600, 4667,Auto Enable,TRUE,-0.062,-0.360,0.000,0.000,Close,Down,56.900,-0.002,TRUE,88.133,54.897,TRUE,-5.665,62.684,0.000,0.000,0.000,0.000,0.000,6.125,2.875,5.375,12.450,0.000,12.300,
4700, 4768,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,54.450,-0.004,TRUE,88.325,56.641,TRUE,-3.577,58.680,0.000,0.000,0.000,0.000,0.000,5.625,2.875,5.875,12.250,0.000,12.350,
4800, 4868,Auto Enable,TRUE,-0.360,-0.349,0.000,0.000,Close,Down,52.410,-0.026,TRUE,89.338,58.332,TRUE,-2.257,62.684,2.250,0.000,0.000,5.125,4.875,4.375,2.125,4.750,12.250,0.000,12.050,
4900, 4971,Auto Enable,TRUE,-0.360,-0.347,0.000,0.000,Close,Down,52.680,-0.095,TRUE,91.389,60.178,TRUE,0.778,55.022,3.250,0.000,0.000,4.000,3.375,4.375,2.625,4.125,12.250,0.000,12.150,
5000, 5072,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,53.210,0.001,TRUE,93.709,62.357,TRUE,0.934,62.684,2.500,0.000,0.000,3.500,3.000,3.125,1.875,3.875,12.350,0.000,12.200,
5100, 5174,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,53.530,0.074,TRUE,96.298,64.639,TRUE,0.389,55.022,2.750,0.000,0.000,3.500,2.750,3.375,1.875,3.875,12.300,0.000,12.200,
5200, 5276,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Down,53.610,0.004,TRUE,98.900,67.266,TRUE,0.156,58.680,2.625,0.000,0.000,3.250,2.750,3.250,1.875,3.625,12.350,0.000,12.250,
5300, 5377,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.720,0.117,TRUE,101.668,70.086,TRUE,-0.156,48.580,2.375,0.000,0.000,3.000,2.375,3.000,1.875,3.625,12.300,0.000,12.250,
5400, 5479,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.870,0.028,TRUE,105.104,72.829,TRUE,-0.234,48.580,2.125,0.000,0.000,3.000,0.000,2.875,1.875,3.125,12.350,0.000,12.250,
5500, 5579,Auto Enable,TRUE,-0.356,-0.360,0.000,0.000,Close,Up,53.930,-0.117,TRUE,108.077,76.367,TRUE,-0.389,48.580,2.125,0.000,0.000,2.750,0.000,2.750,1.625,3.125,12.400,0.000,12.300,
5600, 5681,Auto Enable,TRUE,-0.356,-0.360,0.000,0.000,Close,Up,53.970,-0.071,TRUE,111.256,79.609,TRUE,-0.623,40.631,2.000,0.000,0.000,2.750,0.000,2.625,1.500,2.750,12.400,0.000,12.350,
5700, 5782,Auto Enable,TRUE,-0.356,-0.360,0.000,0.000,Close,Up,53.860,-0.045,TRUE,114.588,83.057,FALSE,-0.623,32.294,1.750,0.000,0.000,2.375,0.000,2.125,0.000,2.625,12.500,0.000,12.350,
5800, 5882,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.760,-0.089,TRUE,117.998,86.544,FALSE,-0.563,30.262,1.500,0.000,0.000,0.000,0.000,2.125,0.000,2.500,12.450,0.000,12.400,
5900, 5983,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.570,-0.052,TRUE,121.420,90.043,FALSE,-0.343,26.135,1.500,0.000,0.000,0.000,0.000,2.125,0.000,2.500,12.500,0.000,12.350,
6000, 6085,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.400,0.048,TRUE,124.791,93.593,FALSE,-0.203,21.951,1.625,0.000,0.000,0.000,0.000,2.125,0.000,2.625,12.500,0.000,12.400,
6100, 6185,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.230,-0.157,TRUE,128.226,97.118,FALSE,-0.033,19.836,1.625,0.000,0.000,2.375,0.000,2.125,0.000,2.625,12.450,0.000,12.400,
6200, 6286,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.300,0.152,TRUE,132.277,101.169,FALSE,0.337,15.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,
6300, 6386,Auto Enable,TRUE,-0.360,-0.360,0.000,0.000,Close,Up,53.080,-0.003,TRUE,135.853,104.796,FALSE,0.197,10.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.500,0.000,12.400,
6400, 6486,Auto Enable,TRUE,0.138,-0.260,0.000,0.000,Close,Up,52.990,0.271,TRUE,138.890,108.692,FALSE,0.577,8.646,1.375,0.000,0.000,2.750,3.000,0.000,0.000,0.000,12.500,0.000,12.450,
6500, 6586,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,50.350,-0.173,TRUE,140.659,111.986,FALSE,1.797,5.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
6600, 6687,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.660,-0.093,TRUE,142.005,114.755,FALSE,5.077,2.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,
6700, 6788,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,45.260,-0.001,TRUE,143.095,117.165,FALSE,6.507,1.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,
6800, 6889,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,43.780,-0.006,TRUE,144.479,118.754,FALSE,9.277,-0.552,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,
6900, 6990,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,44.830,0.023,TRUE,146.209,119.703,FALSE,8.467,-2.428,1.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,
7000, 7092,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,46.770,0.176,TRUE,147.799,120.382,FALSE,7.517,-3.147,1.875,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.600,0.000,12.450,
7100, 7193,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,47.950,0.119,TRUE,148.709,120.779,FALSE,5.797,-4.096,1.750,0.000,0.000,2.625,2.750,2.125,0.000,2.250,12.500,0.000,12.500,
7200, 7294,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,46.690,-0.008,TRUE,148.606,121.587,FALSE,6.247,-4.540,0.000,0.000,0.000,0.000,0.000,3.250,2.375,3.125,12.500,0.000,12.450,
7300, 7396,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,44.740,-0.065,TRUE,148.401,122.433,FALSE,7.537,-4.729,0.000,0.000,0.000,0.000,0.000,3.625,2.000,4.375,12.500,0.000,12.400,
7400, 7496,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,43.450,0.027,TRUE,148.311,123.035,FALSE,9.407,-5.074,0.000,0.000,0.000,0.000,0.000,4.625,2.750,3.875,12.450,0.000,12.400,
7500, 7597,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,43.700,0.073,TRUE,148.529,122.971,FALSE,9.857,-5.180,3.250,0.000,0.000,3.625,3.625,2.250,1.500,2.125,12.450,0.000,12.350,
7600, 7700,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,44.840,-0.128,TRUE,148.965,122.702,FALSE,9.117,-5.199,3.750,0.000,0.000,4.000,4.375,0.000,0.000,0.000,12.400,0.000,12.300,
7700, 7800,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,45.290,0.046,TRUE,149.221,122.753,FALSE,8.127,-5.362,4.250,0.000,0.000,4.375,4.875,0.000,0.000,0.000,12.400,0.000,12.300,
7800, 7901,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,45.670,-0.028,TRUE,149.375,122.804,FALSE,7.707,-5.487,3.750,0.000,0.000,3.875,4.875,2.000,0.000,2.125,12.500,0.000,12.400,
7900, 8001,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,44.790,0.104,TRUE,149.093,123.189,FALSE,7.807,-5.550,0.000,0.000,0.000,0.000,0.000,5.125,3.125,4.125,12.450,0.000,12.300,
8000, 8102,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,44.040,-0.026,TRUE,148.965,123.330,FALSE,9.057,-5.563,0.000,0.000,0.000,0.000,0.000,5.375,3.750,5.500,12.400,0.000,12.300,
8100, 8203,Auto Enable,TRUE,-0.042,-0.303,0.000,0.000,Close,Up,43.990,-0.027,TRUE,148.965,123.330,FALSE,9.297,-5.569,0.000,0.000,0.000,0.000,0.000,5.625,2.750,5.625,12.400,0.000,12.250,
8200, 8305,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,44.060,0.058,TRUE,149.093,123.189,FALSE,9.297,-5.569,2.125,0.000,0.000,2.625,2.375,4.500,2.125,4.750,12.350,0.000,12.300,
8300, 8405,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,45.330,-0.065,TRUE,149.478,122.920,FALSE,8.497,-5.582,4.125,0.000,0.000,4.000,5.125,0.000,0.000,0.000,12.400,0.000,12.350,
8400, 8506,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,45.840,0.019,TRUE,149.708,122.945,FALSE,7.507,-5.726,4.250,0.000,0.000,3.875,5.000,0.000,0.000,0.000,12.350,0.000,12.300,
8500, 8606,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Close,Up,46.160,-0.032,TRUE,149.939,122.945,FALSE,7.277,-5.814,4.625,0.000,0.000,4.500,4.875,0.000,0.000,0.000,12.400,0.000,12.250,
8600, 8706,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,46.530,-0.021,TRUE,150.144,122.945,FALSE,6.837,-5.946,4.625,0.000,0.000,4.375,4.250,0.000,0.000,0.000,12.350,0.000,12.300,
8700, 8806,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,46.800,-0.002,TRUE,150.349,122.933,FALSE,6.497,-6.053,4.750,0.000,0.000,4.875,5.125,0.000,0.000,0.000,12.350,0.000,12.250,
8800, 8908,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,47.270,-0.032,TRUE,150.683,122.958,FALSE,6.207,-6.154,4.125,0.000,0.000,4.375,4.000,0.000,0.000,0.000,12.400,0.000,12.300,
8900, 9009,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,48.040,0.136,TRUE,151.093,122.933,FALSE,5.477,-6.382,3.625,0.000,0.000,3.750,4.375,0.000,0.000,0.000,12.100,18.312,11.150,
9000, 9109,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,48.600,-0.550,TRUE,151.644,122.945,FALSE,4.697,-6.698,3.750,0.000,0.000,3.875,4.250,0.000,0.000,0.000,12.150,13.000,11.200,
9100, 9210,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Up,50.260,-0.697,TRUE,152.656,122.907,FALSE,3.857,-7.009,3.000,0.000,0.000,3.375,3.500,0.000,0.000,0.000,12.100,12.969,11.150,
9200, 9310,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,51.920,-0.375,TRUE,153.477,122.869,FALSE,1.577,-7.473,2.875,0.000,0.000,3.250,3.625,0.000,0.000,0.000,12.150,12.906,11.150,
9300, 9410,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,53.760,0.530,TRUE,154.438,122.830,FALSE,1.577,-7.473,2.750,0.000,0.000,3.250,2.875,0.000,0.000,0.000,12.100,12.844,11.150,
9400, 9511,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,55.490,1.338,TRUE,155.143,122.663,TRUE,1.012,5.435,2.875,0.000,0.000,3.375,3.750,0.000,0.000,0.000,12.050,12.750,11.050,
9500, 9613,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.460,0.481,TRUE,155.476,122.497,TRUE,-0.078,5.435,3.625,0.000,0.000,4.000,4.125,0.000,0.000,0.000,12.000,12.844,11.100,
9600, 9713,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.840,0.813,TRUE,155.579,122.458,TRUE,-1.168,9.787,4.375,0.000,0.000,4.875,4.750,0.000,0.000,0.000,12.000,12.656,11.050,
9700, 9814,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.930,0.934,TRUE,155.592,122.433,FALSE,-2.228,9.678,4.375,0.000,0.000,4.750,4.125,0.000,0.000,0.000,12.050,12.750,11.100,
9800, 9918,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.750,-0.174,TRUE,155.592,122.433,FALSE,-2.448,9.678,4.375,0.000,0.000,4.375,4.500,0.000,0.000,0.000,12.050,12.812,11.100,
9900, 10020,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.670,-1.075,TRUE,155.604,122.433,FALSE,-2.598,9.671,4.500,0.000,0.000,4.375,4.125,0.000,0.000,0.000,12.000,12.844,11.050,
10000, 10122,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.680,-0.805,TRUE,155.604,122.433,FALSE,-2.578,9.671,4.375,0.000,0.000,5.000,4.875,0.000,0.000,0.000,12.050,12.812,11.000,
10100, 10222,Auto Enable,TRUE,-0.303,-0.042,0.000,0.000,Open,Down,56.840,0.205,TRUE,155.630,122.420,FALSE,-2.358,9.671,4.500,0.000,0.000,4.875,5.250,0.000,0.000,0.000,11.950,12.750,11.000,
10200, 10323,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,57.250,2.102,TRUE,154.566,121.202,FALSE,-2.538,9.857,15.750,0.000,0.000,15.125,15.125,21.125,16.125,21.125,10.100,10.312,9.150,
10300, 10424,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,57.380,0.149,TRUE,151.528,117.716,FALSE,-2.538,9.857,15.250,0.000,0.000,15.750,16.375,17.500,12.875,20.125,10.400,12.406,9.400,
10400, 10526,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,58.150,0.299,TRUE,146.671,112.461,FALSE,-3.358,15.900,11.125,0.000,0.000,11.750,10.000,10.750,8.000,12.250,11.000,12.844,10.150,
10500, 10626,Auto Enable,TRUE,0.640,0.640,0.000,0.000,Open,Down,58.860,0.863,TRUE,141.018,106.424,FALSE,-3.358,15.900,9.750,0.000,0.000,9.500,8.625,9.000,6.875,9.750,11.250,12.844,10.300,
