Sat.Feb.18.2017.3.18.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
16900,Tele Enable,FALSE,0.000,0.000,-45.080,0.185,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,11.000,10.594,Open,Down,
16950,Tele Enable,FALSE,0.000,0.000,-45.070,0.348,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.281,11.050,10.750,Open,Down,
17000,Tele Enable,FALSE,0.000,0.000,-45.060,0.049,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.469,10.950,10.562,Open,Down,
17050,Tele Enable,FALSE,0.000,0.000,-45.070,0.500,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.375,11.100,10.719,Open,Down,
17100,Tele Enable,FALSE,0.000,0.000,-45.100,0.717,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.406,11.000,10.656,Open,Down,
17150,Tele Enable,FALSE,0.000,0.000,-45.070,-1.283,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.500,11.000,10.594,Open,Down,
17200,Tele Enable,FALSE,0.000,0.000,-45.040,-1.136,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.312,11.050,10.719,Open,Down,
17250,Tele Enable,FALSE,0.000,0.000,-45.070,-0.847,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.500,10.950,10.562,Open,Down,
17300,Tele Enable,FALSE,0.000,0.000,-45.080,-0.403,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.375,11.100,10.719,Open,Down,
17350,Tele Enable,FALSE,0.000,0.000,-45.060,1.365,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.406,11.100,10.750,Open,Down,
17400,Tele Enable,FALSE,0.000,0.000,-45.060,0.181,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.950,10.594,Open,Down,
17450,Tele Enable,FALSE,0.000,0.000,-45.060,0.146,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.050,10.750,Open,Down,
17500,Tele Enable,FALSE,0.000,0.000,-45.060,0.643,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.050,10.719,Open,Down,
17550,Tele Enable,FALSE,0.000,0.000,-45.090,0.412,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.950,10.562,Open,Down,
17600,Tele Enable,FALSE,0.000,0.000,-45.090,0.766,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.100,10.750,Open,Down,
17650,Tele Enable,FALSE,0.000,0.000,-45.050,-1.357,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.950,10.594,Open,Down,
17700,Tele Enable,FALSE,0.000,0.000,-45.040,-0.811,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,11.050,10.656,Open,Down,
17750,Tele Enable,FALSE,0.000,0.000,-45.080,-0.877,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.375,11.050,10.656,Open,Down,
17800,Tele Enable,FALSE,0.000,0.000,-45.080,0.162,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.562,10.950,10.562,Open,Down,
17850,Tele Enable,FALSE,0.000,0.000,-45.060,1.395,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.281,11.100,10.750,Open,Down,
17900,Tele Enable,FALSE,0.000,0.000,-45.060,0.115,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.469,10.950,10.562,Open,Down,
17950,Tele Enable,FALSE,0.000,0.000,-45.060,0.225,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.469,11.000,10.656,Open,Down,
18000,Tele Enable,FALSE,0.000,0.000,-45.060,0.437,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.375,11.000,10.656,Open,Down,
18050,Tele Enable,FALSE,0.000,0.000,-45.080,0.611,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.500,10.950,10.562,Open,Down,
18100,Tele Enable,FALSE,0.000,0.000,-45.090,0.692,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.312,11.100,10.719,Open,Down,
18150,Tele Enable,FALSE,0.000,0.000,-45.060,-1.674,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.469,10.950,10.562,Open,Down,
18200,Tele Enable,FALSE,0.000,0.000,-45.040,-0.937,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.469,11.050,10.656,Open,Down,
18250,Tele Enable,FALSE,0.000,0.000,-45.070,-0.808,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.375,11.000,10.656,Open,Down,
18300,Tele Enable,FALSE,0.000,0.000,-45.080,-0.338,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.950,10.562,Open,Down,
18350,Tele Enable,FALSE,0.000,0.000,-45.070,1.358,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.281,11.050,10.719,Open,Down,
18400,Tele Enable,FALSE,0.000,0.000,-45.060,0.069,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.900,10.562,Open,Down,
18450,Tele Enable,FALSE,0.000,0.000,-45.060,-0.057,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,11.050,10.656,Open,Down,
18500,Tele Enable,FALSE,0.000,0.000,-45.060,-0.038,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,11.000,10.594,Open,Down,
18550,Tele Enable,FALSE,0.000,0.000,-45.070,0.657,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.950,10.562,Open,Down,
18600,Tele Enable,FALSE,0.000,0.000,-45.100,0.556,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.050,10.719,Open,Down,
18650,Tele Enable,FALSE,0.000,0.000,-45.070,-0.096,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.900,10.562,Open,Down,
18700,Tele Enable,FALSE,0.000,0.000,-45.050,-1.318,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.375,11.050,10.656,Open,Down,
18750,Tele Enable,FALSE,0.000,0.000,-45.060,-1.115,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.950,10.594,Open,Down,
18800,Tele Enable,FALSE,0.000,0.000,-45.080,-0.536,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.950,10.562,Open,Down,
18850,Tele Enable,FALSE,0.000,0.000,-45.070,0.784,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.312,11.050,10.719,Open,Down,
18900,Tele Enable,FALSE,0.000,0.000,-45.070,0.402,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.900,10.500,Open,Down,
18950,Tele Enable,FALSE,0.000,0.000,-45.070,0.388,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.375,11.050,10.719,Open,Down,
19000,Tele Enable,FALSE,0.000,0.000,-45.060,-0.340,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.406,10.950,10.594,Open,Down,
19050,Tele Enable,FALSE,0.000,0.000,-45.060,0.627,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,10.950,10.594,Open,Down,
19100,Tele Enable,FALSE,0.000,0.000,-45.080,0.534,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,12.406,11.050,10.656,Open,Down,
19150,Tele Enable,FALSE,0.000,0.000,-45.090,0.738,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,10.950,10.594,Open,Down,
19200,Tele Enable,FALSE,0.000,0.000,-45.070,-1.238,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,10.950,10.562,Open,Down,
19250,Tele Enable,FALSE,0.000,0.000,-45.040,-1.219,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.050,10.719,Open,Down,
19300,Tele Enable,FALSE,0.000,0.000,-45.070,-0.992,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.900,10.562,Open,Down,
19350,Tele Enable,FALSE,0.000,0.000,-45.080,0.028,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.375,11.050,10.656,Open,Down,
19400,Tele Enable,FALSE,0.000,0.000,-45.060,1.448,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.375,10.950,10.594,Open,Down,
19450,Tele Enable,FALSE,0.000,0.000,-45.060,0.184,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.500,10.950,10.562,Open,Down,
19500,Tele Enable,FALSE,0.000,0.000,-45.060,0.188,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.050,10.656,Open,Down,
19550,Tele Enable,FALSE,0.000,0.000,-45.060,-0.055,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.850,10.500,Open,Down,
19600,Tele Enable,FALSE,0.000,0.000,-45.070,0.655,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.050,10.719,Open,Down,
19650,Tele Enable,FALSE,0.000,0.000,-45.090,0.665,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.900,10.562,Open,Down,
19700,Tele Enable,FALSE,0.000,0.000,-45.090,0.630,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.469,10.950,10.594,Open,Down,
19750,Tele Enable,FALSE,0.000,0.000,-45.050,-1.255,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.000,10.656,Open,Down,
19800,Tele Enable,FALSE,0.000,0.000,-45.040,-1.227,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.900,10.500,Open,Down,
19850,Tele Enable,FALSE,0.000,0.000,-45.070,-1.086,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.050,10.719,Open,Down,
19900,Tele Enable,FALSE,0.000,0.000,-45.080,-0.224,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.850,10.500,Open,Down,
19950,Tele Enable,FALSE,0.000,0.000,-45.080,1.321,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,11.000,10.594,Open,Down,
20000,Tele Enable,FALSE,0.000,0.000,-45.070,0.564,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,10.950,10.594,Open,Down,
20050,Tele Enable,FALSE,0.000,0.000,-45.060,0.012,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,10.900,10.500,Open,Down,
20100,Tele Enable,FALSE,0.000,0.000,-45.060,-0.157,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.281,11.000,10.656,Open,Down,
20150,Tele Enable,FALSE,0.000,0.000,-45.060,0.177,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.850,10.500,Open,Down,
20200,Tele Enable,FALSE,0.000,0.000,-45.080,0.652,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.312,11.050,10.656,Open,Down,
20250,Tele Enable,FALSE,0.000,0.000,-45.100,0.555,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,10.950,10.594,Open,Down,
20300,Tele Enable,FALSE,0.000,0.000,-45.090,0.128,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.950,10.562,Open,Down,
20350,Tele Enable,FALSE,0.000,0.000,-45.050,-1.707,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.000,10.656,Open,Down,
20400,Tele Enable,FALSE,0.000,0.000,-45.040,-0.943,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.500,10.900,10.500,Open,Down,
20450,Tele Enable,FALSE,0.000,0.000,-45.070,-0.946,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.281,11.050,10.719,Open,Down,
20500,Tele Enable,FALSE,0.000,0.000,-45.070,-0.316,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.900,10.562,Open,Down,
20550,Tele Enable,FALSE,0.000,0.000,-45.060,1.449,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.850,10.500,Open,Down,
20600,Tele Enable,FALSE,0.000,0.000,-45.050,0.263,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,11.050,10.719,Open,Down,
20650,Tele Enable,FALSE,0.000,0.000,-45.050,0.052,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.900,10.562,Open,Down,
20700,Tele Enable,FALSE,0.000,0.000,-45.050,-0.251,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,11.000,10.594,Open,Down,
20750,Tele Enable,FALSE,0.000,0.000,-45.050,0.650,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,11.000,10.656,Open,Down,
20800,Tele Enable,FALSE,0.000,0.000,-45.080,0.665,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.500,10.900,10.500,Open,Down,
20850,Tele Enable,FALSE,0.000,0.000,-45.090,1.053,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.281,11.050,10.719,Open,Down,
20900,Tele Enable,FALSE,0.000,0.000,-45.060,-0.024,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.900,10.562,Open,Down,
20950,Tele Enable,FALSE,0.000,0.000,-45.030,-1.467,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,11.000,10.656,Open,Down,
21000,Tele Enable,FALSE,0.000,0.000,-45.040,-0.907,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.375,10.950,10.594,Open,Down,
21050,Tele Enable,FALSE,0.000,0.000,-45.060,-0.643,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.500,10.900,10.500,Open,Down,
21100,Tele Enable,FALSE,0.000,0.000,-45.060,0.072,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.281,11.050,10.719,Open,Down,
21150,Tele Enable,FALSE,0.000,0.000,-45.050,1.134,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.850,10.500,Open,Down,
21200,Tele Enable,FALSE,0.000,0.000,-45.050,0.027,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.050,10.656,Open,Down,
21250,Tele Enable,FALSE,0.000,0.000,-45.050,-0.106,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.950,10.594,Open,Down,
21300,Tele Enable,FALSE,0.000,0.000,-45.050,0.207,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.500,10.950,10.562,Open,Down,
21350,Tele Enable,FALSE,0.000,0.000,-45.070,0.806,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.000,10.656,Open,Down,
21400,Tele Enable,FALSE,0.000,0.000,-45.080,0.910,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.500,10.850,10.500,Open,Down,
21450,Tele Enable,FALSE,0.000,0.000,-45.070,0.905,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.281,11.050,10.719,Open,Down,
21500,Tele Enable,FALSE,0.000,0.000,-45.040,-1.754,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.900,10.562,Open,Down,
21550,Tele Enable,FALSE,0.000,0.000,-45.030,-0.966,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,11.000,10.594,Open,Down,
21600,Tele Enable,FALSE,0.000,0.000,-45.050,-0.974,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,10.950,10.594,Open,Down,
21650,Tele Enable,FALSE,0.000,0.000,-45.060,-0.386,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.900,10.500,Open,Down,
21700,Tele Enable,FALSE,0.000,0.000,-45.050,1.088,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.000,10.656,Open,Down,
21750,Tele Enable,FALSE,0.000,0.000,-45.040,0.616,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.850,10.469,Open,Down,
21800,Tele Enable,FALSE,0.000,0.000,-45.040,-0.032,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.050,10.656,Open,Down,
21850,Tele Enable,FALSE,0.000,0.000,-45.040,-0.249,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.406,10.900,10.562,Open,Down,
21900,Tele Enable,FALSE,0.000,0.000,-45.040,-0.103,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.950,10.562,Open,Down,
21950,Tele Enable,FALSE,0.000,0.000,-45.050,0.674,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,10.950,10.594,Open,Down,
22000,Tele Enable,FALSE,0.000,0.000,-45.070,0.737,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.900,10.562,Open,Down,
22050,Tele Enable,FALSE,0.000,0.000,-45.080,1.041,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.950,10.562,Open,Down,
22100,Tele Enable,FALSE,0.000,0.000,-45.060,0.410,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.375,10.950,10.594,Open,Down,
22150,Tele Enable,FALSE,0.000,0.000,-45.030,-1.629,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.562,10.850,10.500,Open,Down,
22200,Tele Enable,FALSE,0.000,0.000,-45.020,-1.030,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,12.312,11.000,10.656,Open,Down,
22250,Tele Enable,FALSE,0.000,0.000,-45.050,-1.185,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.850,10.469,Open,Down,
22300,Tele Enable,FALSE,0.000,0.000,-45.060,-0.327,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.375,11.000,10.656,Open,Down,
22350,Tele Enable,FALSE,0.000,0.000,-45.050,0.287,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,10.900,10.500,Open,Down,
22400,Tele Enable,FALSE,0.000,0.000,-45.040,1.304,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.469,10.950,10.562,Open,Down,
22450,Tele Enable,FALSE,0.000,0.000,-45.040,0.310,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.375,10.950,10.594,Open,Down,
22500,Tele Enable,FALSE,0.000,0.000,-45.030,-0.150,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.500,10.850,10.469,Open,Down,
22550,Tele Enable,FALSE,0.000,0.000,-45.030,-0.314,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.281,11.000,10.656,Open,Down,
22600,Tele Enable,FALSE,0.000,0.000,-45.030,0.096,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.406,10.850,10.469,Open,Down,
22650,Tele Enable,FALSE,0.000,0.000,-45.050,0.585,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.312,11.000,10.656,Open,Down,
22700,Tele Enable,FALSE,0.000,0.000,-45.060,0.782,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.406,10.850,10.500,Open,Down,
22750,Tele Enable,FALSE,0.000,0.000,-45.070,1.071,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.469,10.950,10.562,Open,Down,
22800,Tele Enable,FALSE,0.000,0.000,-45.050,0.343,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.375,10.900,10.562,Open,Down,
22850,Tele Enable,FALSE,0.000,0.000,-45.020,-1.486,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,12.562,10.900,10.500,Open,Down,
22900,Tele Enable,FALSE,0.000,0.000,-45.020,-1.020,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.000,10.656,Open,Down,
22950,Tele Enable,FALSE,0.000,0.000,-45.030,-1.180,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.850,10.469,Open,Down,
23000,Tele Enable,FALSE,0.000,0.000,-45.050,-0.583,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.312,11.000,10.656,Open,Down,
23050,Tele Enable,FALSE,0.000,0.000,-45.050,0.342,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.900,10.562,Open,Down,
23100,Tele Enable,FALSE,0.000,0.000,-45.040,1.325,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.950,10.562,Open,Down,
23150,Tele Enable,FALSE,0.000,0.000,-45.030,0.390,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.375,10.950,10.594,Open,Down,
23200,Tele Enable,FALSE,0.000,0.000,-45.020,-0.129,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.500,10.850,10.469,Open,Down,
23250,Tele Enable,FALSE,0.000,0.000,-45.020,-0.291,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.000,10.656,Open,Down,
23300,Tele Enable,FALSE,0.000,0.000,-45.020,-0.064,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.850,10.469,Open,Down,
23350,Tele Enable,FALSE,0.000,0.000,-45.040,0.542,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.312,11.000,10.656,Open,Down,
23400,Tele Enable,FALSE,0.000,0.000,-45.060,0.835,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,11.000,10.656,Open,Down,
23450,Tele Enable,FALSE,0.000,0.000,-45.070,1.027,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.500,10.850,10.469,Open,Down,
23500,Tele Enable,FALSE,0.000,0.000,-45.060,0.274,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.406,11.000,10.656,Open,Down,
23550,Tele Enable,FALSE,0.000,0.000,-45.020,-1.313,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,12.469,10.850,10.500,Open,Down,
23600,Tele Enable,FALSE,0.000,0.000,-45.010,-1.032,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.469,10.950,10.594,Open,Down,
23650,Tele Enable,FALSE,0.000,0.000,-45.030,-1.152,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.406,10.900,10.562,Open,Down,
23700,Tele Enable,FALSE,0.000,0.000,-45.040,-0.575,TRUE,12.318,36.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,12.562,10.900,10.500,Open,Down,
