Sat.Mar.11.2017.10.33.AM
Match: 5,Battery: 2017
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.040,0.245,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.281,10.600,
500,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,-0.146,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.469,10.850,
550,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.050,-0.111,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.188,10.700,
600,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.000,0.186,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.500,10.600,
650,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.030,0.514,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,12.750,10.600,
700,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.040,0.189,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.500,10.600,
750,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,-0.296,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.500,10.650,
800,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.060,-0.108,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,12.562,10.550,
850,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.050,-0.335,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.375,10.750,
900,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.030,0.536,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.562,10.550,
950,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.030,0.259,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.469,10.600,
1000,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,0.020,0.070,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.500,10.500,
1050,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,-0.101,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,12.281,10.650,
1100,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.060,-0.375,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.000,
1150,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,0.052,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
1200,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.010,-0.025,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
1250,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,-0.010,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
1300,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,0.025,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
1350,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,0.050,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
1400,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,-0.025,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
1450,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,-0.020,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
1500,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.000,
1550,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.050,
1600,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
1650,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.000,
1700,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.020,-0.007,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
1750,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
1800,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
1850,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
1900,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
1950,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2000,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2050,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.006,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2100,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2150,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2200,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2250,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2300,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2350,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2400,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
2450,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
2500,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
2550,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.030,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2600,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2650,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2700,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
2750,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
2800,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,-0.010,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
2850,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
2900,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
2950,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.040,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
3000,Tele Enable,FALSE,0.000,0.000,-0.006,0.000,Open,Down,-0.050,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
3050,Tele Enable,FALSE,-0.040,0.000,-0.006,0.000,Open,Down,-0.050,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
3100,Tele Enable,FALSE,-0.099,0.000,-0.006,0.000,Open,Down,-0.050,-0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
3150,Tele Enable,FALSE,-0.099,0.000,-0.006,0.000,Open,Down,-0.060,0.009,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
3200,Tele Enable,FALSE,-0.099,0.000,-0.006,0.000,Open,Down,-0.060,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
3250,Tele Enable,FALSE,-0.099,0.000,-0.006,0.000,Open,Down,-0.060,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
3300,Tele Enable,FALSE,-0.197,0.000,-0.006,0.000,Open,Down,-0.060,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,0.000,11.700,
3350,Tele Enable,FALSE,-0.637,0.000,-0.006,0.000,Open,Down,-0.060,0.027,FALSE,1.051,0.000,0.000,0.000,0.000,2.375,0.000,0.000,0.000,0.000,11.800,0.000,11.650,
3400,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,0.070,TRUE,6.332,0.000,6.625,0.000,0.000,15.625,11.875,0.000,0.000,0.000,10.350,0.000,10.750,
3450,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,0.003,TRUE,13.984,0.000,12.250,0.000,0.000,8.125,6.250,0.000,0.000,0.000,11.450,0.000,11.300,
3500,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,-0.023,TRUE,26.007,0.000,4.875,0.000,0.000,5.875,4.750,0.000,0.000,0.000,11.700,0.000,11.600,
3550,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,0.031,TRUE,41.875,0.000,2.500,0.000,0.000,5.500,4.125,0.000,0.000,0.000,11.700,0.000,11.650,
3600,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,-0.019,TRUE,57.640,0.000,2.125,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.700,0.000,11.600,
3650,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,0.064,TRUE,70.496,0.000,2.125,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.650,0.000,11.550,
3700,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,-0.038,TRUE,86.390,0.000,2.125,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.650,0.000,11.550,
3750,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,-0.037,TRUE,99.118,0.000,2.125,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.550,0.000,11.500,
3800,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,0.059,TRUE,111.833,0.000,2.125,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.500,0.000,11.450,
3850,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,-0.002,TRUE,124.535,0.000,2.000,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.450,0.000,11.400,
3900,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,0.003,TRUE,137.019,0.000,2.125,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.350,
3950,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.060,0.025,TRUE,152.887,0.000,2.125,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.400,0.000,11.300,
4000,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,0.074,TRUE,165.858,0.000,2.125,0.000,0.000,5.125,4.375,0.000,0.000,0.000,11.300,0.000,11.250,
4050,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,-0.056,TRUE,183.995,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.300,
4100,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,0.059,TRUE,193.570,0.000,2.125,0.000,0.000,5.375,4.500,0.000,0.000,0.000,11.450,0.000,11.350,
4150,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,0.056,TRUE,208.848,0.000,2.125,0.000,0.000,5.375,4.375,0.000,0.000,0.000,11.550,0.000,11.400,
4200,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,-0.071,TRUE,224.588,0.000,2.125,0.000,0.000,5.250,4.375,0.000,0.000,0.000,11.550,0.000,11.400,
4250,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,0.076,TRUE,237.303,0.000,2.125,0.000,0.000,5.250,4.250,0.000,0.000,0.000,11.500,0.000,11.400,
4300,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.070,-0.011,TRUE,253.146,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.400,
4350,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,0.022,TRUE,265.771,0.000,2.125,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.450,0.000,11.400,
4400,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,-0.047,TRUE,282.395,0.000,2.125,0.000,0.000,5.375,4.125,0.000,0.000,0.000,11.500,0.000,11.400,
4450,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,-0.104,TRUE,291.534,0.000,2.000,0.000,0.000,5.250,4.250,0.000,0.000,0.000,11.500,0.000,11.400,
4500,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,-0.046,TRUE,303.647,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.400,
4550,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,0.075,TRUE,316.182,0.000,1.875,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.450,0.000,11.350,
4600,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,0.063,TRUE,325.821,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.400,
4650,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,0.012,TRUE,341.548,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.350,
4700,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,-0.046,TRUE,353.981,0.000,1.875,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.400,0.000,11.300,
4750,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,0.041,TRUE,366.645,0.000,2.000,0.000,0.000,5.125,4.500,0.000,0.000,0.000,11.400,0.000,11.350,
4800,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,0.054,TRUE,379.167,0.000,2.000,0.000,0.000,5.125,4.125,0.000,0.000,0.000,11.450,0.000,11.350,
4850,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,-0.052,TRUE,391.805,0.000,1.875,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.350,
4900,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,0.042,TRUE,407.686,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.400,0.000,11.250,
4950,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.080,0.042,TRUE,427.015,0.000,2.000,0.000,0.000,5.125,4.375,0.000,0.000,0.000,11.400,0.000,11.350,
5000,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,0.012,TRUE,438.987,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.350,
5050,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,-0.100,TRUE,451.650,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.400,0.000,11.300,
5100,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.090,0.018,TRUE,467.339,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.400,0.000,11.350,
5150,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.110,-0.044,TRUE,483.309,0.000,1.875,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.400,0.000,11.300,
5200,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.110,0.034,TRUE,498.678,0.000,2.000,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.400,0.000,11.300,
5250,Tele Enable,FALSE,-1.000,0.000,-0.006,0.000,Open,Down,-0.110,0.027,TRUE,511.521,0.000,1.875,0.000,0.000,5.125,4.250,0.000,0.000,0.000,11.450,0.000,11.300,
5300,Tele Enable,FALSE,-0.420,0.000,-0.006,0.000,Open,Down,-0.120,0.028,TRUE,526.953,0.000,1.875,0.000,0.000,5.125,2.500,0.000,0.000,0.000,11.350,0.000,13.600,
5350,Tele Enable,FALSE,0.161,0.000,-0.006,0.000,Open,Down,-0.100,-0.076,TRUE,533.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
5400,Tele Enable,FALSE,0.642,0.000,0.300,0.000,Open,Down,-0.110,-0.018,TRUE,532.529,0.000,1.750,0.000,0.000,7.125,6.000,0.000,0.000,0.000,11.600,0.000,11.450,
5450,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,-0.011,TRUE,526.992,0.000,5.375,0.000,0.000,18.500,14.125,0.000,0.000,0.000,10.900,0.000,10.800,
5500,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,0.073,TRUE,515.417,0.000,13.875,0.000,0.000,9.500,5.875,0.000,0.000,0.000,11.550,0.000,11.400,
5550,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,-0.023,TRUE,502.382,0.000,3.750,0.000,0.000,6.375,3.125,0.000,0.000,0.000,11.600,0.000,11.550,
5600,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,0.019,TRUE,485.796,0.000,3.000,0.000,0.000,6.250,3.125,0.000,0.000,0.000,11.650,0.000,11.600,
5650,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.110,-0.059,TRUE,472.427,0.000,2.875,0.000,0.000,6.125,2.750,0.000,0.000,0.000,11.650,0.000,11.600,
5700,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.130,-0.057,TRUE,452.278,0.000,2.750,0.000,0.000,6.125,2.750,0.000,0.000,0.000,11.650,0.000,11.600,
5750,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,0.019,TRUE,432.078,0.000,2.750,0.000,0.000,6.250,2.750,0.000,0.000,0.000,11.700,0.000,11.600,
5800,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,0.051,TRUE,415.607,0.000,2.875,0.000,0.000,6.250,2.750,0.000,0.000,0.000,11.700,0.000,11.600,
5850,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.120,0.050,TRUE,395.343,0.000,2.750,0.000,0.000,6.125,2.750,0.000,0.000,0.000,11.700,0.000,11.600,
5900,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.130,-0.054,TRUE,375.425,0.000,2.750,0.000,0.000,6.250,2.750,0.000,0.000,0.000,11.700,0.000,11.600,
5950,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.130,-0.087,TRUE,358.364,0.000,2.750,0.000,0.000,6.375,2.750,0.000,0.000,0.000,11.600,0.000,11.550,
6000,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.130,-0.008,TRUE,341.715,0.000,2.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,11.600,0.000,11.550,
6050,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.130,-0.065,TRUE,325.142,0.000,2.750,0.000,0.000,6.250,2.750,0.000,0.000,0.000,11.600,0.000,11.500,
6100,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.130,0.022,TRUE,311.568,0.000,2.750,0.000,0.000,6.250,2.625,0.000,0.000,0.000,11.600,0.000,11.550,
6150,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,0.042,TRUE,294.854,0.000,2.750,0.000,0.000,6.375,2.500,0.000,0.000,0.000,11.550,0.000,11.450,
6200,Tele Enable,FALSE,1.000,0.000,0.300,0.000,Open,Down,-0.140,0.066,TRUE,278.358,0.000,2.750,0.000,0.000,6.375,2.625,0.000,0.000,0.000,11.550,0.000,11.450,
